timestamp,action_count,motor_id,target_position,present_position,present_current_mA,present_voltage_V,temperature_C,torque_enabled,present_pwm,present_velocity,hardware_error_status,hardware_error_hex,packet_error,packet_error_hex,hardware_error_decoded
2026-08-23T17:11:21.983717,208,18,14106,14107,0,5.2,44,1,4,1,0,0x00,,None,No hardware error
2026-08-23T17:11:22.111715,208,19,10989,10989,0,5.300000000000001,38,1,0,1,0,0x00,,None,No hardware error
2026-08-23T17:11:23.519610,209,16,2030,2030,0,5.2,26,1,0,0,0,0x00,,None,No hardware error
2026-08-23T17:11:23.647565,209,17,11132,11133,0,5.300000000000001,24,1,0,0,0,0x00,,None,No hardware error
2026-08-23T17:11:23.775559,209,18,13967,13968,0,5.2,43,1,0,1,0,0x00,,None,No hardware error
2026-08-23T17:11:23.903574,209,19,10961,10961,0,5.2,38,1,0,1,0,0x00,,None,No hardware error
2026-08-23T17:11:25.311522,210,16,1850,1849,12,5.2,26,1,1,1,0,0x00,,None,No hardware error
2026-08-23T17:11:25.439450,210,17,11143,11140,13,5.2,24,1,3,0,0,0x00,,None,No hardware error
2026-08-23T17:11:25.567490,210,18,14098,14099,0,5.2,43,1,0,0,0,0x00,,None,No hardware error
2026-08-23T17:11:25.695457,210,19,11038,11038,0,5.2,38,1,1,1,0,0x00,,None,No hardware error
2026-08-23T17:11:27.103816,211,16,1806,1809,-13,5.2,26,1,-5,0,0,0x00,,None,No hardware error
2026-08-23T17:11:27.231443,211,17,11134,11135,0,5.300000000000001,24,1,0,0,0,0x00,,None,No hardware error
2026-08-23T17:11:27.359607,211,18,14095,14096,0,5.2,43,1,0,0,0,0x00,,None,No hardware error
2026-08-23T17:11:27.487458,211,19,10937,10937,0,5.300000000000001,38,1,0,0,0,0x00,,None,No hardware error
2026-08-23T17:11:28.895410,212,16,1607,1608,0,5.2,26,1,0,1,0,0x00,,None,No hardware error
2026-08-23T17:11:29.023309,212,17,11071,11071,0,5.2,24,1,0,0,0,0x00,,None,No hardware error
2026-08-23T17:11:29.151315,212,18,14130,14130,15,5.2,43,1,4,0,0,0x00,,None,No hardware error
2026-08-23T17:11:29.279361,212,19,10756,10755,14,5.2,38,1,3,0,0,0x00,,None,No hardware error
2026-08-23T17:11:30.687277,213,16,1434,1433,0,5.2,26,1,0,1,0,0x00,,None,No hardware error
2026-08-23T17:11:30.815230,213,17,11032,11032,0,5.2,24,1,0,0,0,0x00,,None,No hardware error
2026-08-23T17:11:30.943226,213,18,14242,14242,0,5.2,43,1,0,1,0,0x00,,None,No hardware error
2026-08-23T17:11:31.071260,213,19,10862,10863,0,5.2,37,1,0,1,0,0x00,,None,No hardware error
2026-08-23T17:11:32.479219,214,16,1628,1630,-6,5.2,26,1,-2,0,0,0x00,,None,No hardware error
2026-08-23T17:11:32.609734,214,17,11209,11210,-2,5.2,24,1,0,0,0,0x00,,None,No hardware error
2026-08-23T17:11:32.735121,214,18,14089,14090,1,5.2,43,1,0,0,0,0x00,,None,No hardware error
2026-08-23T17:11:32.863270,214,19,10820,10822,-13,5.2,37,1,-2,0,0,0x00,,None,No hardware error
2026-08-23T17:11:34.271222,215,16,1795,1795,0,5.2,26,1,0,0,0,0x00,,None,No hardware error
2026-08-23T17:11:34.399038,215,17,11069,11069,0,5.300000000000001,24,1,0,1,0,0x00,,None,No hardware error
2026-08-23T17:11:34.526981,215,18,14193,14192,16,5.2,43,1,4,0,0,0x00,,None,No hardware error
2026-08-23T17:11:34.655086,215,19,10848,10848,15,5.2,37,1,1,1,0,0x00,,None,No hardware error
2026-08-23T17:11:36.063058,216,16,1919,1919,0,5.2,26,1,0,0,0,0x00,,None,No hardware error
2026-08-23T17:11:36.191022,216,17,11017,11017,0,5.2,24,1,0,0,0,0x00,,None,No hardware error
2026-08-23T17:11:36.318970,216,18,14342,14342,0,5.2,43,1,0,0,0,0x00,,None,No hardware error
2026-08-23T17:11:36.446945,216,19,10744,10744,0,5.2,37,1,0,0,0,0x00,,None,No hardware error
2026-08-23T17:11:37.855107,217,16,2020,2019,13,5.2,26,1,1,0,0,0x00,,None,No hardware error
2026-08-23T17:11:37.982884,217,17,11181,11181,0,5.2,23,1,0,0,0,0x00,,None,No hardware error
2026-08-23T17:11:38.110974,217,18,14499,14500,0,5.2,43,1,0,0,0,0x00,,None,No hardware error
2026-08-23T17:11:38.238870,217,19,10595,10595,14,5.2,37,1,1,0,0,0x00,,None,No hardware error
2026-08-23T17:11:39.646829,218,16,1885,1886,0,5.2,26,1,0,1,0,0x00,,None,No hardware error
2026-08-23T17:11:39.774770,218,17,11361,11362,0,5.2,23,1,0,1,0,0x00,,None,No hardware error
2026-08-23T17:11:39.902784,218,18,14663,14663,0,5.2,43,1,0,0,0,0x00,,None,No hardware error
2026-08-23T17:11:40.030758,218,19,10582,10583,-14,5.300000000000001,37,1,-2,0,0,0x00,,None,No hardware error
2026-08-23T17:11:41.438747,219,16,1868,1872,-13,5.2,26,1,-5,1,0,0x00,,None,No hardware error
2026-08-23T17:11:41.566715,219,17,11372,11372,13,5.2,23,1,3,1,0,0x00,,None,No hardware error
2026-08-23T17:11:41.694718,219,18,14500,14501,0,5.2,43,1,0,1,0,0x00,,None,No hardware error
2026-08-23T17:11:41.822789,219,19,10676,10676,0,5.2,37,1,0,1,0,0x00,,None,No hardware error
2026-08-23T17:11:43.230684,220,16,2064,2067,-13,5.2,26,1,-2,1,0,0x00,,None,No hardware error
2026-08-23T17:11:43.358689,220,17,11420,11418,13,5.2,24,1,4,0,0,0x00,,None,No hardware error
2026-08-23T17:11:43.486538,220,18,14698,14698,0,5.2,43,1,0,0,0,0x00,,None,No hardware error
2026-08-23T17:11:43.614569,220,19,10684,10676,15,5.2,37,1,12,1,0,0x00,,None,No hardware error
2026-08-23T17:11:45.022614,221,16,2192,2192,-13,5.2,26,1,0,0,0,0x00,,None,No hardware error
2026-08-23T17:11:45.150499,221,17,11557,11557,2,5.2,23,1,1,1,0,0x00,,None,No hardware error
2026-08-23T17:11:45.278471,221,18,14726,14727,0,5.2,43,1,4,1,0,0x00,,None,No hardware error
2026-08-23T17:11:45.406426,221,19,10863,10864,0,5.2,37,1,0,0,0,0x00,,None,No hardware error
2026-08-23T17:11:46.814539,222,16,2066,2069,-13,5.2,26,1,-4,0,0,0x00,,None,No hardware error
2026-08-23T17:11:46.942575,222,17,11363,11363,4,5.2,23,1,1,1,0,0x00,,None,No hardware error
2026-08-23T17:11:47.070628,222,18,14683,14683,0,5.2,42,1,0,0,0,0x00,,None,No hardware error
2026-08-23T17:11:47.198574,222,19,11029,11029,0,5.2,37,1,0,0,0,0x00,,None,No hardware error
2026-08-23T17:11:48.606407,223,16,1908,1908,12,5.2,26,1,1,1,0,0x00,,None,No hardware error
2026-08-23T17:11:48.734470,223,17,11180,11179,13,5.2,23,1,1,1,0,0x00,,None,No hardware error
2026-08-23T17:11:48.862453,223,18,14821,14821,0,5.2,42,1,0,0,0,0x00,,None,No hardware error
2026-08-23T17:11:48.990424,223,19,11077,11077,14,5.300000000000001,37,1,1,1,0,0x00,,None,No hardware error
2026-08-23T17:11:50.398390,224,16,1878,1879,0,5.2,26,1,0,0,0,0x00,,None,No hardware error
2026-08-23T17:11:50.526239,224,17,11296,11296,0,5.2,23,1,0,1,0,0x00,,None,No hardware error
2026-08-23T17:11:50.654188,224,18,14964,14964,0,5.2,42,1,0,0,0,0x00,,None,No hardware error
2026-08-23T17:11:50.782202,224,19,10964,10963,14,5.2,37,1,1,0,0,0x00,,None,No hardware error
2026-08-23T17:11:52.190206,225,16,1794,1795,-8,5.2,26,1,-2,1,0,0x00,,None,No hardware error
2026-08-23T17:11:52.318120,225,17,11236,11237,0,5.2,23,1,0,0,0,0x00,,None,No hardware error
2026-08-23T17:11:52.446135,225,18,14907,14907,16,5.2,42,1,4,0,0,0x00,,None,No hardware error
2026-08-23T17:11:52.574096,225,19,10890,10890,0,5.2,37,1,0,0,0,0x00,,None,No hardware error
2026-08-23T17:11:53.982194,226,16,1947,1947,0,5.2,26,1,0,0,0,0x00,,None,No hardware error
2026-08-23T17:11:54.110049,226,17,11376,11376,14,5.2,23,1,1,0,0,0x00,,None,No hardware error
2026-08-23T17:11:54.238073,226,18,15006,15006,0,5.2,42,1,0,1,0,0x00,,None,No hardware error
2026-08-23T17:11:54.365998,226,19,11041,11041,0,5.2,37,1,0,0,0,0x00,,None,No hardware error
2026-08-23T17:11:55.774110,227,16,1936,1938,-13,5.2,26,1,-4,0,0,0x00,,None,No hardware error
2026-08-23T17:11:55.902080,227,17,11198,11198,0,5.2,23,1,0,1,0,0x00,,None,No hardware error
2026-08-23T17:11:56.030042,227,18,15196,15194,17,5.2,42,1,8,1,0,0x00,,None,No hardware error
2026-08-23T17:11:56.158009,227,19,11194,11168,20,5.2,37,1,42,1,0,0x00,,None,No hardware error
2026-08-23T17:11:57.566063,228,16,1878,1879,0,5.2,26,1,0,0,0,0x00,,None,No hardware error
2026-08-23T17:11:57.693902,228,17,11289,11289,0,5.2,23,1,0,1,0,0x00,,None,No hardware error
2026-08-23T17:11:57.821943,228,18,15345,15343,18,5.2,42,1,12,1,0,0x00,,None,No hardware error
2026-08-23T17:11:57.949845,228,19,11032,11027,15,5.2,37,1,7,0,0,0x00,,None,No hardware error
2026-08-23T17:11:59.357975,229,16,1708,1707,12,5.1000000000000005,26,1,1,0,0,0x00,,None,No hardware error
2026-08-23T17:11:59.485901,229,17,11438,11438,0,5.2,23,1,0,1,0,0x00,,None,No hardware error
2026-08-23T17:11:59.613843,229,18,15511,15461,224,4.5,42,1,214,1,0,0x00,,None,No hardware error
2026-08-23T17:11:59.741829,229,19,11199,11052,162,5.0,37,1,229,1,0,0x00,,None,No hardware error
2026-08-23T17:12:01.149843,230,16,1554,1555,0,5.2,26,1,0,0,0,0x00,,None,No hardware error
2026-08-23T17:12:01.277788,230,17,11371,11372,0,5.2,23,1,0,0,0,0x00,,None,No hardware error
2026-08-23T17:12:01.405678,230,18,15325,15311,49,5.2,42,1,64,0,0,0x00,,None,No hardware error
2026-08-23T17:12:01.533820,230,19,11361,11205,147,5.2,37,1,246,1,0,0x00,,None,No hardware error
2026-08-23T17:12:02.941748,231,16,1532,1532,0,5.2,26,1,0,0,0,0x00,,None,No hardware error
2026-08-23T17:12:03.069786,231,17,11510,11511,0,5.2,23,1,0,1,0,0x00,,None,No hardware error
2026-08-23T17:12:03.197631,231,18,15185,15173,36,5.2,42,1,51,0,0,0x00,,None,No hardware error
2026-08-23T17:12:03.325672,231,19,11460,11335,106,5.1000000000000005,37,1,198,1,0,0x00,,None,No hardware error
2026-08-23T17:12:04.733855,232,16,1538,1537,12,5.0,26,1,3,1,0,0x00,,None,No hardware error
2026-08-23T17:12:04.861550,232,17,11418,11419,-14,5.0,23,1,-2,1,0,0x00,,None,No hardware error
2026-08-23T17:12:04.989710,232,18,15257,15193,311,5.0,42,1,275,1,0,0x00,,None,No hardware error
2026-08-23T17:12:05.117600,232,19,11645,11351,400,4.7,37,1,460,1,0,0x00,,None,No hardware error
2026-08-23T17:12:06.525592,233,16,1569,1570,3,5.2,26,1,1,0,0,0x00,,None,No hardware error
2026-08-23T17:12:06.653468,233,17,11240,11241,11,5.2,23,1,1,0,0,0x00,,None,No hardware error
2026-08-23T17:12:06.781532,233,18,15062,15055,27,5.2,42,1,34,1,0,0x00,,None,No hardware error
2026-08-23T17:12:06.909530,233,19,11545,11449,69,5.1000000000000005,37,1,150,1,0,0x00,,None,No hardware error
2026-08-23T17:12:08.317531,234,16,1447,1447,0,4.9,26,1,0,1,0,0x00,,None,No hardware error
2026-08-23T17:12:08.445525,234,17,11058,11058,0,5.1000000000000005,23,1,0,0,0,0x00,,None,No hardware error
2026-08-23T17:12:08.573427,234,18,15128,15079,223,4.9,42,1,210,1,0,0x00,,None,No hardware error
2026-08-23T17:12:08.701354,234,19,11597,11447,134,5.0,37,1,234,0,0,0x00,,None,No hardware error
2026-08-23T17:12:10.109569,235,16,1561,1562,13,5.1000000000000005,26,1,1,0,0,0x00,,None,No hardware error
2026-08-23T17:12:10.237361,235,17,10945,10945,0,5.2,23,1,0,0,0,0x00,,None,No hardware error
2026-08-23T17:12:10.365249,235,18,14964,14947,56,5.2,42,1,73,0,0,0x00,,None,No hardware error
2026-08-23T17:12:10.493237,235,19,11769,11590,176,5.1000000000000005,37,1,278,1,0,0x00,,None,No hardware error
2026-08-23T17:12:11.901329,236,16,1421,1420,13,5.2,26,1,1,0,0,0x00,,None,No hardware error
2026-08-23T17:12:12.029311,236,17,10765,10765,0,4.9,23,1,0,0,0,0x00,,None,No hardware error
2026-08-23T17:12:12.157244,236,18,15139,15077,306,4.800000000000001,42,1,270,0,0,0x00,,None,No hardware error
2026-08-23T17:12:12.285198,236,19,11576,11479,69,5.2,37,1,151,0,0,0x00,,None,No hardware error
2026-08-23T17:12:13.693218,237,16,1568,1569,0,5.2,26,1,0,1,0,0x00,,None,No hardware error
2026-08-23T17:12:13.821093,237,17,10575,10575,0,5.2,23,1,0,1,0,0x00,,None,No hardware error
2026-08-23T17:12:13.949152,237,18,14965,14956,29,5.2,42,1,38,0,0,0x00,,None,No hardware error
2026-08-23T17:12:14.077379,237,19,11654,11558,68,5.1000000000000005,37,1,148,0,0,0x00,,None,No hardware error
2026-08-23T17:12:15.485126,238,16,1711,1711,0,5.1000000000000005,26,1,0,0,0,0x00,,None,No hardware error
2026-08-23T17:12:15.613042,238,17,10735,10735,0,4.800000000000001,23,1,0,0,0,0x00,,None,No hardware error
2026-08-23T17:12:15.741060,238,18,15068,15001,337,4.4,42,1,292,1,0,0x00,,None,No hardware error
2026-08-23T17:12:15.869029,238,19,11765,11559,217,5.0,37,1,318,0,0,0x00,,None,No hardware error
2026-08-23T17:12:17.277056,239,16,1675,1676,-12,5.1000000000000005,26,1,-4,0,0,0x00,,None,No hardware error
2026-08-23T17:12:17.405002,239,17,10870,10870,0,5.0,23,1,0,1,0,0x00,,None,No hardware error
2026-08-23T17:12:17.532924,239,18,14990,14968,74,5.0,42,1,94,0,0,0x00,,None,No hardware error
2026-08-23T17:12:17.661043,239,19,11947,11601,515,4.7,37,1,539,1,0,0x00,,None,No hardware error
2026-08-23T17:12:19.069012,240,16,1864,1866,-13,5.2,26,1,-2,0,0,0x00,,None,No hardware error
2026-08-23T17:12:19.196978,240,17,11066,11066,0,5.2,23,1,0,0,0,0x00,,None,No hardware error
2026-08-23T17:12:19.324818,240,18,14886,14878,29,5.2,42,1,38,0,0,0x00,,None,No hardware error
2026-08-23T17:12:19.453028,240,19,11769,11649,94,5.1000000000000005,37,1,187,0,0,0x00,,None,No hardware error
2026-08-23T17:12:20.860975,241,16,1712,1711,1,5.2,26,1,0,0,0,0x00,,None,No hardware error
2026-08-23T17:12:20.988888,241,17,10901,10901,13,5.300000000000001,23,1,1,1,0,0x00,,None,No hardware error
2026-08-23T17:12:21.117020,241,18,14825,14823,16,5.2,42,1,8,0,0,0x00,,None,No hardware error
2026-08-23T17:12:21.244890,241,19,11650,11650,14,5.2,37,1,1,1,0,0x00,,None,No hardware error
2026-08-23T17:12:22.652892,242,16,1625,1626,0,5.2,26,1,0,0,0,0x00,,None,No hardware error
2026-08-23T17:12:22.780798,242,17,11079,11080,0,5.2,23,1,0,0,0,0x00,,None,No hardware error
2026-08-23T17:12:22.908759,242,18,14990,14958,122,5.0,42,1,137,1,0,0x00,,None,No hardware error
2026-08-23T17:12:23.036681,242,19,11609,11562,30,5.2,37,1,73,0,0,0x00,,None,No hardware error
2026-08-23T17:12:24.460727,243,16,1756,1756,0,5.1000000000000005,26,1,0,0,0,0x00,,None,No hardware error
2026-08-23T17:12:24.588639,243,17,11170,11169,14,4.5,23,1,1,1,0,0x00,,None,No hardware error
2026-08-23T17:12:24.716555,243,18,15145,15047,550,4.800000000000001,42,1,425,1,0,0x00,,None,No hardware error
2026-08-23T17:12:24.844593,243,19,11678,11552,101,5.0,37,1,195,0,0,0x00,,None,No hardware error
2026-08-23T17:12:26.252676,244,16,1924,1924,0,4.800000000000001,26,1,0,0,0,0x00,,None,No hardware error
2026-08-23T17:12:26.380518,244,17,11351,11352,7,4.6000000000000005,23,1,1,1,0,0x00,,None,No hardware error
2026-08-23T17:12:26.508506,244,18,15112,15047,323,5.0,42,1,283,1,0,0x00,,None,No hardware error
2026-08-23T17:12:26.636551,244,19,11761,11552,222,5.0,37,1,323,0,0,0x00,,None,No hardware error
2026-08-23T17:12:28.044636,245,16,1756,1756,0,4.7,26,1,0,0,0,0x00,,None,No hardware error
2026-08-23T17:12:28.172399,245,17,11279,11281,-14,4.9,23,1,-4,0,0,0x00,,None,No hardware error
2026-08-23T17:12:28.300493,245,18,15131,15047,447,4.3,42,1,365,1,0,0x00,,None,No hardware error
2026-08-23T17:12:28.428515,245,19,11872,11552,443,4.6000000000000005,37,1,495,0,0,0x00,,None,No hardware error
2026-08-23T17:12:29.836485,246,16,1836,1834,12,4.5,26,1,3,1,0,0x00,,None,No hardware error
2026-08-23T17:12:29.964384,246,17,11218,11221,-14,4.800000000000001,23,1,-4,0,0,0x00,,None,No hardware error
2026-08-23T17:12:30.092348,246,18,15151,15047,576,4.2,42,1,451,1,0,0x00,,None,No hardware error
2026-08-23T17:12:30.220352,246,19,11881,11552,456,4.6000000000000005,37,1,510,1,0,0x00,,None,No hardware error
2026-08-23T17:12:31.628356,247,16,1688,1688,0,4.6000000000000005,26,1,0,0,0,0x00,,None,No hardware error
2026-08-23T17:12:31.756310,247,17,11234,11232,14,4.9,23,1,4,1,0,0x00,,None,No hardware error
2026-08-23T17:12:31.884272,247,18,15133,15047,454,4.5,42,1,373,1,0,0x00,,None,No hardware error
2026-08-23T17:12:32.012281,247,19,11891,11552,476,4.6000000000000005,37,1,526,0,0,0x00,,None,No hardware error
2026-08-23T17:12:33.420306,248,16,1651,1654,-13,4.7,25,1,-4,0,0,0x00,,None,No hardware error
2026-08-23T17:12:33.548233,248,17,11331,11330,15,4.9,23,1,3,1,0,0x00,,None,No hardware error
2026-08-23T17:12:33.676217,248,18,15138,15047,486,4.4,42,1,395,1,0,0x00,,None,No hardware error
2026-08-23T17:12:33.804214,248,19,11872,11552,428,4.9,37,1,495,1,0,0x00,,None,No hardware error
2026-08-23T17:12:35.212192,249,16,1480,1480,0,4.6000000000000005,25,1,0,0,0,0x00,,None,No hardware error
