step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,590,-9254,10021,5577,-8735,-9280,9972,5558,-8734,26,49,19,-1,23.0,32.0,67.0,0.0,5.2,5.2,5.0,5.2,24.0,30.0,32.0,24.0,0.31600290536880493,0.33216941356658936,0.1590672880411148,-0.8907985687255859
2,591,-9382,10105,5468,-8744,-9384,10053,5466,-8742,2,52,2,-2,16.0,33.0,24.0,-15.0,5.2,5.2,5.2,5.2,24.0,30.0,32.0,24.0,-0.8591227531433105,0.5626111626625061,-0.7323095798492432,-0.06085769459605217
3,592,-9471,10083,5590,-8707,-9477,10039,5559,-8707,6,44,31,0,17.0,29.0,127.0,14.0,5.2,5.2,4.8,5.2,24.0,30.0,32.0,24.0,-0.59482741355896,-0.15122918784618378,0.8148410320281982,0.2494044005870819
4,593,-9576,10039,5726,-8849,-9581,9973,5688,-8848,5,66,38,-1,16.0,43.0,168.0,0.0,5.2,5.1,4.7,5.2,24.0,30.0,32.0,24.0,-0.7026186585426331,-0.2986011207103729,0.9128758311271667,-0.9505540728569031
