step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
29,429,2683,4423,2478,1038,2643,4410,2479,1031,40,13,-1,7,27.0,18.0,0.0,12.0,5.2,5.2,5.2,5.2,33.0,41.0,45.0,40.0,0.23304040729999542,-0.7892181873321533,-0.10616108775138855,0.9431537389755249
30,430,2752,4501,2455,1011,2663,4412,2456,1012,89,89,-1,-1,67.0,62.0,0.0,0.0,5.0,5.2,5.2,5.2,33.0,41.0,45.0,40.0,0.46511924266815186,0.5262560248374939,-0.7790911197662354,-0.9204068183898926
31,431,2820,4473,2426,991,2688,4409,2426,991,132,64,0,0,119.0,41.0,0.0,11.0,5.0,5.2,5.1,5.0,33.0,40.0,45.0,40.0,0.45499730110168457,-0.1927148550748825,-0.9792040586471558,-0.6848607063293457
32,432,2763,4597,2532,1139,2687,4408,2528,1087,76,189,4,52,53.0,189.0,18.0,30.0,5.0,4.9,4.8,5.2,33.0,40.0,45.0,40.0,-0.3810018002986908,0.8315625786781311,0.7070789337158203,0.9927012324333191
33,433,2875,4661,2595,1206,2705,4408,2574,1095,170,253,21,111,171.0,292.0,67.0,78.0,4.9,4.8,4.7,5.0,33.0,41.0,45.0,40.0,0.7467633485794067,0.431967556476593,0.4214654862880707,0.45219340920448303
34,434,2837,4537,2571,1326,2705,4407,2564,1140,132,130,7,186,111.0,106.0,26.0,178.0,4.6,5.0,5.0,5.0,33.0,41.0,44.0,40.0,-0.2591526210308075,-0.831777811050415,-0.16646507382392883,0.8015296459197998
35,435,2893,4616,2710,1469,2721,4404,2642,1151,172,212,68,318,157.0,204.0,321.0,412.0,4.7,4.4,4.4,4.7,33.0,41.0,44.0,40.0,0.7495796084403992,0.5310325622558594,0.9288220405578613,0.9596524834632874
36,436,2988,4496,2566,1341,2753,4386,2560,1178,235,110,6,163,280.0,80.0,23.0,140.0,4.8,5.1,5.1,5.0,33.0,41.0,44.0,40.0,0.6363716721534729,-0.8043982982635498,-0.962471067905426,-0.854694664478302
37,437,3031,4371,2492,1342,2840,4283,2489,1249,191,88,3,93,245.0,60.0,18.0,60.0,5.1,5.2,5.1,5.1,34.0,40.0,44.0,40.0,0.3406929075717926,-0.8346697688102722,-0.4949759542942047,0.009254233911633492
38,438,3050,4271,2484,1222,2900,4215,2485,1219,150,56,-1,3,144.0,37.0,0.0,12.0,5.2,5.2,5.1,4.9,34.0,40.0,44.0,40.0,0.1430177092552185,-0.668490469455719,-0.05950362607836723,-0.8066102862358093
39,439,3192,4409,2556,1239,2939,4212,2543,1216,253,197,13,23,385.0,200.0,38.0,17.0,4.9,4.9,5.0,4.7,34.0,40.0,44.0,40.0,0.9469643235206604,0.9221970438957214,0.4827333390712738,0.11901041120290756
40,440,3256,4367,2669,1267,2957,4209,2634,1202,299,158,35,65,497.0,143.0,135.0,39.0,4.2,4.8,4.4,4.5,34.0,40.0,44.0,40.0,0.6810951232910156,-0.2852536141872406,0.7555633783340454,0.18795491755008698
41,441,3279,4232,2705,1223,3040,4116,2683,1185,239,116,22,38,284.0,91.0,75.0,23.0,4.5,5.1,4.8,4.7,35.0,40.0,44.0,40.0,0.3076932728290558,-0.9014353156089783,0.2406000941991806,-0.2982461750507355
42,442,3377,4308,2601,1129,3060,4115,2602,1127,317,193,-1,2,447.0,197.0,-1.0,13.0,4.4,4.8,4.8,4.5,35.0,40.0,44.0,39.0,0.7878357768058777,0.5124708414077759,-0.6969268321990967,-0.630155086517334
43,443,3450,4168,2690,1127,3063,4091,2686,1126,387,77,4,1,603.0,54.0,19.0,14.0,4.3,5.1,5.0,4.5,36.0,40.0,44.0,39.0,0.8810555934906006,-0.9397918581962585,0.5947439074516296,-0.018199658021330833
44,444,3439,4304,2568,978,3101,4088,2569,977,338,216,-1,1,482.0,237.0,0.0,14.0,4.7,5.0,5.0,4.5,36.0,40.0,44.0,39.0,-0.6962851285934448,0.9094036817550659,-0.8136799335479736,-0.9941553473472595
45,445,3355,4346,2547,959,3101,4088,2547,959,254,258,0,0,304.0,315.0,0.0,5.0,4.5,4.7,4.9,4.7,36.0,40.0,43.0,39.0,-0.5604461431503296,0.3074093461036682,-0.7172623872756958,-0.6527048945426941
46,446,3234,4457,2575,825,3100,4093,2576,822,134,364,-1,3,111.0,530.0,0.0,12.0,5.0,4.8,4.8,5.1,37.0,40.0,43.0,39.0,-0.8100845217704773,0.9631112813949585,0.192606121301651,-0.8935309052467346
47,447,3086,4358,2628,680,3033,4139,2628,680,53,219,0,0,33.0,239.0,0.0,11.0,5.2,4.9,5.0,5.2,36.0,41.0,43.0,39.0,-0.9919522404670715,-0.660749077796936,0.3570859134197235,-0.9708701968193054
48,448,3155,4341,2729,542,3033,4139,2729,542,122,202,0,0,100.0,211.0,0.0,11.0,5.1,5.0,4.9,5.2,36.0,41.0,43.0,39.0,0.4632856547832489,-0.11469366401433945,0.677335262298584,-0.9256017208099365
49,449,3266,4483,2717,515,3038,4139,2717,520,228,344,0,-5,259.0,478.0,-6.0,-13.0,4.6,4.4,4.7,4.8,36.0,41.0,43.0,39.0,0.7452157139778137,0.9690679311752319,-0.43070337176322937,-0.9172112941741943
50,450,3165,4555,2645,558,3038,4139,2645,557,127,416,0,1,127.0,632.0,-16.0,12.0,4.9,4.5,4.4,5.1,36.0,41.0,43.0,38.0,-0.6780194044113159,0.9201376438140869,-0.48212823271751404,0.2893332540988922
51,451,3118,4544,2731,601,3038,4139,2731,596,80,405,0,5,54.0,603.0,0.0,12.0,5.0,4.8,4.5,5.1,36.0,41.0,43.0,38.0,-0.31487905979156494,0.946699857711792,0.5782711505889893,0.28996580839157104
52,452,3117,4533,2662,629,3038,4139,2662,621,79,394,0,8,53.0,575.0,-5.0,12.0,5.0,4.4,4.4,5.1,36.0,42.0,42.0,38.0,-0.009802238084375858,-0.3832436203956604,-0.4646412432193756,0.1914156675338745
53,453,3214,4458,2751,537,3038,4139,2751,538,176,319,0,-1,175.0,414.0,0.0,-6.0,4.9,4.7,4.8,5.0,36.0,42.0,42.0,38.0,0.649850070476532,0.9636465311050415,0.5977280139923096,-0.6189452409744263
54,454,3257,4535,2836,507,3038,4139,2835,511,219,396,1,-4,244.0,572.0,15.0,-13.0,4.8,4.8,4.6,5.0,36.0,42.0,42.0,38.0,0.583163321018219,0.8842954635620117,0.5730332136154175,-0.20472100377082825
55,455,3350,4460,2842,610,3051,4138,2841,604,299,322,1,6,402.0,414.0,16.0,14.0,4.8,4.6,4.9,4.7,36.0,42.0,42.0,38.0,0.6819523572921753,0.015093312598764896,0.044477157294750214,0.6890329122543335
56,456,3352,4346,2742,683,3051,4138,2741,673,301,208,1,10,404.0,212.0,15.0,14.0,4.8,5.1,4.9,4.6,37.0,42.0,42.0,38.0,0.015946563333272934,-0.7662697434425354,-0.6709956526756287,0.4909611940383911
57,457,3220,4363,2682,813,3051,4137,2682,799,169,226,0,14,162.0,242.0,0.0,15.0,4.9,4.8,4.8,4.9,37.0,42.0,42.0,38.0,-0.8812972903251648,0.1178898811340332,-0.4061775505542755,0.8729842901229858
58,458,3326,4298,2580,911,3051,4136,2582,890,275,162,-2,21,353.0,143.0,-16.0,16.0,4.9,4.9,5.0,5.1,37.0,42.0,42.0,38.0,0.7122324109077454,-0.43584537506103516,-0.6854010820388794,0.6551165580749512
59,459,3332,4308,2695,780,3051,4137,2695,779,281,171,0,1,365.0,156.0,0.0,12.0,4.9,5.0,4.9,4.9,37.0,42.0,42.0,38.0,0.061136357486248016,0.06965881586074829,0.7695791721343994,-0.8784745931625366
60,460,3337,4423,2759,639,3051,4137,2760,639,286,286,-1,0,369.0,351.0,0.0,0.0,4.8,4.7,4.7,4.9,37.0,42.0,42.0,37.0,0.053216464817523956,0.7722781300544739,0.4292328655719757,-0.943757951259613
61,461,3193,4337,2750,637,3051,4137,2750,639,142,200,0,-2,121.0,203.0,-2.0,-12.0,5.0,4.9,4.9,5.1,37.0,42.0,41.0,37.0,-0.9665194749832153,-0.5792646408081055,-0.3253774046897888,-0.07822442054748535
62,462,3140,4293,2760,738,3051,4137,2760,728,89,156,0,10,62.0,138.0,16.0,13.0,5.1,5.0,5.2,5.2,37.0,42.0,41.0,37.0,-0.3563246428966522,-0.29742002487182617,0.06711700558662415,0.6770638227462769
63,463,3029,4361,2896,834,2991,4162,2895,824,38,199,1,10,26.0,201.0,17.0,13.0,5.2,5.2,4.8,5.2,37.0,42.0,41.0,37.0,-0.7442720532417297,0.4538266062736511,0.9106175303459167,0.6421236395835876
64,464,3176,4404,2995,825,2997,4161,2984,819,179,243,11,6,180.0,272.0,34.0,12.0,4.9,5.1,5.0,5.1,37.0,42.0,41.0,37.0,0.9812702536582947,0.2887481451034546,0.6617773771286011,-0.06186841428279877
65,465,3096,4320,3024,734,2997,4161,3024,733,99,159,0,1,73.0,169.0,16.0,12.0,5.1,4.9,5.1,5.2,37.0,42.0,41.0,37.0,-0.5388078689575195,-0.5662206411361694,0.19688154757022858,-0.6096872091293335
66,466,3153,4447,2885,742,2997,4163,2884,733,156,284,1,9,145.0,350.0,17.0,14.0,4.9,4.8,4.9,5.1,37.0,42.0,41.0,37.0,0.38545382022857666,0.8491134643554688,-0.9330122470855713,0.05400623381137848
67,467,3249,4349,3021,862,3011,4162,3014,804,238,187,7,58,279.0,180.0,27.0,35.0,4.8,5.0,5.0,5.1,37.0,42.0,41.0,37.0,0.6418857574462891,-0.654232382774353,0.9079846739768982,0.8030657768249512
68,468,3373,4328,2878,890,3012,4162,2877,869,361,166,1,21,538.0,180.0,16.0,17.0,4.6,5.1,4.8,4.9,37.0,42.0,41.0,37.0,0.9871264100074768,-0.141834557056427,-0.9579160213470459,0.19161014258861542
69,469,3298,4199,2751,917,3049,4117,2751,903,249,82,0,14,296.0,56.0,0.0,14.0,4.9,5.2,5.1,5.1,38.0,42.0,41.0,37.0,-0.3441779613494873,-0.862209141254425,-0.8510990142822266,0.18371978402137756
70,470,3242,4095,2662,925,3095,4053,2662,915,147,42,0,10,128.0,30.0,0.0,13.0,5.0,5.2,5.2,5.1,38.0,41.0,40.0,37.0,-0.37476062774658203,-0.6998063325881958,-0.5962960720062256,0.05788833647966385
71,471,3259,4083,2808,1033,3095,4046,2806,1006,164,37,2,27,152.0,27.0,17.0,18.0,5.0,5.2,5.2,5.2,38.0,41.0,40.0,37.0,0.11575081199407578,-0.080222487449646,0.9751611351966858,0.7243480682373047
72,472,3260,4054,2951,1079,3146,3990,2926,1005,114,64,25,74,88.0,42.0,89.0,59.0,5.1,5.0,5.1,5.2,38.0,41.0,40.0,37.0,0.007480865344405174,-0.19596874713897705,0.9552990198135376,0.30762672424316406
73,473,3406,4057,2998,1089,3196,3960,2964,1003,210,97,34,86,227.0,69.0,133.0,71.0,5.0,5.1,4.9,4.8,38.0,41.0,40.0,37.0,0.9759529232978821,0.026379751041531563,0.3161720633506775,0.06895092129707336
74,474,3283,4193,2856,1171,3196,3960,2851,1083,87,233,5,88,59.0,268.0,21.0,61.0,5.1,5.1,4.7,5.1,38.0,41.0,40.0,37.0,-0.8214405179023743,0.9131292104721069,-0.9500699043273926,0.5503742694854736
75,475,3170,4309,2898,1153,3128,4018,2865,1081,42,291,33,72,27.0,373.0,119.0,55.0,5.0,4.8,4.4,5.1,38.0,41.0,40.0,37.0,-0.7599968314170837,0.8909690976142883,0.2830674648284912,-0.12156014144420624
76,476,3163,4384,3018,1211,3128,4017,2945,1075,35,367,73,136,22.0,495.0,337.0,113.0,4.8,4.7,3.9,5.0,38.0,41.0,40.0,37.0,-0.04994121566414833,0.7685114145278931,0.8052173852920532,0.39146292209625244
77,477,3079,4456,2878,1136,3025,4126,2866,1072,54,330,12,64,33.0,446.0,35.0,39.0,5.1,4.6,4.5,5.1,37.0,42.0,40.0,36.0,-0.5622876286506653,0.9673924446105957,-0.9370833039283752,-0.5060069561004639
78,478,2997,4314,2906,1071,2981,4138,2876,1036,16,176,30,35,16.0,163.0,112.0,20.0,5.1,5.0,4.7,5.2,37.0,42.0,40.0,36.0,-0.5492454767227173,-0.9474695324897766,0.19129681587219238,-0.4365565776824951
79,479,3020,4226,2978,1034,2981,4138,2941,981,39,88,37,53,26.0,63.0,147.0,33.0,5.1,5.1,5.0,5.2,37.0,42.0,40.0,36.0,0.1570013016462326,-0.5930117964744568,0.48390164971351624,-0.25331419706344604
80,480,3057,4242,2947,891,2982,4142,2943,884,75,100,4,7,52.0,74.0,19.0,12.0,5.2,5.2,5.2,5.2,37.0,42.0,40.0,36.0,0.251645028591156,0.10666920989751816,-0.20816950500011444,-0.957384467124939
81,481,3198,4388,2809,949,3008,4153,2810,930,190,235,-1,19,197.0,264.0,0.0,16.0,5.1,5.0,5.1,5.1,37.0,41.0,40.0,36.0,0.9438145756721497,0.9773777723312378,-0.9236644506454468,0.38957372307777405
82,482,3119,4400,2726,1024,3008,4153,2725,1004,111,247,1,20,85.0,286.0,0.0,15.0,5.1,5.0,4.7,5.1,37.0,41.0,40.0,36.0,-0.530026376247406,0.09415494650602341,-0.5539279580116272,0.5035752058029175
83,483,2990,4279,2702,999,2965,4158,2702,1000,25,121,0,-1,20.0,96.0,0.0,0.0,5.2,5.1,5.1,5.2,37.0,42.0,40.0,36.0,-0.8632707595825195,-0.8129022717475891,-0.8324651122093201,-0.8469130396842957
84,484,3067,4258,2579,1111,2966,4157,2579,1097,101,101,0,14,78.0,75.0,17.0,14.0,5.0,5.2,5.1,5.2,37.0,41.0,40.0,36.0,0.5153148174285889,-0.14330944418907166,-0.8260216116905212,0.7511159777641296
85,485,3158,4349,2440,1106,2982,4156,2441,1097,176,193,-1,9,178.0,196.0,0.0,14.0,4.9,5.0,4.9,5.2,37.0,41.0,40.0,36.0,0.6092094779014587,0.6118248701095581,-0.9287775158882141,-0.03373970463871956
86,486,3176,4417,2307,1154,2982,4155,2308,1132,194,262,-1,22,205.0,313.0,0.0,17.0,4.9,4.8,4.7,5.1,37.0,41.0,39.0,36.0,0.12077957391738892,0.4592955708503723,-0.892756998538971,0.3217034637928009
87,487,3275,4457,2176,1224,2982,4158,2177,1195,293,299,-1,29,388.0,378.0,0.0,19.0,4.4,4.7,4.9,4.6,38.0,41.0,39.0,35.0,0.6627187132835388,0.350934237241745,-0.8758111000061035,0.46720606088638306
88,488,3146,4506,2275,1152,2982,4158,2276,1151,164,348,-1,1,153.0,480.0,0.0,12.0,4.9,4.8,4.8,4.9,38.0,42.0,39.0,35.0,-0.8661476373672485,0.5152587890625,0.6646245718002319,-0.4826034605503082
89,489,3095,4484,2314,1113,2982,4158,2315,1113,113,326,-1,0,87.0,433.0,1.0,12.0,5.1,4.9,4.9,5.2,38.0,42.0,39.0,35.0,-0.3402566909790039,-0.15147273242473602,0.26150792837142944,-0.2651347815990448
90,490,2972,4568,2244,1246,2897,4238,2246,1219,75,330,-2,27,51.0,441.0,-6.0,18.0,5.1,4.9,4.6,5.1,38.0,42.0,39.0,35.0,-0.8265596628189087,0.9882683157920837,-0.4723159074783325,0.8879675269126892
91,491,2985,4462,2357,1203,2897,4238,2358,1201,88,224,-1,2,64.0,238.0,0.0,11.0,5.2,4.9,4.9,5.2,38.0,42.0,39.0,35.0,0.08894858509302139,-0.7093637585639954,0.7544535398483276,-0.2923438251018524
92,492,2922,4352,2361,1076,2883,4241,2361,1074,39,111,0,2,26.0,81.0,15.0,11.0,5.2,5.2,5.1,5.2,38.0,42.0,39.0,35.0,-0.42398858070373535,-0.735770583152771,0.03165111690759659,-0.8481809496879578
93,493,2882,4308,2222,1154,2862,4243,2223,1142,20,65,-1,12,17.0,42.0,0.0,14.0,5.2,5.2,5.2,5.2,38.0,42.0,39.0,35.0,-0.26882195472717285,-0.29608258605003357,-0.9319503307342529,0.5217140913009644
94,494,3028,4211,2236,1010,2939,4178,2237,1010,89,33,-1,0,65.0,26.0,0.0,11.0,5.1,5.2,5.2,5.1,37.0,42.0,39.0,35.0,0.9752708077430725,-0.6487835645675659,0.09430420398712158,-0.961280882358551
95,495,2996,4101,2344,1125,2977,4095,2345,1122,19,6,-1,3,16.0,16.0,0.0,13.0,5.2,5.2,5.2,5.2,37.0,42.0,39.0,35.0,-0.21778221428394318,-0.7362512946128845,0.7210964560508728,0.7699366211891174
96,496,3094,4084,2430,1179,3019,4068,2430,1168,75,16,0,11,53.0,19.0,0.0,14.0,5.2,5.2,5.2,5.2,37.0,41.0,38.0,35.0,0.6557395458221436,-0.11344121396541595,0.5764196515083313,0.36174795031547546
97,497,3205,4184,2402,1153,3052,4070,2402,1152,153,114,0,1,143.0,89.0,-2.0,12.0,5.0,5.2,5.1,5.2,37.0,41.0,38.0,35.0,0.7437175512313843,0.6683279275894165,-0.9662939310073853,-0.8719146251678467
98,498,3303,4138,2436,1025,3081,4067,2437,1023,222,71,-1,2,257.0,49.0,0.0,12.0,4.9,5.2,5.1,5.2,37.0,41.0,38.0,35.0,0.6547977328300476,-0.3097369372844696,0.22749996185302734,-0.8555822372436523
99,499,3181,4161,2568,899,3081,4067,2569,898,100,94,-1,1,75.0,69.0,0.0,11.0,5.1,5.2,5.2,5.0,38.0,41.0,38.0,34.0,-0.813883900642395,0.15937139093875885,0.8842483758926392,-0.8409394025802612
100,500,3038,4214,2561,879,3017,4110,2562,879,21,104,-1,0,18.0,79.0,0.0,0.0,5.2,5.2,5.2,5.2,38.0,41.0,38.0,34.0,-0.9538581371307373,0.35571742057800293,-0.2489035725593567,-0.6729491949081421
101,501,2965,4190,2553,856,2958,4144,2553,856,7,46,0,0,14.0,32.0,0.0,0.0,5.2,5.2,5.2,5.2,37.0,41.0,38.0,34.0,-0.48686152696609497,-0.1627672165632248,-0.2913987636566162,-0.7769535779953003
102,502,3048,4050,2429,875,3034,4046,2429,874,14,4,0,1,15.0,16.0,0.0,12.0,5.2,5.2,5.2,5.2,37.0,41.0,38.0,34.0,0.5590556859970093,-0.9388160109519958,-0.8289139866828918,0.12757134437561035
103,503,3109,3924,2422,995,3108,3922,2422,995,1,2,0,0,13.0,15.0,0.0,11.0,5.2,5.2,5.2,5.2,37.0,41.0,38.0,34.0,0.4101754128932953,-0.8413733243942261,-0.05003046616911888,0.8040444850921631
104,504,2971,3966,2547,951,2972,3965,2546,951,-1,1,1,0,0.0,16.0,2.0,-1.0,5.2,5.2,5.2,5.2,37.0,41.0,38.0,34.0,-0.9213287234306335,0.2813025414943695,0.8381105661392212,-0.29755714535713196
105,505,2943,3938,2603,906,2943,3939,2603,906,0,-1,0,0,0.0,0.0,17.0,0.0,5.2,5.2,5.2,5.2,37.0,41.0,38.0,34.0,-0.9650106430053711,-0.962503969669342,0.3777160346508026,-0.3059619963169098
106,506,3035,4050,2722,769,3017,4030,2721,768,18,20,1,1,18.0,19.0,16.0,9.0,5.2,5.2,5.2,5.2,37.0,40.0,38.0,34.0,0.6137877106666565,0.7511779069900513,0.7989068031311035,-0.9172462821006775
107,507,3008,4103,2694,767,3003,4056,2694,768,5,47,0,-1,13.0,34.0,0.0,-12.0,5.2,5.2,5.2,5.2,37.0,40.0,38.0,34.0,-0.1840755045413971,0.35983264446258545,-0.9386619329452515,-0.07772078365087509
108,508,2930,3985,2692,810,2930,3985,2692,809,0,0,0,1,0.0,16.0,0.0,11.0,5.2,5.2,5.2,5.2,37.0,40.0,37.0,34.0,-0.522531270980835,-0.7907293438911438,-0.017563985660672188,0.29285988211631775
109,509,2924,3960,2700,679,2924,3961,2699,680,0,-1,1,-1,0.0,0.0,17.0,4.0,5.2,5.2,5.2,5.2,37.0,40.0,37.0,34.0,-0.2210824340581894,-0.8367195129394531,0.0580110140144825,-0.8792928457260132
110,510,3014,3859,2766,785,3014,3860,2766,785,0,-1,0,0,0.0,0.0,16.0,0.0,5.2,5.2,5.2,5.2,37.0,40.0,37.0,34.0,0.6065897941589355,-0.676863431930542,0.4411975145339966,0.709892749786377
111,511,3013,3850,2823,648,3014,3851,2823,649,-1,-1,0,-1,-14.0,0.0,0.0,1.0,5.2,5.2,5.2,5.2,37.0,40.0,37.0,33.0,-0.04913683608174324,-0.33023732900619507,0.386260062456131,-0.9161408543586731
112,512,3058,3767,2677,751,3057,3767,2677,751,1,0,0,0,13.0,0.0,0.0,0.0,5.2,5.3,5.2,5.2,37.0,40.0,37.0,33.0,0.302239328622818,-0.55865877866745,-0.9769085645675659,0.6919289827346802
