step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,415,-9772,9681,5299,-6092,-9772,9630,5268,-6117,0,51,31,25,0.0,32.0,135.0,20.0,5.2,5.1,5.1,5.2,24.0,32.0,30.0,25.0,-0.7415938377380371,0.1860913336277008,0.6681989431381226,-0.6601963639259338
2,416,-9726,9669,5177,-6221,-9726,9656,5176,-6223,0,13,1,2,0.0,15.0,23.0,15.0,5.2,5.2,5.2,5.2,24.0,32.0,30.0,25.0,0.3129636347293854,-0.08608605712652206,-0.8194384574890137,-0.86018306016922
3,417,-9655,9658,5311,-6273,-9655,9633,5290,-6284,0,25,21,11,0.0,19.0,79.0,15.0,5.2,5.2,5.1,5.2,24.0,32.0,30.0,25.0,0.4734005331993103,-0.07929351180791855,0.8988997340202332,-0.34728187322616577
