timestamp,action_count,motor_id,target_position,present_position,present_current_mA,present_voltage_V,temperature_C,torque_enabled,present_pwm,present_velocity,hardware_error_status,hardware_error_hex,packet_error,packet_error_hex,hardware_error_decoded
2026-08-27T11:34:10.777519,0,16,4412,4412,0,5.2,34,1,0,0,0,0x00,,None,No hardware error
2026-08-27T11:34:10.921567,0,17,2111,2111,0,5.300000000000001,30,1,0,0,0,0x00,,None,No hardware error
2026-08-27T11:34:11.065557,0,18,5836,5836,0,5.2,31,1,0,1,0,0x00,,None,No hardware error
2026-08-27T11:34:11.209541,0,19,-1667,-1667,0,5.2,29,1,0,1,0,0x00,,None,No hardware error
2026-08-27T11:34:41.040131,0,16,4412,4412,0,5.2,33,1,0,0,0,0x00,,None,No hardware error
2026-08-27T11:34:41.184312,0,17,2111,2111,0,5.2,30,1,0,0,0,0x00,,None,No hardware error
2026-08-27T11:34:41.328219,0,18,5836,5836,0,5.2,30,1,0,1,0,0x00,,None,No hardware error
2026-08-27T11:34:41.472147,0,19,-1667,-1667,0,5.2,29,1,0,1,0,0x00,,None,No hardware error
