step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
14,14,3460,3792,3923,705,3449,3618,3907,384,11,174,16,321,15.0,180.0,55.0,461.0,4.7,4.8,4.8,4.6,26.0,25.0,31.0,28.0,-0.986620306968689,0.4221268594264984,-0.24144448339939117,0.5193102359771729
15,15,3594,3873,3947,692,3478,3617,3907,384,116,256,40,308,93.0,325.0,155.0,417.0,4.5,4.6,4.4,4.6,26.0,25.0,31.0,29.0,0.8945084810256958,0.5409892797470093,0.16154460608959198,-0.08774152398109436
16,16,3468,3923,3812,655,3429,3677,3798,444,39,246,14,211,27.0,312.0,44.0,233.0,4.7,5.0,4.6,4.9,26.0,26.0,31.0,29.0,-0.8409651517868042,0.4532335698604584,-0.9001026153564453,-0.25254949927330017
17,17,3563,3790,3748,672,3434,3678,3736,486,129,112,12,186,117.0,91.0,39.0,190.0,5.1,5.0,5.1,4.9,26.0,26.0,31.0,29.0,0.633382260799408,-0.8882050514221191,-0.4300794005393982,0.12334208190441132
18,18,3441,3782,3619,792,3425,3679,3604,611,16,103,15,181,16.0,81.0,48.0,183.0,4.9,5.2,5.1,5.1,26.0,26.0,31.0,29.0,-0.815894365310669,-0.055427756160497665,-0.8654242157936096,0.8045581579208374
19,19,3330,3882,3512,693,3317,3775,3506,619,13,107,6,74,16.0,87.0,24.0,49.0,5.2,5.2,5.0,5.2,26.0,26.0,31.0,29.0,-0.7424744367599487,0.6726354956626892,-0.7186508178710938,-0.6653437614440918
20,20,3268,4003,3510,649,3250,3846,3502,605,18,157,8,44,17.0,156.0,28.0,27.0,5.2,4.9,5.1,5.2,26.0,26.0,31.0,29.0,-0.4133518934249878,0.8084079027175903,-0.01674550771713257,-0.29722172021865845
21,21,3134,4138,3625,790,3131,3931,3556,599,3,207,69,191,13.0,271.0,347.0,196.0,5.0,4.5,4.1,4.9,26.0,26.0,31.0,29.0,-0.898337721824646,0.9062050580978394,0.7676131725311279,0.9458914995193481
22,22,3056,4203,3553,788,3054,4011,3531,598,2,192,22,190,12.0,215.0,82.0,197.0,4.8,4.9,4.9,4.8,26.0,26.0,31.0,29.0,-0.5228049755096436,0.5037941932678223,-0.48009517788887024,-0.01497682649642229
23,23,2911,4241,3493,907,2911,4096,3476,599,0,145,17,308,0.0,136.0,57.0,426.0,4.7,4.8,4.7,4.8,26.0,26.0,31.0,29.0,-0.9686891436576843,0.2685767412185669,-0.40101704001426697,0.7992251515388489
24,24,2985,4360,3529,928,2954,4123,3476,598,31,237,53,330,22.0,283.0,236.0,460.0,4.6,4.7,4.3,4.9,26.0,26.0,31.0,29.0,0.4941067695617676,0.7989823222160339,0.2454562932252884,0.25019600987434387
25,25,3071,4397,3494,980,2980,4122,3473,598,91,275,21,382,63.0,356.0,71.0,574.0,4.4,4.5,4.7,4.8,26.0,26.0,31.0,29.0,0.5792393684387207,0.29305902123451233,-0.2351537048816681,0.6543941497802734
26,26,2974,4498,3463,905,2947,4160,3444,599,27,338,19,306,20.0,494.0,62.0,402.0,4.9,4.5,4.5,4.7,26.0,26.0,31.0,30.0,-0.6491429209709167,0.9862053990364075,-0.20857088267803192,-0.9532217383384705
27,27,2856,4368,3534,776,2856,4162,3454,598,0,206,80,178,0.0,217.0,416.0,168.0,4.9,4.7,4.2,5.0,26.0,27.0,31.0,30.0,-0.7908037304878235,-0.8682392835617065,0.47698158025741577,-0.860073983669281
28,28,2827,4289,3456,823,2827,4163,3437,599,0,126,19,224,0.0,108.0,65.0,251.0,5.1,5.0,5.0,5.1,26.0,27.0,31.0,30.0,-0.1975288689136505,-0.52685546875,-0.5237996578216553,0.31468433141708374
29,29,2780,4431,3516,826,2780,4164,3443,598,0,267,73,228,0.0,308.0,356.0,250.0,4.9,4.5,4.3,4.8,26.0,27.0,31.0,30.0,-0.31357091665267944,0.9515200257301331,0.4037116765975952,0.021320203319191933
30,30,2831,4502,3404,706,2810,4284,3384,597,21,218,20,109,18.0,250.0,68.0,79.0,5.0,5.1,4.9,5.1,26.0,27.0,32.0,30.0,0.34512293338775635,0.6359941959381104,-0.7467681765556335,-0.8014315366744995
31,31,2860,4549,3465,796,2809,4284,3385,597,51,265,80,199,33.0,323.0,405.0,203.0,4.7,4.5,4.3,4.9,26.0,27.0,32.0,30.0,0.19808144867420197,0.3506174385547638,0.4115656316280365,0.606176495552063
32,32,2832,4484,3510,855,2810,4284,3409,594,22,200,101,261,17.0,186.0,534.0,308.0,4.8,4.0,4.2,4.7,26.0,27.0,32.0,30.0,-0.1886490434408188,-0.4364756941795349,0.5128748416900635,0.790962278842926
33,33,2978,4563,3505,793,2850,4282,3409,595,128,281,96,198,114.0,325.0,481.0,194.0,4.8,4.6,3.9,4.7,26.0,27.0,32.0,30.0,0.9774366617202759,0.5285110473632812,-0.033629562705755234,-0.4196859300136566
34,34,3020,4572,3521,687,2850,4283,3443,556,170,289,78,131,175.0,350.0,368.0,101.0,4.9,4.3,4.0,4.8,26.0,27.0,32.0,30.0,0.2837964594364166,0.4677439332008362,0.8850206732749939,-0.7069841623306274
35,35,2884,4461,3566,771,2850,4282,3469,553,34,179,97,218,24.0,189.0,510.0,235.0,4.8,4.8,3.9,5.0,26.0,28.0,33.0,30.0,-0.9101483225822449,-0.7444112300872803,0.9353237152099609,0.5605155229568481
36,36,2995,4564,3439,644,2856,4282,3423,544,139,282,16,100,131.0,369.0,54.0,68.0,4.8,4.8,4.4,5.0,26.0,28.0,33.0,30.0,0.7437381744384766,0.7005916833877563,-0.8494324088096619,-0.8519623875617981
37,37,2856,4632,3295,681,2805,4342,3288,581,51,290,7,100,33.0,458.0,23.0,69.0,4.9,4.7,4.4,5.0,26.0,28.0,33.0,30.0,-0.9326525330543518,0.6835334897041321,-0.9643726348876953,0.2492399960756302
38,38,2922,4705,3442,561,2805,4341,3401,502,117,364,41,59,101.0,520.0,154.0,33.0,5.0,4.5,4.0,5.1,26.0,29.0,33.0,30.0,0.44469067454338074,0.9055180549621582,0.9844014644622803,-0.8066093325614929
39,39,2886,4630,3344,457,2805,4343,3342,453,81,287,2,4,61.0,374.0,16.0,12.0,5.1,4.8,5.0,5.0,26.0,29.0,33.0,30.0,-0.24251635372638702,0.8000384569168091,-0.6542942523956299,-0.6974679231643677
40,40,2829,4628,3487,485,2794,4342,3452,432,35,286,35,53,24.0,361.0,138.0,31.0,5.0,4.6,4.5,5.1,26.0,29.0,33.0,30.0,-0.38171836733818054,-0.013795483857393265,0.9573833346366882,0.1868380606174469
41,41,2841,4706,3345,421,2779,4382,3344,417,62,324,1,4,42.0,453.0,15.0,12.0,5.1,4.9,4.9,5.1,26.0,29.0,32.0,30.0,0.08147235959768295,0.7723130583763123,-0.9526050686836243,-0.42933472990989685
42,42,2879,4576,3337,403,2779,4383,3336,403,100,193,1,0,82.0,199.0,5.0,7.0,5.2,5.2,5.1,5.1,26.0,29.0,32.0,30.0,0.2560284733772278,-0.868842601776123,-0.2889433801174164,-0.6148869395256042
43,43,2984,4608,3321,380,2782,4382,3321,381,202,226,0,-1,239.0,254.0,0.0,-13.0,4.7,5.1,5.0,4.7,26.0,29.0,32.0,30.0,0.7034612894058228,0.21593596041202545,-0.5409684777259827,-0.7924748659133911
44,44,3090,4556,3245,495,2783,4382,3243,471,307,174,2,24,458.0,165.0,16.0,19.0,4.3,4.8,4.9,4.6,26.0,29.0,32.0,30.0,0.7661903500556946,-0.3472321331501007,-0.5090721845626831,0.7703847885131836
45,45,3096,4559,3266,364,2783,4382,3265,366,313,177,1,-2,464.0,170.0,14.0,-13.0,4.7,4.8,4.9,4.5,27.0,29.0,32.0,30.0,0.08186984062194824,0.02653922513127327,0.14405791461467743,-0.8791490793228149
46,46,2965,4663,3137,248,2783,4382,3137,249,182,281,0,-1,236.0,361.0,0.0,-13.0,4.8,4.9,5.0,5.1,27.0,29.0,32.0,30.0,-0.8792828917503357,0.6950252652168274,-0.8608765602111816,-0.777951717376709
47,47,2940,4600,3157,252,2783,4382,3156,249,157,218,1,3,189.0,240.0,15.0,13.0,5.1,5.1,4.8,5.0,28.0,29.0,32.0,30.0,-0.17008908092975616,-0.42091166973114014,0.13582168519496918,0.032510869204998016
48,48,3025,4511,3168,284,2783,4382,3167,281,242,129,1,3,374.0,105.0,16.0,14.0,4.7,5.0,5.1,5.1,28.0,29.0,32.0,30.0,0.5704202651977539,-0.5979741811752319,0.07613170892000198,0.21674750745296478
49,49,2996,4487,3033,192,2783,4382,3034,192,213,105,-1,0,305.0,78.0,0.0,0.0,4.6,5.1,5.1,5.1,28.0,29.0,32.0,30.0,-0.19982567429542542,-0.16661328077316284,-0.9060097932815552,-0.6190881729125977
50,50,2901,4393,3008,169,2786,4353,3009,170,115,40,-1,-1,95.0,28.0,0.0,-12.0,5.2,5.2,5.2,5.2,29.0,29.0,32.0,30.0,-0.6339636445045471,-0.6319814920425415,-0.8363892436027527,-0.7891795039176941
51,51,2802,4327,3137,307,2785,4317,3137,308,17,10,0,-1,16.0,16.0,0.0,0.0,5.2,5.2,5.2,5.2,29.0,29.0,32.0,30.0,-0.6631256341934204,-0.4401974380016327,0.8633414506912231,0.9218469262123108
52,52,2934,4444,3119,292,2807,4327,3119,294,127,117,0,-2,111.0,94.0,0.0,-12.0,5.0,5.1,5.1,4.9,28.0,29.0,32.0,30.0,0.8818362951278687,0.7808375954627991,-0.6042882204055786,-0.5257002115249634
53,53,2877,4579,3097,288,2806,4349,3097,292,71,230,0,-4,48.0,268.0,0.0,-12.0,5.0,5.0,5.0,5.2,28.0,29.0,32.0,30.0,-0.3820746839046478,0.9039314389228821,-0.7455918192863464,-0.14901040494441986
54,54,3020,4492,2996,347,2806,4349,2996,346,214,143,0,1,254.0,126.0,0.0,12.0,4.9,5.0,5.1,5.1,28.0,29.0,32.0,30.0,0.9564240574836731,-0.584308922290802,-0.6746077537536621,0.39668041467666626
55,55,3019,4590,2883,426,2806,4349,2883,421,213,241,0,5,247.0,287.0,0.0,12.0,5.0,5.0,4.7,5.0,29.0,29.0,32.0,30.0,-0.009067365899682045,0.6564841866493225,-0.755582869052887,0.5270326733589172
56,56,3122,4538,2882,424,2832,4348,2882,422,290,190,0,2,407.0,193.0,0.0,13.0,4.7,4.8,5.0,4.9,29.0,30.0,32.0,30.0,0.7655742168426514,-0.3474348187446594,-0.03925476595759392,-0.0728105902671814
57,57,2989,4523,2812,551,2831,4348,2813,544,158,175,-1,7,155.0,171.0,0.0,13.0,4.9,4.9,4.8,5.1,29.0,30.0,32.0,30.0,-0.8891655802726746,-0.10122033953666687,-0.4722650647163391,0.8512148857116699
58,58,3105,4510,2664,677,2831,4347,2664,663,274,163,0,14,369.0,151.0,0.0,15.0,4.5,5.1,5.1,4.7,29.0,30.0,32.0,30.0,0.7743990421295166,-0.09113205969333649,-0.9925981163978577,0.8401169776916504
59,59,2997,4410,2771,741,2833,4332,2771,726,164,78,0,15,164.0,54.0,16.0,14.0,5.0,5.1,5.2,5.2,29.0,30.0,32.0,30.0,-0.724862277507782,-0.6691462993621826,0.719649076461792,0.43130141496658325
60,60,2992,4424,2706,772,2832,4332,2706,754,160,92,0,18,158.0,67.0,0.0,16.0,5.0,5.2,5.1,5.0,29.0,30.0,32.0,30.0,-0.034053195267915726,0.09900020807981491,-0.43607038259506226,0.2084646224975586
61,61,2967,4424,2739,874,2832,4331,2738,850,135,93,1,24,123.0,68.0,16.0,17.0,5.1,5.1,5.2,5.1,29.0,30.0,32.0,30.0,-0.16829851269721985,0.004027180839329958,0.2220258265733719,0.6807094812393188
62,62,3038,4371,2599,996,2834,4306,2599,976,204,65,0,20,233.0,43.0,16.0,17.0,5.1,5.2,5.2,4.8,29.0,30.0,32.0,30.0,0.4761180877685547,-0.358708918094635,-0.9393999576568604,0.8162945508956909
63,63,3016,4251,2586,1134,2906,4205,2585,1090,110,46,1,44,88.0,32.0,16.0,28.0,5.0,5.2,5.2,5.1,29.0,30.0,32.0,30.0,-0.14749427139759064,-0.8024169206619263,-0.0893077552318573,0.9209808111190796
64,64,2994,4308,2627,1005,2907,4206,2626,1005,87,102,1,0,64.0,81.0,15.0,12.0,5.2,5.1,5.2,5.2,29.0,30.0,32.0,30.0,-0.15257905423641205,0.3864818215370178,0.2735658586025238,-0.8659433126449585
65,65,3060,4222,2705,916,2937,4187,2705,915,123,35,0,1,107.0,26.0,0.0,12.0,5.0,5.2,5.2,5.1,29.0,30.0,31.0,30.0,0.44280707836151123,-0.5795700550079346,0.5220059752464294,-0.5995751619338989
66,66,3008,4339,2692,899,2937,4191,2692,899,71,148,0,0,50.0,162.0,0.0,0.0,5.1,5.0,5.1,5.1,29.0,30.0,31.0,29.0,-0.353179007768631,0.7803326845169067,-0.44748228788375854,-0.5990635752677917
67,67,3106,4236,2727,817,2937,4191,2727,816,169,45,0,1,174.0,33.0,0.0,3.0,4.9,5.2,5.1,4.9,29.0,30.0,31.0,29.0,0.6576275825500488,-0.6916919946670532,0.2347448617219925,-0.5468243360519409
68,68,3067,4305,2590,882,2937,4191,2591,871,130,114,-1,11,116.0,95.0,-2.0,13.0,5.0,5.1,5.1,5.2,30.0,30.0,31.0,29.0,-0.2616027593612671,0.4642009735107422,-0.9164486527442932,0.4393841624259949
69,69,3211,4220,2725,935,3001,4146,2724,919,210,74,1,16,241.0,52.0,16.0,16.0,4.8,5.1,5.1,5.1,30.0,30.0,31.0,29.0,0.9605627059936523,-0.5701532363891602,0.9053250551223755,0.35532692074775696
70,70,3210,4080,2607,1066,3085,4040,2608,1055,125,40,-1,11,107.0,29.0,0.0,14.0,5.2,5.2,5.2,5.2,30.0,30.0,31.0,29.0,-0.008568178862333298,-0.9373291730880737,-0.7909489870071411,0.8797451257705688
71,71,3313,4225,2756,995,3105,4043,2755,993,208,182,1,2,235.0,195.0,16.0,12.0,5.1,4.8,4.8,5.0,30.0,30.0,31.0,29.0,0.6909949779510498,0.9692994356155396,0.9934132695198059,-0.47988200187683105
72,72,3325,4140,2828,848,3106,4043,2828,847,219,97,0,1,255.0,76.0,0.0,12.0,4.9,5.1,5.2,4.8,30.0,30.0,31.0,29.0,0.09135299921035767,-0.5677337050437927,0.4825621247291565,-0.9813715219497681
73,73,3446,4064,2827,820,3188,3981,2827,820,258,83,0,0,335.0,60.0,0.0,0.0,4.5,5.1,5.0,4.6,30.0,30.0,31.0,29.0,0.9117646217346191,-0.5070800185203552,-0.05997214466333389,-0.96024489402771
74,74,3383,4143,2818,900,3188,3981,2818,887,195,162,0,13,212.0,161.0,0.0,14.0,4.8,4.9,5.1,4.8,31.0,30.0,31.0,29.0,-0.42253801226615906,0.5289183855056763,-0.061277247965335846,0.5380219221115112
75,75,3483,4023,2965,1043,3234,3931,2951,955,249,92,14,88,312.0,66.0,44.0,59.0,4.8,5.1,5.1,4.6,31.0,30.0,31.0,29.0,0.686919093132019,-0.8056685924530029,0.9848689436912537,0.954926609992981
76,76,3589,4060,3083,1064,3235,3930,3046,951,354,130,37,113,529.0,109.0,152.0,86.0,4.6,4.8,4.6,4.4,31.0,30.0,31.0,29.0,0.9154965877532959,0.24679891765117645,0.7903340458869934,0.14574556052684784
77,77,3514,4009,3228,945,3283,3885,3185,864,231,124,43,81,265.0,102.0,185.0,54.0,4.6,4.7,4.4,4.7,32.0,30.0,31.0,29.0,0.7481458783149719,-0.3415488004684448,0.9713274240493774,-0.7963553667068481
78,78,3589,4119,3261,918,3283,3885,3212,846,306,234,49,72,417.0,275.0,215.0,46.0,4.3,4.8,4.4,4.7,32.0,30.0,31.0,29.0,0.5786678791046143,0.7351858019828796,0.22155626118183136,-0.18051601946353912
79,79,3648,4163,3308,855,3283,3885,3265,792,365,278,43,63,544.0,352.0,164.0,39.0,4.5,4.3,4.7,4.3,32.0,30.0,31.0,29.0,0.6865590214729309,0.6938615441322327,0.3280653655529022,-0.42031213641166687
80,80,3573,4066,3179,962,3283,3885,3172,850,290,181,7,112,379.0,184.0,25.0,85.0,4.3,4.8,4.9,5.0,32.0,30.0,31.0,29.0,0.8819789886474609,-0.6471600532531738,-0.8615196347236633,0.7188287377357483
81,81,3618,4012,3087,980,3283,3886,3082,904,335,126,5,76,477.0,104.0,20.0,58.0,4.4,5.1,5.0,4.4,32.0,30.0,31.0,29.0,0.47492852807044983,-0.3666406571865082,-0.6176327466964722,0.12183995544910431
82,82,3690,3949,3102,842,3328,3853,3100,840,362,96,2,2,531.0,71.0,15.0,13.0,4.7,5.1,5.0,4.5,33.0,30.0,31.0,29.0,0.9353941679000854,-0.42184799909591675,0.10451798886060715,-0.9246250987052917
83,83,3566,4067,3244,878,3328,3851,3213,829,238,216,31,49,271.0,241.0,122.0,30.0,4.5,5.0,4.5,4.8,33.0,30.0,31.0,29.0,-0.8291237354278564,0.7878960371017456,0.9480863809585571,0.24316230416297913
84,84,3466,3931,3389,914,3332,3821,3325,810,134,110,64,104,111.0,82.0,316.0,76.0,4.9,4.9,4.9,5.0,33.0,30.0,31.0,29.0,-0.6706762909889221,-0.9120233654975891,0.9716675281524658,0.2445676326751709
85,85,3603,3924,3384,937,3362,3818,3325,810,241,106,59,127,277.0,76.0,277.0,100.0,4.7,4.9,4.6,5.0,33.0,30.0,31.0,29.0,0.9188534617424011,-0.050042085349559784,-0.037880510091781616,0.15980419516563416
86,86,3458,3849,3335,1018,3365,3777,3323,811,93,72,12,207,65.0,51.0,35.0,233.0,5.0,5.1,5.1,4.8,33.0,30.0,31.0,29.0,-0.9724122285842896,-0.5043268799781799,-0.329421728849411,0.5437788963317871
87,87,3497,3983,3389,1153,3365,3777,3336,821,132,206,53,332,105.0,211.0,230.0,476.0,4.6,4.8,4.6,4.5,33.0,30.0,32.0,29.0,0.26150330901145935,0.8963416814804077,0.3642144203186035,0.9662286639213562
88,88,3398,3988,3297,1207,3365,3775,3279,883,33,213,18,324,22.0,227.0,56.0,467.0,4.6,4.8,4.7,4.6,33.0,30.0,32.0,30.0,-0.6618605852127075,0.03760763630270958,-0.6153766512870789,0.6902434825897217
89,89,3307,3855,3438,1072,3305,3775,3342,879,2,80,96,193,12.0,52.0,536.0,197.0,4.7,4.6,4.0,5.1,33.0,30.0,32.0,30.0,-0.6088597774505615,-0.8908888697624207,0.9443297386169434,-0.901823103427887
90,90,3290,3913,3473,981,3290,3777,3382,834,0,136,91,147,0.0,114.0,497.0,129.0,4.9,4.6,4.2,5.1,33.0,30.0,32.0,30.0,-0.11935345828533173,0.3889189064502716,0.517183244228363,-0.6072324514389038
91,91,3170,3905,3520,1044,3171,3775,3401,831,-1,130,119,213,0.0,94.0,672.0,234.0,4.6,4.5,4.3,4.9,33.0,30.0,32.0,30.0,-0.8003817796707153,-0.053935468196868896,0.6248021125793457,0.8406291007995605
92,92,3032,3813,3519,968,3032,3761,3401,831,0,52,118,137,0.0,33.0,672.0,114.0,5.0,4.8,3.8,5.1,33.0,30.0,33.0,30.0,-0.9260106086730957,-0.6143139600753784,-0.4197274148464203,-0.5112618803977966
93,93,2974,3878,3508,1113,2975,3761,3401,831,-1,117,107,282,0.0,82.0,587.0,364.0,4.8,4.5,4.3,4.7,33.0,30.0,33.0,30.0,-0.3922742009162903,0.4369291663169861,0.9688901305198669,0.9680728912353516
94,94,3042,3776,3495,1111,3042,3732,3402,832,0,44,93,279,0.0,32.0,503.0,358.0,4.6,4.2,4.6,4.6,33.0,30.0,34.0,30.0,0.45461922883987427,-0.6842993497848511,0.3789181113243103,-0.01825859025120735
95,95,2902,3729,3420,1030,2902,3699,3399,833,0,30,21,197,6.0,25.0,72.0,205.0,4.8,5.0,5.1,5.2,33.0,30.0,34.0,31.0,-0.9362339377403259,-0.31605109572410583,0.7388169765472412,-0.5434985160827637
96,96,2778,3873,3541,908,2778,3706,3459,780,0,167,82,128,0.0,155.0,428.0,103.0,4.9,4.5,4.4,5.0,33.0,30.0,34.0,31.0,-0.8316510319709778,0.9617549777030945,0.8117320537567139,-0.813876748085022
97,97,2907,3788,3610,770,2908,3707,3559,672,-1,81,51,98,-14.0,59.0,236.0,68.0,5.1,5.1,4.7,5.1,33.0,30.0,34.0,31.0,0.8622307777404785,-0.5695217847824097,0.789200484752655,-0.9222038984298706
98,98,2883,3656,3570,698,2883,3645,3557,656,0,11,13,42,0.0,17.0,45.0,26.0,5.2,5.2,5.2,5.2,33.0,30.0,34.0,30.0,-0.16236817836761475,-0.8842709064483643,-0.27144208550453186,-0.48208534717559814
99,99,2856,3634,3676,566,2856,3628,3661,536,0,6,15,30,0.0,16.0,53.0,19.0,5.2,5.1,5.2,5.2,33.0,30.0,34.0,30.0,-0.92530757188797,-0.744834303855896,0.7095725536346436,-0.8820679187774658
100,100,2857,3504,3725,696,2856,3492,3703,558,1,12,22,138,13.0,17.0,84.0,119.0,5.1,5.1,5.0,5.2,33.0,30.0,34.0,30.0,0.012493796646595001,-0.8719603419303894,0.3307088017463684,0.8710747957229614
101,101,2869,3611,3681,730,2868,3551,3673,575,1,60,8,155,12.0,41.0,31.0,142.0,5.2,5.2,5.1,5.1,33.0,30.0,34.0,30.0,0.08644189685583115,0.7198072075843811,-0.29772308468818665,0.2293994277715683
102,102,2788,3727,3783,706,2787,3592,3717,571,1,135,66,135,0.0,118.0,330.0,116.0,4.9,4.7,4.5,5.1,33.0,30.0,34.0,30.0,-0.5464744567871094,0.7742041945457458,0.6864838600158691,-0.1651158183813095
103,103,2694,3619,3866,765,2694,3568,3766,566,0,51,100,199,0.0,34.0,564.0,209.0,4.9,4.9,4.4,5.1,32.0,30.0,34.0,30.0,-0.6330483555793762,-0.7230798006057739,0.7640032768249512,0.7870462536811829
104,104,2795,3745,3918,686,2795,3569,3810,525,0,176,108,161,0.0,155.0,589.0,146.0,5.0,4.1,3.6,4.8,32.0,30.0,34.0,30.0,0.6766061782836914,0.8424675464630127,0.7934796810150146,-0.5330001711845398
105,105,2730,3734,3925,720,2730,3569,3810,525,0,165,115,195,0.0,138.0,683.0,200.0,4.7,4.7,4.1,5.0,32.0,30.0,35.0,30.0,-0.43422049283981323,-0.07396890223026276,0.7940900325775146,0.4589729905128479
106,106,2606,3868,3914,600,2606,3706,3810,468,0,162,104,132,0.0,150.0,573.0,107.0,4.8,4.6,4.5,5.0,32.0,30.0,36.0,31.0,-0.8328420519828796,0.8939952254295349,0.7552235126495361,-0.8041319251060486
107,107,2550,3901,3839,612,2550,3730,3810,466,0,171,29,146,0.0,170.0,106.0,129.0,5.1,4.8,4.9,5.1,32.0,30.0,36.0,31.0,-0.3764820694923401,0.22534972429275513,0.7144603729248047,0.08197448402643204
108,108,2420,3829,3919,626,2421,3730,3810,466,-1,99,109,160,0.0,79.0,605.0,145.0,4.8,4.8,4.5,5.0,32.0,30.0,36.0,31.0,-0.8705872297286987,-0.48566877841949463,0.5357270836830139,0.0982251688838005
109,109,2551,3952,3917,588,2551,3738,3810,458,0,214,107,130,0.0,223.0,581.0,105.0,5.0,4.4,3.6,5.0,32.0,30.0,36.0,31.0,0.874794602394104,0.8214855790138245,0.6425607204437256,-0.25511208176612854
110,110,2456,4033,3842,475,2456,3910,3810,374,0,123,32,101,0.0,100.0,122.0,72.0,5.1,4.9,5.0,5.2,32.0,31.0,36.0,31.0,-0.6396127343177795,0.5603795051574707,0.27170994877815247,-0.7586536407470703
111,111,2594,4148,3794,363,2594,4067,3782,302,0,81,12,61,0.0,59.0,37.0,36.0,5.2,5.2,5.1,5.2,32.0,31.0,37.0,31.0,0.9241287708282471,0.7705812454223633,-0.3221147358417511,-0.7473357915878296
112,112,2618,4293,3941,307,2618,4150,3879,200,0,143,62,107,0.0,124.0,297.0,78.0,5.0,5.0,4.5,5.1,32.0,30.0,36.0,30.0,0.16598249971866608,0.9711921811103821,0.985966145992279,-0.3763233721256256
113,113,2723,4423,3811,228,2714,4315,3797,168,9,108,14,60,14.0,85.0,42.0,35.0,5.2,5.1,5.1,5.2,32.0,31.0,36.0,31.0,0.7029087543487549,0.8689256906509399,-0.8688167929649353,-0.5289329290390015
