step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
13,392,-9356,9520,5502,-5776,-9356,9315,5449,-5814,0,205,53,38,0.0,211.0,253.0,27.0,5.1,4.9,4.9,5.2,24.0,32.0,30.0,25.0,0.635134220123291,-0.5518110990524292,0.2606169879436493,-0.855082631111145
14,393,-9474,9474,5375,-5901,-9474,9384,5369,-5912,0,90,6,11,0.0,61.0,27.0,15.0,5.2,5.2,5.2,5.2,24.0,32.0,30.0,25.0,-0.7903328537940979,-0.3108659088611603,-0.8494828939437866,-0.8376087546348572
15,394,-9620,9560,5301,-6040,-9620,9499,5297,-6048,0,61,4,8,0.0,38.0,26.0,16.0,5.2,5.2,5.1,5.2,24.0,32.0,30.0,25.0,-0.9785057306289673,0.5754013657569885,-0.49401700496673584,-0.9309195876121521
16,395,-9650,9525,5403,-5921,-9650,9468,5365,-6019,0,57,38,98,0.0,33.0,163.0,76.0,5.1,5.2,5.0,5.1,24.0,32.0,30.0,25.0,-0.20469944179058075,-0.23858210444450378,0.6820845007896423,0.7964797019958496
17,396,-9764,9432,5346,-5934,-9764,9421,5342,-5972,0,11,4,38,0.0,15.0,24.0,27.0,5.2,5.2,5.2,5.2,24.0,32.0,30.0,25.0,-0.7638884782791138,-0.6244921684265137,-0.3822614848613739,-0.09329104423522949
18,397,-9877,9581,5315,-6073,-9876,9508,5310,-6081,-1,73,5,8,0.0,48.0,28.0,15.0,5.2,5.2,5.1,5.2,24.0,32.0,30.0,25.0,-0.7566309571266174,0.9961879253387451,-0.20757021009922028,-0.9274331331253052
19,398,-9748,9606,5232,-6165,-9748,9583,5230,-6168,0,23,2,3,0.0,17.0,21.0,14.0,5.2,5.2,5.2,5.2,24.0,32.0,30.0,25.0,0.8611384630203247,0.1671386957168579,-0.559299111366272,-0.6193557977676392
20,399,-9772,9597,5186,-6136,-9772,9587,5185,-6143,0,10,1,7,0.0,14.0,16.0,16.0,5.2,5.2,5.2,5.2,24.0,32.0,30.0,25.0,-0.818453848361969,-0.31085914373397827,-0.3077211081981659,0.19678173959255219
21,400,-9800,9570,5285,-6138,-9800,9553,5270,-6145,0,17,15,7,0.0,16.0,57.0,15.0,5.2,5.1,5.1,5.2,24.0,32.0,30.0,25.0,-0.9506955146789551,-0.91531902551651,0.6665049195289612,-0.01565885730087757
22,401,-9800,9570,5377,-6125,-9800,9527,5344,-6148,0,43,33,23,0.0,27.0,136.0,20.0,5.2,5.2,4.8,5.2,24.0,32.0,30.0,25.0,-0.03182748332619667,-0.015875019133090973,0.6135990619659424,0.09045727550983429
23,402,-9654,9595,5342,-6172,-9654,9528,5337,-6177,0,67,5,5,0.0,41.0,26.0,15.0,5.2,5.2,5.2,5.2,24.0,32.0,30.0,25.0,0.9753932952880859,0.16929855942726135,-0.2340199053287506,-0.31352779269218445
24,403,-9760,9482,5448,-6262,-9760,9463,5437,-6269,0,19,11,7,0.0,16.0,39.0,15.0,5.2,5.2,5.2,5.2,24.0,32.0,30.0,25.0,-0.7100752592086792,-0.7564526796340942,0.7083789706230164,-0.6006447076797485
25,404,-9789,9472,5325,-6327,-9789,9471,5324,-6326,0,1,1,-1,0.0,12.0,6.0,0.0,5.2,5.2,5.2,5.2,24.0,31.0,30.0,25.0,-0.9766455888748169,-0.3396241068840027,-0.8240342140197754,-0.4346768260002136
26,405,-9817,9470,5300,-6339,-9817,9471,5301,-6338,0,-1,-1,-1,0.0,0.0,0.0,-14.0,5.2,5.2,5.2,5.2,24.0,31.0,29.0,24.0,-0.935289740562439,-0.07473529875278473,-0.84992516040802,-0.4084034860134125
27,406,-9844,9455,5274,-6368,-9844,9456,5275,-6367,0,-1,-1,-1,0.0,0.0,0.0,-14.0,5.2,5.2,5.2,5.2,24.0,31.0,29.0,25.0,-0.9317261576652527,-0.5281568169593811,-0.8867984414100647,-0.9839581847190857
28,407,-9775,9455,5349,-6493,-9775,9452,5349,-6493,0,3,0,0,0.0,13.0,13.0,0.0,5.2,5.2,5.2,5.2,24.0,31.0,29.0,25.0,0.46465620398521423,-0.003532365197315812,0.5003852248191833,-0.8392940163612366
