step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,424,1715,5726,-198,12626,1489,5656,-198,12633,226,70,0,-7,274.0,44.0,17.0,-13.0,4.8,5.1,5.1,4.8,32.0,29.0,25.0,24.0,0.44926443696022034,-0.9176877737045288,-0.4673200249671936,-0.2472647875547409
2,425,1699,5701,-191,12721,1491,5649,-195,12720,208,52,4,1,236.0,33.0,21.0,12.0,4.7,5.2,5.1,5.0,32.0,29.0,25.0,24.0,-0.11093313246965408,-0.17019544541835785,0.05285535007715225,0.6340476274490356
3,426,1649,5561,-229,12681,1574,5535,-229,12682,75,26,0,-1,53.0,18.0,14.0,-12.0,5.1,5.2,5.2,5.2,32.0,29.0,25.0,24.0,-0.3347059488296509,-0.9362134337425232,-0.258258581161499,-0.2680927515029907
4,427,1720,5490,-350,12759,1648,5468,-350,12760,72,22,0,-1,50.0,17.0,16.0,0.0,5.1,5.2,5.2,5.2,32.0,28.0,25.0,24.0,0.475837379693985,-0.4781055748462677,-0.8126763701438904,0.5218364596366882
5,428,1614,5369,-373,12746,1614,5370,-372,12747,0,-1,-1,-1,10.0,0.0,0.0,-9.0,5.2,5.2,5.2,5.2,32.0,28.0,25.0,24.0,-0.7131717205047607,-0.8116016387939453,-0.7714817523956299,-0.4525068998336792
