step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,100,12407,-5531,32,12701,12407,-5538,30,12695,0,7,2,6,0.0,13.0,17.0,14.0,5.2,5.2,5.2,5.2,25.0,26.0,29.0,24.0,-0.5231690406799316,0.06011554226279259,0.838671088218689,-0.8186624646186829
2,101,12264,-5442,181,12613,12265,-5457,169,12590,-1,15,12,23,0.0,15.0,39.0,19.0,5.2,5.2,5.2,5.2,25.0,26.0,29.0,24.0,-0.9598474502563477,0.5998769998550415,0.996099054813385,-0.5928375720977783
3,102,12124,-5335,108,12551,12125,-5335,109,12552,-1,0,-1,-1,0.0,0.0,0.0,0.0,5.2,5.2,5.2,5.2,25.0,26.0,28.0,24.0,-0.939219057559967,0.7177918553352356,-0.4910748600959778,-0.4175853133201599
4,103,12023,-5239,139,12610,12024,-5255,131,12569,-1,16,8,41,0.0,15.0,29.0,29.0,5.2,5.2,5.2,5.2,25.0,26.0,28.0,24.0,-0.6785910129547119,0.6442516446113586,0.21081578731536865,0.3980826735496521
