step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,92,12484,-5712,559,12026,12484,-5713,560,12026,0,1,-1,0,0.0,12.0,0.0,15.0,5.2,5.2,5.2,5.2,25.0,26.0,29.0,24.0,-0.9274864196777344,0.4484778344631195,-0.5290111303329468,-0.9192981123924255
2,93,12401,-5647,703,11882,12401,-5647,702,11881,0,0,1,1,0.0,0.0,16.0,14.0,5.2,5.2,5.2,5.2,25.0,26.0,29.0,24.0,-0.5563100576400757,0.4336497187614441,0.9650890231132507,-0.9603444337844849
3,94,12494,-5582,698,11853,12482,-5596,698,11854,12,14,0,-1,18.0,14.0,0.0,-14.0,5.2,5.2,5.2,5.2,25.0,26.0,29.0,24.0,0.6216264963150024,0.43647196888923645,-0.19340279698371887,-0.9670249819755554
