step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,97,12375,-5494,39,12513,12375,-5494,40,12513,0,0,-1,0,0.0,12.0,0.0,0.0,5.2,5.2,5.2,5.2,25.0,26.0,29.0,24.0,-0.9719928503036499,0.6903825402259827,-0.6084506511688232,-0.8293424248695374
2,98,12373,-5495,58,12371,12373,-5494,59,12371,0,-1,-1,0,0.0,0.0,6.0,0.0,5.2,5.2,5.2,5.2,25.0,26.0,29.0,24.0,-0.08120201528072357,-0.04398691654205322,0.12802958488464355,-0.9511533379554749
3,99,12485,-5538,162,12359,12484,-5538,162,12360,1,0,0,-1,16.0,0.0,15.0,-14.0,5.2,5.2,5.2,5.2,25.0,26.0,29.0,24.0,0.7508478760719299,-0.2875869572162628,0.6945551037788391,-0.08432048559188843
