step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,585,-9574,10377,5131,-9420,-9575,10367,5122,-9420,1,10,9,0,16.0,14.0,36.0,0.0,5.2,5.2,5.2,5.2,24.0,30.0,31.0,24.0,-0.9901542067527771,-0.9875128865242004,0.5955582857131958,-0.5816309452056885
2,586,-9620,10493,5171,-9563,-9623,10384,5150,-9563,3,109,21,0,16.0,83.0,80.0,4.0,5.2,5.1,5.1,5.2,24.0,30.0,31.0,24.0,-0.3101135492324829,0.7742066979408264,0.27325305342674255,-0.9583324193954468
3,587,-9765,10397,5280,-9711,-9770,10356,5249,-9710,5,41,31,-1,17.0,27.0,132.0,0.0,5.2,4.9,5.0,5.2,24.0,30.0,31.0,24.0,-0.968049168586731,-0.6444974541664124,0.7305150032043457,-0.9892348051071167
4,588,-9682,10540,5424,-9695,-9730,10353,5351,-9695,48,187,73,0,37.0,194.0,371.0,14.0,5.1,4.5,4.3,5.1,24.0,30.0,31.0,24.0,0.5561421513557434,0.9548370838165283,0.9636514186859131,0.10723695158958435
