step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,176,-2416,3774,3234,1018,-2416,3768,3233,1015,0,6,1,3,0.0,12.0,20.0,15.0,5.2,5.2,5.2,5.2,24.0,22.0,24.0,24.0,-0.6724907755851746,0.968932032585144,-0.4069730341434479,-0.7622819542884827
2,177,-2445,3758,3340,871,-2444,3758,3339,870,-1,0,1,1,0.0,0.0,21.0,14.0,5.2,5.2,5.2,5.3,24.0,22.0,24.0,24.0,-0.9852148294448853,-0.5376318693161011,0.707217276096344,-0.9810276627540588
3,178,-2425,3868,3420,867,-2425,3858,3418,866,0,10,2,1,0.0,14.0,22.0,14.0,5.2,5.2,5.2,5.2,24.0,22.0,24.0,24.0,0.1396198719739914,0.7354122400283813,0.5355434417724609,-0.029051978141069412
4,179,-2510,3883,3559,784,-2509,3868,3556,778,-1,15,3,6,0.0,15.0,25.0,15.0,5.2,5.2,5.2,5.2,24.0,22.0,24.0,24.0,-0.566960334777832,0.10414397716522217,0.9323512315750122,-0.5586877465248108
5,180,-2535,3857,3447,915,-2535,3857,3444,887,0,0,3,28,2.0,12.0,25.0,21.0,5.2,5.2,5.2,5.2,24.0,22.0,24.0,24.0,-0.8666406869888306,-0.8892550468444824,-0.7482222318649292,0.876859724521637
6,181,-2502,3782,3362,1033,-2502,3778,3359,1003,0,4,3,30,16.0,12.0,23.0,24.0,5.2,5.2,5.2,5.2,24.0,22.0,24.0,24.0,0.2226790338754654,-0.5011518001556396,-0.5704300999641418,0.7901321649551392
7,182,-2406,3715,3350,1173,-2406,3705,3346,1094,0,10,4,79,0.0,14.0,26.0,58.0,5.1,5.2,5.2,5.1,24.0,22.0,24.0,24.0,0.6424622535705566,-0.4531029462814331,-0.08180522918701172,0.9383940100669861
