step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,543,-9702,10135,5213,-8775,-9702,10135,5212,-8773,0,0,1,-2,0.0,0.0,20.0,-7.0,5.2,5.2,5.2,5.2,24.0,32.0,34.0,24.0,-0.9745156764984131,-0.6992576122283936,-0.7432947158813477,-0.9838361144065857
2,544,-9729,10118,5106,-8770,-9729,10118,5106,-8770,0,0,0,0,0.0,0.0,0.0,13.0,5.2,5.2,5.2,5.2,24.0,32.0,34.0,24.0,-0.9199322462081909,-0.5806726217269897,-0.7134213447570801,0.036934614181518555
3,545,-9733,10112,5194,-8823,-9733,10113,5193,-8822,0,-1,1,-1,0.0,-12.0,20.0,-3.0,5.2,5.2,5.2,5.2,24.0,32.0,34.0,24.0,-0.1409488320350647,-0.2203204482793808,0.5894203186035156,-0.35448622703552246
4,546,-9880,10157,5237,-8943,-9879,10157,5236,-8944,-1,0,1,1,0.0,0.0,1.0,11.0,5.2,5.2,5.2,5.2,24.0,32.0,34.0,24.0,-0.9825652241706848,0.3041619658470154,0.28827929496765137,-0.8046649694442749
5,547,-10017,10241,5315,-9089,-10017,10224,5311,-9089,0,17,4,0,0.0,15.0,25.0,0.0,5.2,5.2,5.2,5.2,24.0,32.0,33.0,24.0,-0.919059157371521,0.5625379681587219,0.5209115743637085,-0.9760129451751709
6,548,-10146,10277,5414,-9064,-10146,10225,5394,-9065,0,52,20,1,0.0,32.0,74.0,13.0,5.2,5.2,5.1,5.2,24.0,32.0,33.0,24.0,-0.8616129755973816,0.24323736131191254,0.6607112884521484,0.1685183197259903
