step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
11,74,13635,-6376,317,12582,13579,-6507,305,12570,56,131,12,12,41.0,116.0,39.0,16.0,5.2,5.1,4.9,5.1,25.0,26.0,29.0,24.0,-0.6138579845428467,0.5335312485694885,0.9930787682533264,-0.9802745580673218
12,75,13514,-6344,259,12509,13491,-6440,259,12509,23,96,0,0,22.0,72.0,16.0,0.0,5.2,5.2,5.2,5.2,25.0,26.0,29.0,24.0,-0.8111129403114319,0.21518650650978088,-0.38823238015174866,-0.4923291802406311
13,76,13608,-6292,247,12491,13497,-6439,247,12492,111,147,0,-1,97.0,137.0,15.0,-15.0,5.0,4.9,5.1,5.1,25.0,26.0,29.0,24.0,0.630911111831665,0.3506801426410675,-0.40808677673339844,-0.6284246444702148
14,77,13462,-6195,219,12635,13422,-6348,217,12618,40,153,2,17,31.0,143.0,16.0,18.0,5.2,5.1,5.1,5.2,25.0,26.0,29.0,24.0,-0.9797676801681519,0.6508581638336182,-0.1879839301109314,0.9607826471328735
15,78,13315,-6051,367,12565,13268,-6211,341,12539,47,160,26,26,35.0,151.0,92.0,19.0,5.0,5.1,4.7,5.2,25.0,26.0,29.0,24.0,-0.9861039519309998,0.9619072079658508,0.9908384084701538,-0.4694415032863617
16,79,13184,-6155,354,12484,13179,-6179,351,12482,5,24,3,2,17.0,17.0,18.0,15.0,5.2,5.2,5.2,5.2,25.0,26.0,29.0,24.0,-0.8745130300521851,-0.6943554878234863,-0.09201660752296448,-0.5426486730575562
17,80,13090,-6111,447,12369,13087,-6122,445,12368,3,11,2,1,16.0,15.0,16.0,14.0,5.2,5.2,5.2,5.2,25.0,26.0,29.0,24.0,-0.6327023506164551,0.29745230078697205,0.6244436502456665,-0.7701364755630493
18,81,12980,-6080,511,12263,12981,-6082,511,12264,-1,2,0,-1,0.0,13.0,14.0,0.0,5.2,5.2,5.2,5.2,25.0,26.0,29.0,24.0,-0.7347700595855713,0.21188044548034668,0.42731353640556335,-0.7103771567344666
19,82,12964,-6062,582,12286,12965,-6075,575,12266,-1,13,7,20,0.0,14.0,25.0,17.0,5.2,5.2,5.2,5.2,25.0,26.0,29.0,24.0,-0.11051822453737259,0.12461364269256592,0.4742833077907562,0.15747623145580292
20,83,12933,-5923,716,12248,12923,-5994,686,12207,10,71,30,41,18.0,45.0,115.0,29.0,5.2,5.0,4.8,5.2,25.0,26.0,29.0,24.0,-0.2099735587835312,0.9309680461883545,0.8945941925048828,-0.2592882513999939
21,84,12844,-5878,690,12235,12838,-5924,683,12207,6,46,7,28,17.0,28.0,24.0,21.0,5.2,5.2,5.2,5.2,25.0,26.0,29.0,24.0,-0.5990136861801147,0.3050488233566284,-0.17434287071228027,-0.08696030080318451
22,85,12852,-5759,552,12288,12834,-5844,550,12266,18,85,2,22,20.0,71.0,17.0,18.0,5.2,5.2,5.0,5.2,25.0,26.0,29.0,24.0,0.0567253977060318,0.7961863279342651,-0.923217236995697,0.3567061126232147
23,86,12707,-5901,699,12145,12708,-5902,695,12138,-1,1,4,7,0.0,12.0,19.0,15.0,5.2,5.2,5.2,5.2,25.0,26.0,29.0,24.0,-0.9677968621253967,-0.9518555402755737,0.9841147661209106,-0.9572227597236633
24,87,12772,-6022,682,12008,12771,-6021,682,12008,1,-1,0,0,5.0,0.0,0.0,14.0,5.2,5.2,5.2,5.2,25.0,26.0,29.0,24.0,0.43570035696029663,-0.8112369775772095,-0.1170426458120346,-0.9168630838394165
25,88,12774,-6002,810,11870,12775,-6003,810,11869,-1,1,0,1,-14.0,11.0,0.0,14.0,5.2,5.2,5.2,5.2,25.0,26.0,29.0,24.0,0.019344061613082886,0.13575662672519684,0.85711669921875,-0.9216012954711914
26,89,12750,-6022,855,11729,12750,-6021,855,11729,0,-1,0,0,0.0,0.0,13.0,13.0,5.2,5.2,5.2,5.2,25.0,26.0,29.0,24.0,-0.8041927218437195,-0.6770190000534058,0.3008670508861542,-0.9447171688079834
27,90,12770,-5901,827,11707,12764,-5912,827,11708,6,11,0,-1,17.0,15.0,0.0,0.0,5.2,5.2,5.2,5.2,25.0,26.0,29.0,24.0,0.13628952205181122,0.8116410374641418,-0.9551551342010498,-0.7627271413803101
28,91,12627,-5755,952,11689,12622,-5779,951,11691,5,24,1,-2,17.0,17.0,16.0,-15.0,5.2,5.2,5.2,5.2,25.0,26.0,29.0,24.0,-0.9548730254173279,0.9747191071510315,0.8342739939689636,-0.12210886925458908
