step,action_count,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp
1,1140,17.0,16.0,-5.0,10.0,5.2,5.2,5.2,5.2,32.0,30.0,38.0,32.0
2,1141,14.0,15.0,6.0,13.0,5.2,5.2,5.2,5.2,32.0,29.0,38.0,32.0
