step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,528,2432,4406,498,11838,2430,4403,499,11839,2,3,-1,-1,14.0,13.0,0.0,0.0,5.2,5.2,5.2,5.2,31.0,26.0,24.0,24.0,-0.942023754119873,0.3625960052013397,-0.9569349884986877,0.44864949584007263
2,529,2316,4447,385,11904,2316,4446,385,11904,0,1,0,0,0.0,12.0,0.0,0.0,5.2,5.2,5.2,5.2,31.0,26.0,24.0,24.0,-0.7778601050376892,0.27937862277030945,-0.7596274614334106,0.4424748718738556
3,530,2289,4426,357,11901,2289,4427,357,11902,0,-1,0,-1,0.0,-5.0,0.0,-11.0,5.2,5.2,5.2,5.2,31.0,26.0,24.0,24.0,-0.9297105073928833,-0.7183948755264282,-0.9662960767745972,-0.10986649990081787
4,531,2417,4279,360,11784,2418,4280,359,11785,-1,-1,1,-1,0.0,0.0,16.0,0.0,5.2,5.2,5.2,5.2,31.0,26.0,24.0,24.0,0.8564532399177551,-0.9854108691215515,0.0229699295014143,-0.7826215028762817
5,532,2318,4383,501,11673,2318,4383,502,11674,0,0,-1,-1,1.0,0.0,0.0,7.0,5.2,5.2,5.2,5.2,31.0,26.0,24.0,24.0,-0.6626108884811401,0.6948955059051514,0.9424906969070435,-0.7437233924865723
6,533,2284,4385,635,11591,2284,4385,634,11592,0,0,1,-1,0.0,0.0,16.0,0.0,5.2,5.2,5.2,5.2,31.0,26.0,24.0,24.0,-0.22781476378440857,0.01728036254644394,0.899828314781189,-0.5531954765319824
7,534,2263,4459,670,11504,2262,4459,670,11505,1,0,0,-1,13.0,0.0,4.0,0.0,5.2,5.2,5.2,5.2,31.0,26.0,24.0,24.0,-0.14182481169700623,0.4999580383300781,0.23464451730251312,-0.5854495763778687
8,535,2305,4584,778,11426,2277,4532,774,11427,28,52,4,-1,20.0,33.0,17.0,0.0,5.2,5.2,5.1,5.2,30.0,26.0,24.0,24.0,0.28582602739334106,0.8388632535934448,0.7243763208389282,-0.5249460339546204
