step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,95,12593,-5546,499,12277,12547,-5585,492,12273,46,39,7,4,33.0,25.0,26.0,15.0,5.2,5.2,5.1,5.2,25.0,26.0,29.0,24.0,0.5689340233802795,0.25749048590660095,0.2257295697927475,-0.26713377237319946
2,96,12530,-5532,564,12159,12525,-5577,563,12157,5,45,1,2,17.0,28.0,15.0,15.0,5.2,5.2,5.2,5.2,25.0,26.0,29.0,24.0,-0.42232322692871094,0.09770671278238297,0.4339046776294708,-0.7908487319946289
