step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,3905,9473,-5583,5141,6600,9443,-5583,5139,6558,30,0,2,42,21.0,0.0,16.0,27.0,5.2,5.2,5.2,5.2,31.0,24.0,24.0,25.0,0.73597252368927,-0.9512110948562622,-0.4845137298107147,0.6877606511116028
2,3906,9608,-5658,4993,6533,9591,-5657,4991,6531,17,-1,2,2,17.0,-12.0,15.0,11.0,5.2,5.2,5.2,5.2,31.0,24.0,24.0,25.0,0.905789315700531,-0.5041239857673645,-0.9899036288261414,-0.4485701322555542
3,3907,9582,-5661,4967,6509,9582,-5657,4968,6509,0,-4,-1,0,0.0,-13.0,0.0,0.0,5.2,5.2,5.2,5.2,31.0,24.0,24.0,25.0,-0.873696506023407,-0.11423630267381668,-0.8771622776985168,-0.805250883102417
4,3908,9565,-5689,4867,6636,9563,-5689,4865,6618,2,0,2,18,13.0,0.0,16.0,15.0,5.2,5.2,5.2,5.2,31.0,24.0,24.0,25.0,-0.5852660536766052,-0.9368401765823364,-0.6682299971580505,0.8509339094161987
5,3909,9670,-5833,4806,6663,9642,-5832,4804,6633,28,-1,2,30,21.0,-1.0,16.0,19.0,5.1,5.2,5.2,5.2,31.0,24.0,24.0,25.0,0.7026006579399109,-0.9658721089363098,-0.4098144769668579,0.18171289563179016
6,3910,9754,-5978,4887,6798,9678,-5978,4870,6687,76,0,17,111,56.0,0.0,56.0,91.0,5.0,5.2,5.2,5.1,31.0,24.0,24.0,25.0,0.5638060569763184,-0.9694775938987732,0.5414445400238037,0.9042935967445374
7,3911,9812,-5869,4881,6756,9717,-5869,4870,6686,95,0,11,70,74.0,0.0,33.0,47.0,5.1,5.2,5.2,5.1,31.0,24.0,24.0,25.0,0.3882841467857361,0.7279077172279358,-0.041976090520620346,-0.28132712841033936
8,3912,9758,-5788,4868,6867,9717,-5789,4863,6706,41,1,5,161,32.0,12.0,18.0,158.0,4.8,5.2,5.2,5.1,31.0,24.0,24.0,25.0,-0.3616940379142761,0.5403259992599487,-0.08667992800474167,0.7422242164611816
9,3913,9831,-5852,4985,6756,9718,-5852,4954,6704,113,0,31,52,96.0,-4.0,127.0,33.0,5.0,5.0,4.9,5.0,31.0,24.0,24.0,25.0,0.48994722962379456,-0.4320787489414215,0.7848008871078491,-0.7439508438110352
10,3914,9926,-5844,4905,6836,9789,-5844,4896,6704,137,0,9,132,129.0,0.0,27.0,115.0,4.9,5.2,5.2,4.9,31.0,24.0,24.0,25.0,0.6377184391021729,0.05919478088617325,-0.5384775400161743,0.5366158485412598
