step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,2454,-3673,-1462,4942,-1516,-3673,-1462,4911,-1748,0,0,31,232,12.0,-12.0,117.0,230.0,5.0,4.9,5.1,5.0,24.0,24.0,51.0,52.0,-0.9452173709869385,-0.5920292139053345,0.23689471185207367,-0.3503981828689575
2,2455,-3761,-1432,4918,-1443,-3761,-1437,4908,-1748,0,5,10,305,0.0,12.0,32.0,360.0,4.8,5.2,5.1,4.9,24.0,24.0,51.0,52.0,-0.5868052840232849,-0.9635232090950012,-0.2771318256855011,0.9599460959434509
3,2456,-3731,-1514,4961,-1480,-3731,-1510,4911,-1748,0,-4,50,268,0.0,-13.0,217.0,288.0,5.0,5.1,5.0,4.8,24.0,24.0,51.0,52.0,-0.9817200303077698,-0.5511335730552673,0.5052805542945862,-0.4839998781681061
4,2457,-3701,-1539,4987,-1438,-3705,-1533,4921,-1749,4,-6,66,311,13.0,-13.0,310.0,368.0,4.6,4.9,4.8,4.8,24.0,24.0,51.0,52.0,-0.31674516201019287,-0.1693905144929886,0.3100339472293854,0.5557608008384705
5,2458,-3701,-1611,5022,-1487,-3705,-1605,4941,-1751,4,-6,81,264,13.0,-14.0,401.0,280.0,4.7,4.9,4.6,4.9,24.0,24.0,51.0,52.0,0.0044647157192230225,-0.4804312586784363,0.7439191341400146,-0.6488585472106934
6,2459,-3680,-1712,5032,-1517,-3680,-1709,4942,-1751,0,-3,90,234,13.0,-13.0,457.0,230.0,4.9,4.7,4.7,4.8,24.0,24.0,51.0,52.0,0.1451859176158905,-0.6789894700050354,0.19387836754322052,-0.3948279321193695
7,2460,-3826,-1835,5064,-1449,-3826,-1832,4958,-1754,0,-3,106,305,0.0,-13.0,543.0,354.0,4.7,4.2,4.3,5.0,24.0,24.0,51.0,52.0,-0.9754052758216858,-0.8211907744407654,0.9930770993232727,0.8964129686355591
8,2461,-3796,-1738,5072,-1446,-3797,-1745,4959,-1754,1,7,113,308,12.0,14.0,590.0,357.0,4.7,4.2,4.5,4.8,24.0,24.0,51.0,52.0,-0.763850212097168,0.653022825717926,0.9314848184585571,0.04413825646042824
9,2462,-3791,-1828,5034,-1418,-3792,-1823,4958,-1754,1,-5,76,336,12.0,-14.0,361.0,415.0,4.5,4.5,4.2,4.6,24.0,24.0,52.0,52.0,0.03482268378138542,-0.603315532207489,-0.8063405752182007,0.7668451070785522
10,2463,-3768,-1879,5054,-1481,-3768,-1875,4959,-1754,0,-4,95,273,3.0,-14.0,483.0,293.0,4.9,4.5,4.6,4.9,24.0,24.0,52.0,52.0,0.15589524805545807,-0.34165629744529724,0.5766558647155762,-0.8278377056121826
11,2464,-3621,-1795,5033,-1408,-3621,-1800,4958,-1754,0,5,75,346,0.0,13.0,351.0,437.0,4.5,4.7,4.8,5.0,24.0,24.0,52.0,52.0,0.9802783131599426,0.5627832412719727,-0.2866199314594269,0.9617615342140198
12,2465,-3487,-1901,4974,-1385,-3487,-1900,4954,-1753,0,-1,20,368,0.0,-12.0,68.0,484.0,4.6,5.0,5.1,4.9,24.0,24.0,52.0,52.0,0.8971196413040161,-0.7072166204452515,-0.7766227722167969,0.776063859462738
13,2466,-3457,-2022,4922,-1377,-3459,-2022,4909,-1721,2,0,13,344,12.0,11.0,40.0,435.0,4.8,5.1,5.1,5.0,24.0,24.0,52.0,52.0,-0.8942743539810181,-0.8126567006111145,-0.6890002489089966,0.2095419466495514
14,2467,-3483,-2146,4972,-1368,-3483,-2146,4909,-1721,0,0,63,353,0.0,0.0,287.0,446.0,4.9,5.0,4.8,5.0,24.0,24.0,52.0,52.0,-0.17883388698101044,-0.8271243572235107,0.6578700542449951,0.22865325212478638
15,2468,-3453,-2116,5040,-1397,-3455,-2122,4937,-1723,2,6,103,326,14.0,14.0,529.0,388.0,4.6,4.7,4.3,4.7,24.0,24.0,52.0,52.0,-0.9563121199607849,-0.8940954804420471,0.8902702927589417,-0.3806457221508026
16,2469,-3581,-2262,5049,-1382,-3580,-2257,4937,-1723,-1,-5,112,341,-13.0,-15.0,580.0,416.0,4.8,4.2,3.9,4.5,24.0,24.0,52.0,52.0,-0.8553436994552612,-0.9766561985015869,0.5433545112609863,0.4683617353439331
17,2470,-3693,-2410,5011,-1420,-3692,-2412,4937,-1723,-1,2,74,303,0.0,12.0,350.0,348.0,4.7,4.8,4.2,5.1,24.0,24.0,52.0,52.0,-0.7489355802536011,-0.9869105815887451,-0.9314473271369934,0.6430572867393494
18,2471,-3663,-2552,4942,-1397,-3664,-2554,4921,-1723,1,2,21,326,13.0,12.0,68.0,394.0,5.0,5.1,5.0,4.8,24.0,24.0,52.0,52.0,0.12565338611602783,-0.9474915266036987,-0.9102687239646912,0.6278647184371948
19,2472,-3760,-2557,4981,-1365,-3759,-2554,4921,-1723,-1,-3,60,358,-13.0,-13.0,269.0,454.0,5.0,4.9,4.5,4.9,24.0,24.0,52.0,52.0,-0.6521562933921814,-0.034791309386491776,0.5199008584022522,0.9974300265312195
20,2473,-3877,-2557,4941,-1341,-3876,-2554,4921,-1723,-1,-3,20,382,-13.0,-11.0,67.0,501.0,5.0,5.1,5.0,4.5,24.0,24.0,52.0,52.0,-0.7859088182449341,0.006579244509339333,-0.5237379670143127,0.8431993722915649
21,2474,-3995,-2643,4872,-1379,-3995,-2641,4858,-1676,0,-2,14,297,0.0,-12.0,46.0,340.0,4.8,5.2,5.1,4.8,24.0,24.0,52.0,52.0,-0.7879513502120972,-0.5758055448532104,-0.9133802056312561,0.8847360014915466
22,2475,-3965,-2702,4948,-1366,-3966,-2697,4866,-1676,1,-5,82,310,12.0,-14.0,400.0,357.0,5.0,4.8,4.6,4.8,24.0,24.0,52.0,52.0,-0.9746550917625427,-0.3959684669971466,0.9952155947685242,0.33778730034828186
23,2476,-3820,12246,4961,-1417,-3820,655,4871,-1677,0,11591,90,260,0.0,106.0,440.0,268.0,4.7,4.5,4.4,4.9,24.0,24.0,52.0,52.0,0.9719629883766174,-0.8695438504219055,0.4148697853088379,-0.6728477478027344
24,2477,-3790,3091,4898,-1426,-3791,3087,4871,-1677,1,4,27,251,13.0,12.0,95.0,257.0,4.7,5.1,5.0,4.8,24.0,24.0,52.0,52.0,-0.8060910701751709,-0.9329301714897156,-0.8263288736343384,-0.12175139039754868
25,2478,-3920,2950,4904,-1359,-3918,2948,4871,-1677,-2,2,33,318,-13.0,12.0,124.0,378.0,4.6,5.1,5.0,5.1,24.0,24.0,52.0,52.0,-0.8730438351631165,-0.940708339214325,0.08007936924695969,0.8871286511421204
26,2479,-4026,2851,4923,-1340,-4026,2852,4871,-1677,0,-1,52,337,0.0,-12.0,224.0,414.0,4.8,5.0,5.0,5.0,24.0,24.0,52.0,52.0,-0.7126224040985107,-0.6633927822113037,0.25387778878211975,0.550073504447937
27,2480,-3935,2769,4917,-1410,-3934,2770,4871,-1677,-1,-1,46,267,3.0,-4.0,194.0,283.0,4.8,4.8,4.9,5.1,24.0,24.0,52.0,52.0,0.6114284992218018,-0.550058126449585,-0.07871781289577484,-0.923507571220398
28,2481,-3905,2799,4961,-1435,-3905,2796,4875,-1677,0,3,86,242,12.0,13.0,428.0,240.0,4.8,4.9,4.7,4.8,24.0,24.0,51.0,52.0,-0.3039558231830597,-0.9394086003303528,0.5059378743171692,-0.33973005414009094
29,2482,-4053,2742,4994,-1458,-4052,2746,4887,-1679,-1,-4,107,221,3.0,-14.0,550.0,206.0,5.0,4.3,4.3,4.9,24.0,24.0,52.0,52.0,-0.9916959404945374,-0.3849215507507324,0.9626151919364929,-0.3130322992801666
30,2483,-4023,2624,5001,-1508,-4023,2625,4887,-1678,0,-1,114,170,8.0,-13.0,590.0,136.0,5.0,4.8,3.9,5.1,24.0,24.0,52.0,52.0,-0.09592930972576141,-0.7871823310852051,0.4641060531139374,-0.664269208908081
31,2484,-3993,2682,4992,-1512,-3993,2679,4887,-1678,0,3,105,166,0.0,13.0,534.0,132.0,5.0,4.5,4.3,4.9,24.0,24.0,52.0,52.0,-0.8383168578147888,0.3927473723888397,0.39151424169540405,-0.057769548147916794
32,2485,-3963,2543,4954,-1582,-3963,2543,4887,-1691,0,0,67,109,13.0,0.0,308.0,70.0,5.0,5.0,4.9,5.1,24.0,24.0,52.0,52.0,-0.4335287809371948,-0.9281406998634338,0.9312400221824646,-0.9185118675231934
33,2486,-4109,2573,4895,-1527,-4108,2569,4878,-1690,-1,4,17,163,0.0,12.0,55.0,133.0,5.2,5.2,5.1,5.1,24.0,24.0,52.0,52.0,-0.9744095802307129,-0.9239280223846436,-0.7797343730926514,0.7202550172805786
34,2487,-4079,2646,4845,-1492,-4078,2645,4835,-1676,-1,1,10,184,0.0,12.0,31.0,159.0,5.1,5.2,5.2,5.1,24.0,24.0,52.0,52.0,-0.9798789620399475,0.49035048484802246,-0.6591872572898865,0.4605603516101837
35,2488,-4049,2723,4776,-1456,-4048,2724,4764,-1614,-1,-1,12,158,0.0,0.0,37.0,126.0,5.2,5.2,5.2,5.1,24.0,24.0,52.0,51.0,-0.9748234748840332,0.5183889269828796,-0.9049910306930542,0.47783342003822327
36,2489,-4019,2753,4815,-1436,-4019,2750,4770,-1615,0,3,45,179,0.0,13.0,186.0,153.0,5.1,5.1,4.8,4.9,24.0,24.0,52.0,51.0,-0.6755276918411255,-0.7663906812667847,0.5111928582191467,0.2356453835964203
37,2490,-3989,2710,4848,-1471,-3989,2715,4785,-1616,0,-5,63,145,0.0,-13.0,290.0,110.0,5.0,4.8,4.9,5.2,24.0,24.0,52.0,51.0,-0.4108024835586548,-0.29330891370773315,0.442494660615921,-0.4095188081264496
38,2491,-3959,2564,4906,-1440,-3958,2564,4817,-1621,-1,0,89,181,0.0,0.0,448.0,158.0,5.1,4.4,4.5,5.1,24.0,24.0,52.0,51.0,-0.9204646348953247,-0.9782264828681946,0.7657899856567383,0.7215118408203125
39,2492,-3929,2619,4859,-1452,-3928,2616,4817,-1621,-1,3,42,169,5.0,12.0,169.0,142.0,5.1,4.9,5.0,5.1,24.0,24.0,52.0,51.0,-0.9452205896377563,0.370109498500824,-0.617224931716919,-0.13941223919391632
40,2493,-3897,2501,4898,-1473,-3897,2501,4818,-1621,0,0,80,148,3.0,0.0,399.0,113.0,5.1,4.5,4.6,5.1,24.0,24.0,52.0,51.0,0.21635554730892181,-0.7893423438072205,0.5105965733528137,-0.24606557190418243
41,2494,-3867,2531,4855,-1397,-3868,2529,4817,-1621,1,2,38,224,12.0,12.0,149.0,225.0,5.1,5.1,4.9,5.0,24.0,24.0,52.0,51.0,0.042180709540843964,-0.8882498741149902,-0.5650111436843872,0.8825979232788086
42,2495,-4003,2391,4834,-1419,-4003,2390,4813,-1621,0,1,21,202,0.0,12.0,69.0,191.0,4.9,5.2,5.1,5.0,24.0,24.0,52.0,51.0,-0.9122813940048218,-0.9363865852355957,-0.282938152551651,-0.2544097304344177
43,2496,-3973,2312,4797,-1490,-3973,2312,4784,-1617,0,0,13,127,0.0,-2.0,40.0,92.0,5.1,5.2,5.2,5.2,24.0,24.0,52.0,51.0,-0.693932056427002,-0.5299448370933533,-0.48941829800605774,-0.82073974609375
44,2497,-3943,2342,4878,-1486,-3943,2338,4809,-1620,0,4,69,134,12.0,13.0,356.0,99.0,5.1,4.9,4.7,5.2,24.0,24.0,51.0,51.0,-0.8952334523200989,-0.9926539063453674,0.9413233995437622,0.04639142379164696
45,2498,-4016,2221,4912,-1431,-4016,2222,4819,-1621,0,-1,93,190,0.0,-13.0,472.0,172.0,5.1,4.8,4.5,5.0,24.0,24.0,51.0,51.0,-0.4897979497909546,-0.8090144991874695,0.8197473287582397,0.6350996494293213
46,2499,-3986,2079,4885,-1350,-3987,2080,4819,-1621,1,-1,66,271,13.0,0.0,307.0,305.0,4.7,4.6,4.8,5.1,24.0,24.0,52.0,50.0,-0.18543145060539246,-0.951081395149231,-0.3559585511684418,0.9348404407501221
47,2500,-4126,2109,4925,-1325,-4125,2104,4825,-1622,-1,5,100,297,0.0,13.0,509.0,349.0,4.9,4.6,4.6,4.8,24.0,24.0,52.0,51.0,-0.9337447881698608,-0.9432501792907715,0.9464218020439148,0.5370980501174927
48,2501,-4096,2130,4941,-1289,-4096,2125,4826,-1622,0,5,115,333,12.0,15.0,597.0,416.0,4.7,4.7,4.1,5.0,24.0,24.0,52.0,51.0,-0.0812404453754425,0.14187929034233093,0.87052321434021,0.8421052098274231
49,2502,-4226,2259,4936,-1295,-4225,2256,4826,-1622,-1,3,110,327,-1.0,13.0,564.0,402.0,4.9,4.8,4.5,5.0,24.0,24.0,52.0,51.0,-0.8697253465652466,0.8624216914176941,-0.7277753353118896,0.817460298538208
50,2503,-4196,2312,4898,-1338,-4195,2309,4826,-1622,-1,3,72,284,0.0,13.0,339.0,324.0,4.6,4.5,4.3,5.1,24.0,24.0,52.0,51.0,-0.7666585445404053,0.3550976514816284,0.3468465507030487,-0.6396061778068542
51,2504,-4166,2192,4853,-1294,-4166,2191,4825,-1622,0,1,28,328,12.0,12.0,100.0,411.0,4.7,5.1,4.9,5.0,24.0,24.0,52.0,51.0,-0.16389061510562897,-0.8028346300125122,-0.5924736261367798,0.9762414693832397
52,2505,-4274,2273,4797,-1315,-4273,2273,4782,-1605,-1,0,15,290,0.0,0.0,47.0,338.0,5.0,5.1,5.1,4.9,24.0,24.0,52.0,51.0,-0.7226750254631042,0.543265700340271,-0.7416524887084961,-0.2436102032661438
53,2506,-4244,2303,4841,-1300,-4244,2299,4783,-1605,0,4,58,305,12.0,12.0,259.0,362.0,5.0,4.9,4.5,4.8,24.0,24.0,52.0,51.0,-0.02614474482834339,-0.8727704286575317,0.5754730701446533,0.3451351523399353
54,2507,-4141,2170,4793,-1340,-4140,2170,4779,-1604,-1,0,14,264,0.0,12.0,45.0,289.0,4.8,5.2,5.1,4.8,24.0,24.0,52.0,51.0,0.6894470453262329,-0.8905279040336609,-0.6277107000350952,-0.4625851511955261
55,2508,-4111,2165,4813,-1266,-4110,2170,4779,-1604,-1,-5,34,338,0.0,-14.0,128.0,428.0,4.7,5.0,5.0,4.7,24.0,24.0,52.0,51.0,-0.9414703249931335,-0.0380956269800663,0.2742255628108978,0.8566463589668274
56,2509,-3965,2030,4889,-1347,-3964,2030,4806,-1607,-1,0,83,260,0.0,0.0,412.0,274.0,5.0,4.7,4.7,4.9,24.0,24.0,52.0,51.0,0.9743511080741882,-0.902511715888977,0.9948838353157043,-0.9356196522712708
57,2510,-3935,2060,4850,-1264,-3934,2057,4806,-1607,-1,3,44,343,1.0,13.0,183.0,437.0,4.7,5.1,5.0,4.7,24.0,24.0,52.0,51.0,-0.8045614361763,-0.9985198378562927,-0.5141074657440186,0.9647693634033203
58,2511,-3905,1964,4822,-1247,-3905,1964,4801,-1606,0,0,21,359,12.0,0.0,68.0,470.0,4.8,5.0,5.0,4.7,24.0,24.0,52.0,51.0,-0.8406898975372314,-0.6428117752075195,-0.369754433631897,0.5183573961257935
59,2512,-4017,1994,4895,-1224,-4017,1990,4807,-1607,0,4,88,383,0.0,12.0,436.0,511.0,4.6,4.8,4.5,4.6,24.0,24.0,52.0,51.0,-0.7492097020149231,-0.34907349944114685,0.9641954898834229,0.7172964811325073
60,2513,-3953,2052,4856,-1267,-3953,2051,4807,-1607,0,1,49,340,12.0,11.0,207.0,425.0,4.7,4.8,4.9,4.7,24.0,24.0,52.0,51.0,0.42725369334220886,0.39081016182899475,-0.5105676651000977,0.7991073727607727
61,2514,-3956,2158,4892,-1240,-3954,2156,4807,-1607,-2,2,85,367,-12.0,13.0,418.0,475.0,4.6,4.7,4.0,4.9,24.0,24.0,52.0,51.0,-0.02084352634847164,0.7075062990188599,0.47642430663108826,0.7785485982894897
62,2515,-4000,2088,4854,-1283,-3999,2092,4807,-1607,-1,-4,47,324,-13.0,-14.0,194.0,391.0,4.6,4.9,4.9,4.7,24.0,24.0,52.0,51.0,-0.29590871930122375,-0.4727083742618561,-0.8954967260360718,0.893269956111908
63,2516,-3905,2164,4792,-1361,-3905,2163,4777,-1604,0,1,15,243,13.0,12.0,46.0,248.0,4.8,5.2,5.1,5.2,24.0,24.0,52.0,51.0,0.6355190277099609,0.5104804039001465,-0.8160545229911804,-0.9062362313270569
64,2517,-3767,2143,4846,-1278,-3767,2147,4784,-1604,0,-4,62,326,0.0,-13.0,282.0,395.0,4.7,4.7,4.8,4.7,24.0,24.0,52.0,51.0,0.9230648279190063,-0.14270959794521332,0.7155165076255798,0.9592897295951843
65,2518,-3737,2206,4773,-1268,-3739,2204,4760,-1580,2,2,13,312,12.0,12.0,40.0,374.0,4.7,5.1,5.1,4.8,24.0,24.0,52.0,51.0,-0.8557546734809875,0.423843652009964,-0.9611485600471497,0.20255401730537415
66,2519,-3834,2059,4835,-1238,-3834,2059,4764,-1580,0,0,71,342,0.0,13.0,337.0,425.0,4.5,4.5,4.7,4.5,24.0,24.0,51.0,51.0,-0.6490648984909058,-0.9852514863014221,0.7176655530929565,0.7647557854652405
67,2520,-3804,1938,4765,-1212,-3805,1937,4752,-1570,1,1,13,358,13.0,11.0,42.0,463.0,4.5,5.1,5.1,4.7,24.0,24.0,51.0,51.0,-0.8149057626724243,-0.8100598454475403,-0.8058781623840332,0.7690573930740356
68,2521,-3728,1861,4806,-1275,-3729,1867,4752,-1570,1,-6,54,295,12.0,-13.0,236.0,335.0,5.0,4.7,4.6,5.1,24.0,24.0,51.0,52.0,0.5094316601753235,-0.5176606774330139,0.4720149040222168,-0.7335473299026489
69,2522,-3873,1717,4871,-1243,-3873,1717,4776,-1572,0,0,95,329,0.0,0.0,480.0,396.0,4.7,4.4,4.6,4.6,24.0,24.0,51.0,52.0,-0.9708113670349121,-0.9610846042633057,0.7477432489395142,0.8356753587722778
70,2523,-3843,1747,4886,-1314,-3844,1741,4776,-1572,1,6,110,258,13.0,14.0,572.0,322.0,5.0,4.7,4.5,5.0,24.0,24.0,51.0,52.0,-0.34876272082328796,-0.24126304686069489,0.4808732867240906,-0.929946780204773
