step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,171,4504,-627,7037,2698,4503,-665,7036,2691,1,38,1,7,16.0,25.0,20.0,12.0,5.2,5.2,5.2,5.2,35.0,36.0,22.0,24.0,-0.06459248811006546,0.262561172246933,0.8377772569656372,-0.938305139541626
2,172,4629,-528,6907,2649,4529,-640,6908,2655,100,112,-1,-6,80.0,85.0,0.0,-12.0,5.0,4.9,5.0,5.1,35.0,36.0,22.0,24.0,0.8392089009284973,0.661957859992981,-0.8676034212112427,-0.33080804347991943
3,173,4691,-405,6937,2511,4535,-609,6936,2506,156,204,1,5,152.0,211.0,21.0,12.0,4.8,4.7,4.9,5.1,35.0,36.0,22.0,24.0,0.4183494448661804,0.8209614753723145,-0.31643256545066833,-0.9237164855003357
4,174,4770,-344,6805,2424,4535,-597,6805,2429,235,253,0,-5,276.0,293.0,0.0,-13.0,4.3,4.5,4.5,4.5,35.0,36.0,22.0,24.0,0.5315878391265869,0.8231029510498047,-0.8833343386650085,-0.5850709080696106
5,175,4903,-414,6835,2305,4559,-598,6835,2305,344,184,0,0,489.0,175.0,0.0,0.0,4.4,4.9,4.8,4.3,35.0,37.0,22.0,24.0,0.8881227374076843,-0.4713357985019684,-0.868828535079956,-0.7993147373199463
6,176,4754,-413,6865,2335,4559,-598,6866,2330,195,185,-1,5,208.0,180.0,6.0,12.0,4.9,4.7,4.9,5.0,35.0,37.0,22.0,24.0,-0.996255099773407,0.0110792750492692,-0.39674112200737,-0.9894030094146729
7,177,4736,-525,6895,2446,4559,-602,6896,2447,177,77,-1,-1,181.0,52.0,0.0,-12.0,4.8,5.1,5.1,5.0,36.0,37.0,22.0,24.0,-0.12289489805698395,-0.7494337558746338,0.03532051295042038,0.7421858310699463
8,178,4595,-608,6925,2482,4551,-637,6924,2478,44,29,1,4,31.0,20.0,21.0,12.0,5.1,5.2,5.2,5.1,36.0,37.0,22.0,24.0,-0.9411091208457947,-0.5576758980751038,-0.7951822280883789,0.24025391042232513
9,179,4624,-591,6778,2404,4551,-637,6778,2407,73,46,0,-3,53.0,29.0,0.0,-12.0,5.2,5.2,5.2,5.2,36.0,36.0,22.0,24.0,0.19928258657455444,0.11964143067598343,-0.9809670448303223,-0.5266366004943848
10,180,4554,-544,6808,2518,4537,-636,6808,2520,17,92,0,-2,19.0,64.0,20.0,-12.0,5.2,5.2,5.1,5.2,35.0,36.0,22.0,24.0,-0.4728270471096039,0.3156551122665405,-0.8317283987998962,0.7619593143463135
11,181,4606,-603,6838,2515,4537,-636,6838,2520,69,33,0,-5,50.0,22.0,0.0,-12.0,5.2,5.2,5.2,5.1,35.0,36.0,22.0,24.0,0.34920674562454224,-0.3999294340610504,0.061159804463386536,-0.022043412551283836
12,182,4520,-506,6868,2493,4505,-600,6868,2498,15,94,0,-5,19.0,66.0,21.0,-11.0,5.1,5.1,5.1,5.2,35.0,36.0,22.0,24.0,-0.5787070989608765,0.6480857133865356,-0.9668647050857544,-0.15288668870925903
13,183,4487,-458,6951,2361,4466,-567,6951,2355,21,109,0,6,21.0,81.0,0.0,12.0,5.1,5.1,5.2,5.2,35.0,36.0,22.0,24.0,-0.22265620529651642,0.3218206465244293,0.5554378032684326,-0.8832573294639587
14,184,4455,-568,6911,2360,4449,-575,6911,2355,6,7,0,5,16.0,14.0,0.0,10.0,5.2,5.2,5.2,5.2,35.0,36.0,22.0,24.0,-0.21730588376522064,-0.7377699017524719,-0.27149248123168945,-0.011173170991241932
15,185,4484,-462,6941,2232,4448,-561,6940,2227,36,99,1,5,29.0,70.0,19.0,11.0,5.1,5.0,5.0,5.1,35.0,36.0,22.0,24.0,0.19520574808120728,0.7084206938743591,-0.7781385183334351,-0.857772946357727
16,186,4625,-389,6884,2160,4474,-554,6885,2166,151,165,-1,-6,144.0,151.0,0.0,-12.0,5.0,5.0,4.9,5.0,35.0,36.0,22.0,24.0,0.9443623423576355,0.48833006620407104,-0.38122567534446716,-0.4824362099170685
17,187,4548,-352,7026,2079,4474,-553,7025,2080,74,201,1,-1,54.0,208.0,19.0,-11.0,5.1,5.0,5.0,5.1,35.0,36.0,22.0,24.0,-0.5158731937408447,0.25173190236091614,0.9497048854827881,-0.5408036708831787
18,188,4447,-436,6877,2109,4427,-529,6878,2104,20,93,-1,5,20.0,65.0,0.0,12.0,5.2,5.1,5.1,5.2,35.0,36.0,22.0,24.0,-0.6740596890449524,-0.5617856979370117,-0.9934428930282593,-0.5791367292404175
19,189,4509,-294,6907,2138,4424,-491,6908,2132,85,197,-1,6,65.0,206.0,0.0,12.0,5.1,5.0,4.8,5.1,35.0,36.0,22.0,24.0,0.4167700409889221,0.9501193165779114,0.10919515788555145,0.19652096927165985
20,190,4656,-168,6937,2270,4427,-470,6936,2272,229,302,1,-2,269.0,388.0,20.0,-12.0,4.4,4.4,4.4,4.7,35.0,36.0,22.0,24.0,0.9856472611427307,0.841038167476654,0.0864870473742485,0.8821673393249512
21,191,4592,-175,7027,2326,4427,-470,7026,2320,165,295,1,6,162.0,379.0,20.0,13.0,4.8,4.8,4.9,4.8,35.0,36.0,22.0,24.0,-0.43130549788475037,-0.05056117847561836,0.606613039970398,0.3743184506893158
22,192,4470,-122,6924,2194,4396,-437,6924,2190,74,315,0,4,52.0,420.0,0.0,11.0,4.9,4.6,4.9,5.0,35.0,37.0,22.0,24.0,-0.8190618753433228,0.7732422947883606,-0.6888766288757324,-0.8831480741500854
23,193,4505,-65,6954,2104,4396,-433,6953,2107,109,368,1,-3,88.0,532.0,21.0,-12.0,4.9,4.4,4.4,4.9,35.0,37.0,22.0,24.0,0.23468317091464996,0.9351631999015808,-0.35393911600112915,-0.6064143180847168
24,194,4378,-140,6855,2036,4314,-371,6856,2040,64,231,-1,-4,46.0,254.0,0.0,-12.0,5.1,4.8,4.9,5.1,35.0,37.0,22.0,24.0,-0.8480449914932251,-0.5435361862182617,-0.6655645370483398,-0.4562219977378845
25,195,4250,-54,6986,1935,4190,-253,6985,1933,60,199,1,2,42.0,203.0,21.0,11.0,5.1,5.1,4.8,5.1,35.0,37.0,22.0,24.0,-0.8552389144897461,0.5734080076217651,0.8756505250930786,-0.6742596626281738
26,196,4383,-148,6904,2073,4195,-253,6905,2076,188,105,-1,-3,203.0,77.0,0.0,-13.0,4.7,5.1,5.1,4.9,35.0,37.0,22.0,24.0,0.8930037617683411,-0.6317408084869385,-0.546959638595581,0.9236479997634888
27,197,4531,-247,7016,1962,4287,-336,7015,1962,244,89,1,0,300.0,59.0,20.0,0.0,4.7,5.1,5.0,4.8,35.0,37.0,22.0,24.0,0.9878268837928772,-0.6607787609100342,0.7498981952667236,-0.7452514171600342
28,198,4548,-233,7156,2022,4287,-336,7156,2013,261,103,0,9,327.0,73.0,21.0,14.0,4.7,4.9,5.1,5.0,35.0,37.0,22.0,24.0,0.14752860367298126,0.0954233929514885,0.9365271329879761,0.40421903133392334
29,199,4559,-171,7036,1958,4288,-336,7036,1968,271,165,0,-10,340.0,149.0,0.0,-14.0,4.3,5.0,4.9,4.7,36.0,37.0,22.0,24.0,0.15270069241523743,0.41642728447914124,-0.8010544776916504,-0.4289728105068207
30,200,4578,-121,7066,1809,4288,-336,7065,1803,290,215,1,6,373.0,225.0,21.0,13.0,4.2,5.0,4.7,4.5,36.0,37.0,22.0,23.0,0.2531583607196808,0.33983370661735535,-0.7916558384895325,-0.9962045550346375
31,201,4552,-265,6940,1956,4288,-336,6940,1958,264,71,0,-2,327.0,44.0,0.0,-12.0,4.7,5.1,5.0,4.6,36.0,37.0,22.0,24.0,-0.17719793319702148,-0.9648948311805725,-0.8452146649360657,0.9817075133323669
32,202,4418,-196,6970,1855,4288,-336,6970,1854,130,140,0,1,110.0,118.0,0.0,11.0,5.0,5.1,5.1,4.9,36.0,37.0,22.0,24.0,-0.8954809904098511,0.46575823426246643,-0.22257019579410553,-0.6792548894882202
33,203,4357,-130,7070,1774,4287,-336,7070,1777,70,206,0,-3,49.0,216.0,4.0,-12.0,5.0,4.8,5.0,5.1,36.0,37.0,22.0,23.0,-0.40851762890815735,0.4424535930156708,0.6712597012519836,-0.5460716485977173
34,204,4299,-201,6925,1756,4264,-335,6925,1761,35,134,0,-5,27.0,110.0,0.0,-12.0,5.1,5.1,5.0,5.1,36.0,37.0,22.0,24.0,-0.3906081020832062,-0.47527846693992615,-0.9691267609596252,-0.1236395314335823
35,205,4349,-61,6955,1688,4261,-308,6954,1692,88,247,1,-4,66.0,289.0,21.0,-12.0,4.9,5.0,4.9,5.1,36.0,37.0,22.0,24.0,0.33929145336151123,0.9388189911842346,-0.4056773781776428,-0.4557814598083496
