step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,123,-1070,4959,2343,6026,-1075,4952,2343,6023,5,7,0,3,13.0,14.0,14.0,11.0,5.2,5.2,5.2,5.2,30.0,29.0,23.0,23.0,-0.8373199701309204,0.505275309085846,-0.4745310842990875,-0.7839300632476807
2,124,-985,5031,2284,5908,-1024,4991,2285,5905,39,40,-1,3,27.0,27.0,0.0,11.0,5.1,5.2,5.1,5.2,29.0,29.0,23.0,23.0,0.5703725814819336,0.48628243803977966,-0.39686596393585205,-0.7922409176826477
3,125,-1068,5045,2314,5836,-1072,5021,2314,5839,4,24,0,-3,14.0,18.0,15.0,-11.0,5.2,5.2,5.2,5.2,29.0,29.0,23.0,23.0,-0.5583787560462952,0.09360644221305847,0.16255120933055878,-0.48456066846847534
4,126,-1084,5129,2433,5947,-1098,5057,2429,5946,14,72,4,1,16.0,50.0,17.0,11.0,5.2,5.2,5.1,5.2,29.0,29.0,23.0,23.0,-0.10962223261594772,0.5665987730026245,0.798141598701477,0.7432821393013
5,127,-996,5277,2294,5808,-1089,5125,2293,5803,93,152,1,5,85.0,144.0,15.0,12.0,5.1,5.0,4.9,5.0,29.0,29.0,23.0,23.0,0.5876494646072388,0.9910914301872253,-0.9303001165390015,-0.9320211410522461
6,128,-1092,5391,2325,5702,-1143,5187,2319,5702,51,204,6,0,35.0,223.0,21.0,11.0,5.1,5.0,4.9,5.2,29.0,29.0,23.0,23.0,-0.6452882289886475,0.7643646001815796,0.20918524265289307,-0.711260199546814
7,129,-1220,5249,2314,5569,-1229,5211,2315,5563,9,38,-1,6,15.0,25.0,0.0,11.0,5.2,5.2,5.2,5.2,29.0,29.0,23.0,23.0,-0.8586763143539429,-0.952983558177948,-0.07582123577594757,-0.8931379318237305
8,130,-1323,5280,2446,5483,-1327,5259,2446,5486,4,21,0,-3,13.0,18.0,16.0,-10.0,5.2,5.2,5.2,5.2,29.0,29.0,23.0,23.0,-0.6889304518699646,0.20991025865077972,0.880359947681427,-0.5748142004013062
9,131,-1471,5202,2331,5603,-1471,5202,2332,5607,0,0,-1,-4,0.0,0.0,0.0,-11.0,5.2,5.2,5.2,5.2,29.0,29.0,23.0,23.0,-0.98817378282547,-0.5205336213111877,-0.7668178081512451,0.8026907444000244
10,132,-1329,5242,2397,5478,-1350,5229,2396,5473,21,13,1,5,18.0,15.0,14.0,11.0,5.2,5.2,5.2,5.2,29.0,29.0,23.0,23.0,0.9503188729286194,0.2716834843158722,0.44114381074905396,-0.8347556591033936
11,133,-1188,5198,2253,5408,-1224,5191,2253,5414,36,7,0,-6,26.0,14.0,15.0,-13.0,5.1,5.2,5.2,5.2,29.0,29.0,23.0,23.0,0.9442724585533142,-0.29465511441230774,-0.9628731608390808,-0.4707711637020111
12,134,-1128,5308,2171,5548,-1204,5220,2170,5555,76,88,1,-7,56.0,65.0,16.0,-13.0,5.0,5.1,5.1,5.1,29.0,29.0,23.0,23.0,0.40003272891044617,0.73759526014328,-0.548190712928772,0.9336547255516052
13,135,-1255,5368,2096,5408,-1270,5294,2095,5402,15,74,1,6,16.0,52.0,14.0,11.0,5.2,5.1,5.1,5.2,29.0,29.0,23.0,23.0,-0.8532437086105347,0.40258026123046875,-0.5006269216537476,-0.9370788931846619
14,136,-1339,5226,2016,5266,-1339,5226,2017,5260,0,0,-1,6,0.0,0.0,0.0,12.0,5.2,5.2,5.2,5.2,29.0,29.0,23.0,23.0,-0.5644875168800354,-0.949668288230896,-0.5352889895439148,-0.9488714933395386
15,137,-1192,5256,2065,5392,-1231,5230,2064,5398,39,26,1,-6,27.0,20.0,16.0,-12.0,5.2,5.2,5.2,5.2,29.0,29.0,23.0,23.0,0.982246458530426,-0.9188823103904724,0.32959744334220886,0.8413726091384888
16,138,-1268,5152,2018,5310,-1269,5152,2019,5311,1,0,-1,-1,2.0,0.0,0.0,-11.0,5.2,5.2,5.2,5.2,29.0,28.0,23.0,23.0,-0.5129072666168213,-0.694299578666687,-0.31987568736076355,-0.5477824211120605
17,139,-1233,5294,2149,5179,-1258,5248,2148,5173,25,46,1,6,19.0,30.0,15.0,11.0,5.1,5.2,5.2,5.2,29.0,28.0,23.0,23.0,0.23693299293518066,0.9521152973175049,0.8760696053504944,-0.877717137336731
18,140,-1160,5380,2249,5099,-1248,5268,2245,5105,88,112,4,-6,67.0,91.0,21.0,-13.0,5.0,4.9,5.0,5.1,29.0,28.0,23.0,23.0,0.48905181884765625,0.5791161060333252,0.672737717628479,-0.5334364175796509
19,141,-1201,5463,2251,4986,-1249,5292,2245,4983,48,171,6,3,39.0,168.0,22.0,11.0,5.1,4.7,4.9,5.2,29.0,28.0,23.0,23.0,-0.27356868982315063,0.5546067357063293,0.016601646319031715,-0.7548016309738159
20,142,-1060,5372,2176,5036,-1224,5291,2175,5028,164,81,1,8,171.0,58.0,16.0,13.0,5.1,5.1,5.1,4.8,29.0,29.0,23.0,23.0,0.9410488605499268,-0.6080186367034912,-0.505903422832489,0.3397807478904724
21,143,-949,5462,2065,4930,-1179,5289,2062,4934,230,173,3,-4,284.0,168.0,14.0,-12.0,4.5,4.9,5.0,4.7,29.0,29.0,23.0,23.0,0.7454077005386353,0.6056748628616333,-0.7462558746337891,-0.7126989960670471
