step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,12931,15275,-10404,32099,-9918,15276,-10399,32100,-9921,-1,-5,-1,3,0.0,-13.0,0.0,14.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,-0.38143154978752136,-0.19733579456806183,-0.9708299040794373,0.21908901631832123
2,12932,15416,-10507,32082,-9940,15416,-10506,32083,-9936,0,-1,-1,-4,0.0,0.0,0.0,-15.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.9449455738067627,-0.6905144453048706,-0.5744822025299072,-0.743989884853363
3,12933,15555,-10547,32067,-9969,15555,-10543,32068,-9965,0,-4,-1,-4,0.0,-13.0,0.0,-15.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.9325453042984009,-0.27256298065185547,-0.5329015254974365,-0.9747317433357239
4,12934,15699,-10521,32205,-10017,15700,-10523,32205,-10015,-1,2,0,-2,0.0,12.0,16.0,-14.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.9642719626426697,0.17554928362369537,0.9233068227767944,-0.32551509141921997
5,12935,15685,-10522,32197,-10007,15686,-10523,32198,-10010,-1,1,-1,3,0.0,12.0,0.0,15.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,-0.4858468770980835,-0.035539910197257996,-0.05640631541609764,0.06819679588079453
6,12936,15666,-10549,32326,-10135,15668,-10547,32326,-10134,-2,-2,0,-1,-14.0,-12.0,15.0,0.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,-0.650174081325531,-0.930889904499054,0.8608882427215576,-0.8566415309906006
7,12937,15815,-10692,32306,-10163,15816,-10694,32306,-10158,-1,2,0,-5,0.0,12.0,0.0,-15.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.99853515625,-0.9555224180221558,-0.6928306221961975,-0.9645442366600037
8,12938,15937,-10824,32289,-10189,15938,-10826,32289,-10186,-1,2,0,-3,0.0,11.0,0.0,-15.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.8164085149765015,-0.8863750696182251,-0.5818978548049927,-0.899898111820221
9,12939,15929,-10842,32281,-10218,15930,-10841,32281,-10214,-1,-1,0,-4,0.0,-13.0,0.0,-15.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,-0.27051109075546265,-0.6088262796401978,-0.29260656237602234,-0.9952188730239868
10,12940,16078,-10982,32341,-10367,16079,-10984,32341,-10371,-1,2,0,4,0.0,12.0,16.0,13.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.9981933832168579,-0.9397137761116028,0.40137654542922974,-0.9971415996551514
11,12941,16104,-11038,32395,-10502,16105,-11037,32395,-10505,-1,-1,0,3,0.0,-10.0,13.0,14.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.1760699450969696,-0.37377485632896423,0.3639957904815674,-0.904464602470398
12,12942,16177,-11174,32305,-10610,16177,-11176,32305,-10611,0,2,0,1,13.0,12.0,0.0,14.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.49035102128982544,-0.9130065441131592,-0.6046578884124756,-0.7263748645782471
13,12943,16320,-11264,32292,-10629,16321,-11263,32292,-10626,-1,-1,0,-3,0.0,-10.0,0.0,-14.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.9578248262405396,-0.6000333428382874,-0.4504757225513458,-0.6576352119445801
14,12944,16406,-11387,32287,-10653,16407,-11387,32287,-10650,-1,0,0,-3,0.0,0.0,0.0,-15.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.5750774145126343,-0.8222825527191162,-0.19583486020565033,-0.8036209940910339
15,12945,16544,-11502,32377,-10664,16545,-11501,32377,-10660,-1,-1,0,-4,-1.0,0.0,16.0,-14.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.9261013865470886,-0.7673983573913574,0.6006439924240112,-0.07381412386894226
16,12946,16519,-11530,32313,-10729,16520,-11529,32313,-10727,-1,-1,0,-2,0.0,-12.0,0.0,-15.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,-0.84137362241745,-0.9608722925186157,-0.4310116767883301,-0.43559783697128296
17,12947,16644,-11530,32331,-10712,16644,-11529,32332,-10714,0,-1,-1,2,0.0,-12.0,0.0,13.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.8399457931518555,-0.0010936255566775799,0.12354391813278198,0.1178494468331337
18,12948,16721,-11575,32346,-10852,16721,-11575,32347,-10854,0,0,-1,2,0.0,0.0,0.0,14.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.517364501953125,-0.3003661334514618,0.10639707744121552,-0.934173047542572
19,12949,16827,-11643,32315,-10781,16828,-11643,32315,-10780,-1,0,0,-1,0.0,0.0,0.0,0.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.7098550200462341,-0.4572032690048218,-0.21253113448619843,0.4757322371006012
20,12950,16827,-11657,32432,-10887,16828,-11656,32432,-10889,-1,-1,0,2,0.0,-13.0,15.0,14.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,-0.03218081593513489,-0.4742032587528229,0.7847706079483032,-0.7129602432250977
21,12951,16957,-11804,32424,-10915,16957,-11806,32425,-10911,0,2,-1,-4,0.0,12.0,0.0,-15.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.8668287396430969,-0.9857977628707886,-0.26805663108825684,-0.9567534923553467
22,12952,16986,-11930,32424,-10943,16986,-11931,32425,-10939,0,1,-1,-4,0.0,12.0,0.0,-14.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.1961754709482193,-0.841747522354126,-0.021932704374194145,-0.9614413380622864
23,12953,16960,-11945,32502,-11090,16960,-11941,32501,-11093,0,-4,1,3,0.0,-12.0,2.0,14.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,-0.8840011358261108,-0.5091685056686401,0.525115966796875,-0.9866519570350647
24,12954,17107,-11908,32481,-11118,17107,-11909,32481,-11115,0,1,0,-3,0.0,12.0,0.0,-15.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.9864621758460999,0.24995233118534088,-0.727558434009552,-0.9575130343437195
25,12955,17181,-11853,32602,-11017,17181,-11855,32602,-11016,0,2,0,-1,0.0,11.0,14.0,-15.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.49873363971710205,0.37244024872779846,0.808536171913147,0.6734217405319214
26,12956,17257,-11963,32517,-11112,17258,-11963,32518,-11112,-1,0,-1,0,0.0,0.0,0.0,0.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.5078292489051819,-0.7355400919914246,-0.5679924488067627,-0.6386193633079529
27,12957,17327,-12072,32583,-11253,17327,-12072,32584,-11256,0,0,-1,3,0.0,12.0,0.0,14.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.47016727924346924,-0.7285832762718201,0.44528108835220337,-0.9422522783279419
28,12958,17300,-12098,32713,-11140,17300,-12097,32713,-11139,0,-1,0,-1,0.0,-12.0,16.0,-4.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,-0.9226607084274292,-0.8753325343132019,0.8683196306228638,0.7546309232711792
29,12959,17293,-12126,32736,-11099,17294,-12122,32736,-11101,-1,-4,0,2,-14.0,-12.0,14.0,14.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,-0.26137781143188477,-0.9556165337562561,0.15606358647346497,0.2748830020427704
30,12960,17440,-12129,32756,-11224,17440,-12126,32756,-11225,0,-3,0,1,0.0,-11.0,15.0,14.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.980311930179596,-0.022022321820259094,0.13958564400672913,-0.8372419476509094
31,12961,17543,-12035,32834,-11177,17543,-12035,32834,-11179,0,0,0,2,0.0,12.0,7.0,15.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.6906731724739075,0.62862229347229,0.5209628939628601,0.31828972697257996
32,12962,17688,-12159,32930,-11304,17689,-12158,32930,-11304,-1,-1,0,0,0.0,0.0,15.0,14.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.9724294543266296,-0.8308196663856506,0.6417633295059204,-0.8491966128349304
33,12963,17823,-12306,32875,-11255,17823,-12309,32876,-11257,0,3,-1,2,0.0,12.0,0.0,14.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.9048881530761719,-0.9831857085227966,-0.3668181002140045,0.3319510221481323
34,12964,17901,2617,32904,-11394,17900,-10021,32904,-11397,1,12638,0,3,0.0,118.0,15.0,14.0,5.2,5.1,5.1,5.2,24.0,22.0,23.0,23.0,0.5261487364768982,-0.5470104217529297,0.19982190430164337,-0.9274939894676208
35,12965,18018,-7237,32940,-11313,18019,-7240,32940,-11312,-1,3,0,-1,0.0,12.0,16.0,0.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.7812973856925964,-0.6755020618438721,0.24221675097942352,0.5406216979026794
36,12966,18160,-7371,32940,-11332,18160,-7370,32940,-11329,0,-1,0,-3,0.0,0.0,15.0,-14.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.9527072310447693,-0.8991335034370422,0.004828772973269224,-0.13080032169818878
37,12967,18291,-7502,32967,-11450,18292,-7502,32967,-11450,-1,0,0,0,0.0,0.0,15.0,0.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.876927375793457,-0.8734060525894165,0.18637995421886444,-0.7897263765335083
38,12968,18278,-7515,32963,-11479,18279,-7515,32964,-11476,-1,0,-1,-3,0.0,0.0,0.0,-14.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,-0.44314441084861755,-0.45523232221603394,-0.14138849079608917,-0.9972931742668152
39,12969,18422,-7643,17972,-11368,18422,-7642,31212,-11367,0,-1,-13240,-1,0.0,0.0,-58.0,-9.0,5.2,5.2,5.1,5.2,24.0,22.0,23.0,23.0,0.9630005955696106,-0.854966938495636,0.9205914735794067,0.741491436958313
40,12970,18545,-7780,29190,-11513,18545,-7781,29191,-11514,0,1,-1,1,0.0,12.0,0.0,14.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.8203848600387573,-0.9149929285049438,0.9372316598892212,-0.9677577614784241
