step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,801,1937,2285,5325,-1850,1930,2284,5241,-2130,7,1,84,280,12.0,13.0,403.0,317.0,4.9,4.9,4.8,5.1,26.0,24.0,56.0,48.0,-0.711679220199585,-0.9651712775230408,0.34165990352630615,-0.2340707629919052
2,802,1865,2137,5314,-1816,1861,2137,5241,-2129,4,0,73,313,14.0,12.0,337.0,379.0,5.0,4.9,4.7,4.7,25.0,24.0,56.0,48.0,-0.48201608657836914,-0.9885969758033752,-0.5021225810050964,0.5385823249816895
3,803,1783,1991,5327,-1777,1779,1991,5247,-2128,4,0,80,351,13.0,0.0,376.0,456.0,4.9,4.6,4.6,4.9,25.0,24.0,56.0,48.0,-0.5528134107589722,-0.9744716882705688,0.80154949426651,0.7382619976997375
4,804,1904,2021,5331,-1739,1862,2015,5247,-2129,42,6,84,390,27.0,13.0,398.0,529.0,4.9,4.9,4.6,4.5,25.0,24.0,56.0,48.0,0.8073474764823914,-0.18445859849452972,0.29950475692749023,0.858169674873352
5,805,2043,1874,5340,-1798,1984,1876,5246,-2131,59,-2,94,333,36.0,-13.0,488.0,409.0,4.5,4.4,4.6,4.7,25.0,24.0,56.0,48.0,0.9309172630310059,-0.9831377863883972,0.7310037612915039,0.52833092212677
6,806,2129,1755,5329,-1857,2061,1758,5246,-2131,68,-3,83,274,46.0,-14.0,424.0,300.0,4.9,4.9,4.6,5.0,25.0,24.0,57.0,48.0,0.5764656066894531,-0.7944337129592896,-0.7911684513092041,0.8473703861236572
7,807,2001,1617,5337,-1804,1991,1618,5246,-2131,10,-1,91,327,14.0,-3.0,441.0,402.0,4.9,4.5,4.5,4.7,25.0,24.0,57.0,48.0,-0.8580049276351929,-0.9259670972824097,0.6641278862953186,0.4479557275772095
8,808,2033,1647,5323,-1825,1992,1642,5246,-2131,41,5,77,306,27.0,14.0,383.0,359.0,4.8,5.0,4.1,4.8,25.0,24.0,57.0,48.0,0.2154545933008194,-0.011271952651441097,-0.6571404933929443,-0.18211638927459717
9,809,1971,1502,5303,-1915,1965,1501,5246,-2131,6,1,57,216,14.0,13.0,272.0,208.0,4.8,5.0,4.8,5.0,25.0,24.0,57.0,48.0,-0.4158661663532257,-0.9699533581733704,-0.8992565274238586,-0.7625786662101746
10,810,2027,1363,5282,-1936,1978,1361,5246,-2131,49,2,36,195,31.0,12.0,136.0,176.0,4.8,5.1,4.9,5.1,25.0,24.0,57.0,48.0,0.3739587664604187,-0.9301267862319946,-0.9777650237083435,-0.18043893575668335
