step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,3764,-4059,7845,1746,9863,-4058,7809,1738,9834,-1,36,8,29,0.0,25.0,28.0,18.0,5.2,5.2,5.1,5.2,36.0,32.0,25.0,26.0,0.27957022190093994,0.5046971440315247,0.26728320121765137,0.6557505130767822
2,3765,-3915,7785,1784,9946,-3914,7776,1773,9911,-1,9,11,35,0.0,15.0,37.0,22.0,5.2,5.1,5.1,5.2,36.0,32.0,25.0,26.0,0.964896023273468,-0.40389007329940796,0.25917598605155945,0.5559078454971313
3,3766,-3848,7795,1744,9839,-3855,7778,1744,9840,7,17,0,-1,14.0,16.0,14.0,3.0,5.2,5.2,5.2,5.2,36.0,32.0,25.0,26.0,0.4532586932182312,0.07278203964233398,-0.2702966034412384,-0.7146639227867126
4,3767,-3922,7840,1654,9876,-3922,7821,1654,9858,0,19,0,18,13.0,17.0,16.0,14.0,5.2,5.2,5.2,5.2,36.0,32.0,25.0,26.0,-0.49529507756233215,0.305186003446579,-0.6010820865631104,0.25308018922805786
5,3768,-3817,7921,1656,9732,-3874,7857,1654,9727,57,64,2,5,37.0,42.0,16.0,11.0,5.2,5.2,5.1,5.1,36.0,32.0,25.0,26.0,0.7024073600769043,0.5444215536117554,0.019495252519845963,-0.9634009003639221
6,3769,-3735,7792,1784,9776,-3798,7770,1780,9764,63,22,4,12,41.0,20.0,19.0,12.0,5.1,5.2,5.2,5.2,36.0,32.0,25.0,26.0,0.5505472421646118,-0.866205096244812,0.8578616380691528,0.29994291067123413
7,3770,-3732,7678,1678,9708,-3748,7674,1679,9713,16,4,-1,-5,16.0,14.0,0.0,-12.0,5.2,5.2,5.2,5.2,36.0,32.0,25.0,26.0,0.024439116939902306,-0.7636559009552002,-0.7114509344100952,-0.45894119143486023
8,3771,-3668,7749,1708,9617,-3716,7697,1706,9618,48,52,2,-1,32.0,33.0,16.0,1.0,5.2,5.1,5.1,5.2,36.0,32.0,25.0,26.0,0.42850956320762634,0.47408634424209595,-0.8798302412033081,-0.6098969578742981
9,3772,-3744,7630,1560,9647,-3744,7630,1560,9642,0,0,0,5,0.0,0.0,0.0,12.0,5.2,5.2,5.2,5.2,36.0,32.0,25.0,26.0,-0.5124285817146301,-0.7955103516578674,-0.9925678372383118,-0.45095565915107727
10,3773,-3626,7660,1590,9560,-3650,7634,1589,9560,24,26,1,0,20.0,20.0,15.0,0.0,5.2,5.2,5.2,5.2,36.0,32.0,25.0,26.0,0.7892427444458008,-0.5505383610725403,-0.606698215007782,-0.5834847092628479
11,3774,-3704,7779,1575,9590,-3716,7720,1575,9586,12,59,0,4,15.0,39.0,0.0,11.0,5.2,5.2,5.1,5.2,35.0,31.0,25.0,26.0,-0.5220878720283508,0.7972185611724854,-0.10625700652599335,-0.5342735052108765
12,3775,-3558,7896,1605,9725,-3685,7746,1599,9730,127,150,6,-5,113.0,139.0,23.0,-11.0,5.1,5.0,5.0,5.1,35.0,31.0,25.0,26.0,0.9778583645820618,0.7822124361991882,-0.6018394231796265,0.90111243724823
13,3776,-3497,8001,1462,9678,-3660,7773,1459,9685,163,228,3,-7,158.0,264.0,15.0,-13.0,4.9,4.7,4.6,5.1,35.0,32.0,25.0,26.0,0.8241764307022095,0.7049471139907837,-0.9573785662651062,-0.3194402754306793
14,3777,-3585,8056,1467,9609,-3660,7774,1460,9614,75,282,7,-5,53.0,363.0,22.0,-12.0,5.1,4.4,4.4,5.1,35.0,32.0,25.0,26.0,-0.5905190706253052,0.3693696856498718,0.03424428403377533,-0.4663756787776947
