step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,733,-5148,7862,-730,24144,-5149,7862,-731,24137,1,0,1,7,0.0,0.0,15.0,11.0,5.2,5.2,5.2,5.2,41.0,43.0,28.0,23.0,-0.6967720985412598,-0.45561134815216064,0.44863757491111755,-0.9947609305381775
2,734,-5118,8007,-863,24023,-5118,8009,-863,24020,0,-2,0,3,0.0,-1.0,0.0,11.0,5.2,5.2,5.2,5.2,41.0,43.0,28.0,23.0,-0.3208027184009552,0.9688701033592224,-0.8873208165168762,-0.8126181960105896
3,735,-5033,8037,-833,23886,-5032,8035,-833,23880,-1,2,0,6,0.0,13.0,0.0,12.0,5.2,5.2,5.2,5.2,41.0,43.0,28.0,23.0,0.5719608068466187,-0.43834078311920166,-0.9176093935966492,-0.9172979593276978
4,736,-5003,8173,-803,23744,-5003,8174,-804,23740,0,-1,1,4,13.0,0.0,15.0,12.0,5.2,5.2,5.2,5.2,41.0,43.0,28.0,23.0,-0.32022133469581604,0.9127255082130432,-0.20036187767982483,-0.950268030166626
5,737,-5091,8320,-933,23597,-5092,8320,-934,23589,1,0,1,8,11.0,14.0,0.0,12.0,5.2,5.2,5.2,5.2,41.0,42.0,28.0,23.0,-0.5925048589706421,0.9836639761924744,-0.8712031841278076,-0.9802324771881104
6,738,-4959,8307,-903,23502,-4967,8306,-904,23506,8,1,1,-4,14.0,13.0,15.0,-11.0,5.2,5.2,5.2,5.2,41.0,42.0,28.0,23.0,0.8803857564926147,-0.08895869553089142,-0.003414006670936942,-0.6350685358047485
7,739,-4940,8290,-903,23361,-4950,8290,-904,23354,10,0,1,7,14.0,13.0,16.0,11.0,5.2,5.2,5.2,5.2,41.0,42.0,28.0,23.0,0.12907357513904572,-0.11582577973604202,0.00497027114033699,-0.9440101981163025
8,740,-5088,8382,-788,23230,-5090,8370,-789,23224,2,12,1,6,14.0,16.0,15.0,11.0,5.2,5.2,5.2,5.2,41.0,42.0,28.0,23.0,-0.9918025135993958,0.6162196397781372,0.7676328420639038,-0.8767465949058533
9,741,-5214,8481,-778,23097,-5215,8470,-780,23092,1,11,2,5,12.0,16.0,15.0,12.0,5.2,5.2,5.2,5.2,40.0,42.0,28.0,23.0,-0.8425024747848511,0.660957396030426,0.07321849465370178,-0.8918157815933228
10,742,-5273,8588,-914,23068,-5276,8574,-915,23075,3,14,1,-7,13.0,15.0,13.0,-12.0,5.2,5.2,5.2,5.2,40.0,42.0,28.0,23.0,-0.39671435952186584,0.7166624069213867,-0.9100559949874878,-0.19431202113628387
