step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,1024,5208,-959,4747,-4422,5074,-1056,4744,-4418,134,97,3,-4,105.0,62.0,15.0,-12.0,5.1,5.1,5.0,5.0,60.0,47.0,35.0,23.0,0.17630526423454285,-0.7081395387649536,-0.9941083192825317,-0.44284459948539734
2,1025,5215,-910,4809,-4547,5073,-1057,4798,-4548,142,147,11,1,113.0,117.0,33.0,12.0,5.0,5.0,5.0,4.9,60.0,47.0,35.0,23.0,0.3207544982433319,0.38387173414230347,0.4135095477104187,-0.8348269462585449
3,1026,5210,-937,4700,-4557,5075,-1055,4698,-4552,135,118,2,-5,106.0,83.0,16.0,-12.0,5.0,4.9,5.0,5.1,60.0,47.0,35.0,23.0,-0.24100381135940552,-0.2159692645072937,-0.7305479645729065,-0.07075384259223938
4,1027,5230,-821,4672,-4445,5075,-1039,4670,-4445,155,218,2,0,131.0,219.0,16.0,0.0,4.9,5.0,4.8,5.0,60.0,47.0,35.0,23.0,0.9224141240119934,0.9066441059112549,-0.1905386596918106,0.7531949281692505
5,1028,5245,-859,4749,-4415,5073,-1039,4737,-4424,172,180,12,9,154.0,159.0,35.0,13.0,5.0,4.9,4.7,4.9,60.0,47.0,35.0,23.0,0.693791389465332,-0.30111098289489746,0.5165470242500305,-0.1341266930103302
6,1029,5264,-753,4870,-4449,5069,-1042,4851,-4443,195,289,19,-6,182.0,332.0,56.0,-12.0,5.0,4.5,4.5,5.0,60.0,47.0,35.0,23.0,0.8801974654197693,0.8218095302581787,0.8101786971092224,-0.232716903090477
7,1030,5260,-688,4905,-4327,5069,-1042,4883,-4326,191,354,22,-1,176.0,450.0,65.0,-2.0,4.9,4.3,4.2,4.9,60.0,47.0,35.0,23.0,-0.18477870523929596,0.9907187819480896,0.2387358546257019,0.8190867900848389
8,1031,5267,-740,4795,-4261,5070,-1041,4791,-4264,197,301,4,3,185.0,355.0,17.0,12.0,4.9,4.8,4.7,4.7,59.0,47.0,35.0,23.0,0.31575649976730347,-0.4074441194534302,-0.7347166538238525,0.4411158859729767
9,1032,5282,-813,4817,-4292,5070,-1041,4802,-4286,212,228,15,-6,209.0,227.0,45.0,-12.0,4.7,4.6,4.7,4.8,59.0,47.0,35.0,23.0,0.6936851739883423,-0.5659692287445068,0.1509145200252533,-0.2090301215648651
10,1033,5285,-790,4689,-4157,5073,-1039,4686,-4155,212,249,3,-2,209.0,266.0,16.0,-12.0,4.8,4.6,4.6,4.8,59.0,47.0,35.0,23.0,0.16389033198356628,0.17862339317798615,-0.8547388911247253,0.9066019654273987
11,1034,5274,-896,4663,-4243,5074,-1039,4662,-4241,200,143,1,-2,191.0,111.0,16.0,-12.0,4.8,4.8,4.9,4.9,59.0,47.0,35.0,23.0,-0.5321188569068909,-0.8271804451942444,-0.1784534901380539,-0.5772997140884399
12,1035,5290,-980,4677,-4305,5074,-1040,4668,-4301,216,60,9,-4,215.0,32.0,30.0,-12.0,4.7,5.1,5.1,4.7,59.0,47.0,35.0,23.0,0.7269406914710999,-0.6548160910606384,0.09410722553730011,-0.4167804419994354
13,1036,5294,-950,4531,-4291,5090,-1039,4529,-4298,204,89,2,7,198.0,55.0,17.0,12.0,4.8,5.1,5.1,5.0,59.0,47.0,34.0,23.0,0.21379636228084564,0.23677197098731995,-0.9782194495201111,0.09460101276636124
14,1037,5314,-1034,4428,-4363,5128,-1075,4426,-4358,186,41,2,-5,170.0,23.0,16.0,-13.0,4.9,5.2,5.2,4.9,59.0,47.0,34.0,23.0,0.9332577586174011,-0.6552003622055054,-0.691737711429596,-0.4853271543979645
15,1038,5313,-1162,4495,-4263,5202,-1195,4492,-4262,111,33,3,-1,94.0,19.0,16.0,0.0,5.2,5.2,5.2,5.2,59.0,46.0,34.0,23.0,-0.047508999705314636,-0.9217414855957031,0.45160314440727234,0.6706516742706299
16,1039,5305,-1039,4368,-4222,5202,-1168,4367,-4229,103,129,1,7,85.0,95.0,16.0,12.0,5.0,4.9,5.1,5.1,58.0,46.0,34.0,23.0,-0.3952064514160156,0.8867236375808716,-0.8513627648353577,0.274690717458725
17,1040,5326,-934,4336,-4253,5199,-1138,4336,-4246,127,204,0,-7,118.0,197.0,15.0,-13.0,5.1,4.7,4.9,4.9,58.0,46.0,34.0,23.0,0.9744294881820679,0.7550305724143982,-0.21792913973331451,-0.21275217831134796
18,1041,5346,-813,4389,-4142,5196,-1121,4380,-4141,150,308,9,-1,124.0,374.0,31.0,0.0,4.9,4.5,4.7,5.1,58.0,46.0,34.0,23.0,0.9250614047050476,0.8690288066864014,0.3533722460269928,0.741405725479126
19,1042,5361,-788,4319,-4112,5195,-1106,4319,-4117,166,318,0,5,144.0,392.0,17.0,12.0,4.9,4.5,4.5,5.1,58.0,46.0,34.0,23.0,0.6765556335449219,0.39560240507125854,-0.46816286444664,-0.6674651503562927
20,1043,5361,-880,4350,-4221,5195,-1106,4342,-4220,166,226,8,-1,145.0,226.0,27.0,0.0,5.1,5.0,4.7,5.1,58.0,46.0,34.0,23.0,-0.037822168320417404,-0.6625595092773438,0.211776465177536,-0.731680154800415
21,1044,5380,-957,4272,-4191,5195,-1106,4271,-4196,185,149,1,5,173.0,118.0,16.0,11.0,4.9,4.9,5.0,5.1,57.0,46.0,34.0,23.0,0.8618280291557312,-0.5969672203063965,-0.5246193408966064,-0.8213604688644409
22,1045,5373,-910,4408,-4306,5194,-1106,4400,-4307,179,196,8,1,164.0,183.0,28.0,10.0,4.8,4.9,4.9,5.1,57.0,46.0,34.0,23.0,-0.3504925072193146,0.3433299660682678,0.9104244112968445,-0.7723609209060669
23,1046,5365,-808,4268,-4321,5195,-1105,4268,-4315,170,297,0,-6,150.0,354.0,14.0,-12.0,4.9,4.5,4.7,4.8,57.0,46.0,34.0,23.0,-0.38301026821136475,0.7368561029434204,-0.9369662404060364,-0.10537800937891006
24,1047,5371,-851,4367,-4315,5194,-1106,4359,-4315,177,255,8,0,161.0,275.0,28.0,1.0,4.9,4.6,4.6,5.1,57.0,46.0,34.0,23.0,0.2900051176548004,-0.3099975883960724,0.6662571430206299,0.04033111035823822
25,1048,5385,-843,4296,-4285,5194,-1106,4296,-4290,191,263,0,5,181.0,289.0,15.0,12.0,4.9,4.9,4.5,5.0,57.0,46.0,33.0,23.0,0.6289815902709961,0.061547379940748215,-0.47725072503089905,-0.9117464423179626
26,1049,5396,-894,4443,-4365,5193,-1106,4433,-4360,203,212,10,-5,199.0,206.0,31.0,-13.0,4.9,4.9,4.8,5.1,57.0,46.0,33.0,23.0,0.49857982993125916,-0.36880961060523987,0.984308660030365,-0.5344162583351135
27,1050,5375,-1003,4399,-4459,5193,-1107,4398,-4458,182,104,1,-1,169.0,66.0,17.0,-12.0,5.0,5.0,5.0,4.8,57.0,46.0,33.0,23.0,-0.951444149017334,-0.7875610589981079,-0.29634854197502136,-0.6330111622810364
