step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,655,-7523,13651,-1095,-4568,-7532,13450,-1104,-4587,9,201,9,19,15.0,184.0,29.0,15.0,5.2,5.1,4.9,5.2,24.0,54.0,29.0,43.0,-0.6218942403793335,0.4444735050201416,0.42904341220855713,-0.625784158706665
2,656,-7430,13695,-1175,-4619,-7525,13451,-1175,-4619,95,244,0,0,77.0,250.0,0.0,12.0,5.0,5.0,5.1,5.2,24.0,54.0,29.0,43.0,0.6247758269309998,0.8059232831001282,-0.5347954630851746,-0.34435293078422546
3,657,-7525,13707,-1086,-4571,-7533,13451,-1094,-4616,8,256,8,45,14.0,270.0,29.0,26.0,5.1,5.0,4.7,5.2,24.0,54.0,29.0,43.0,-0.6371965408325195,0.24034704267978668,0.5988950133323669,0.3266263008117676
4,658,-7548,13725,-1036,-4547,-7551,13451,-1050,-4616,3,274,14,69,13.0,301.0,46.0,41.0,5.1,5.0,4.7,5.2,24.0,54.0,29.0,43.0,-0.15513010323047638,0.38201063871383667,0.3349238932132721,0.16060414910316467
5,659,-7640,13759,-1166,-4599,-7646,13535,-1171,-4618,6,224,5,19,14.0,217.0,19.0,15.0,5.2,4.8,5.1,5.2,24.0,54.0,29.0,43.0,-0.6164884567260742,0.7737547755241394,-0.8698194026947021,-0.3472513258457184
6,660,-7599,13789,-1229,-4654,-7645,13561,-1230,-4660,46,228,1,6,30.0,225.0,15.0,12.0,5.2,5.1,5.0,5.2,24.0,54.0,29.0,43.0,0.2779362201690674,0.5620934963226318,-0.42527610063552856,-0.36988547444343567
7,661,-7538,13839,-1097,-4754,-7634,13563,-1103,-4764,96,276,6,10,78.0,305.0,21.0,13.0,5.0,5.0,4.7,5.1,24.0,54.0,29.0,42.0,0.4128943383693695,0.9587728977203369,0.8830745220184326,-0.6669166088104248
8,662,-7509,13880,-996,-4620,-7611,13559,-1017,-4741,102,321,21,121,81.0,384.0,65.0,88.0,4.8,4.9,4.8,5.1,24.0,54.0,29.0,42.0,0.19403792917728424,0.9379462003707886,0.6785836815834045,0.8993287682533264
9,663,-7586,13914,-860,-4539,-7610,13554,-901,-4732,24,360,41,193,18.0,451.0,155.0,188.0,4.7,4.6,4.3,5.1,24.0,54.0,29.0,42.0,-0.5167897939682007,0.9815449714660645,0.909200131893158,0.541536271572113
10,664,-7526,13937,-797,-4452,-7599,13551,-849,-4733,73,386,52,281,46.0,488.0,221.0,339.0,4.6,4.4,4.3,4.8,24.0,54.0,29.0,42.0,0.4059757888317108,0.7666574716567993,0.8463532328605652,0.5805376768112183
11,665,-7639,13958,-800,-4543,-7640,13551,-849,-4733,1,407,49,190,8.0,533.0,204.0,178.0,4.9,4.3,4.6,5.0,24.0,54.0,29.0,42.0,-0.7552614212036133,0.7761132121086121,-0.023752721026539803,-0.6080541014671326
12,666,-7703,13931,-813,-4530,-7703,13551,-849,-4733,0,380,36,203,0.0,481.0,136.0,200.0,5.1,4.3,4.6,5.1,24.0,54.0,29.0,42.0,-0.42837297916412354,-0.07401656359434128,-0.09181419759988785,0.09312590211629868
13,667,-7598,13957,-683,-4501,-7616,13546,-755,-4737,18,411,72,236,16.0,526.0,321.0,251.0,4.9,4.2,3.7,4.8,24.0,54.0,29.0,42.0,0.705825686454773,0.9404905438423157,0.8716015815734863,0.19805562496185303
14,668,-7533,13973,-667,-4508,-7594,13545,-755,-4737,61,428,88,229,39.0,544.0,425.0,235.0,4.9,4.0,4.1,4.7,24.0,55.0,29.0,42.0,0.43528953194618225,0.6166715621948242,0.1467810571193695,-0.05022786557674408
15,669,-7673,13962,-667,-4416,-7673,13546,-755,-4737,0,416,88,321,0.0,521.0,418.0,409.0,4.8,4.1,3.9,4.5,24.0,55.0,29.0,42.0,-0.9354110360145569,0.11908405274152756,-0.020086923614144325,0.6627991795539856
16,670,-7589,13961,-674,-4491,-7614,13546,-755,-4737,25,415,81,246,19.0,516.0,377.0,262.0,4.6,4.2,4.1,5.0,24.0,55.0,29.0,43.0,0.5649142265319824,0.9191447496414185,0.5364964008331299,0.3883298933506012
17,671,-7679,13950,-669,-4376,-7678,13546,-755,-4737,-1,404,86,361,-10.0,495.0,394.0,484.0,4.6,3.8,4.1,4.5,24.0,55.0,30.0,43.0,-0.6035569310188293,0.9766865968704224,0.05561068281531334,0.8823437690734863
18,672,-7613,13956,-744,-4451,-7627,13546,-763,-4737,14,410,19,286,16.0,549.0,58.0,336.0,4.9,4.3,4.4,4.8,24.0,55.0,30.0,43.0,0.4441296458244324,0.5579820871353149,-0.6332184076309204,-0.8587946891784668
19,673,-7473,13945,-769,-4557,-7575,13546,-783,-4735,102,399,14,178,79.0,527.0,40.0,188.0,5.0,4.8,4.4,4.7,24.0,55.0,30.0,43.0,0.9361368417739868,0.9690057635307312,-0.16737569868564606,-0.7133229970932007
