step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,4449,-2900,5209,8897,1421,-2917,5204,8896,1423,17,5,1,-2,18.0,13.0,15.0,-11.0,5.2,5.2,5.2,5.2,29.0,23.0,29.0,24.0,0.8473505973815918,-0.7869197130203247,-0.051976826041936874,-0.9626853466033936
2,4450,-2770,5165,8874,1316,-2830,5153,8872,1319,60,12,2,-3,41.0,15.0,16.0,-12.0,5.2,5.2,5.2,5.1,29.0,23.0,29.0,24.0,0.8674287796020508,-0.2999102473258972,-0.15469340980052948,-0.7006420493125916
3,4451,-2669,5249,8807,1287,-2771,5173,8803,1292,102,76,4,-5,81.0,52.0,18.0,-12.0,5.1,5.2,5.1,5.2,29.0,23.0,29.0,24.0,0.6743937730789185,0.5637770891189575,-0.45279714465141296,-0.1999114602804184
4,4452,-2735,5119,8890,1209,-2770,5101,8878,1215,35,18,12,-6,26.0,17.0,38.0,-12.0,5.2,5.1,5.1,5.2,29.0,23.0,29.0,24.0,-0.4452807903289795,-0.8729519844055176,0.5543714761734009,-0.5228843092918396
5,4453,-2660,5057,8840,1065,-2715,5047,8838,1069,55,10,2,-4,37.0,14.0,15.0,-13.0,5.2,5.2,5.2,5.2,29.0,23.0,29.0,24.0,0.5058599710464478,-0.4175599217414856,-0.33593448996543884,-0.9633516669273376
6,4454,-2584,5199,8710,925,-2669,5118,8706,925,85,81,4,0,64.0,56.0,20.0,0.0,5.1,5.2,5.0,5.1,29.0,23.0,29.0,24.0,0.5079215168952942,0.9483917951583862,-0.8671835660934448,-0.9347578287124634
7,4455,-2521,5302,8585,980,-2635,5193,8578,979,114,109,7,1,96.0,87.0,26.0,11.0,5.1,4.9,5.0,5.0,29.0,23.0,29.0,24.0,0.4250152111053467,0.6914887428283691,-0.8355793952941895,0.368100106716156
8,4456,-2535,5411,8526,1062,-2636,5267,8519,1061,101,144,7,1,81.0,131.0,24.0,11.0,5.1,5.0,5.0,4.9,29.0,23.0,29.0,24.0,-0.0958624929189682,0.7283468246459961,-0.3958140015602112,0.5477049350738525
9,4457,-2398,5354,8619,926,-2633,5265,8588,928,235,89,31,-2,292.0,74.0,121.0,-13.0,4.4,4.9,4.7,4.5,29.0,23.0,29.0,24.0,0.9175272583961487,-0.3813837766647339,0.6201297044754028,-0.907058835029602
10,4458,-2426,5501,8681,781,-2633,5264,8638,783,207,237,43,-2,235.0,273.0,179.0,-12.0,4.5,4.5,4.4,4.9,29.0,23.0,29.0,24.0,-0.19084161520004272,0.9802262187004089,0.4186088442802429,-0.9714165329933167
11,4459,-2508,5616,8783,714,-2636,5267,8722,718,128,349,61,-4,110.0,474.0,249.0,-12.0,4.9,4.0,4.0,4.8,29.0,24.0,29.0,24.0,-0.5470975637435913,0.7670175433158875,0.6812846064567566,-0.4487159848213196
12,4460,-2550,5591,8783,578,-2646,5267,8726,579,96,324,57,-1,72.0,425.0,228.0,-12.0,5.0,4.2,4.0,4.9,29.0,24.0,29.0,24.0,-0.28274407982826233,-0.16845767199993134,-0.023361872881650925,-0.9120588898658752
