step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,691,4755,58,192,-11439,4446,-249,192,-11437,309,307,0,-2,369.0,359.0,20.0,-12.0,4.6,4.7,4.6,4.5,58.0,48.0,23.0,23.0,-0.43311387300491333,0.3754993975162506,0.25829899311065674,-0.5719728469848633
2,692,4766,112,45,-11577,4446,-249,47,-11575,320,361,-2,-2,387.0,457.0,-22.0,-12.0,4.6,4.2,4.3,4.6,58.0,48.0,23.0,23.0,0.7575197219848633,0.9719192981719971,-0.984207808971405,-0.9258978366851807
3,693,4766,123,-91,-11507,4446,-249,-91,-11510,320,372,0,3,386.0,475.0,0.0,12.0,4.3,4.1,4.3,4.9,58.0,48.0,23.0,23.0,0.027941953390836716,0.2504045069217682,-0.9095757603645325,0.4678761959075928
4,694,4778,161,-61,-11448,4446,-249,-61,-11451,332,410,0,3,408.0,545.0,19.0,12.0,4.5,4.4,4.0,4.5,58.0,48.0,23.0,23.0,0.8731034994125366,0.8923152685165405,-0.028044497594237328,0.3942084014415741
5,695,4767,102,29,-11567,4446,-249,29,-11564,321,351,0,-3,389.0,433.0,20.0,-14.0,4.6,4.3,4.2,4.5,58.0,48.0,23.0,23.0,0.8666512966156006,0.22850599884986877,0.6031911373138428,-0.7967252135276794
6,696,4776,34,124,-11668,4446,-249,124,-11666,330,283,0,-2,406.0,313.0,22.0,-13.0,4.6,4.5,4.5,4.7,58.0,49.0,23.0,23.0,0.7022042274475098,-0.6332768797874451,0.6358470916748047,-0.6768712997436523
7,697,4785,-47,136,-11813,4446,-249,136,-11809,339,202,0,-4,425.0,184.0,22.0,-12.0,4.6,4.7,4.8,4.7,58.0,48.0,23.0,23.0,0.685761570930481,-0.7559566497802734,0.08121543377637863,-0.9715979099273682
8,698,4797,62,23,-11957,4446,-249,24,-11952,351,311,-1,-5,444.0,363.0,0.0,-13.0,4.5,4.4,4.5,4.5,58.0,48.0,23.0,23.0,0.9754961729049683,0.9277827143669128,-0.7583276033401489,-0.9626536965370178
9,699,4779,80,53,-12074,4446,-249,53,-12069,333,329,0,-5,410.0,395.0,20.0,-13.0,4.6,4.2,4.6,4.5,58.0,48.0,23.0,23.0,-0.8111207485198975,0.3241817355155945,-0.9278632998466492,-0.7843095064163208
10,700,4779,34,-91,-12177,4446,-249,-91,-12171,333,283,0,-6,410.0,314.0,-9.0,-13.0,4.6,4.5,4.4,4.7,59.0,48.0,23.0,23.0,-0.01489982008934021,-0.39429205656051636,-0.9632781147956848,-0.6886385083198547
