step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,2323,4093,577,30689,6292,4094,577,30690,6291,-1,0,-1,1,0.0,0.0,0.0,14.0,5.2,5.2,5.2,5.2,27.0,28.0,24.0,27.0,-0.8410866260528564,0.9169025421142578,-0.7132511138916016,-0.9192273616790771
2,2324,3946,720,30819,6273,3947,720,30819,6273,-1,0,0,0,0.0,0.0,0.0,0.0,5.2,5.2,5.2,5.2,27.0,28.0,24.0,27.0,-0.9803405404090881,0.9559671878814697,0.8703033924102783,-0.13219192624092102
3,2325,3926,712,30854,6134,3927,712,30854,6133,-1,0,0,1,0.0,0.0,14.0,13.0,5.2,5.2,5.2,5.2,27.0,28.0,24.0,27.0,-0.6834584474563599,-0.2877512276172638,0.23892518877983093,-0.9268431663513184
4,2326,4013,565,30829,6109,4014,565,30829,6109,-1,0,0,0,0.0,12.0,0.0,-6.0,5.2,5.2,5.2,5.2,27.0,28.0,24.0,27.0,0.5816586017608643,-0.9857768416404724,-0.8639024496078491,-0.8534711003303528
5,2327,3903,641,30805,6101,3903,641,30805,6103,0,0,0,-2,0.0,0.0,0.0,-15.0,5.2,5.2,5.2,5.2,26.0,28.0,24.0,27.0,-0.7379252910614014,0.5127827525138855,-0.8324823975563049,-0.27642983198165894
6,2328,3755,729,30777,6081,3755,729,30777,6082,0,0,0,-1,0.0,0.0,0.0,-15.0,5.2,5.2,5.2,5.2,27.0,28.0,24.0,27.0,-0.9874603152275085,0.5929746627807617,-0.9655673503875732,-0.6801402568817139
7,2329,3739,701,30767,6061,3739,701,30767,6061,0,0,0,0,0.0,0.0,0.0,0.0,5.2,5.3,5.2,5.2,27.0,27.0,24.0,27.0,-0.5438024997711182,-0.9476781487464905,-0.36198458075523376,-0.6818212270736694
8,2330,3872,630,30743,6053,3873,630,30743,6054,-1,0,0,-1,0.0,0.0,0.0,-14.0,5.2,5.2,5.2,5.2,26.0,27.0,24.0,27.0,0.8881933093070984,-0.4736902415752411,-0.8031055331230164,-0.2848421335220337
9,2331,3731,682,30720,6075,3731,682,30720,6075,0,0,0,0,0.0,0.0,0.0,0.0,5.2,5.2,5.2,5.2,26.0,27.0,24.0,27.0,-0.9465739727020264,0.3503766655921936,-0.15754319727420807,0.14722371101379395
10,2332,3662,819,30791,6224,3663,820,30790,6225,-1,-1,1,-1,0.0,3.0,15.0,0.0,5.2,5.2,5.2,5.2,26.0,27.0,24.0,27.0,-0.4610140025615692,0.9185010194778442,0.4745925962924957,0.996130645275116
11,2333,3746,698,30775,6224,3746,697,30775,6225,0,1,0,-1,0.0,12.0,0.0,0.0,5.2,5.2,5.2,5.2,26.0,27.0,24.0,27.0,0.5643489360809326,-0.811161994934082,-0.5640455484390259,-0.008540392853319645
12,2334,3846,840,30725,6256,3847,839,30725,6254,-1,1,0,2,0.0,12.0,0.0,14.0,5.2,5.2,5.2,5.2,26.0,27.0,24.0,27.0,0.6726217269897461,0.9469863772392273,-0.33415189385414124,0.2166433185338974
13,2335,3700,975,30764,6132,3701,975,30763,6131,-1,0,1,1,0.0,0.0,15.0,14.0,5.2,5.2,5.2,5.2,26.0,27.0,24.0,27.0,-0.9773493409156799,0.9037023186683655,0.26629161834716797,-0.8330484628677368
