step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,1512,-8765,15284,-1107,-5830,-8890,14892,-1180,-5975,125,392,73,145,123.0,468.0,324.0,130.0,4.8,4.2,4.0,4.6,27.0,57.0,46.0,42.0,-0.26756080985069275,-0.1480506956577301,0.753769040107727,0.6721450686454773
2,1513,-8884,15273,-1080,-5726,-8908,14892,-1173,-5976,24,381,93,250,18.0,447.0,425.0,272.0,4.9,3.8,3.9,4.7,27.0,57.0,46.0,42.0,-0.7943388223648071,-0.5104491710662842,0.2524530291557312,0.6955817341804504
3,1514,-8933,15253,-1034,-5690,-8937,14892,-1145,-5979,4,361,111,289,13.0,387.0,539.0,341.0,4.8,3.7,3.6,4.7,27.0,57.0,47.0,42.0,-0.3274587094783783,-0.922271728515625,0.5819591283798218,0.5719397068023682
4,1515,-8797,15245,-1047,-5599,-8906,14887,-1145,-5973,109,358,98,374,74.0,397.0,468.0,501.0,4.4,3.8,4.4,4.8,27.0,57.0,47.0,42.0,0.9130266904830933,-0.3683416545391083,-0.8619686961174011,0.8481560349464417
5,1516,-8844,15226,-1060,-5723,-8906,14887,-1145,-5973,62,339,85,250,40.0,375.0,388.0,327.0,4.6,3.9,3.7,4.5,27.0,57.0,47.0,43.0,-0.31829264760017395,-0.8486567139625549,-0.5892847776412964,-0.8283934593200684
6,1517,-8702,15238,-1087,-5623,-8882,14885,-1145,-5973,180,353,58,350,167.0,407.0,243.0,447.0,4.5,4.4,4.4,4.3,27.0,57.0,47.0,43.0,0.9483163952827454,0.8735072612762451,-0.8987047076225281,0.9014003872871399
7,1518,-8837,15245,-1114,-5546,-8885,14885,-1145,-5973,48,360,31,427,29.0,429.0,105.0,623.0,4.4,4.4,4.5,4.4,27.0,57.0,47.0,43.0,-0.901210367679596,0.5709807276725769,-0.8912481665611267,0.9358804821968079
8,1519,-8797,15256,-1202,-5557,-8884,14886,-1220,-5910,87,370,18,353,58.0,452.0,55.0,460.0,4.8,4.5,4.4,4.4,27.0,57.0,47.0,43.0,0.27046963572502136,0.9060764908790588,-0.6825816631317139,-0.8923283815383911
9,1520,-8774,15267,-1077,-5487,-8884,14883,-1176,-5910,110,384,99,423,79.0,435.0,469.0,599.0,4.5,3.9,3.6,4.2,27.0,57.0,47.0,44.0,0.15570645034313202,0.9682604074478149,0.9726366996765137,0.8705581426620483
10,1521,-8911,15276,-1077,-5498,-8916,14884,-1176,-5910,5,392,99,412,13.0,456.0,474.0,578.0,4.5,3.8,3.9,4.3,27.0,57.0,47.0,44.0,-0.9199123382568359,0.7918806672096252,-0.3579787015914917,0.9774382710456848
11,1522,-9022,15285,-1078,-5509,-9022,14884,-1176,-5911,0,401,98,402,0.0,474.0,455.0,551.0,4.4,4.0,3.7,4.3,27.0,57.0,47.0,44.0,-0.7460712194442749,0.7543134093284607,0.9242035746574402,0.9754098057746887
12,1523,-9125,15291,-1087,-5520,-9124,14884,-1176,-5911,-1,407,89,391,0.0,489.0,400.0,528.0,4.3,4.2,4.3,4.5,27.0,57.0,47.0,44.0,-0.6908344626426697,0.5053331851959229,-0.980219304561615,-0.9315266609191895
13,1524,-9117,15298,-1074,-5595,-9118,14884,-1176,-5911,1,414,102,316,12.0,495.0,475.0,373.0,4.6,4.4,3.8,4.7,27.0,57.0,47.0,44.0,0.05611782148480415,0.6546463966369629,0.9482290744781494,0.7407276630401611
14,1525,-9012,15299,-1087,-5527,-9012,14884,-1177,-5911,0,415,90,384,0.0,496.0,397.0,513.0,4.7,4.4,3.7,4.3,27.0,57.0,47.0,44.0,0.7065749168395996,0.9956880211830139,-0.8902078866958618,0.6986405253410339
15,1526,-9130,15310,-1092,-5602,-9129,14884,-1176,-5911,-1,426,84,309,0.0,528.0,374.0,359.0,4.8,4.5,3.7,4.9,27.0,57.0,47.0,45.0,-0.7921016812324524,0.9806970357894897,-0.41214320063591003,0.5925822257995605
16,1527,-9012,15308,-1116,-5545,-9012,14884,-1177,-5911,0,424,61,366,0.0,544.0,235.0,472.0,4.4,4.5,4.3,4.5,27.0,57.0,47.0,45.0,0.7878453135490417,-0.14597515761852264,-0.7760199308395386,0.5669263005256653
17,1528,-8888,15297,-1134,-5576,-8925,14884,-1177,-5911,37,413,43,335,22.0,526.0,170.0,412.0,4.7,4.2,4.0,4.6,27.0,57.0,47.0,45.0,0.8305097222328186,-0.4547411799430847,-0.14225229620933533,-0.2121134102344513
18,1529,-8825,15286,-1073,-5533,-8909,14884,-1176,-5911,84,402,103,378,54.0,475.0,484.0,489.0,4.2,3.7,3.5,4.2,27.0,57.0,47.0,45.0,0.42405644059181213,-0.02079109661281109,0.48031458258628845,0.48969048261642456
19,1530,-8962,15297,-1079,-5608,-8960,14884,-1176,-5911,-2,413,97,303,-13.0,493.0,459.0,345.0,4.7,4.5,3.8,4.9,27.0,57.0,47.0,45.0,-0.9195583462715149,0.9802054166793823,-0.9278504848480225,-0.28439491987228394
20,1531,-8885,15286,-1074,-5513,-8926,14884,-1176,-5911,41,402,102,398,25.0,466.0,484.0,534.0,4.5,4.1,3.5,4.4,27.0,57.0,48.0,45.0,0.5174182057380676,0.6360255479812622,0.826257586479187,0.8981309533119202
21,1532,-9016,15295,-1074,-5524,-9016,14884,-1176,-5911,0,411,102,387,0.0,489.0,475.0,509.0,4.4,4.0,3.7,4.7,27.0,57.0,48.0,45.0,-0.8763109445571899,0.7700457572937012,0.9528888463973999,0.9099218845367432
22,1533,-9119,15299,-1084,-5599,-9118,14884,-1176,-5911,-1,415,92,312,0.0,500.0,415.0,361.0,4.6,4.1,4.3,4.7,27.0,57.0,48.0,45.0,-0.6918416619300842,0.4364266097545624,-0.6703466773033142,-0.6407225131988525
23,1534,-9224,15297,-1182,-5719,-9224,14886,-1203,-5911,0,411,21,192,0.0,540.0,61.0,167.0,5.1,4.5,4.4,5.0,27.0,57.0,48.0,45.0,-0.7036888599395752,0.4404767155647278,-0.8328608274459839,-0.8051304221153259
24,1535,-9239,15286,-1076,-5590,-9237,14886,-1177,-5911,-2,400,101,321,-13.0,471.0,474.0,380.0,4.4,4.3,3.5,4.9,27.0,58.0,48.0,45.0,-0.10538404434919357,0.008209282532334328,0.8957396745681763,0.861705482006073
25,1536,-9140,15287,-1084,-5515,-9139,14886,-1177,-5911,-1,401,93,396,0.0,479.0,418.0,532.0,4.4,4.4,3.7,4.7,27.0,58.0,48.0,45.0,0.6601004600524902,0.6501792669296265,-0.5867805480957031,0.7882247567176819
26,1537,-9046,15294,-1091,-5590,-9046,14886,-1177,-5911,0,408,86,321,9.0,489.0,382.0,378.0,4.6,4.5,3.6,4.9,27.0,58.0,48.0,45.0,0.6303460597991943,0.650643527507782,0.3107808530330658,0.46672961115837097
27,1538,-9190,15288,-1091,-5639,-9190,14886,-1177,-5911,0,402,86,272,0.0,487.0,384.0,290.0,4.9,4.2,3.8,4.8,27.0,58.0,48.0,45.0,-0.9634858965873718,-0.29470404982566833,-0.029406381770968437,-0.3325251042842865
28,1539,-9322,15298,-1100,-5537,-9321,14886,-1177,-5911,-1,412,77,374,0.0,510.0,325.0,485.0,4.8,4.2,4.1,4.4,27.0,58.0,48.0,46.0,-0.8813402056694031,0.9021283984184265,-0.6574606895446777,0.8318265676498413
29,1540,-9363,15300,-1132,-5620,-9363,14886,-1177,-5911,0,414,45,291,0.0,528.0,162.0,325.0,4.9,4.3,4.3,4.6,27.0,58.0,48.0,46.0,-0.27336713671684265,0.9047600030899048,-0.27016088366508484,-0.5984289050102234
30,1541,-9392,15289,-1068,-5581,-9392,14886,-1177,-5911,0,403,109,330,0.0,460.0,526.0,393.0,4.7,4.5,4.1,4.6,27.0,58.0,48.0,46.0,-0.19412656128406525,0.6954710483551025,0.5478973388671875,0.7476790547370911
31,1542,-9527,15267,-1127,-5560,-9527,14886,-1177,-5911,0,381,50,351,0.0,464.0,191.0,440.0,4.8,4.6,4.3,4.9,27.0,58.0,48.0,46.0,-0.9020254015922546,-0.9793305993080139,-0.9402965903282166,0.25225362181663513
32,1543,-9527,15278,-1177,-5542,-9527,14886,-1199,-5911,0,392,22,369,0.0,496.0,63.0,476.0,4.5,4.7,4.5,4.9,26.0,58.0,48.0,46.0,0.005204719956964254,0.9420475959777832,-0.4232790768146515,0.23113155364990234
33,1544,-9425,15284,-1193,-5519,-9426,14887,-1210,-5911,1,397,17,392,12.0,505.0,49.0,523.0,4.8,4.5,4.4,4.4,27.0,58.0,48.0,47.0,0.6827000379562378,0.6027191281318665,-0.1395244300365448,0.3153339922428131
34,1545,-9391,15273,-1289,-5583,-9392,14895,-1300,-5907,1,378,11,324,12.0,468.0,37.0,385.0,4.9,4.4,4.7,4.7,26.0,58.0,48.0,47.0,0.22727125883102417,0.9333600997924805,-0.8146973252296448,-0.34378907084465027
