step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,4916,12513,-10700,-9942,6053,12509,-10699,-9941,6014,4,-1,-1,39,13.0,-12.0,0.0,23.0,5.2,5.2,5.2,5.2,45.0,23.0,24.0,37.0,-0.8051526546478271,-0.2149091213941574,-0.8250360488891602,0.53603595495224
2,4917,12632,-10562,-10070,6189,12538,-10562,-10069,6074,94,0,-1,115,67.0,0.0,0.0,84.0,5.1,5.2,5.2,5.0,45.0,23.0,24.0,37.0,0.7936639785766602,0.9204986095428467,-0.8585387468338013,0.9083201885223389
3,4918,12777,-10684,-10197,6082,12616,-10684,-10197,6043,161,0,0,39,151.0,12.0,-1.0,22.0,5.0,5.2,5.2,5.1,45.0,23.0,24.0,37.0,0.9697988033294678,-0.8180019855499268,-0.8524491786956787,-0.7178218364715576
4,4919,12635,-10784,-10226,6077,12608,-10784,-10226,6043,27,0,0,34,19.0,0.0,0.0,20.0,5.1,5.2,5.2,5.2,45.0,23.0,24.0,37.0,-0.9526934027671814,-0.6727806329727173,-0.9897995591163635,-0.18168386816978455
5,4920,12607,-10786,-10249,6067,12590,-10784,-10248,6044,17,-2,-1,23,16.0,-12.0,0.0,16.0,5.2,5.2,5.2,5.2,45.0,23.0,24.0,37.0,-0.9446346759796143,-0.08260180056095123,-0.7814782857894897,-0.3412785232067108
6,4921,12594,-10815,-10251,6050,12586,-10814,-10250,6039,8,-1,-1,11,14.0,-12.0,0.0,13.0,5.2,5.2,5.2,5.2,45.0,23.0,24.0,37.0,-0.4462176561355591,-0.9755484461784363,-0.07635170966386795,-0.5950719118118286
7,4922,12642,-10964,-10274,6023,12586,-10964,-10273,6013,56,0,-1,10,35.0,11.0,0.0,12.0,5.2,5.2,5.2,5.2,45.0,23.0,24.0,37.0,0.3238634765148163,-0.9980995059013367,-0.7902331352233887,-0.9168137907981873
8,4923,12664,-10863,-10252,6167,12585,-10863,-10251,6050,79,0,-1,117,53.0,0.0,0.0,87.0,5.0,5.2,5.2,5.1,45.0,23.0,24.0,37.0,0.14912909269332886,0.6767924427986145,0.1513497680425644,0.9656570553779602
9,4924,12538,-10804,-10395,6276,12505,-10804,-10395,6147,33,0,0,129,21.0,0.0,0.0,105.0,5.0,5.2,5.2,5.2,45.0,23.0,24.0,37.0,-0.8412294387817383,0.3933597505092621,-0.9598485827445984,0.7312909364700317
10,4925,12518,-10820,-10544,6135,12504,-10819,-10543,6119,14,-1,-1,16,16.0,-13.0,0.0,14.0,5.2,5.2,5.2,5.2,45.0,23.0,24.0,37.0,-0.6969950795173645,-0.555793821811676,-0.9964065551757812,-0.9439133405685425
11,4926,12659,-10913,-10573,6107,12551,-10913,-10572,6085,108,0,-1,22,83.0,0.0,0.0,16.0,5.0,5.2,5.2,5.1,45.0,23.0,24.0,37.0,0.9463096857070923,-0.6252848505973816,-0.988763153553009,-0.9531272649765015
12,4927,12725,-11012,-10499,6012,12638,-11012,-10498,5991,87,0,-1,21,62.0,11.0,0.0,15.0,5.1,5.2,5.2,5.2,45.0,23.0,24.0,36.0,0.44605517387390137,-0.6640792489051819,0.4971986711025238,-0.6395626664161682
13,4928,12731,-11012,-10526,5996,12638,-11012,-10525,5988,93,0,-1,8,67.0,12.0,0.0,12.0,5.1,5.2,5.2,5.1,44.0,23.0,24.0,36.0,0.04182210564613342,0.0006393789662979543,-0.923298716545105,-0.5526264905929565
14,4929,12867,-11110,-10518,6008,12703,-11110,-10517,5968,164,0,-1,40,160.0,11.0,0.0,24.0,5.0,5.2,5.2,5.2,44.0,23.0,24.0,36.0,0.9130872488021851,-0.6596289873123169,0.05760032683610916,0.08039981126785278
15,4930,12926,-11184,-10538,6007,12724,-11184,-10537,5967,202,0,-1,40,218.0,0.0,0.0,25.0,4.9,5.2,5.2,4.8,44.0,23.0,24.0,36.0,0.39932113885879517,-0.49695736169815063,-0.6742124557495117,-0.05541956424713135
16,4931,13062,-11261,-10642,6132,12765,-11261,-10641,5966,297,0,-1,166,386.0,0.0,0.0,142.0,4.3,5.1,5.1,5.0,44.0,23.0,24.0,36.0,0.9438878893852234,-0.5148031711578369,-0.6965978145599365,0.8361217975616455
17,4932,13075,-11219,-10714,5986,12802,-11219,-10714,5924,273,0,0,62,342.0,11.0,0.0,37.0,4.4,5.2,5.2,4.7,45.0,23.0,24.0,36.0,0.13981659710407257,0.28014639019966125,-0.48034507036209106,-0.9768109321594238
18,4933,13116,-11273,-10853,5908,12874,-11273,-10853,5848,242,0,0,60,328.0,-1.0,0.0,34.0,4.9,5.2,5.1,4.6,45.0,23.0,24.0,36.0,0.38349300622940063,-0.3618984818458557,-0.9270108938217163,-0.5219404101371765
19,4934,13019,-11415,-10995,5988,12874,-11417,-10995,5848,145,2,0,140,125.0,11.0,0.0,116.0,4.9,5.2,5.2,4.8,45.0,23.0,24.0,36.0,-0.6523600816726685,-0.9469772577285767,-0.9492295980453491,0.539031982421875
20,4935,12950,-11460,-11120,6018,12874,-11459,-11119,5848,76,-1,-1,170,49.0,0.0,0.0,158.0,5.0,5.2,5.2,4.8,45.0,23.0,24.0,36.0,-0.4629763662815094,-0.30366653203964233,-0.8347779512405396,0.20238400995731354
21,4936,13084,-11605,-11236,6123,12874,-11607,-11235,5856,210,2,-1,267,215.0,12.0,0.0,315.0,4.2,5.1,5.1,4.5,45.0,23.0,24.0,36.0,0.8992800116539001,-0.9688120484352112,-0.777437150478363,0.7031711339950562
22,4937,12965,-11751,-11338,6038,12874,-11752,-11338,5856,91,1,0,182,62.0,12.0,0.0,174.0,4.9,5.2,5.2,5.0,45.0,23.0,24.0,36.0,-0.7937218546867371,-0.9773763418197632,-0.6854934096336365,-0.5701378583908081
23,4938,13034,-11637,-11407,5902,12874,-11637,-11405,5848,160,0,-2,54,147.0,0.0,-6.0,31.0,5.1,5.2,5.2,4.8,45.0,23.0,24.0,36.0,0.46459779143333435,0.7657063603401184,-0.4655064642429352,-0.9132862091064453
24,4939,13097,-11582,-11518,5891,12874,-11582,-11518,5848,223,0,0,43,248.0,0.0,0.0,27.0,4.9,5.2,5.2,5.1,45.0,23.0,24.0,36.0,0.4236581027507782,0.3699541389942169,-0.7426217794418335,-0.07970848679542542
25,4940,13028,-11687,-11664,6026,12874,-11687,-11664,5848,154,0,0,178,132.0,0.0,-2.0,168.0,4.9,5.2,5.2,5.1,45.0,23.0,24.0,36.0,-0.4630146622657776,-0.7023952007293701,-0.979516327381134,0.9033089280128479
26,4941,13169,-11825,-11560,5883,12875,-11825,-11560,5837,294,0,0,46,382.0,11.0,0.0,28.0,4.7,5.2,5.2,4.9,45.0,23.0,24.0,36.0,0.9464060068130493,-0.9231261610984802,0.6964173913002014,-0.9545019268989563
27,4942,13243,-11853,-11648,5912,12917,-11852,-11648,5834,326,-1,0,78,443.0,-12.0,0.0,44.0,4.3,5.1,5.1,4.5,45.0,23.0,24.0,36.0,0.776444137096405,-0.18830519914627075,-0.5883569121360779,0.19477562606334686
28,4943,13195,-11751,-11751,5865,12919,-11750,-11750,5810,276,-1,-1,55,339.0,0.0,0.0,31.0,4.8,5.2,5.2,4.9,45.0,23.0,24.0,36.0,-0.3223111927509308,0.6830843687057495,-0.6896468997001648,-0.31711187958717346
29,4944,13215,-11881,-11884,5799,12980,-11881,-11884,5748,235,0,0,51,262.0,0.0,0.0,31.0,5.0,5.2,5.2,5.0,45.0,23.0,24.0,36.0,0.1859980672597885,-0.8729165196418762,-0.8922105431556702,-0.4443477988243103
30,4945,13263,-11993,-12033,5883,12981,-11994,-12030,5748,282,1,-3,135,420.0,3.0,-15.0,109.0,4.7,5.1,5.1,4.5,45.0,23.0,23.0,36.0,0.37142354249954224,-0.7480937838554382,-0.9938445687294006,0.5604618787765503
31,4946,13245,-11968,-12179,6025,12981,-11968,-12175,5751,264,0,-4,274,359.0,0.0,-16.0,326.0,4.4,5.1,5.1,4.7,45.0,23.0,24.0,36.0,-0.12205325067043304,0.17064540088176727,-0.9763491749763489,0.9467593431472778
32,4947,13337,-12076,-12291,6017,12981,-12076,-12284,5751,356,0,-7,266,464.0,0.0,-21.0,299.0,4.4,5.1,5.1,4.4,46.0,23.0,23.0,36.0,0.880711019039154,-0.7209709882736206,-0.7475708723068237,-0.05988346040248871
33,4948,13408,-12133,-12436,5899,12986,-12131,-12427,5750,422,-2,-9,149,620.0,-12.0,-25.0,119.0,4.0,5.1,5.1,4.7,46.0,23.0,24.0,36.0,0.941207230091095,-0.38635167479515076,-0.9714130759239197,-0.7880679965019226
34,4949,13415,-12080,-12584,5771,13030,-12081,-12578,5676,385,1,-6,95,550.0,12.0,-26.0,60.0,4.4,5.1,5.1,4.4,47.0,23.0,24.0,36.0,0.9080419540405273,0.3588316738605499,-0.9922592043876648,-0.8565412759780884
35,4950,13434,-12211,-12726,5823,13030,-12211,-12713,5675,404,0,-13,148,573.0,12.0,-38.0,118.0,4.2,5.1,5.1,4.3,47.0,23.0,24.0,36.0,0.33155882358551025,-0.874337911605835,-0.9505459070205688,0.3480962812900543
36,4951,13370,-12313,-12861,5880,13030,-12312,-12846,5674,340,-1,-15,206,428.0,0.0,-46.0,194.0,4.3,5.1,5.1,4.3,47.0,23.0,24.0,36.0,0.8765662908554077,-0.6843618154525757,-0.9056726694107056,0.3812233805656433
37,4952,13251,-12218,-12939,5893,13030,-12216,-12923,5674,221,-2,-16,219,273.0,-12.0,-52.0,230.0,4.6,5.1,5.1,4.7,47.0,23.0,24.0,36.0,-0.9288850426673889,0.6386791467666626,-0.5247313976287842,0.09169566631317139
38,4953,13318,-12165,-13020,5795,13030,-12166,-13003,5673,288,1,-17,122,424.0,12.0,-59.0,88.0,4.3,5.0,5.0,4.4,47.0,23.0,24.0,36.0,0.6075986623764038,0.3553209900856018,-0.5404837131500244,-0.6575042009353638
39,4954,13267,-12029,1992,5940,13046,-12029,-11267,5758,221,0,13259,182,234.0,0.0,45.0,156.0,4.9,5.1,5.1,4.6,48.0,23.0,24.0,36.0,-0.39953669905662537,0.9077467322349548,-0.8267637491226196,0.9726914763450623
40,4955,13367,-12102,-9136,5996,13056,-12101,-9137,5759,311,-1,1,237,372.0,0.0,16.0,248.0,4.5,5.1,5.1,4.4,47.0,23.0,24.0,36.0,0.8838571906089783,-0.4929279088973999,0.18723081052303314,0.3767867684364319
41,4956,13283,-12196,-9020,5858,13056,-12195,-9020,5759,227,-1,0,99,238.0,0.0,0.0,68.0,4.9,5.2,5.2,5.0,48.0,23.0,24.0,37.0,-0.6536368131637573,-0.6308344006538391,0.7769402265548706,-0.9209489226341248
42,4957,13328,-12315,-9163,5893,13056,-12315,-9163,5759,272,0,0,134,317.0,12.0,0.0,107.0,4.8,5.2,5.2,4.5,48.0,23.0,24.0,36.0,0.42284294962882996,-0.7988584041595459,-0.9561306238174438,0.23841741681098938
43,4958,13232,-12450,-9070,5825,13056,-12450,-9071,5759,176,0,1,66,161.0,11.0,15.0,38.0,4.9,5.2,5.2,4.9,48.0,23.0,24.0,36.0,-0.8131824731826782,-0.9051384925842285,0.6262310147285461,-0.4570522606372833
44,4959,13164,-12576,-9139,5801,13056,-12576,-9139,5753,108,0,0,48,77.0,11.0,0.0,28.0,5.0,5.2,5.2,5.0,47.0,23.0,24.0,36.0,-0.5803074836730957,-0.8463855981826782,-0.46155858039855957,-0.1616610586643219
45,4960,13285,2307,-9089,5684,13131,-10394,-9089,5648,154,12701,0,36,134.0,109.0,0.0,21.0,5.1,5.1,5.1,5.0,47.0,23.0,24.0,36.0,0.9405226111412048,-0.9687233567237854,0.3378690481185913,-0.7820591330528259
46,4961,13395,-8142,-9007,5546,13043,-8181,-9008,5445,352,39,1,101,476.0,31.0,13.0,68.0,4.5,5.1,5.1,4.5,47.0,23.0,24.0,36.0,0.854060709476471,-0.27606481313705444,0.5482640266418457,-0.9244876503944397
47,4962,13427,-8277,-9062,5463,13111,-8307,-9062,5411,316,30,0,52,405.0,19.0,0.0,31.0,4.7,5.2,5.1,4.9,48.0,23.0,24.0,36.0,0.47918128967285156,-0.9025284051895142,-0.37302201986312866,-0.5587639808654785
48,4963,13496,-8403,-8921,5585,13165,-8430,-8922,5411,331,27,1,174,422.0,19.0,16.0,150.0,4.4,5.1,5.1,4.6,48.0,23.0,24.0,36.0,0.9802243113517761,-0.8408262729644775,0.9459669589996338,0.8194413781166077
49,4964,13519,-8516,-9010,5691,13165,-8541,-9010,5468,354,25,0,223,457.0,17.0,0.0,220.0,4.2,5.1,5.1,4.6,48.0,23.0,24.0,36.0,0.342724084854126,-0.7598106861114502,-0.5935159921646118,0.7100509405136108
50,4965,13524,-8648,-9141,5544,13198,-8667,-9141,5469,326,19,0,75,420.0,16.0,0.0,45.0,4.4,5.1,5.1,4.5,48.0,23.0,24.0,36.0,0.08623754233121872,-0.884106457233429,-0.875706672668457,-0.9835205078125
51,4966,13544,-8698,-9206,5526,13200,-8711,-9206,5469,344,13,0,57,455.0,14.0,0.0,33.0,4.6,5.2,5.1,4.9,48.0,23.0,24.0,36.0,0.29494187235832214,-0.33783555030822754,-0.43737033009529114,-0.12069787085056305
52,4967,13458,-8833,-9347,5647,13201,-8844,-9347,5502,257,11,0,145,285.0,13.0,0.0,120.0,4.9,5.2,5.1,4.9,48.0,23.0,24.0,36.0,-0.726901113986969,-0.9032512307167053,-0.9455205202102661,0.809031069278717
53,4968,13431,-8851,-9490,5596,13201,-8852,-9489,5502,230,1,-1,94,242.0,11.0,0.0,68.0,4.6,5.2,5.2,4.7,48.0,23.0,24.0,36.0,-0.23419399559497833,-0.12404672801494598,-0.9549523591995239,-0.34656351804733276
54,4969,13508,-8994,-9429,5542,13251,-9008,-9429,5501,257,14,0,41,287.0,14.0,0.0,24.0,4.5,5.2,5.2,4.7,48.0,23.0,24.0,36.0,0.7103247046470642,-0.954098641872406,0.4112797975540161,-0.364930659532547
55,4970,13445,-9073,-9436,5522,13253,-9080,-9436,5495,192,7,0,27,180.0,13.0,0.0,18.0,4.8,5.2,5.2,5.1,48.0,23.0,24.0,36.0,-0.537043035030365,-0.5298302173614502,-0.2363944798707962,-0.6873403191566467
56,4971,13562,-8933,-9513,5551,13269,-8986,-9512,5492,293,53,-1,59,355.0,33.0,0.0,33.0,4.7,5.2,5.1,4.9,48.0,23.0,24.0,36.0,0.9883872866630554,0.9385319352149963,-0.5198251008987427,0.1989799290895462
57,4972,13588,-9048,-9638,5547,13280,-9057,-9638,5492,308,9,0,55,383.0,13.0,0.0,32.0,4.8,5.2,5.1,4.8,48.0,23.0,24.0,36.0,0.31843262910842896,-0.7698869705200195,-0.8340222835540771,-0.028292642906308174
58,4973,13588,-9182,-9635,5447,13367,-9192,-9635,5405,221,10,0,42,224.0,14.0,0.0,26.0,4.9,5.2,5.2,5.0,49.0,23.0,24.0,36.0,0.005999031011015177,-0.8935221433639526,0.02135947346687317,-0.6677535772323608
59,4974,13661,-9320,-9646,5419,13422,-9328,-9646,5370,239,8,0,49,257.0,13.0,0.0,28.0,4.9,5.2,5.2,5.0,49.0,23.0,24.0,35.0,0.7172120809555054,-0.9236204028129578,-0.375663697719574,-0.9344555735588074
60,4975,13733,-9430,-9770,5543,13447,-9437,-9770,5370,286,7,0,173,337.0,12.0,-4.0,158.0,4.2,5.2,5.1,4.6,49.0,23.0,24.0,35.0,0.7519667148590088,-0.7339365482330322,-0.8314946293830872,0.8283674716949463
61,4976,13626,-9458,-9892,5475,13447,-9461,-9892,5370,179,3,0,105,164.0,12.0,0.0,90.0,4.8,5.2,5.2,5.1,49.0,23.0,24.0,35.0,-0.9927348494529724,-0.18835079669952393,-0.8148596286773682,-0.45370733737945557
