step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,1672,-7729,13148,-4716,-3532,-7731,13106,-4715,-3564,2,42,-1,32,12.0,25.0,0.0,19.0,5.2,5.2,5.2,5.2,29.0,47.0,33.0,36.0,-0.6338804960250854,0.5680302977561951,0.512712836265564,0.5828527212142944
2,1673,-7595,13263,-4730,-3537,-7639,13147,-4729,-3566,44,116,-1,29,30.0,84.0,0.0,21.0,5.2,5.1,5.2,5.1,29.0,47.0,33.0,36.0,0.899561882019043,0.8927860260009766,-0.4718700051307678,-0.18507793545722961
3,1674,-7600,13378,-4790,-3517,-7639,13171,-4789,-3567,39,207,-1,50,27.0,210.0,0.0,31.0,5.1,5.0,4.9,5.2,29.0,47.0,33.0,36.0,-0.03579701483249664,0.8989944458007812,-0.40383628010749817,0.1373896598815918
4,1675,-7665,13477,-4651,-3648,-7680,13261,-4650,-3675,15,216,-1,27,15.0,225.0,0.0,18.0,5.1,4.8,5.1,5.2,29.0,47.0,33.0,36.0,-0.43815121054649353,0.7848461270332336,0.9331221580505371,-0.8775186538696289
5,1676,-7641,13413,-4790,-3520,-7680,13261,-4789,-3656,39,152,-1,136,27.0,127.0,0.0,115.0,4.9,4.9,5.1,5.1,29.0,47.0,33.0,36.0,0.16248422861099243,-0.5026817321777344,-0.9304566979408264,0.8533473014831543
6,1677,-7560,13514,-4874,-3656,-7646,13261,-4873,-3676,86,253,-1,20,62.0,288.0,-13.0,15.0,5.0,5.0,4.8,5.2,29.0,47.0,33.0,36.0,0.5444580316543579,0.7836011648178101,-0.5641325116157532,-0.9133021235466003
7,1678,-7675,13502,-4858,-3782,-7688,13334,-4858,-3800,13,168,0,18,15.0,151.0,0.0,15.0,5.2,4.9,5.1,5.2,29.0,47.0,33.0,36.0,-0.7706276178359985,-0.0978715643286705,0.11065144836902618,-0.8449180722236633
8,1679,-7653,13520,-4914,-3690,-7688,13334,-4914,-3791,35,186,0,101,25.0,177.0,-3.0,70.0,5.0,5.1,5.0,5.1,29.0,47.0,33.0,36.0,0.14981423318386078,0.14176739752292633,-0.37609943747520447,0.6178134679794312
9,1680,-7634,13627,-4812,-3793,-7688,13335,-4812,-3803,54,292,0,10,36.0,362.0,0.0,12.0,5.0,4.7,4.6,5.2,29.0,47.0,33.0,36.0,0.127589613199234,0.8304198980331421,0.6865092515945435,-0.6923483610153198
10,1681,-7663,13530,-4838,-3818,-7688,13337,-4838,-3826,25,193,0,8,19.0,187.0,0.0,13.0,5.1,4.9,5.0,5.2,29.0,47.0,33.0,36.0,-0.19928163290023804,-0.753730058670044,-0.8895161151885986,-0.8526106476783752
11,1682,-7568,13554,-4983,-3691,-7660,13334,-4983,-3802,92,220,0,111,68.0,230.0,0.0,83.0,5.0,4.8,5.1,5.1,29.0,47.0,32.0,36.0,0.6369714736938477,0.18724997341632843,-0.9688146114349365,0.8491276502609253
12,1683,-7610,13622,-4844,-3832,-7660,13363,-4844,-3847,50,259,0,15,33.0,296.0,0.0,13.0,5.1,4.8,4.8,5.2,29.0,47.0,32.0,36.0,-0.28565075993537903,0.5646043419837952,0.9304667711257935,-0.9439699053764343
13,1684,-7475,13696,-4838,-3776,-7615,13361,-4839,-3848,140,335,1,72,130.0,438.0,16.0,43.0,4.8,4.5,4.7,4.8,29.0,47.0,32.0,36.0,0.9010608196258545,0.7158518433570862,0.040797874331474304,0.37902137637138367
14,1685,-7616,13654,-4770,-3704,-7644,13362,-4770,-3838,28,292,0,134,21.0,351.0,15.0,111.0,5.1,4.9,4.6,5.1,29.0,47.0,32.0,36.0,-0.9438386559486389,-0.3301454484462738,0.4553954303264618,0.4852125942707062
15,1686,-7727,13701,-4773,-3605,-7755,13377,-4772,-3755,28,324,-1,150,20.0,414.0,0.0,131.0,4.8,4.7,4.9,4.9,29.0,47.0,32.0,36.0,-0.7452635169029236,0.5293484926223755,-0.02270382083952427,0.6613622903823853
