step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,3855,8015,-4014,6137,6392,8016,-4013,6137,6392,-1,-1,0,0,0.0,0.0,2.0,0.0,5.2,5.2,5.2,5.2,33.0,25.0,23.0,26.0,0.7994539737701416,-0.5740594863891602,-0.7781516313552856,-0.304850310087204
2,3856,8004,-4036,6188,6459,8003,-4035,6182,6431,1,-1,6,28,12.0,0.0,20.0,18.0,5.2,5.2,5.2,5.2,33.0,25.0,23.0,26.0,-0.36724361777305603,-0.7574672698974609,0.3452815115451813,0.4492812752723694
3,3857,7992,-4053,6151,6360,7993,-4052,6151,6360,-1,-1,0,0,0.0,0.0,0.0,0.0,5.2,5.2,5.2,5.2,33.0,25.0,23.0,26.0,-0.41316965222358704,-0.5966895818710327,-0.24989734590053558,-0.6627457141876221
4,3858,8137,-3937,6012,6373,8138,-3936,6012,6371,-1,-1,0,2,0.0,0.0,2.0,10.0,5.2,5.2,5.2,5.2,32.0,25.0,23.0,26.0,0.9707338213920593,0.7778655290603638,-0.9311630129814148,0.0872998982667923
5,3859,8252,-4036,5992,6360,8252,-4036,5992,6360,0,0,0,0,13.0,12.0,0.0,0.0,5.2,5.2,5.2,5.2,33.0,25.0,23.0,26.0,0.7684234380722046,-0.6610463857650757,-0.6951417922973633,-0.4379371404647827
6,3860,8361,-4146,6064,6430,8344,-4145,6059,6398,17,-1,5,32,16.0,0.0,19.0,20.0,5.2,5.2,5.2,5.2,32.0,25.0,23.0,26.0,0.7270657420158386,-0.734139621257782,0.4827992618083954,0.46689435839653015
7,3861,8336,-4173,5957,6284,8337,-4173,5957,6284,-1,0,0,0,0.0,0.0,0.0,0.0,5.2,5.2,5.2,5.2,32.0,25.0,23.0,26.0,-0.8353404998779297,-0.9269020557403564,-0.7144734859466553,-0.975845992565155
8,3862,8327,-4183,6048,6427,8326,-4183,6045,6400,1,0,3,27,13.0,-4.0,16.0,18.0,5.1,5.2,5.2,5.2,32.0,25.0,23.0,26.0,-0.3007514178752899,-0.3341337740421295,0.6130734086036682,0.9577077031135559
9,3863,8339,-4109,6183,6362,8326,-4108,6172,6347,13,-1,11,15,15.0,0.0,33.0,14.0,5.2,5.2,5.2,5.2,32.0,25.0,23.0,26.0,0.08320459723472595,0.4945757985115051,0.9060195684432983,-0.43793267011642456
10,3864,8324,-4135,6274,6319,8323,-4134,6260,6299,1,-1,14,20,12.0,0.0,44.0,15.0,5.2,5.2,5.2,5.2,32.0,25.0,23.0,26.0,-0.5289778709411621,-0.8710392117500305,0.6081885695457458,-0.2887837290763855
11,3865,8344,-4253,6128,6350,8337,-4252,6127,6333,7,-1,1,17,14.0,0.0,14.0,15.0,5.2,5.2,5.2,5.2,32.0,25.0,23.0,26.0,0.1362215280532837,-0.7930071353912354,-0.975591778755188,0.2091253250837326
12,3866,8475,-4376,6200,6371,8432,-4375,6184,6329,43,-1,16,42,29.0,0.0,52.0,29.0,5.2,5.2,5.2,5.2,32.0,25.0,23.0,26.0,0.874752402305603,-0.824207067489624,0.4848742187023163,0.14427004754543304
13,3867,8510,-4520,6212,6253,8493,-4519,6204,6246,17,-1,8,7,17.0,0.0,24.0,12.0,5.2,5.2,5.2,5.2,32.0,25.0,23.0,26.0,0.23568779230117798,-0.9644825458526611,0.08030465990304947,-0.7906098365783691
14,3868,8587,-4584,6287,6345,8524,-4583,6264,6255,63,-1,23,90,44.0,0.0,80.0,65.0,5.1,5.2,5.1,5.2,32.0,25.0,23.0,26.0,0.5185915231704712,-0.4271574020385742,0.5003730058670044,0.6135532855987549
15,3869,8728,-4698,6163,6419,8658,-4698,6154,6299,70,0,9,120,50.0,0.0,28.0,100.0,5.2,5.2,5.2,5.1,32.0,25.0,23.0,26.0,0.9418283104896545,-0.7643972635269165,-0.8307633399963379,0.4985046088695526
16,3870,8848,-4787,6042,6354,8800,-4786,6036,6301,48,-1,6,53,33.0,0.0,21.0,33.0,5.1,5.2,5.2,5.1,32.0,25.0,23.0,26.0,0.8052651286125183,-0.5994523763656616,-0.8068850040435791,-0.4367075264453888
17,3871,8988,-4729,6147,6255,8911,-4729,6122,6206,77,0,25,49,56.0,12.0,102.0,29.0,5.1,5.2,5.0,5.0,32.0,25.0,24.0,26.0,0.9358862638473511,0.39034855365753174,0.7065293192863464,-0.6626068353652954
18,3872,9115,-4600,6173,6303,9000,-4599,6139,6204,115,-1,34,99,98.0,4.0,145.0,73.0,4.9,5.0,5.0,5.1,32.0,25.0,24.0,26.0,0.8489822149276733,0.8605495095252991,0.17480573058128357,0.3245013356208801
19,3873,9246,-4727,6310,6172,9108,-4727,6267,6081,138,0,43,91,127.0,0.0,192.0,64.0,4.9,5.1,4.9,4.9,32.0,25.0,24.0,26.0,0.8791214823722839,-0.8489910960197449,0.9168229699134827,-0.8735144138336182
20,3874,9101,-4790,6225,6108,9092,-4789,6219,6078,9,-1,6,30,15.0,0.0,20.0,19.0,5.2,5.2,5.2,5.2,32.0,25.0,24.0,26.0,-0.9683427810668945,-0.42181453108787537,-0.5675374269485474,-0.4279683828353882
21,3875,9077,-4816,6163,6045,9076,-4816,6162,6042,1,0,1,3,13.0,0.0,14.0,11.0,5.2,5.2,5.2,5.2,32.0,25.0,24.0,26.0,-0.8319623470306396,-0.8910881876945496,-0.4187184274196625,-0.4235477149486542
22,3876,9193,-4685,6262,6177,9111,-4685,6234,6060,82,0,28,117,59.0,1.0,108.0,94.0,5.0,5.0,5.0,5.1,32.0,25.0,24.0,26.0,0.7745434641838074,0.8750014305114746,0.6619911193847656,0.8866427540779114
23,3877,9088,-4816,6139,6172,9084,-4816,6136,6111,4,0,3,61,13.0,0.0,17.0,38.0,5.2,5.2,5.2,5.2,32.0,25.0,24.0,26.0,-0.7017912864685059,-0.8797138929367065,-0.8237980008125305,-0.03433958441019058
24,3878,9106,-4867,5999,6048,9105,-4866,5998,6048,1,-1,1,0,13.0,0.0,12.0,0.0,5.2,5.2,5.2,5.2,32.0,25.0,24.0,26.0,0.1218695268034935,-0.34648025035858154,-0.9374447464942932,-0.8277204632759094
25,3879,9096,-4893,5854,6071,9096,-4891,5855,6068,0,-2,-1,3,0.0,-4.0,0.0,11.0,5.2,5.2,5.2,5.2,32.0,25.0,24.0,26.0,-0.3400951325893402,-0.8742624521255493,-0.9689944386482239,0.15877759456634521
26,3880,9050,-4867,5835,6059,9051,-4866,5836,6059,-1,-1,-1,0,0.0,0.0,0.0,0.0,5.2,5.2,5.2,5.2,32.0,25.0,24.0,26.0,-0.3084845542907715,0.17690607905387878,-0.647432267665863,-0.4177929162979126
27,3881,9023,-4896,5696,6188,9023,-4895,5697,6186,0,-1,-1,2,0.0,0.0,0.0,11.0,5.2,5.2,5.2,5.2,32.0,25.0,24.0,26.0,-0.9013723731040955,-0.9932398200035095,-0.9274987578392029,0.8620140552520752
28,3882,9014,-4889,5672,6185,9014,-4888,5672,6186,0,-1,0,-1,0.0,0.0,0.0,-12.0,5.2,5.2,5.2,5.2,32.0,25.0,24.0,26.0,-0.06574750691652298,0.05101337656378746,-0.8199378848075867,-0.10085856914520264
29,3883,8913,-4839,5584,6194,8913,-4839,5584,6190,0,0,0,4,0.0,0.0,0.0,11.0,5.2,5.2,5.2,5.2,32.0,25.0,24.0,26.0,-0.6771385669708252,0.3355962038040161,-0.590021014213562,0.06324829161167145
30,3884,9041,-4955,5556,6189,9042,-4955,5556,6190,-1,0,0,-1,0.0,0.0,0.0,-11.0,5.2,5.2,5.2,5.2,32.0,24.0,24.0,26.0,0.8570632934570312,-0.7777414321899414,-0.935116171836853,-0.17212332785129547
31,3885,9120,-5084,5665,6097,9120,-5084,5665,6097,0,0,0,0,7.0,0.0,0.0,0.0,5.2,5.2,5.2,5.2,32.0,24.0,24.0,26.0,0.5328382253646851,-0.8620936870574951,0.7299859523773193,-0.6189829111099243
32,3886,9108,-5109,5651,6080,9108,-5109,5651,6080,0,0,0,0,0.0,-2.0,0.0,0.0,5.2,5.2,5.2,5.2,32.0,24.0,24.0,26.0,-0.4327789843082428,-0.8508101105690002,-0.4913366734981537,-0.5967956781387329
33,3887,9206,-5131,5695,6203,9201,-5130,5693,6193,5,-1,2,10,13.0,0.0,15.0,13.0,5.2,5.2,5.2,5.2,32.0,24.0,24.0,26.0,0.6559637784957886,-0.14976757764816284,0.2990160584449768,0.8236590027809143
34,3888,9190,-5153,5594,6287,9190,-5152,5593,6277,0,-1,1,10,0.0,-7.0,14.0,13.0,5.2,5.2,5.2,5.2,32.0,24.0,24.0,26.0,-0.541455864906311,-0.753429651260376,-0.6798518896102905,0.5656777620315552
35,3889,9226,-5152,5498,6293,9225,-5151,5499,6290,1,-1,-1,3,12.0,0.0,0.0,11.0,5.2,5.2,5.2,5.2,32.0,24.0,24.0,26.0,0.24533593654632568,0.013259944505989552,-0.6462358236312866,0.045540373772382736
36,3890,9374,-5297,5359,6349,9368,-5296,5357,6341,6,-1,2,8,13.0,0.0,15.0,12.0,5.2,5.2,5.2,5.2,32.0,24.0,24.0,26.0,0.9873749613761902,-0.973148763179779,-0.9326663017272949,0.37855756282806396
37,3891,9349,-5317,5332,6320,9349,-5317,5332,6320,0,0,0,0,0.0,0.0,0.0,0.0,5.2,5.2,5.2,5.2,32.0,24.0,24.0,26.0,-0.8459421396255493,-0.6871336698532104,-0.9026551842689514,-0.9810802936553955
38,3892,9484,-5456,5320,6298,9478,-5455,5319,6297,6,-1,1,1,14.0,0.0,15.0,11.0,5.2,5.2,5.2,5.2,32.0,24.0,24.0,25.0,0.9043881297111511,-0.9298643469810486,-0.4084213674068451,-0.7584871649742126
39,3893,9456,-5478,5185,6349,9456,-5477,5185,6346,0,-1,0,3,5.0,0.0,0.0,11.0,5.2,5.2,5.2,5.2,32.0,24.0,24.0,25.0,-0.9461002349853516,-0.7632705569267273,-0.9032251834869385,0.34666329622268677
40,3894,9448,-5506,5061,6471,9448,-5506,5060,6467,0,0,1,4,0.0,0.0,0.0,10.0,5.2,5.2,5.2,5.2,31.0,24.0,24.0,25.0,-0.282580703496933,-0.9574030637741089,-0.8275684118270874,0.8168507218360901
41,3895,9425,-5516,4997,6476,9425,-5515,4997,6472,0,-1,0,4,0.0,-12.0,0.0,11.0,5.2,5.2,5.2,5.2,31.0,24.0,24.0,26.0,-0.7925432920455933,-0.33484047651290894,-0.42979171872138977,0.034250304102897644
42,3896,9498,-5462,4855,6611,9492,-5461,4854,6603,6,-1,1,8,14.0,0.0,14.0,12.0,5.2,5.2,5.2,5.2,31.0,24.0,24.0,25.0,0.489841490983963,0.3659985065460205,-0.947487473487854,0.9025469422340393
43,3897,9372,-5420,4726,6630,9371,-5420,4726,6629,1,0,0,1,13.0,0.0,0.0,11.0,5.2,5.2,5.2,5.2,31.0,24.0,24.0,26.0,-0.8436599373817444,0.28453513979911804,-0.8630446791648865,0.12847651541233063
44,3898,9506,-5385,4686,6741,9497,-5385,4684,6729,9,0,2,12,15.0,0.0,15.0,14.0,5.2,5.2,5.2,5.2,31.0,24.0,24.0,25.0,0.8958382606506348,0.23566053807735443,-0.2701229453086853,0.7415106296539307
45,3899,9488,-5413,4627,6776,9488,-5413,4628,6765,0,0,-1,11,13.0,0.0,0.0,13.0,5.2,5.2,5.2,5.2,31.0,24.0,24.0,25.0,-0.6160030961036682,-0.9663207530975342,-0.39761173725128174,0.23504573106765747
46,3900,9436,-5295,4602,6759,9436,-5294,4603,6760,0,-1,-1,-1,0.0,0.0,0.0,0.0,5.2,5.2,5.2,5.2,31.0,24.0,24.0,25.0,-0.3503018319606781,0.7929257154464722,-0.8525291681289673,-0.596813440322876
47,3901,9407,-5324,4702,6895,9403,-5324,4697,6859,4,0,5,36,13.0,0.0,17.0,21.0,5.2,5.2,5.2,5.2,31.0,24.0,24.0,25.0,-0.9676058888435364,-0.9925369024276733,0.6712417602539062,0.9108477830886841
