step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,801,5012,-734,1896,-10691,4952,-853,1894,-10693,60,119,2,2,42.0,89.0,21.0,15.0,5.1,5.1,5.1,5.2,39.0,34.0,23.0,23.0,0.30747777223587036,0.39260703325271606,0.1464386284351349,-0.815044641494751
2,802,4891,-594,1748,-10572,4848,-731,1749,-10569,43,137,-1,-3,30.0,112.0,0.0,-15.0,5.2,4.8,4.9,5.1,38.0,34.0,23.0,23.0,-0.807425856590271,0.9336780309677124,-0.9869433641433716,0.793694257736206
3,803,4941,-473,1819,-10441,4846,-689,1817,-10438,95,216,2,-3,73.0,231.0,24.0,-14.0,5.1,4.9,4.7,5.2,38.0,34.0,23.0,23.0,0.33405521512031555,0.8096405267715454,0.47520533204078674,0.8747303485870361
4,804,4855,-490,1961,-10316,4817,-686,1958,-10313,38,196,3,-3,28.0,197.0,22.0,-15.0,5.2,4.7,4.9,5.1,38.0,34.0,23.0,23.0,-0.5754541158676147,-0.11727090924978256,0.9493218660354614,0.8346544504165649
5,805,4842,-504,1929,-10278,4817,-686,1929,-10285,25,182,0,7,22.0,176.0,0.0,15.0,5.2,5.0,4.9,5.2,38.0,34.0,23.0,23.0,-0.08998054265975952,-0.09378314763307571,-0.21527279913425446,0.2594503164291382
6,806,4793,-430,1959,-10419,4742,-607,1956,-10421,51,177,3,2,35.0,167.0,23.0,15.0,5.1,4.7,4.9,5.2,38.0,34.0,23.0,23.0,-0.3302229940891266,0.4974627196788788,-0.5131049752235413,-0.9425230026245117
7,807,4851,-313,2061,-10566,4739,-584,2057,-10570,112,271,4,4,91.0,326.0,23.0,15.0,5.0,4.5,4.7,5.1,38.0,34.0,23.0,23.0,0.38782066106796265,0.7857564091682434,0.6813173890113831,-0.986483097076416
8,808,4714,-456,2091,-10714,4685,-572,2088,-10719,29,116,3,5,24.0,86.0,23.0,15.0,5.2,5.1,5.0,5.2,38.0,34.0,23.0,23.0,-0.9145285487174988,-0.9588634967803955,0.2001008838415146,-0.9884321689605713
9,809,4641,-512,1976,-10680,4634,-554,1976,-10683,7,42,0,3,17.0,24.0,0.0,15.0,5.2,5.2,5.2,5.2,38.0,34.0,23.0,23.0,-0.492509663105011,-0.3753727972507477,-0.7681228518486023,0.23081137239933014
10,810,4527,-444,2006,-10649,4523,-462,2006,-10655,4,18,0,6,16.0,14.0,20.0,16.0,5.2,5.2,5.2,5.2,38.0,34.0,23.0,23.0,-0.7625312805175781,0.4572628140449524,0.17293310165405273,0.20935627818107605
11,811,4607,-541,2109,-10785,4590,-546,2108,-10789,17,5,1,4,18.0,10.0,11.0,14.0,5.2,5.2,5.2,5.2,38.0,34.0,23.0,23.0,0.5338770151138306,-0.6533282995223999,0.6918267011642456,-0.9084048271179199
12,812,4650,-498,2174,-10849,4600,-544,2172,-10845,50,46,2,-4,35.0,26.0,22.0,-14.0,5.1,5.2,5.2,5.2,38.0,34.0,23.0,23.0,0.28690093755722046,0.293067067861557,0.43986615538597107,-0.4309721887111664
13,813,4518,-643,2242,-10922,4518,-642,2242,-10920,0,-1,0,-2,9.0,0.0,21.0,-14.0,5.2,5.2,5.2,5.2,38.0,34.0,23.0,23.0,-0.8825416564941406,-0.9702897667884827,0.4583190679550171,-0.487612247467041
14,814,4429,-613,2149,-11019,4429,-614,2149,-11020,0,1,0,1,6.0,11.0,0.0,7.0,5.2,5.2,5.2,5.2,38.0,34.0,23.0,23.0,-0.5982308387756348,-0.0589442141354084,-0.626413106918335,-0.6500678062438965
15,815,4494,-583,2179,-10882,4495,-585,2179,-10877,-1,2,0,-5,0.0,10.0,22.0,-15.0,5.2,5.2,5.2,5.2,38.0,34.0,23.0,23.0,0.43766823410987854,-0.41088879108428955,-0.3280784785747528,0.9139586687088013
16,816,4541,-450,2086,-10983,4515,-480,2085,-10984,26,30,1,1,23.0,18.0,21.0,14.0,5.2,5.2,5.2,5.2,38.0,33.0,23.0,23.0,0.31496018171310425,0.8901994228363037,-0.6244325637817383,-0.6775833368301392
17,817,4653,-587,1981,-11060,4631,-594,1981,-11058,22,7,0,-2,21.0,11.0,0.0,-15.0,5.2,5.2,5.2,5.2,38.0,33.0,23.0,23.0,0.7495524287223816,-0.9158134460449219,-0.7030573487281799,-0.519085168838501
18,818,4795,-597,2057,-10962,4701,-623,2055,-10961,94,26,2,-1,72.0,16.0,21.0,0.0,5.0,5.2,5.1,5.0,38.0,33.0,23.0,23.0,0.9512583017349243,-0.07295673340559006,0.5108020901679993,0.6583437919616699
19,819,4877,-707,2134,-10932,4802,-731,2133,-10938,75,24,1,6,55.0,16.0,22.0,15.0,5.0,5.2,5.2,5.2,37.0,33.0,23.0,23.0,0.5514610409736633,-0.7344805002212524,0.5159600973129272,-0.8505219221115112
20,820,4965,-647,2179,-10830,4829,-733,2177,-10827,136,86,2,-3,125.0,57.0,22.0,-14.0,4.9,5.0,5.1,5.1,37.0,33.0,23.0,23.0,0.5891033411026001,0.40521156787872314,0.3029138445854187,0.6807948350906372
21,821,4901,-539,2199,-10928,4829,-721,2195,-10929,72,182,4,1,52.0,177.0,24.0,14.0,5.1,4.9,4.7,5.2,37.0,33.0,23.0,23.0,-0.4270275831222534,0.7236683964729309,0.13763108849525452,-0.6561492681503296
22,822,4785,-622,2059,-10846,4771,-686,2058,-10845,14,64,1,-1,18.0,39.0,21.0,0.0,5.2,5.1,5.1,5.2,37.0,33.0,23.0,23.0,-0.7775824666023254,-0.5594941973686218,-0.9348145723342896,0.5531757473945618
23,823,4667,-705,1951,-10801,4666,-705,1951,-10804,1,0,0,3,16.0,0.0,0.0,14.0,5.2,5.2,5.2,5.2,37.0,33.0,23.0,23.0,-0.7898151874542236,-0.55857253074646,-0.7239094972610474,0.3025677800178528
24,824,4777,-675,1981,-10654,4748,-698,1980,-10649,29,23,1,-5,25.0,16.0,21.0,-15.0,5.2,5.2,5.1,5.2,37.0,33.0,23.0,23.0,0.7348536849021912,-0.6128867864608765,-0.15411505103111267,0.9817174077033997
25,825,4868,-823,2028,-10745,4850,-828,2028,-10746,18,5,0,1,19.0,11.0,22.0,7.0,5.2,5.2,5.2,5.2,37.0,33.0,23.0,23.0,0.6118909120559692,-0.9918520450592041,0.31691813468933105,-0.6094015836715698
26,826,4743,-942,1914,-10715,4744,-941,1914,-10721,-1,-1,0,6,0.0,0.0,0.0,15.0,5.2,5.2,5.2,5.2,37.0,33.0,23.0,23.0,-0.8346238732337952,-0.7945663928985596,-0.7636805176734924,-0.4707742929458618
