step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,314,4693,-976,3715,-352,4692,-977,3716,-352,1,1,-1,0,15.0,10.0,0.0,0.0,5.2,5.2,5.2,5.2,47.0,34.0,28.0,26.0,-0.28721192479133606,-0.6967211961746216,0.3234577476978302,0.5502621531486511
2,315,4645,-1030,3745,-322,4645,-1029,3745,-323,0,-1,0,1,0.0,0.0,16.0,11.0,5.2,5.2,5.2,5.2,47.0,34.0,28.0,26.0,-0.3721465766429901,-0.36486855149269104,-0.379826158285141,-0.5555393695831299
3,316,4675,-890,3803,-293,4674,-891,3802,-294,1,1,1,1,15.0,9.0,15.0,11.0,5.2,5.2,5.2,5.2,47.0,33.0,28.0,26.0,-0.35607293248176575,0.9338783025741577,0.3912208378314972,0.19716565310955048
4,317,4783,-764,3771,-383,4712,-842,3772,-383,71,78,-1,0,48.0,47.0,0.0,0.0,5.2,5.2,5.1,5.1,47.0,33.0,28.0,26.0,0.8433997631072998,0.8446081280708313,-0.2145797163248062,-0.6014424562454224
5,318,4686,-840,3801,-310,4681,-843,3801,-309,5,3,0,-1,16.0,10.0,0.0,0.0,5.2,5.2,5.2,5.2,47.0,33.0,28.0,26.0,-0.7580229043960571,-0.510470449924469,0.14339952170848846,0.486972451210022
6,319,4627,-985,3936,-280,4627,-986,3937,-281,0,1,-1,1,0.0,10.0,4.0,12.0,5.2,5.2,5.2,5.2,46.0,33.0,28.0,26.0,-0.4605114459991455,-0.9691271185874939,0.9024962186813354,-0.5049464106559753
7,320,4657,-896,3966,-143,4655,-895,3966,-140,2,-1,0,-3,15.0,-4.0,14.0,-11.0,5.2,5.2,5.2,5.2,46.0,33.0,28.0,25.0,-0.7550657391548157,0.5945783257484436,-0.9128242135047913,0.9159144163131714
8,321,4718,-788,4113,-229,4680,-839,4113,-229,38,51,0,0,28.0,30.0,16.0,0.0,5.2,5.2,5.2,5.2,46.0,33.0,28.0,26.0,0.4434794485569,0.7220017910003662,0.9834486246109009,-0.574118971824646
9,322,4666,-804,3972,-103,4662,-834,3972,-100,4,30,0,-3,16.0,18.0,0.0,-11.0,5.2,5.2,5.2,5.2,46.0,33.0,28.0,26.0,-0.37932878732681274,-0.1092325821518898,-0.9457714557647705,0.840465784072876
10,323,4776,-782,4002,-248,4690,-833,4001,-250,86,51,1,2,71.0,29.0,16.0,11.0,5.2,5.2,5.1,5.2,46.0,33.0,28.0,25.0,0.7937015891075134,0.14869678020477295,-0.8454159498214722,-0.9677224159240723
11,324,4910,-643,3953,-277,4723,-809,3954,-273,187,166,-1,-4,189.0,156.0,0.0,-11.0,4.8,5.0,5.0,5.1,45.0,33.0,28.0,25.0,0.9606126546859741,0.9280877113342285,-0.33087316155433655,-0.19866317510604858
12,325,4975,-698,3983,-281,4723,-809,3981,-275,252,111,2,-6,300.0,82.0,16.0,-13.0,4.9,5.1,5.0,5.0,45.0,33.0,28.0,25.0,0.43781793117523193,-0.37220653891563416,-0.644356906414032,-0.030096573755145073
13,326,4867,-645,4005,-406,4723,-809,4003,-408,144,164,2,2,126.0,152.0,16.0,11.0,4.9,5.0,4.9,5.1,46.0,33.0,28.0,25.0,-0.7250934839248657,0.35645797848701477,0.14898212254047394,-0.8349997401237488
14,327,4941,-782,3962,-477,4724,-819,3963,-474,217,37,-1,-3,227.0,21.0,0.0,-12.0,4.7,5.1,5.1,5.0,46.0,33.0,28.0,25.0,0.5352374911308289,-0.9137151837348938,-0.2866825759410858,-0.47917118668556213
15,328,4867,-777,3992,-390,4724,-819,3990,-392,143,42,2,2,139.0,25.0,17.0,12.0,4.9,5.2,5.1,5.1,46.0,33.0,28.0,25.0,-0.5345388650894165,0.03739526495337486,-0.8289709091186523,0.5822349786758423
16,329,4868,-857,4127,-536,4763,-883,4127,-537,105,26,0,1,80.0,16.0,16.0,11.0,5.1,5.2,5.1,5.1,46.0,33.0,28.0,25.0,0.007762827444821596,-0.5372577905654907,0.9002898335456848,-0.9748059511184692
17,330,4953,-841,4095,-498,4784,-885,4095,-500,169,44,0,2,163.0,25.0,0.0,12.0,4.9,5.2,5.1,5.0,45.0,33.0,28.0,25.0,0.6095883846282959,0.10966155678033829,-0.21537244319915771,0.25625690817832947
18,331,5077,-712,4125,-594,4804,-886,4122,-592,273,174,3,-2,333.0,166.0,16.0,-12.0,4.4,5.0,4.7,4.5,45.0,33.0,28.0,25.0,0.8934057354927063,0.8662244081497192,-0.808352530002594,-0.6464390754699707
19,332,5149,-658,4252,-713,4804,-887,4247,-713,345,229,5,0,474.0,253.0,21.0,0.0,4.5,4.6,4.9,4.8,46.0,33.0,27.0,25.0,0.9443618655204773,0.7283400297164917,0.8476698994636536,-0.7948910593986511
20,333,5191,-700,4357,-683,4803,-887,4350,-689,388,187,7,6,557.0,182.0,25.0,15.0,4.1,4.9,4.6,4.4,46.0,33.0,27.0,25.0,0.8158596158027649,-0.2858291566371918,0.7040383815765381,-0.921116054058075
21,334,5122,-829,4488,-615,4803,-907,4481,-617,319,78,7,2,417.0,51.0,25.0,13.0,4.7,5.1,5.0,4.5,47.0,33.0,27.0,25.0,0.3055267333984375,-0.8605701923370361,0.8789535760879517,0.45881083607673645
22,335,5010,-950,4612,-542,4829,-985,4607,-542,181,35,5,0,171.0,20.0,20.0,10.0,4.9,5.2,5.1,5.1,47.0,33.0,27.0,25.0,-0.8720331788063049,-0.8090478181838989,0.8289998173713684,0.4914180040359497
23,336,4940,-867,4537,-601,4831,-985,4536,-599,109,118,1,-2,83.0,91.0,16.0,-12.0,5.0,5.1,5.1,5.2,47.0,33.0,27.0,25.0,-0.5473122596740723,0.5552723407745361,-0.5045584440231323,-0.3950057029724121
24,337,4812,-932,4405,-738,4800,-972,4405,-741,12,40,0,3,17.0,24.0,15.0,11.0,5.2,5.2,5.2,5.2,47.0,33.0,27.0,25.0,-0.9961643815040588,-0.4357769787311554,-0.8815299272537231,-0.9187299609184265
25,338,4868,-979,4290,-739,4821,-984,4290,-740,47,5,0,1,31.0,10.0,16.0,11.0,5.1,5.2,5.2,5.2,46.0,33.0,27.0,25.0,0.43914729356765747,-0.31924498081207275,-0.770027756690979,-0.009850235655903816
26,339,4802,-1012,4312,-775,4801,-1013,4312,-772,1,1,0,-3,15.0,9.0,17.0,-11.0,5.2,5.2,5.2,5.2,46.0,33.0,27.0,25.0,-0.5169855356216431,-0.22471848130226135,0.1531924158334732,-0.24216817319393158
27,340,4855,-933,4324,-659,4809,-985,4322,-657,46,52,2,-2,32.0,31.0,17.0,-11.0,5.2,5.2,5.2,5.2,46.0,32.0,27.0,25.0,0.38458365201950073,0.5284786224365234,0.0839276984333992,0.7735843658447266
28,341,4867,-1052,4235,-773,4854,-1054,4236,-774,13,2,-1,1,18.0,9.0,0.0,12.0,5.2,5.2,5.2,5.2,46.0,32.0,27.0,25.0,0.09013528376817703,-0.7936022281646729,-0.5957854390144348,-0.761131763458252
29,342,4862,-1068,4265,-886,4855,-1067,4265,-887,7,-1,0,1,16.0,0.0,16.0,10.0,5.2,5.2,5.2,5.2,45.0,32.0,27.0,25.0,-0.03625330701470375,-0.10815063863992691,-0.655045747756958,-0.755318284034729
30,343,4884,-972,4130,-799,4856,-1024,4130,-798,28,52,0,-1,22.0,30.0,16.0,0.0,5.2,5.2,5.2,5.2,45.0,32.0,27.0,25.0,0.1519400030374527,0.6408250331878662,-0.9064214825630188,0.5823513269424438
31,344,4911,-971,4081,-769,4856,-1024,4082,-773,55,53,-1,4,37.0,31.0,0.0,11.0,5.2,5.2,5.2,5.2,45.0,32.0,27.0,25.0,0.18035553395748138,0.013298818841576576,-0.3309749960899353,0.029931528493762016
32,345,4835,-1073,4111,-788,4834,-1072,4111,-784,1,-1,0,-4,15.0,0.0,16.0,-12.0,5.2,5.2,5.2,5.2,45.0,32.0,27.0,25.0,-0.507505476474762,-0.6847753524780273,-0.7888590097427368,-0.13198944926261902
33,346,4782,-1043,4195,-856,4783,-1045,4196,-855,-1,2,-1,-1,0.0,11.0,0.0,0.0,5.2,5.2,5.2,5.2,45.0,32.0,27.0,25.0,-0.35605037212371826,-0.8228870034217834,0.5618852376937866,-0.4574712812900543
34,347,4812,-1163,4225,-826,4809,-1163,4225,-828,3,0,0,2,16.0,10.0,15.0,11.0,5.2,5.2,5.2,5.2,45.0,32.0,27.0,25.0,-0.5928807854652405,-0.8038383722305298,-0.9707027673721313,-0.15521033108234406
35,348,4900,-1144,4159,-866,4898,-1144,4159,-863,2,0,0,-3,15.0,0.0,0.0,-11.0,5.2,5.2,5.2,5.2,45.0,32.0,27.0,25.0,0.5886354446411133,0.12761448323726654,-0.44623562693595886,-0.27122920751571655
36,349,4838,-1114,4296,-960,4838,-1116,4297,-959,0,2,-1,-1,0.0,10.0,0.0,0.0,5.2,5.2,5.2,5.2,45.0,32.0,27.0,25.0,-0.4198228418827057,-0.42241594195365906,0.9159517884254456,-0.630568265914917
37,350,4981,-1220,4365,-821,4967,-1225,4365,-818,14,5,0,-3,18.0,10.0,18.0,-11.0,5.2,5.2,5.2,5.2,45.0,32.0,27.0,25.0,0.9586523175239563,-0.7077665328979492,0.4663517475128174,0.9319515228271484
38,351,5001,-1217,4325,-830,4976,-1225,4326,-826,25,8,-1,-4,22.0,11.0,0.0,-11.0,5.2,5.2,5.2,5.2,44.0,32.0,27.0,25.0,0.1342347413301468,0.022096985951066017,-0.2714851200580597,-0.06333483755588531
39,352,4956,-1347,4355,-771,4957,-1346,4355,-773,-1,-1,0,2,0.0,0.0,16.0,12.0,5.2,5.2,5.2,5.2,44.0,32.0,27.0,25.0,-0.30006787180900574,-0.8716700077056885,-0.4302195906639099,0.39704200625419617
40,353,5067,-1307,4431,-889,5046,-1323,4430,-890,21,16,1,1,20.0,13.0,15.0,11.0,5.2,5.2,5.2,5.2,44.0,32.0,27.0,25.0,0.7409425973892212,0.26886627078056335,0.5131520628929138,-0.7922763824462891
41,354,5195,-1315,4522,-884,5089,-1338,4517,-890,106,23,5,6,83.0,15.0,21.0,12.0,5.0,5.2,5.1,5.1,44.0,32.0,27.0,25.0,0.8571150898933411,-0.05643903464078903,0.6107089519500732,0.03813284635543823
42,355,5332,-1447,4615,-961,5203,-1484,4610,-961,129,37,5,0,110.0,22.0,20.0,-1.0,5.0,5.2,5.1,5.1,44.0,32.0,27.0,25.0,0.9138967394828796,-0.880979597568512,0.62519371509552,-0.5139706134796143
43,356,5316,-1427,4704,-931,5201,-1485,4694,-932,115,58,10,1,93.0,34.0,31.0,11.0,5.0,5.1,5.1,5.0,44.0,32.0,27.0,25.0,-0.10758055746555328,0.13480108976364136,0.5940843820571899,-0.5950986742973328
44,357,5374,-1296,4695,-1052,5200,-1468,4692,-1052,174,172,3,0,171.0,169.0,16.0,12.0,5.0,5.0,5.0,4.9,44.0,32.0,27.0,25.0,0.3869025707244873,0.8742146492004395,-0.06355979293584824,-0.8069769144058228
45,358,5229,-1258,4810,-1073,5159,-1447,4798,-1068,70,189,12,-5,47.0,196.0,35.0,-12.0,5.1,4.7,4.9,5.1,44.0,32.0,27.0,25.0,-0.9684435725212097,0.2571715712547302,0.7691878080368042,-0.1423940807580948
46,359,5360,-1172,4703,-1164,5158,-1388,4698,-1163,202,216,5,-1,212.0,241.0,20.0,0.0,4.7,4.6,4.8,4.9,44.0,32.0,27.0,25.0,0.8747531175613403,0.5741658210754395,-0.7175700664520264,-0.6107728481292725
47,360,5337,-1291,4621,-1104,5160,-1387,4619,-1104,177,96,2,0,173.0,67.0,18.0,12.0,5.1,5.1,5.1,5.1,44.0,32.0,27.0,25.0,-0.1557917296886444,-0.7947174310684204,-0.5501431226730347,0.40480419993400574
48,361,5191,-1329,4481,-1040,5159,-1383,4479,-1039,32,54,2,-1,25.0,32.0,16.0,0.0,5.2,5.2,5.2,5.2,44.0,32.0,27.0,25.0,-0.975246012210846,-0.2572869062423706,-0.9334701895713806,0.43041786551475525
49,362,5318,-1193,4583,-1010,5163,-1367,4571,-1012,155,174,12,2,169.0,170.0,37.0,12.0,4.8,5.0,5.0,5.0,44.0,32.0,27.0,25.0,0.8508172035217285,0.9118898510932922,0.6827151775360107,0.04978706315159798
50,363,5274,-1241,4671,-976,5159,-1368,4655,-978,115,127,16,2,90.0,104.0,52.0,12.0,5.1,5.0,5.0,5.2,44.0,32.0,27.0,25.0,-0.29850783944129944,-0.3250204920768738,0.5919016003608704,0.228529155254364
51,364,5419,-1371,4664,-884,5183,-1417,4656,-883,236,46,8,-1,274.0,27.0,29.0,3.0,4.8,5.1,5.0,4.8,44.0,32.0,27.0,25.0,0.9708527326583862,-0.8715152740478516,-0.049482036381959915,0.6195822358131409
