step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,4571,-9629,12085,-10999,-6231,-9629,12085,-10999,-6231,0,0,0,0,0.0,12.0,0.0,0.0,5.2,5.2,5.2,5.2,31.0,47.0,31.0,26.0,-0.7244452834129333,0.6919986605644226,0.34394657611846924,0.5688216686248779
2,4572,-9511,12164,-11028,-6260,-9514,12155,-11027,-6259,3,9,-1,-1,16.0,14.0,0.0,0.0,5.2,5.2,5.2,5.2,31.0,47.0,31.0,26.0,0.7873046398162842,0.6185026168823242,-0.981846809387207,-0.9741700887680054
3,4573,-9523,12186,-11145,-6120,-9524,12160,-11144,-6120,1,26,-1,0,16.0,17.0,-23.0,0.0,5.2,5.2,5.2,5.2,31.0,47.0,31.0,26.0,-0.08078599721193314,0.17567318677902222,-0.7866569757461548,0.9377599358558655
4,4574,-9514,12277,-11039,-6204,-9526,12211,-11038,-6205,12,66,-1,1,17.0,41.0,-21.0,0.0,5.2,5.2,5.2,5.2,31.0,47.0,31.0,26.0,0.06346962600946426,0.7089976072311401,0.7120076417922974,-0.5618551969528198
5,4575,-9505,12394,-11054,-6209,-9528,12250,-11050,-6208,23,144,-4,-1,21.0,121.0,-28.0,-9.0,5.2,5.2,5.1,5.2,31.0,47.0,31.0,26.0,0.06464264541864395,0.9120577573776245,-0.509334146976471,-0.17234288156032562
6,4576,-9406,12347,-11137,-6095,-9512,12248,-11129,-6095,106,99,-8,0,87.0,68.0,-31.0,0.0,5.0,5.2,5.1,5.2,31.0,47.0,31.0,26.0,0.6620461344718933,-0.37207549810409546,-0.5555757284164429,0.7640863060951233
7,4577,-9270,12454,-11102,-6088,-9442,12244,-11099,-6090,172,210,-3,2,184.0,219.0,-22.0,12.0,4.9,4.8,5.0,5.0,31.0,47.0,31.0,26.0,0.9098560214042664,0.8313866853713989,0.23937885463237762,0.050789158791303635
8,4578,-9344,12522,-11247,-5986,-9442,12242,-11233,-5986,98,280,-14,0,79.0,344.0,-45.0,0.0,5.1,5.0,4.7,4.9,31.0,47.0,30.0,26.0,-0.49692121148109436,0.54976487159729,-0.9669513702392578,0.6809534430503845
9,4579,-9215,12608,-11396,-6023,-9443,12239,-11378,-6020,228,369,-18,-3,275.0,514.0,-56.0,-13.0,4.4,4.5,4.4,4.7,31.0,47.0,30.0,26.0,0.8621489405632019,0.9434382319450378,-0.9970924854278564,-0.2505559027194977
10,4580,-9347,12544,-11458,-5911,-9443,12238,-11441,-5911,96,306,-17,0,75.0,383.0,-54.0,0.0,5.1,4.9,4.7,5.0,31.0,47.0,30.0,26.0,-0.8827993869781494,0.8863660097122192,-0.4175523817539215,0.7532554864883423
11,4581,-9432,12621,-11574,-5861,-9491,12239,-11560,-5861,59,382,-14,0,41.0,543.0,-49.0,0.0,5.1,4.6,4.4,5.1,31.0,47.0,30.0,26.0,-0.5667762756347656,0.9536812901496887,-0.7752244472503662,0.33684903383255005
12,4582,-9440,12557,-11630,-5916,-9492,12238,-11614,-5916,52,319,-16,0,37.0,409.0,-56.0,0.0,5.1,4.7,4.9,5.1,31.0,47.0,30.0,26.0,-0.05489196628332138,0.9285956025123596,-0.37674522399902344,-0.3720420300960541
13,4583,-9576,12631,-11777,-5856,-9613,12270,-11767,-5856,37,361,-10,0,28.0,491.0,-33.0,0.0,5.1,4.6,4.6,5.1,31.0,47.0,30.0,26.0,-0.9077316522598267,0.9824159145355225,-0.9863116145133972,0.4050644636154175
14,4584,-9603,12539,-11876,-5964,-9641,12270,-11866,-5964,38,269,-10,0,28.0,310.0,-38.0,0.0,5.2,5.0,4.9,5.2,31.0,47.0,30.0,26.0,-0.185850128531456,-0.7156283259391785,-0.6624845266342163,-0.7230632901191711
15,4585,-9544,12638,-11914,-6063,-9641,12270,-11902,-6062,97,368,-12,-1,77.0,501.0,-40.0,0.0,5.0,4.4,4.5,5.0,31.0,47.0,30.0,26.0,0.3961459696292877,0.9905604720115662,-0.2564775049686432,-0.6649825572967529
16,4586,-9569,12574,-11923,-6134,-9641,12270,-11911,-6134,72,304,-12,0,53.0,372.0,-43.0,0.0,5.0,4.9,5.0,5.1,31.0,48.0,30.0,26.0,-0.17272216081619263,0.5487456917762756,-0.0645436942577362,-0.47755467891693115
17,4587,-9427,12614,-12044,-6080,-9625,12268,-12028,-6080,198,346,-16,0,220.0,449.0,-52.0,12.0,4.8,4.8,4.4,4.7,31.0,48.0,30.0,26.0,0.9468086361885071,0.5119304656982422,-0.8131376504898071,0.36649855971336365
18,4588,-9574,12559,-11972,-6211,-9627,12268,-11969,-6211,53,291,-3,0,37.0,348.0,-22.0,0.0,5.0,4.7,5.0,5.1,31.0,48.0,30.0,26.0,-0.9846441149711609,-0.47254419326782227,0.48511749505996704,-0.8740635514259338
19,4589,-9589,12573,-12001,-6210,-9627,12268,-11988,-6211,38,305,-13,1,29.0,374.0,-41.0,11.0,5.1,4.7,4.8,5.1,31.0,48.0,30.0,26.0,-0.10124224424362183,0.17761912941932678,-0.19966791570186615,0.013151424005627632
