step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,3402,218,516,2384,7465,218,492,2424,7240,0,24,-40,225,0.0,19.0,-178.0,270.0,5.0,5.1,5.1,4.9,26.0,27.0,24.0,26.0,-0.022016357630491257,-0.3702765703201294,-0.9836164712905884,-0.7440085411071777
2,3403,300,612,2245,7556,300,515,2293,7239,0,97,-48,317,0.0,71.0,-217.0,456.0,4.7,4.9,4.8,4.5,26.0,27.0,24.0,26.0,0.5512819290161133,0.6405638456344604,-0.9322960376739502,0.7072850465774536
3,3404,384,531,2122,7454,385,513,2183,7238,-1,18,-61,216,0.0,16.0,-305.0,247.0,4.7,4.9,5.0,5.1,26.0,27.0,24.0,26.0,0.5641136169433594,-0.5401179790496826,-0.8214265704154968,-0.6843276619911194
4,3405,364,513,1982,7569,364,496,2056,7237,0,17,-74,332,0.0,16.0,-400.0,478.0,4.9,4.3,4.8,4.5,26.0,27.0,24.0,27.0,-0.6856483221054077,-0.621189534664154,-0.9352273941040039,0.845845103263855
5,3406,424,636,1924,7542,424,533,1999,7236,0,103,-75,306,15.0,78.0,-393.0,418.0,4.5,4.5,4.7,4.7,26.0,26.0,25.0,27.0,0.4054044187068939,0.8258368968963623,-0.3890465199947357,-0.18462610244750977
6,3407,345,666,1800,7586,345,552,1893,7235,0,114,-93,351,0.0,83.0,-496.0,507.0,4.3,4.2,4.1,4.3,26.0,27.0,25.0,27.0,-0.5282084941864014,0.2056075483560562,-0.8306161165237427,0.5047093629837036
7,3408,436,813,1802,7575,437,677,1893,7234,-1,136,-91,341,0.0,112.0,-483.0,482.0,4.8,4.6,4.2,4.9,26.0,27.0,25.0,28.0,0.6118037700653076,0.9801138639450073,0.2246023565530777,-0.406747430562973
8,3409,481,734,1727,7500,481,677,1833,7233,0,57,-106,267,0.0,37.0,-646.0,325.0,4.5,4.1,4.5,4.6,26.0,27.0,26.0,28.0,0.3015453815460205,-0.5306574106216431,0.3828645944595337,-0.9512490630149841
9,3410,625,882,1722,7519,625,695,1833,7234,0,187,-111,285,0.0,166.0,-638.0,361.0,4.9,3.8,3.7,4.5,26.0,27.0,26.0,28.0,0.9627040028572083,0.991240918636322,-0.9453389048576355,0.17719419300556183
10,3411,610,906,1711,7490,610,695,1833,7231,0,211,-122,259,0.0,219.0,-672.0,309.0,4.9,4.4,4.0,4.6,26.0,27.0,27.0,28.0,-0.10641765594482422,0.1637342870235443,-0.19951339066028595,-0.1948406845331192
