step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,3646,3886,2041,-11954,4841,3777,1972,-11954,4772,109,69,0,69,84.0,44.0,0.0,45.0,5.1,5.2,5.1,5.2,37.0,31.0,22.0,25.0,-0.8820335268974304,-0.9194970726966858,-0.6033710241317749,-0.03423834592103958
2,3647,3995,2011,-11934,4873,3778,1957,-11934,4805,217,54,0,68,247.0,33.0,0.0,41.0,4.9,5.2,5.1,4.8,37.0,31.0,23.0,25.0,0.7271153330802917,-0.20341263711452484,0.13907970488071442,0.2178078442811966
3,3648,4077,1877,-11886,4724,3944,1829,-11886,4714,133,48,0,10,117.0,31.0,0.0,13.0,5.0,5.2,5.2,5.2,37.0,31.0,22.0,25.0,0.6099480390548706,-0.8936044573783875,0.3246150612831116,-0.9950209259986877
4,3649,4103,1872,-11766,4645,3975,1829,-11765,4635,128,43,-1,10,110.0,28.0,0.0,12.0,5.0,5.2,5.1,5.0,37.0,31.0,22.0,25.0,0.17586944997310638,-0.039974477142095566,0.8003228306770325,-0.5332976579666138
5,3650,4098,1731,-11884,4683,4050,1715,-11884,4665,48,16,0,18,31.0,15.0,0.0,15.0,5.1,5.2,5.2,5.2,37.0,31.0,23.0,25.0,-0.03876052796840668,-0.9405765533447266,-0.7868678569793701,0.2554823160171509
6,3651,4219,1583,-11818,4720,4183,1571,-11817,4706,36,12,-1,14,24.0,13.0,0.0,13.0,5.2,5.2,5.2,5.2,37.0,31.0,23.0,25.0,0.8090527057647705,-0.9889640212059021,0.4446658790111542,0.25265175104141235
7,3652,4331,1489,-11927,4846,4267,1465,-11927,4821,64,24,0,25,42.0,17.0,0.0,17.0,5.1,5.2,5.2,5.2,37.0,31.0,23.0,25.0,0.7491455078125,-0.6318435668945312,-0.7307850122451782,0.843360185623169
8,3653,4300,1400,-11930,4828,4290,1397,-11930,4823,10,3,0,5,14.0,13.0,0.0,11.0,5.2,5.2,5.2,5.2,37.0,31.0,23.0,25.0,-0.2067912369966507,-0.5949420928955078,-0.12376164644956589,-0.6094269156455994
9,3654,4188,1544,-12078,4912,4177,1496,-12077,4894,11,48,-1,18,15.0,30.0,-6.0,14.0,5.2,5.2,5.2,5.2,37.0,31.0,22.0,25.0,-0.7470430731773376,0.9647195339202881,-0.9927710294723511,0.5625749230384827
10,3655,4332,1398,-12114,5037,4274,1376,-12113,5013,58,22,-1,24,38.0,17.0,0.0,17.0,5.2,5.2,5.2,5.2,37.0,31.0,23.0,25.0,0.9603649973869324,-0.9786459803581238,-0.24577182531356812,0.8355167508125305
11,3656,4471,1257,-12263,5171,4396,1229,-12262,5139,75,28,-1,32,52.0,20.0,0.0,20.0,5.1,5.2,5.2,5.1,37.0,31.0,23.0,25.0,0.9276655316352844,-0.9450451135635376,-0.9955764412879944,0.8936243057250977
12,3657,4552,1258,-12247,5190,4426,1222,-12246,5141,126,36,-1,49,108.0,24.0,0.0,30.0,5.0,5.2,5.2,5.1,37.0,30.0,23.0,25.0,0.5402703285217285,0.012017565779387951,0.11227934062480927,0.12932604551315308
13,3658,4691,1111,-12307,5132,4593,1071,-12306,5128,98,40,-1,4,74.0,26.0,0.0,12.0,5.1,5.2,5.2,5.2,37.0,30.0,23.0,25.0,0.9323013424873352,-0.9809421896934509,-0.4058747887611389,-0.388384610414505
14,3659,4608,1168,-12323,5107,4591,1073,-12321,5105,17,95,-2,2,16.0,71.0,0.0,12.0,5.2,5.2,5.1,5.2,37.0,30.0,23.0,25.0,-0.559470534324646,0.3851390480995178,-0.5589264631271362,-0.8447310924530029
15,3660,4475,1031,-12190,5240,4472,1031,-12189,5240,3,0,-1,0,13.0,0.0,0.0,10.0,5.2,5.2,5.2,5.2,37.0,30.0,23.0,25.0,-0.8892555832862854,-0.9176793694496155,0.8873993158340454,0.8901023864746094
16,3661,4545,886,-12199,5274,4545,885,-12198,5273,0,1,-1,1,0.0,12.0,0.0,10.0,5.2,5.2,5.2,5.2,37.0,30.0,23.0,25.0,0.4713859558105469,-0.9675359725952148,-0.06586450338363647,0.22778405249118805
17,3662,4544,857,-12311,5278,4544,857,-12310,5273,0,0,-1,5,0.0,0.0,0.0,11.0,5.2,5.2,5.2,5.2,37.0,30.0,23.0,25.0,-0.03437013924121857,-0.9690023064613342,-0.7507390975952148,0.031798139214515686
18,3663,4499,983,-12447,5342,4499,979,-12446,5339,0,4,-1,3,12.0,13.0,0.0,11.0,5.2,5.2,5.2,5.2,37.0,30.0,23.0,25.0,-0.30075395107269287,0.8443366289138794,-0.9126375913619995,0.43292585015296936
19,3664,4496,963,-12334,5340,4498,963,-12333,5339,-2,0,-1,1,-14.0,0.0,0.0,11.0,5.2,5.2,5.2,5.2,37.0,30.0,23.0,25.0,-0.10450669378042221,-0.6944173574447632,0.7578422427177429,-0.014648220501840115
20,3665,4554,1030,-12368,5381,4523,992,-12368,5362,31,38,0,19,23.0,26.0,0.0,15.0,5.1,5.2,5.2,5.2,37.0,30.0,23.0,25.0,0.3927158713340759,0.4515053331851959,-0.22797447443008423,0.27616727352142334
21,3666,4464,1055,-12505,5509,4455,1008,-12504,5489,9,47,-1,20,15.0,30.0,0.0,16.0,5.2,5.2,5.2,5.2,37.0,30.0,23.0,25.0,-0.6059841513633728,0.17230288684368134,-0.9138330817222595,0.8588286638259888
22,3667,4586,1097,-12526,5481,4496,1013,-12525,5477,90,84,-1,4,68.0,58.0,0.0,11.0,5.2,5.2,5.1,5.0,37.0,30.0,23.0,25.0,0.8179023265838623,0.2812262773513794,-0.7133011221885681,-0.957234263420105
23,3668,4575,1047,-12536,5459,4500,1014,-12535,5455,75,33,-1,4,54.0,22.0,-1.0,12.0,5.2,5.2,5.2,5.1,37.0,30.0,23.0,25.0,-0.07374610006809235,-0.33921757340431213,-0.3494240343570709,-0.7581498622894287
24,3669,4537,1077,-12601,5486,4500,1014,-12601,5455,37,63,0,31,26.0,41.0,-3.0,18.0,5.1,5.2,5.1,5.2,37.0,30.0,23.0,25.0,-0.2572472095489502,0.20104603469371796,-0.4376164972782135,0.18195311725139618
25,3670,4440,1181,-12517,5387,4424,1107,-12516,5382,16,74,-1,5,16.0,52.0,0.0,12.0,5.2,5.2,5.2,5.2,37.0,30.0,23.0,25.0,-0.6507625579833984,0.6962846517562866,0.5656617879867554,-0.6658287048339844
26,3671,4489,1211,-12648,5509,4422,1106,-12647,5456,67,105,-1,53,53.0,83.0,0.0,32.0,5.0,5.1,5.2,5.1,37.0,30.0,23.0,25.0,0.3273715376853943,0.20166222751140594,-0.8782389163970947,0.8161502480506897
27,3672,4584,1064,-12720,5646,4465,1025,-12719,5589,119,39,-1,57,102.0,25.0,0.0,36.0,5.0,5.2,5.2,5.1,37.0,30.0,23.0,25.0,0.6388406753540039,-0.9826889038085938,-0.481853723526001,0.9154117107391357
28,3673,4733,989,-12863,5744,4561,927,-12862,5665,172,62,-1,79,174.0,40.0,0.0,54.0,4.9,5.2,5.2,4.8,37.0,30.0,23.0,25.0,0.9986129403114319,-0.5028494596481323,-0.9549176096916199,0.654662013053894
29,3674,4871,1066,-12988,5614,4633,925,-12987,5587,238,141,-1,27,287.0,127.0,-1.0,18.0,4.4,5.1,4.9,4.7,37.0,30.0,22.0,25.0,0.9215773940086365,0.5180042386054993,-0.8370119333267212,-0.871985673904419
30,3675,4987,1015,1992,5662,4670,921,-11248,5586,317,94,13240,76,441.0,67.0,61.0,52.0,4.3,5.0,5.0,4.6,37.0,30.0,23.0,25.0,0.9421013593673706,-0.34657976031303406,-0.4224971830844879,0.32502612471580505
31,3676,5044,892,-9136,5737,4774,799,-9136,5637,270,93,0,100,338.0,67.0,1.0,71.0,4.7,5.1,5.1,5.0,37.0,30.0,23.0,25.0,0.679884672164917,-0.8262420296669006,0.3968079090118408,0.5031774640083313
