step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,1,3951,-1061,6340,3454,3948,-1060,6341,3452,3,-1,-1,2,17.0,0.0,0.0,11.0,5.2,5.2,5.2,5.2,29.0,29.0,22.0,24.0,0.2686561048030853,0.645176351070404,0.11728973686695099,-0.869388222694397
2,2,3878,-1031,6370,3331,3879,-1030,6370,3327,-1,-1,0,4,0.0,0.0,20.0,11.0,5.2,5.2,5.2,5.2,29.0,29.0,22.0,24.0,-0.48975318670272827,0.031427908688783646,0.008909049443900585,-0.8224642872810364
3,3,3932,-1001,6357,3336,3933,-1001,6358,3329,-1,0,-1,7,0.0,0.0,0.0,12.0,5.2,5.2,5.2,5.2,29.0,29.0,22.0,24.0,0.36204567551612854,-0.2957768440246582,-0.09258128702640533,0.03915781155228615
4,4,3962,-942,6387,3411,3961,-942,6387,3412,1,0,0,-1,16.0,13.0,21.0,0.0,5.2,5.2,5.2,5.2,29.0,29.0,22.0,24.0,-0.40976443886756897,0.39614155888557434,-0.9716644883155823,0.5046741366386414
5,5,3833,-845,6238,3531,3834,-845,6238,3534,-1,0,0,-3,0.0,0.0,0.0,-12.0,5.2,5.2,5.2,5.2,29.0,29.0,22.0,24.0,-0.8635462522506714,0.6499841213226318,-0.9981619715690613,0.8066011071205139
6,6,3863,-815,6268,3430,3864,-814,6267,3430,-1,-1,1,0,0.0,0.0,6.0,11.0,5.2,5.2,5.2,5.2,29.0,29.0,22.0,24.0,-0.6677572727203369,-0.20927006006240845,-0.3951493203639984,-0.6763744950294495
7,7,3893,-785,6298,3518,3894,-785,6299,3519,-1,0,-1,-1,0.0,10.0,0.0,0.0,5.2,5.2,5.2,5.2,29.0,29.0,22.0,24.0,-0.5999915599822998,0.2018764168024063,-0.48481982946395874,0.5871089696884155
8,8,3923,-755,6328,3548,3924,-755,6328,3542,-1,0,0,6,0.0,0.0,21.0,12.0,5.2,5.2,5.2,5.2,29.0,29.0,22.0,24.0,-0.9639474749565125,-0.5089327692985535,-0.6755737066268921,-0.38678833842277527
9,9,4033,-725,6267,3627,4034,-726,6267,3627,-1,1,0,0,0.0,13.0,0.0,10.0,5.2,5.2,5.2,5.2,29.0,29.0,22.0,24.0,0.7382421493530273,-0.2633935511112213,-0.40918660163879395,0.5270527005195618
10,10,4063,-798,6297,3525,4064,-797,6297,3523,-1,-1,0,2,0.0,0.0,21.0,11.0,5.2,5.2,5.2,5.2,29.0,29.0,22.0,24.0,-0.534813642501831,-0.4924042820930481,-0.12944284081459045,-0.6803994178771973
11,11,4165,-768,6153,3616,4165,-768,6153,3618,0,0,0,-2,0.0,0.0,0.0,-11.0,5.2,5.2,5.2,5.2,29.0,29.0,22.0,24.0,0.6820646524429321,0.1160820722579956,-0.965133011341095,0.6082577705383301
12,12,4269,-626,6183,3489,4261,-634,6183,3486,8,8,0,3,17.0,14.0,0.0,11.0,5.2,5.2,5.2,5.2,29.0,29.0,22.0,24.0,0.6996973752975464,0.9482882618904114,-0.7420680522918701,-0.8524056673049927
13,13,4175,-529,6213,3371,4173,-536,6212,3367,2,7,1,4,16.0,14.0,21.0,11.0,5.2,5.2,5.2,5.2,29.0,29.0,22.0,24.0,-0.6324456930160522,0.6508464813232422,-0.9291375279426575,-0.788371205329895
14,14,4160,-394,6178,3316,4157,-419,6178,3316,3,25,0,0,16.0,20.0,0.0,10.0,5.2,5.2,5.2,5.2,29.0,29.0,22.0,24.0,-0.10636838525533676,0.9012266397476196,-0.23398378491401672,-0.36832261085510254
15,15,4285,-521,6208,3278,4271,-525,6208,3284,14,4,0,-6,19.0,13.0,0.0,-12.0,5.2,5.2,5.2,5.2,29.0,29.0,22.0,24.0,0.8340325951576233,-0.8522571325302124,0.20156586170196533,-0.25921300053596497
16,16,4182,-547,6238,3238,4182,-547,6238,3244,0,0,0,-6,0.0,0.0,0.0,-11.0,5.2,5.2,5.2,5.2,29.0,29.0,22.0,24.0,-0.6911921501159668,-0.17640644311904907,-0.6620608568191528,-0.27069634199142456
17,17,4212,-469,6340,3372,4203,-480,6341,3367,9,11,-1,5,18.0,15.0,0.0,12.0,5.2,5.2,5.2,5.2,29.0,29.0,22.0,24.0,-0.6839950680732727,0.5218758583068848,0.681282103061676,0.896295964717865
18,18,4090,-332,6370,3233,4086,-352,6370,3227,4,20,0,6,16.0,16.0,21.0,12.0,5.2,5.2,5.2,5.2,28.0,29.0,22.0,24.0,-0.8141412734985352,0.9168283939361572,-0.9621351957321167,-0.9284061193466187
19,19,4029,-365,6426,3160,4030,-365,6426,3166,-1,0,0,-6,0.0,0.0,19.0,-12.0,5.2,5.2,5.2,5.2,28.0,29.0,22.0,24.0,-0.40755000710487366,-0.22281619906425476,0.3764510452747345,-0.49257993698120117
20,20,4093,-335,6307,3250,4079,-347,6308,3243,14,12,-1,7,19.0,15.0,0.0,12.0,5.2,5.2,5.2,5.2,28.0,29.0,22.0,24.0,0.42891672253608704,-0.8689250946044922,-0.797633171081543,0.6021261215209961
21,21,4231,-221,6337,3324,4134,-321,6337,3284,97,100,0,40,77.0,78.0,21.0,23.0,5.0,5.0,5.1,5.1,28.0,29.0,22.0,24.0,0.9245951175689697,0.7663161158561707,-0.1494598686695099,0.49466410279273987
22,22,4128,-91,6267,3180,4091,-251,6267,3170,37,160,0,10,29.0,161.0,-2.0,12.0,5.1,5.1,5.0,5.2,28.0,29.0,22.0,24.0,-0.6893541812896729,0.8723609447479248,-0.47058171033859253,-0.960583508014679
23,23,4244,14,6297,3068,4096,-218,6297,3059,148,232,0,9,149.0,283.0,20.0,13.0,4.9,4.9,4.9,5.0,28.0,29.0,22.0,24.0,0.7770239114761353,0.7032022476196289,-0.9024909734725952,-0.748699963092804
24,24,4287,92,6179,2995,4095,-185,6179,2993,192,277,0,2,220.0,371.0,-6.0,12.0,4.6,4.8,4.7,4.9,29.0,29.0,22.0,24.0,0.28845876455307007,0.5203352570533752,-0.7928468585014343,-0.4905156195163727
25,25,4147,-56,6209,2911,4095,-185,6209,2910,52,129,0,1,39.0,111.0,0.0,11.0,5.1,5.1,5.1,5.2,29.0,29.0,22.0,24.0,-0.935240626335144,-0.9885645508766174,-0.7948141098022461,-0.5642566084861755
26,26,4000,-33,6239,2803,3983,-115,6239,2800,17,82,0,3,19.0,56.0,0.0,11.0,5.2,5.2,5.2,5.2,29.0,29.0,22.0,24.0,-0.9860204458236694,0.15511655807495117,-0.48225584626197815,-0.72432541847229
27,27,3951,102,6269,2891,3914,-40,6269,2868,37,142,0,23,29.0,135.0,0.0,16.0,5.1,5.0,5.0,5.2,29.0,29.0,22.0,24.0,-0.3289213180541992,0.904269278049469,-0.12582561373710632,0.591620683670044
28,28,3944,238,6299,2792,3888,14,6299,2788,56,224,0,4,41.0,265.0,18.0,12.0,5.1,4.9,4.9,5.1,29.0,29.0,22.0,24.0,-0.047481972724199295,0.9120621681213379,-0.8485281467437744,-0.6603544354438782
29,29,3952,373,6157,2926,3887,13,6157,2886,65,360,0,40,48.0,538.0,0.0,24.0,5.0,4.2,4.6,5.0,29.0,29.0,22.0,24.0,0.05393505468964577,0.9013587832450867,-0.9487125277519226,0.8986667990684509
30,30,3810,298,6187,2809,3766,117,6187,2801,44,181,0,8,33.0,185.0,0.0,12.0,5.1,5.1,4.9,5.1,29.0,30.0,22.0,24.0,-0.9531377553939819,-0.5718511939048767,-0.14705073833465576,-0.7820615172386169
31,31,3941,425,6217,2908,3770,132,6216,2852,171,293,1,56,182.0,385.0,22.0,32.0,4.8,4.5,4.6,4.9,29.0,30.0,22.0,24.0,0.8789746761322021,0.8530967235565186,-0.9246293306350708,0.6647853255271912
32,32,3799,480,6076,3057,3747,132,6076,2989,52,348,0,68,37.0,497.0,0.0,40.0,4.9,4.7,4.3,5.0,29.0,30.0,22.0,24.0,-0.9517029523849487,0.8338241577148438,-0.9462922215461731,0.9949904680252075
33,33,3797,518,6219,3136,3738,133,6218,3052,59,385,1,84,41.0,573.0,21.0,55.0,4.9,4.2,4.5,5.0,29.0,30.0,22.0,24.0,-0.018544217571616173,0.724655032157898,0.9554083347320557,0.5302149057388306
34,34,3731,443,6080,3223,3692,135,6081,3145,39,308,-1,78,29.0,410.0,0.0,51.0,5.0,4.8,4.6,5.0,29.0,31.0,22.0,24.0,-0.4429264962673187,0.32071295380592346,-0.9309394359588623,0.5840153694152832
35,35,3774,475,6110,3341,3690,134,6111,3227,84,341,-1,114,62.0,473.0,0.0,86.0,4.9,4.3,4.3,4.9,29.0,31.0,22.0,24.0,0.2896941900253296,0.5225333571434021,-0.8748251795768738,0.7889629006385803
36,36,3667,488,6140,3469,3623,135,6140,3354,44,353,0,115,33.0,496.0,21.0,78.0,4.8,4.3,4.7,5.0,29.0,32.0,22.0,24.0,-0.7167847156524658,0.24824266135692596,-0.3338957726955414,0.853770911693573
