step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,1256,12967,-9253,1947,10423,12835,-9274,1938,10423,132,21,9,0,116.0,18.0,28.0,0.0,5.0,5.2,5.1,5.0,33.0,26.0,24.0,23.0,-0.21304593980312347,-0.7332170009613037,0.8700464367866516,0.6736295223236084
2,1257,12863,-9382,1831,10521,12852,-9384,1831,10521,11,2,0,0,15.0,13.0,14.0,0.0,5.2,5.2,5.2,5.2,33.0,26.0,24.0,23.0,-0.6963011622428894,-0.8618555068969727,-0.7778282165527344,0.6552199125289917
3,1258,12771,-9483,1825,10551,12771,-9483,1826,10544,0,0,-1,7,0.0,0.0,0.0,12.0,5.2,5.2,5.2,5.2,33.0,26.0,24.0,23.0,-0.6161351799964905,-0.6799281239509583,-0.04196812957525253,-0.9580102562904358
4,1259,12801,-9437,1855,10553,12799,-9437,1854,10548,2,0,1,5,13.0,0.0,14.0,12.0,5.2,5.2,5.2,5.2,33.0,26.0,24.0,23.0,-0.4912760257720947,0.31242138147354126,0.12691539525985718,0.01658846251666546
5,1260,12732,-9407,1967,10694,12733,-9407,1966,10698,-1,0,1,-4,0.0,0.0,16.0,-12.0,5.2,5.2,5.2,5.2,33.0,26.0,24.0,23.0,-0.4662446081638336,-0.6242705583572388,0.7509783506393433,0.9439441561698914
6,1261,12762,-9479,1979,10718,12759,-9479,1978,10710,3,0,1,8,14.0,0.0,15.0,12.0,5.2,5.2,5.2,5.2,33.0,26.0,24.0,23.0,0.033806029707193375,-0.48404034972190857,0.08471442013978958,0.16273804008960724
7,1262,12846,-9413,2037,10844,12818,-9434,2035,10849,28,21,2,-5,21.0,17.0,17.0,-11.0,5.2,5.2,5.2,5.2,33.0,26.0,24.0,23.0,0.5655212998390198,0.4415554106235504,0.39202994108200073,0.8407540917396545
8,1263,12924,-9538,2078,10834,12887,-9542,2074,10841,37,4,4,-7,26.0,13.0,19.0,-13.0,5.2,5.2,5.2,5.2,33.0,26.0,24.0,23.0,0.5232520699501038,-0.8344981074333191,0.275115042924881,-0.07168224453926086
9,1264,13028,-9644,1996,10761,12995,-9649,1996,10763,33,5,0,-2,24.0,13.0,16.0,-12.0,5.2,5.2,5.2,5.2,33.0,26.0,24.0,23.0,0.696012020111084,-0.7118309140205383,-0.5496190786361694,-0.488655686378479
10,1265,13165,-9640,1932,10735,13069,-9653,1928,10742,96,13,4,-7,74.0,15.0,17.0,-13.0,5.1,5.2,5.2,5.2,32.0,26.0,24.0,23.0,0.9184537529945374,0.026703117415308952,-0.4267065227031708,-0.17793063819408417
11,1266,13157,-9623,1949,10589,13069,-9653,1936,10584,88,30,13,5,65.0,21.0,39.0,11.0,5.0,5.2,5.1,5.1,32.0,26.0,24.0,23.0,-0.05754583701491356,0.11696840822696686,0.11575500667095184,-0.9755991697311401
12,1267,13113,-9680,2000,10684,13070,-9695,1991,10684,43,15,9,0,30.0,15.0,31.0,0.0,5.2,5.2,5.1,5.2,32.0,26.0,24.0,23.0,-0.2948465943336487,-0.3806803226470947,0.3437234163284302,0.637816846370697
