step,action_count,cube_x,cube_y,dist_to_goal_x,dist_to_goal_y,dist_to_goal,vx_actual,vy_actual,v_error,velocity_reward,obs_cube_x_norm,obs_cube_y_norm,obs_cube_yaw_norm,obs_goal_x_norm,obs_goal_y_norm,obs_motor_16_pos_delta_norm,obs_motor_17_pos_delta_norm,obs_motor_18_pos_delta_norm,obs_motor_19_pos_delta_norm,obs_motor_16_current_norm,obs_motor_17_current_norm,obs_motor_18_current_norm,obs_motor_19_current_norm,obs_horizontal_tension_norm,obs_vertical_tension_norm,obs_total_tension_norm,obs_motor_16_target_error_norm,obs_motor_17_target_error_norm,obs_motor_18_target_error_norm,obs_motor_19_target_error_norm,action_m16,action_m17,action_m18,action_m19,total_safety_penalty
1,2685,-0.3639933069151696,-0.20368960127836597,-0.24499330691516963,0.32431039872163403,0.406446743316041,0.0,0.0,0.0,0.0,0.3185933828353882,0.8559604287147522,-1.0,0.8860465288162231,0.3084745705127716,0.0,0.0,0.0,0.0,0.00042825000127777457,0.00042254000436514616,0.0,0.00021127000218257308,0.07450000196695328,0.01850000023841858,0.09300000220537186,0.023250000551342964,0.02525000087916851,0.0,0.014999999664723873,-0.8503003716468811,0.825671911239624,-0.24225731194019318,-0.2327001988887787,-0.053070884
2,2686,-0.36505297150913596,-0.20184684269456574,-0.24605297150913596,0.32615315730543426,0.40855592861783196,0.0,0.0,0.0,0.0,0.3162946403026581,0.858153223991394,-1.0,0.8860465288162231,0.3084745705127716,-0.00787500012665987,0.006624999921768904,0.0037499999161809683,-0.0001250000059371814,0.00014275001012720168,0.0009421500144526362,9.13600015337579e-05,9.707000572234392e-05,0.0949999988079071,0.016499999910593033,0.11150000244379044,0.007249999791383743,0.042750000953674316,0.0,0.006750000175088644,-0.4971766769886017,-0.856174111366272,-0.16733814775943756,0.2770690321922302,0.0
3,2687,-0.3652265624588763,-0.1994747566675185,-0.2462265624588763,0.32852524333248156,0.41055615397528894,-0.0007707847148166747,0.0026342778817796744,0.004982537695478267,0.14208163976761493,0.31383028626441956,0.8612765669822693,-1.0,0.8860465288162231,0.3084745705127716,-0.01412499975413084,0.006750000175088644,0.0005000000237487257,0.0,9.13600015337579e-05,0.0001598800008650869,7.994000043254346e-05,0.00023982000129763037,0.02199999988079071,0.02800000086426735,0.05000000074505806,0.0012499999720603228,0.010499999858438969,0.0002500000118743628,0.016750000417232513,-0.7094721794128418,0.8424787521362305,-0.43379461765289307,-0.723703145980835,0.0
4,2688,-0.36225839972748697,-0.20176496622979703,-0.24325839972748697,0.326235033770203,0.40694464770656874,0.0017466073635306195,5.1172790480440156e-05,0.006746801432688762,0.10904517650950664,0.3134266138076782,0.8652970194816589,-1.0,0.8860465288162231,0.3084745705127716,-0.027499999850988388,0.01862500049173832,-0.007625000085681677,-0.0062500000931322575,9.13600015337579e-05,0.00034831001539714634,8.565000462112948e-05,6.851999933132902e-05,0.03849999979138374,0.013500000350177288,0.052000001072883606,0.001500000013038516,0.0182499997317791,0.0002500000118743628,0.0022499999031424522,0.6989632248878479,0.05889175087213516,0.8957231044769287,0.5631250143051147,0.0
5,2689,-0.3645216418320913,-0.20074372232570417,-0.2455216418320913,0.3272562776742959,0.40911801217394667,0.0004405753917406316,-0.0007931035363660521,0.005498079102069201,0.1315083844085148,0.32032930850982666,0.8614153265953064,-1.0,0.8860465288162231,0.3084745705127716,-0.019500000402331352,0.018124999478459358,0.007375000044703484,-0.006000000052154064,0.00019414001144468784,0.00034260001848451793,0.0002969200140796602,0.0003654400061350316,0.04699999839067459,0.057999998331069946,0.10499999672174454,0.011500000022351742,0.021250000223517418,0.0037499999161809683,0.022749999538064003,0.8643972277641296,0.9114935994148254,-0.5011305809020996,0.8265386819839478,0.0
6,2690,-0.36213988842989614,-0.20370336283719218,-0.24313988842989614,0.3242966371628079,0.4053212481733572,7.406956099426792e-05,-0.0012114978796219644,0.005216695220360979,0.1371778407394399,0.3150659501552582,0.8631462454795837,-1.0,0.8860465288162231,0.3084745705127716,-0.015625,0.017875000834465027,-0.000375000003259629,0.0006249999860301614,0.0007594299968332052,0.0014275000430643559,8.565000462112948e-05,0.000867919996380806,0.1914999932050705,0.08349999785423279,0.2750000059604645,0.035999998450279236,0.05575000122189522,0.0005000000237487257,0.04024999961256981,0.5196729302406311,-0.6904170513153076,0.7194890975952148,-0.3972589671611786,0.0
7,2691,-0.3625937309809361,-0.20277166575301303,-0.24359373098093612,0.325228334246987,0.40633899046274474,0.0012049442819719869,-0.001267464642068037,0.006333071937162053,0.11602685629356302,0.32060492038726807,0.8581299185752869,-1.0,0.8860465288162231,0.3084745705127716,-0.008500000461935997,0.017124999314546585,0.011374999769032001,0.0005000000237487257,0.0009706999990157783,0.0006052600219845772,0.00029121001716703176,0.000491060025524348,0.1379999965429306,0.06849999725818634,0.20649999380111694,0.04100000113248825,0.03150000050663948,0.0037499999161809683,0.025750000029802322,0.41619932651519775,0.6081900000572205,-0.010604043491184711,0.19132457673549652,-0.0364914
8,2692,-0.3599504763861353,-0.20570984283061972,-0.24095047638613531,0.3222901571693803,0.40240287956098103,0.0013683825273505187,-0.0012540499958922126,0.0064906808122769865,0.11331599736491811,0.31954947113990784,0.8597090244293213,-1.0,0.8860465288162231,0.3084745705127716,-0.008500000461935997,0.017124999314546585,0.011374999769032001,0.0005000000237487257,0.001570250024087727,0.0009478600113652647,0.00026837000041268766,0.0006794900400564075,0.22050000727176666,0.08299999684095383,0.3034999966621399,0.05649999901652336,0.042750000953674316,0.0035000001080334187,0.032749999314546585,0.10550615936517715,-0.8876722455024719,0.5253772139549255,-0.6876345872879028,0.0
9,2693,-0.3564886971066977,-0.20991482495919905,-0.23748869710669773,0.31808517504080097,0.39696229019161733,0.003815646171398991,-0.004464474503866264,0.00988165725042989,0.06813792004863081,0.32569655776023865,0.8547290563583374,-1.0,0.8860465288162231,0.3084745705127716,0.0018749999580904841,0.008124999701976776,0.02225000038743019,-0.0020000000949949026,0.000925020023714751,0.00048534999950788915,0.00010278000263497233,0.0001598800008650869,0.12349999696016312,0.023000000044703484,0.14650000631809235,0.039500001817941666,0.027499999850988388,0.0012499999720603228,0.012000000104308128,0.283706396818161,-0.881748616695404,0.9979676008224487,-0.5000019669532776,0.0
10,2694,-0.35632710819041163,-0.2099724177571955,-0.23732710819041164,0.31802758224280453,0.3968194795486068,0.002264605122327297,-0.002664109329109862,0.007737697726119456,0.09398430645620293,0.3337472081184387,0.8476020097732544,-1.0,0.8860465288162231,0.3084745705127716,0.01425000000745058,-0.002624999964609742,0.04125000163912773,-0.008375000208616257,0.0004739300056826323,0.00023411000438500196,9.707000572234392e-05,9.707000572234392e-05,0.06199999898672104,0.017000000923871994,0.07900000363588333,0.02525000087916851,0.01600000075995922,0.0005000000237487257,0.006000000052154064,0.10029696673154831,0.7455031871795654,-0.9049803018569946,0.11386989057064056,0.0
11,2695,-0.3541500598411843,-0.2120629281392141,-0.2351500598411843,0.3159370718607859,0.39384233396027907,0.0014616482909458883,-0.0013425644875094019,0.0065996498421511205,0.11147886243264572,0.33412301540374756,0.8475043773651123,-1.0,0.8860465288162231,0.3084745705127716,0.01425000000745058,-0.002624999964609742,0.02462499961256981,-0.008375000208616257,0.0005710000405088067,0.000982120051048696,0.0,0.00014275001012720168,0.13600000739097595,0.012500000186264515,0.148499995470047,0.028999999165534973,0.04374999925494194,0.0,0.010250000283122063,-0.8669682741165161,-0.7972769737243652,0.6964915990829468,-0.7071312665939331,0.0
12,2696,-0.3573861417660262,-0.20920613721616346,-0.23838614176602618,0.3187938627838366,0.3980671796754055,-0.0006618959847590894,0.0004789253381450205,0.004364460553902009,0.1558841949587742,0.339185893535614,0.8439611196517944,-1.0,0.8860465288162231,0.3084745705127716,0.01075000036507845,-0.0022499999031424522,0.03762499988079071,-0.017124999314546585,0.00010848999954760075,0.0001884299999801442,8.565000462112948e-05,6.851999933132902e-05,0.026000000536441803,0.013500000350177288,0.039500001817941666,0.0035000001080334187,0.013249999843537807,0.0,0.0012499999720603228,0.4977641701698303,-0.09798777103424072,-0.15201254189014435,0.8479933738708496,0.0
13,2697,-0.3580539687915678,-0.21074548076117078,-0.23905396879156782,0.31725451923882925,0.39723699471783913,-0.002439943093989691,0.0008234046112770739,0.0026892167104722938,0.20041695433162787,0.33166012167930603,0.8488031625747681,-1.0,0.8860465288162231,0.3084745705127716,0.011250000447034836,-0.0024999999441206455,0.03500000014901161,-0.008624999783933163,0.00037115000304766,0.0001541700039524585,0.0,0.00022269001055974513,0.04600000008940697,0.019500000402331352,0.06549999862909317,0.020999999716877937,0.010250000283122063,-0.0002500000118743628,0.01600000075995922,-0.8900967836380005,-0.4735318422317505,-0.13297408819198608,0.6317546367645264,-0.03995689
14,2698,-0.35774175459695123,-0.21174862182901494,-0.23874175459695124,0.3162513781709851,0.3962481035703241,-0.00022225801932816008,-0.0015890528830321722,0.005035067775010276,0.14096650492080634,0.33010706305503845,0.8461940884590149,-1.0,0.8860465288162231,0.3084745705127716,0.005249999929219484,-0.00937500037252903,0.03750000149011612,-0.001500000013038516,0.0,0.00010848999954760075,0.0001827200030675158,0.00042825000127777457,0.009499999694526196,0.05350000038743019,0.06300000101327896,-0.0002500000118743628,0.0062500000931322575,0.0022499999031424522,0.02525000087916851,0.19252002239227295,-0.16275647282600403,0.10952150821685791,0.23521079123020172,-0.0008975977
