step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,3814,6985,-3558,6035,6882,6983,-3557,6033,6872,2,-1,2,10,12.0,0.0,14.0,13.0,5.2,5.2,5.2,5.2,36.0,26.0,23.0,26.0,-0.6561233997344971,-0.8955973386764526,-0.9032349586486816,0.9382362365722656
2,3815,6962,-3544,6059,7030,6959,-3543,6050,6969,3,-1,9,61,13.0,0.0,29.0,40.0,5.2,5.2,5.2,5.2,36.0,26.0,23.0,26.0,-0.15791918337345123,0.09364469349384308,0.1606113165616989,0.9878081679344177
3,3816,7054,-3581,6183,7165,7007,-3579,6148,7002,47,-2,35,163,31.0,-10.0,143.0,162.0,5.0,4.9,4.9,4.8,36.0,26.0,23.0,26.0,0.6193647384643555,-0.25234895944595337,0.8309941291809082,0.9017836451530457
4,3817,7015,-3456,6058,7204,7008,-3456,6048,7086,7,0,10,118,14.0,0.0,31.0,100.0,4.9,5.2,5.2,5.2,36.0,26.0,23.0,26.0,-0.2635776996612549,0.8335280418395996,-0.8378403186798096,0.2605910301208496
5,3818,6919,-3433,5952,7248,6915,-3433,5946,7174,4,0,6,74,12.0,0.0,21.0,51.0,5.1,5.2,5.2,5.2,36.0,26.0,23.0,26.0,-0.6440132260322571,0.15851077437400818,-0.7090043425559998,0.2974053621292114
6,3819,6912,-3462,6013,7234,6910,-3461,5983,7173,2,-1,30,61,13.0,-4.0,118.0,38.0,5.1,5.2,5.1,5.2,35.0,26.0,23.0,26.0,-0.23507189750671387,-0.9768058061599731,0.41167542338371277,-0.09801437705755234
7,3820,7051,-3609,6029,7104,7032,-3608,6015,7085,19,-1,14,19,17.0,0.0,45.0,15.0,5.2,5.2,5.2,5.2,35.0,26.0,23.0,26.0,0.929220974445343,-0.9815675020217896,0.10807371139526367,-0.869867205619812
8,3821,7043,-3631,5894,7153,7037,-3630,5893,7127,6,-1,1,26,13.0,0.0,15.0,17.0,5.2,5.2,5.2,5.2,35.0,26.0,23.0,26.0,-0.29599708318710327,-0.7493468523025513,-0.9042911529541016,0.32945331931114197
9,3822,7088,-3655,5746,7242,7082,-3655,5744,7222,6,0,2,20,13.0,0.0,16.0,17.0,5.2,5.2,5.2,5.2,35.0,26.0,23.0,26.0,0.302547425031662,-0.16415689885616302,-0.9929365515708923,0.5989256501197815
10,3823,7206,-3768,5649,7165,7206,-3768,5649,7166,0,0,0,-1,0.0,0.0,0.0,2.0,5.2,5.2,5.2,5.2,35.0,26.0,23.0,26.0,0.792547345161438,-0.7584856748580933,-0.6504753828048706,-0.5155593156814575
11,3824,7348,-3817,5621,7138,7347,-3817,5621,7139,1,0,0,-1,5.0,0.0,0.0,0.0,5.2,5.2,5.2,5.2,35.0,26.0,23.0,26.0,0.950171172618866,-0.32893064618110657,-0.954674243927002,-0.9128004312515259
12,3825,7401,-3895,5567,7281,7390,-3894,5565,7256,11,-1,2,25,14.0,0.0,15.0,18.0,5.2,5.2,5.2,5.2,35.0,26.0,23.0,26.0,0.3556767404079437,-0.520733654499054,-0.36029425263404846,0.9549800157546997
13,3826,7507,-4018,5423,7227,7508,-4018,5423,7226,-1,0,0,1,0.0,1.0,0.0,9.0,5.2,5.2,5.2,5.2,35.0,26.0,23.0,26.0,0.7111213803291321,-0.8220766186714172,-0.9633312821388245,-0.3650471568107605
14,3827,7400,-4018,5567,7130,7400,-4017,5567,7131,0,-1,0,-1,0.0,0.0,0.0,0.0,5.2,5.2,5.2,5.2,35.0,26.0,23.0,26.0,-0.7143478393554688,0.0028901316691190004,0.9604769945144653,-0.6469160318374634
15,3828,7269,-3955,5602,7023,7270,-3954,5602,7024,-1,-1,0,-1,0.0,0.0,0.0,0.0,5.2,5.2,5.2,5.2,35.0,26.0,23.0,26.0,-0.8787662386894226,0.4250763952732086,0.2369852066040039,-0.7161473035812378
16,3829,7249,-3966,5658,7128,7249,-3965,5657,7124,0,-1,1,4,7.0,0.0,14.0,12.0,5.2,5.2,5.2,5.2,35.0,26.0,23.0,26.0,-0.699517548084259,-0.38286092877388,0.3799319565296173,0.7055288553237915
17,3830,7322,-4060,5679,7041,7322,-4059,5679,7042,0,-1,0,-1,0.0,0.0,0.0,0.0,5.2,5.3,5.2,5.2,35.0,26.0,23.0,26.0,0.48929762840270996,-0.6288031935691833,0.14298507571220398,-0.583358645439148
