step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
58,258,1448,5069,-1866,727,1327,4719,-1865,695,121,350,-1,32,96.0,432.0,0.0,21.0,5.1,4.6,4.5,5.1,44.0,52.0,22.0,23.0,0.4221115708351135,0.5129415392875671,-0.8222607374191284,0.5070537328720093
59,259,1451,5111,-1801,700,1326,4719,-1801,695,125,392,0,5,99.0,513.0,16.0,13.0,5.0,4.8,4.7,5.0,44.0,52.0,22.0,23.0,0.02339419722557068,0.9736515283584595,0.43431058526039124,-0.18412336707115173
60,260,1360,5073,-1677,595,1308,4742,-1678,591,52,331,1,4,32.0,395.0,14.0,11.0,5.0,4.6,4.8,5.2,44.0,52.0,22.0,23.0,-0.6088316440582275,0.6887980699539185,0.8318697810173035,-0.7038930654525757
61,261,1421,5119,-1576,719,1307,4741,-1577,687,114,378,1,32,87.0,487.0,15.0,21.0,5.0,4.4,4.7,5.1,44.0,52.0,22.0,23.0,0.40885043144226074,0.988652765750885,0.6798006296157837,0.8272193670272827
62,262,1361,5127,-1718,572,1298,4764,-1718,569,63,363,0,3,39.0,457.0,0.0,11.0,5.0,4.8,4.8,5.1,44.0,52.0,22.0,23.0,-0.405137836933136,0.2162790149450302,-0.9525429010391235,-0.9855486750602722
63,263,1285,5136,-1698,443,1226,4835,-1699,438,59,301,1,5,36.0,339.0,9.0,12.0,5.1,4.7,4.6,5.2,44.0,52.0,22.0,23.0,-0.512812077999115,0.23885419964790344,0.13547292351722717,-0.8660153746604919
64,264,1379,5186,-1639,308,1226,4853,-1639,306,153,333,0,2,136.0,398.0,15.0,12.0,4.9,4.6,4.7,5.1,44.0,52.0,22.0,23.0,0.6315666437149048,0.906215250492096,0.39822807908058167,-0.9024502635002136
65,265,1356,5230,-1741,325,1226,4855,-1740,306,130,375,-1,19,105.0,479.0,0.0,15.0,5.0,4.4,4.6,4.9,44.0,52.0,22.0,23.0,-0.1543962061405182,0.968266487121582,-0.6844598054885864,0.1183096319437027
66,266,1212,5264,-1766,316,1144,4929,-1765,306,68,335,-1,10,42.0,405.0,0.0,13.0,5.1,4.9,4.6,5.0,44.0,52.0,22.0,23.0,-0.964072048664093,0.8682498335838318,-0.8622193336486816,-0.30810850858688354
67,267,1088,5308,-1793,293,1029,5033,-1793,293,59,275,0,0,37.0,297.0,0.0,11.0,5.1,4.9,5.0,5.2,44.0,52.0,22.0,23.0,-0.8319552540779114,0.9699403643608093,-0.9188442826271057,-0.7892051339149475
68,268,1222,5365,-1805,267,1031,5033,-1804,266,191,332,-1,1,190.0,400.0,0.0,12.0,4.8,4.6,4.8,5.1,43.0,52.0,22.0,23.0,0.8953630924224854,0.9377322196960449,-0.41243481636047363,-0.8670403957366943
69,269,1266,5376,-1950,389,1031,5032,-1950,359,235,344,0,30,265.0,419.0,0.0,19.0,4.8,4.6,4.5,5.0,44.0,52.0,22.0,23.0,0.2978314757347107,0.25049519538879395,-0.9709914922714233,0.8142544031143188
70,270,1266,5369,-2067,536,1030,5031,-2065,495,236,338,-2,41,264.0,410.0,-15.0,26.0,4.5,4.6,4.6,4.9,44.0,52.0,22.0,23.0,0.006650468800216913,-0.09813493490219116,-0.7864078283309937,0.9807727336883545
71,271,1216,5354,-2072,670,1028,5029,-2071,618,188,325,-1,52,182.0,385.0,-5.0,31.0,4.8,4.6,4.6,5.1,44.0,52.0,22.0,23.0,-0.337588369846344,-0.2024618536233902,-0.03340236470103264,0.8962085247039795
72,272,1317,5396,-2189,572,1029,5029,-2188,568,288,367,-1,4,362.0,461.0,-14.0,12.0,4.7,4.8,4.5,4.6,44.0,52.0,22.0,23.0,0.6752414703369141,0.8895561099052429,-0.7857717275619507,-0.6542643308639526
73,273,1307,5426,-2147,558,1029,5029,-2148,557,278,397,1,1,339.0,520.0,14.0,13.0,4.4,4.7,4.3,4.6,44.0,52.0,22.0,23.0,-0.06788215786218643,0.7396091222763062,0.2830958962440491,-0.09369326382875443
74,274,1381,5388,-2130,616,1034,5029,-2131,566,347,359,1,50,473.0,440.0,15.0,31.0,4.3,4.5,4.4,4.9,44.0,52.0,22.0,23.0,0.6846095323562622,0.7654581069946289,0.11906701326370239,0.3880216181278229
75,275,1295,5429,-2249,708,1033,5028,-2247,650,262,401,-2,58,302.0,526.0,0.0,36.0,4.4,4.3,4.5,5.0,44.0,53.0,22.0,23.0,-0.5753024816513062,0.9594550728797913,-0.7992413640022278,0.6168005466461182
76,276,1356,5391,-2101,804,1033,5026,-2101,730,323,365,0,74,421.0,452.0,15.0,46.0,4.7,4.4,4.4,4.9,44.0,53.0,22.0,23.0,0.5129784941673279,0.8291453123092651,0.9873193502426147,0.6428690552711487
77,277,1281,5359,-2238,661,1034,5027,-2238,653,247,332,0,8,276.0,395.0,0.0,14.0,4.5,4.5,4.5,5.1,45.0,53.0,22.0,23.0,0.9469408392906189,0.9059272408485413,-0.9198921918869019,-0.9563415050506592
78,278,1384,5383,-2252,647,1034,5027,-2251,646,350,356,-1,1,477.0,436.0,0.0,13.0,4.3,4.8,4.6,4.5,45.0,53.0,22.0,23.0,0.8183218836784363,0.6009854078292847,-0.490070104598999,-0.47739744186401367
79,279,1309,5351,-2396,762,1033,5027,-2395,703,276,324,-1,59,327.0,378.0,0.0,36.0,4.8,4.6,4.7,5.0,45.0,53.0,22.0,23.0,-0.8601928949356079,0.49498000741004944,-0.9614279270172119,0.7672467827796936
80,280,1340,5323,-2445,624,1034,5028,-2444,617,306,295,-1,7,389.0,327.0,0.0,14.0,4.7,4.9,4.8,4.6,45.0,53.0,22.0,23.0,0.2766270637512207,-0.4249524772167206,-0.3284291923046112,-0.9233101010322571
81,281,1323,5285,-2561,657,1034,5028,-2560,619,289,257,-1,38,351.0,264.0,0.0,23.0,4.8,4.7,4.8,4.7,45.0,53.0,22.0,23.0,-0.11792102456092834,-0.5773504376411438,-0.777471125125885,0.22187034785747528
82,282,1355,5340,-2624,522,1045,5029,-2624,518,310,311,0,4,395.0,358.0,0.0,13.0,4.7,4.6,4.5,5.0,45.0,52.0,22.0,23.0,0.6263764500617981,0.967512845993042,-0.4224869906902313,-0.901663064956665
83,283,1269,5360,-2496,467,1046,5030,-2496,464,223,330,0,3,233.0,395.0,15.0,12.0,4.9,4.5,4.7,4.8,45.0,52.0,22.0,23.0,-0.5742695331573486,0.3901306092739105,0.8553066253662109,-0.3675916790962219
84,284,1202,5306,-2514,612,1046,5028,-2514,569,156,278,0,43,160.0,299.0,0.0,27.0,4.9,5.0,4.7,5.0,45.0,52.0,22.0,23.0,-0.4521234631538391,-0.7155998349189758,-0.12576471269130707,0.9681736826896667
85,285,1080,5353,-2515,589,1019,5031,-2515,569,61,322,0,20,37.0,382.0,0.0,16.0,5.1,4.9,4.6,5.1,45.0,52.0,22.0,23.0,-0.8171443939208984,0.7771395444869995,-0.04601218178868294,-0.7914120554924011
86,286,1068,5351,-2533,564,1019,5031,-2533,564,49,320,0,0,29.0,379.0,0.0,11.0,5.1,4.7,4.6,5.1,45.0,52.0,22.0,23.0,-0.08162660151720047,-0.036273591220378876,-0.6283270120620728,-0.8374887704849243
87,287,948,5361,-2513,437,894,5145,-2513,432,54,216,0,5,32.0,205.0,0.0,12.0,5.2,5.1,5.1,5.1,45.0,52.0,22.0,23.0,-0.8051431775093079,0.22115066647529602,0.13968828320503235,-0.8496544361114502
88,288,922,5434,-2656,475,892,5145,-2656,449,30,289,0,26,19.0,323.0,0.0,17.0,5.2,5.0,4.7,5.2,45.0,52.0,22.0,23.0,-0.17910273373126984,0.9551219344139099,-0.9553540945053101,0.2598671019077301
89,289,786,5491,-2690,590,732,5266,-2688,563,54,225,-2,27,33.0,214.0,-1.0,19.0,5.0,5.0,4.9,5.2,45.0,52.0,22.0,23.0,-0.9094348549842834,0.9883512258529663,-0.2321426272392273,0.7715332508087158
90,290,746,5558,-2693,561,703,5292,-2692,561,43,266,-1,0,27.0,283.0,0.0,11.0,5.1,4.9,4.7,5.1,45.0,52.0,22.0,23.0,-0.26697391271591187,0.9048628807067871,-0.11816403269767761,-0.9806656837463379
91,291,727,5599,-2712,706,679,5299,-2711,668,48,300,-1,38,29.0,344.0,0.0,25.0,5.1,4.7,4.6,5.2,45.0,52.0,22.0,23.0,-0.130641371011734,0.652595043182373,-0.12811166048049927,0.9726247787475586
92,292,862,5619,-2573,655,682,5299,-2574,653,180,320,1,2,173.0,377.0,15.0,12.0,4.9,4.9,4.7,5.1,44.0,52.0,22.0,23.0,0.9023115038871765,0.38347479701042175,0.9294829368591309,-0.3434358239173889
93,293,919,5665,-2579,646,694,5299,-2579,644,225,366,0,2,245.0,463.0,0.0,12.0,5.0,4.8,4.5,4.9,44.0,52.0,22.0,23.0,0.7620199918746948,0.939627468585968,-0.20374710857868195,-0.3287530243396759
94,294,1049,5698,-2603,617,732,5295,-2603,610,317,403,0,7,486.0,531.0,-2.0,13.0,4.6,4.7,4.6,4.9,45.0,52.0,22.0,23.0,0.9512889385223389,0.8236874341964722,-0.8204429149627686,-0.9692938327789307
95,295,1055,5693,-2541,617,732,5295,-2542,610,323,398,1,7,426.0,520.0,15.0,14.0,4.2,4.7,4.3,4.4,45.0,53.0,22.0,23.0,0.5632351636886597,-0.38568079471588135,0.41888487339019775,-0.005987855605781078
96,296,980,5655,-2570,614,732,5295,-2570,610,248,360,0,4,331.0,445.0,0.0,13.0,4.7,4.4,4.7,5.0,45.0,53.0,22.0,23.0,0.33796167373657227,0.514451801776886,-0.9694732427597046,-0.10157861560583115
97,297,891,5688,-2447,534,734,5296,-2447,528,157,392,0,6,137.0,511.0,15.0,12.0,4.9,4.8,4.6,5.0,45.0,53.0,22.0,23.0,-0.59715735912323,0.9104267954826355,0.825188934803009,-0.5335398316383362
98,298,984,5656,-2461,509,734,5296,-2460,507,250,360,-1,2,288.0,445.0,-7.0,12.0,4.8,4.4,4.8,5.0,45.0,53.0,22.0,23.0,0.6211498975753784,0.9796684980392456,-0.4889574944972992,-0.8594763278961182
99,299,1078,5665,-2407,607,751,5294,-2407,549,327,371,0,58,432.0,464.0,15.0,36.0,4.7,4.4,4.6,4.5,45.0,53.0,22.0,23.0,0.7655379772186279,0.2572864592075348,0.363644540309906,0.655423641204834
100,300,1155,5700,-2505,503,769,5293,-2505,498,386,407,0,5,554.0,532.0,0.0,14.0,4.2,4.3,4.3,4.4,46.0,53.0,22.0,24.0,0.9106186032295227,0.9961180686950684,-0.6558191180229187,-0.6969816088676453
101,301,1161,5696,-2605,605,769,5292,-2605,537,392,404,0,68,558.0,527.0,0.0,41.0,4.5,4.6,4.3,4.3,46.0,53.0,22.0,23.0,0.6670262813568115,0.8077812194824219,-0.6694516539573669,0.6817214488983154
102,302,1151,5692,-2602,630,769,5292,-2603,561,382,400,1,69,534.0,516.0,15.0,42.0,4.6,4.7,4.6,4.5,47.0,54.0,22.0,24.0,-0.7172210216522217,0.9871042370796204,0.021562036126852036,0.16886301338672638
103,303,1142,5688,-2486,522,769,5292,-2486,516,373,396,0,6,517.0,509.0,15.0,14.0,4.3,4.3,4.4,4.6,47.0,54.0,22.0,24.0,0.9127166867256165,-0.561738133430481,0.7754321694374084,-0.7233052253723145
104,304,1133,5684,-2505,522,769,5292,-2505,516,364,392,0,6,495.0,499.0,0.0,14.0,4.5,4.4,4.6,4.8,47.0,54.0,22.0,24.0,0.041118692606687546,0.8858864903450012,-0.6477545499801636,-0.03316568583250046
105,305,1069,5657,-2587,564,769,5292,-2587,518,300,365,0,46,368.0,450.0,0.0,29.0,4.7,4.7,4.5,4.9,47.0,54.0,22.0,24.0,-0.8035068511962891,0.5122722387313843,-0.5523467659950256,0.2854122519493103
106,306,1032,5681,-2439,592,769,5292,-2439,533,263,389,0,59,297.0,496.0,15.0,36.0,4.7,4.5,4.4,4.9,47.0,54.0,22.0,24.0,-0.2900244891643524,0.8140531182289124,0.989983856678009,0.1908126324415207
107,307,1115,5708,-2488,604,769,5292,-2487,533,346,416,-1,71,459.0,550.0,0.0,44.0,4.6,4.3,4.3,4.9,48.0,54.0,22.0,24.0,0.8084243535995483,0.96768718957901,-0.33019205927848816,0.08634071797132492
108,308,1106,5704,-2414,490,769,5292,-2414,485,337,412,0,5,439.0,541.0,15.0,14.0,4.3,4.3,4.3,4.6,48.0,54.0,22.0,24.0,0.9598201513290405,-0.9913263320922852,0.4996935725212097,-0.7605269551277161
109,309,1047,5677,-2505,583,769,5292,-2505,526,278,385,0,57,322.0,488.0,0.0,34.0,4.4,4.4,4.4,4.9,48.0,54.0,22.0,24.0,-0.29283615946769714,0.09641880542039871,-0.6067848205566406,0.625045895576477
110,310,1021,5705,-2428,472,770,5293,-2428,466,251,412,0,6,275.0,543.0,16.0,12.0,4.5,4.4,4.3,4.8,48.0,54.0,22.0,24.0,-0.2228975147008896,0.9974655508995056,0.5182635188102722,-0.7453179359436035
