step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,4414,-9505,11874,-11470,-6166,-9505,11874,-11470,-6165,0,0,0,-1,0.0,13.0,0.0,-11.0,5.2,5.2,5.2,5.2,26.0,47.0,32.0,33.0,-0.7562958598136902,0.746233344078064,-0.9594183564186096,-0.3565587103366852
2,4415,-9388,11938,-11585,-6027,-9392,11929,-11584,-6026,4,9,-1,-1,17.0,14.0,-23.0,0.0,5.2,5.2,5.2,5.2,26.0,47.0,31.0,33.0,0.7839829325675964,0.49819859862327576,-0.7706361413002014,0.9303470849990845
3,4416,-9363,11987,-11701,-6022,-9381,11949,-11699,-6025,18,38,-2,3,20.0,25.0,-24.0,12.0,5.2,5.2,5.2,5.2,26.0,47.0,31.0,33.0,0.16713911294937134,0.3841581344604492,-0.7798271179199219,0.03722389414906502
4,4417,-9485,12047,-11735,-5892,-9488,12016,-11732,-5891,3,31,-3,-1,16.0,20.0,-24.0,0.0,5.2,5.2,5.2,5.2,26.0,47.0,31.0,33.0,-0.8169859647750854,0.4708350598812103,-0.22697654366493225,0.8707059621810913
5,4418,-9448,12128,-11758,-5920,-9481,12042,-11754,-5919,33,86,-4,-1,28.0,57.0,-24.0,-12.0,5.2,5.2,5.2,5.2,26.0,47.0,31.0,33.0,0.250590056180954,0.6337614059448242,-0.7944032549858093,-0.946804404258728
6,4419,-9408,12113,-11652,-6050,-9451,12042,-11651,-6050,43,71,-1,0,33.0,44.0,-23.0,0.0,5.1,5.2,5.2,5.2,26.0,47.0,31.0,33.0,0.271776020526886,-0.11921913921833038,0.7131757736206055,-0.8712412118911743
7,4420,-9511,12074,-11794,-5959,-9514,12044,-11792,-5959,3,30,-2,0,17.0,20.0,-23.0,0.0,5.2,5.2,5.2,5.2,26.0,47.0,31.0,33.0,-0.6867555975914001,-0.3091416358947754,-0.9506990313529968,0.6109753847122192
8,4421,-9380,11984,-11796,-5965,-9404,11976,-11792,-5964,24,8,-4,-1,23.0,13.0,-24.0,-11.0,5.2,5.2,5.2,5.2,26.0,46.0,31.0,33.0,0.8738354444503784,-0.7008713483810425,-0.07437631487846375,-0.22216619551181793
9,4422,-9236,12120,-11902,-6065,-9332,11989,-11897,-6064,96,131,-5,-1,83.0,105.0,-28.0,0.0,5.2,5.0,5.1,5.2,26.0,46.0,31.0,32.0,0.9648640155792236,0.9811239242553711,-0.7070693969726562,-0.670419454574585
10,4423,-9255,12132,-11915,-6089,-9332,11989,-11909,-6088,77,143,-6,-1,61.0,119.0,-28.0,-1.0,5.2,5.1,5.0,5.2,26.0,46.0,31.0,32.0,-0.12676391005516052,0.0909835696220398,-0.4587651491165161,-0.822528600692749
11,4424,-9171,12254,-11902,-6058,-9307,12003,-11901,-6059,136,251,-1,1,133.0,290.0,-23.0,12.0,4.9,5.0,5.0,5.0,26.0,46.0,31.0,32.0,0.5621775984764099,0.8778442144393921,0.08801727741956711,0.21045321226119995
12,4425,-9100,12357,-11925,-6202,-9285,12013,-11916,-6202,185,344,-9,0,211.0,474.0,-33.0,0.0,5.0,4.6,4.5,5.1,26.0,46.0,31.0,32.0,0.9518876075744629,0.9026869535446167,-0.156529501080513,-0.9606509208679199
13,4426,-9092,12419,-11826,-6206,-9272,12021,-11824,-6204,180,398,-2,-2,199.0,589.0,-22.0,-12.0,4.8,4.3,4.5,5.0,26.0,47.0,31.0,32.0,0.055276528000831604,0.8447729349136353,0.6634001135826111,-0.033208657056093216
14,4427,-9176,12380,-11939,-6351,-9272,12021,-11928,-6351,96,359,-11,0,78.0,499.0,-37.0,0.0,5.0,4.8,4.7,4.9,26.0,47.0,31.0,32.0,-0.5656081438064575,-0.3028934895992279,-0.7550593018531799,-0.9727935791015625
15,4428,-9293,12444,-12045,-6412,-9329,12024,-12036,-6411,36,420,-9,-1,29.0,635.0,-31.0,-11.0,5.1,4.8,4.4,5.1,26.0,47.0,31.0,32.0,-0.7807503938674927,0.9892209768295288,-0.7119400501251221,-0.4103081524372101
16,4429,-9419,12435,-12187,-6518,-9462,12098,-12177,-6518,43,337,-10,0,32.0,524.0,-34.0,0.0,5.0,4.4,4.5,5.1,26.0,47.0,31.0,32.0,-0.8437565565109253,0.956528902053833,-0.9514217376708984,-0.7083539366722107
17,4430,-9561,12494,-12204,-6451,-9598,12179,-12193,-6452,37,315,-11,1,28.0,412.0,-36.0,11.0,5.1,4.6,4.7,5.1,26.0,48.0,31.0,32.0,-0.9527026414871216,0.9768255352973938,-0.11405099928379059,0.4509239196777344
