step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,518,4035,-309,7962,-1651,4036,-308,7962,-1653,-1,-1,0,2,0.0,0.0,21.0,11.0,5.2,5.2,5.2,5.2,36.0,36.0,22.0,23.0,-0.644597053527832,-0.15632764995098114,0.6426434516906738,-0.7114995718002319
2,519,4183,-279,7936,-1796,4143,-301,7937,-1801,40,22,-1,5,31.0,17.0,0.0,12.0,5.2,5.2,5.2,5.2,35.0,35.0,22.0,23.0,0.9927006959915161,-0.8023397922515869,-0.17802764475345612,-0.9700518250465393
3,520,4226,-136,8016,-1885,4144,-266,8014,-1882,82,130,2,-3,64.0,109.0,22.0,-11.0,5.1,4.9,5.0,5.1,35.0,35.0,22.0,23.0,0.2875616252422333,0.9584548473358154,0.5336321592330933,-0.5973455905914307
4,521,4100,-176,7867,-1815,4091,-232,7867,-1820,9,56,0,5,17.0,36.0,20.0,12.0,5.2,5.2,5.1,5.2,35.0,35.0,22.0,23.0,-0.8442445993423462,-0.2687746584415436,-0.993796706199646,0.4715895354747772
5,522,4158,-114,7970,-1841,4091,-224,7969,-1836,67,110,1,-5,50.0,83.0,22.0,-12.0,5.2,5.1,5.2,5.1,35.0,35.0,22.0,23.0,0.3918845057487488,0.4195864498615265,0.687417209148407,-0.17369264364242554
6,523,4266,-30,7940,-1939,4110,-209,7941,-1937,156,179,-1,-2,154.0,179.0,0.0,-12.0,4.8,4.8,5.1,5.0,35.0,35.0,22.0,23.0,0.725334882736206,0.562524139881134,-0.2026311755180359,-0.6552398800849915
7,524,4266,-72,7970,-1951,4110,-208,7968,-1943,156,136,2,-8,153.0,116.0,24.0,-12.0,4.9,5.1,5.1,5.0,35.0,35.0,22.0,23.0,0.004501573275774717,-0.2810800075531006,-0.21470026671886444,-0.08558160811662674
8,525,4187,22,7948,-1872,4110,-208,7949,-1878,77,230,-1,6,58.0,271.0,0.0,12.0,5.1,4.8,5.0,5.0,35.0,35.0,22.0,23.0,-0.5328137278556824,0.6307382583618164,-0.15143582224845886,0.5267811417579651
9,526,4058,58,8022,-1945,4008,-117,8019,-1940,50,175,3,-5,36.0,175.0,23.0,-11.0,5.0,5.1,4.9,5.1,35.0,35.0,22.0,23.0,-0.8655180931091309,0.2456437647342682,0.49947449564933777,-0.49069899320602417
10,527,3921,0,8070,-2027,3909,-61,8068,-2026,12,61,2,-1,18.0,41.0,22.0,-10.0,5.2,5.2,5.2,5.2,35.0,35.0,22.0,23.0,-0.9133417010307312,-0.392609179019928,0.3257853388786316,-0.55235356092453
11,528,3820,-90,8180,-1903,3821,-91,8180,-1899,-1,1,0,-4,0.0,14.0,19.0,-11.0,5.2,5.2,5.2,5.2,35.0,35.0,22.0,23.0,-0.6775176525115967,-0.600749135017395,0.7391935586929321,0.8288661241531372
12,529,3878,-61,8036,-1845,3862,-75,8036,-1852,16,14,0,7,19.0,16.0,21.0,12.0,5.2,5.2,5.2,5.2,35.0,35.0,22.0,23.0,0.392463743686676,0.19631262123584747,-0.965336799621582,0.39048489928245544
13,530,3832,-23,8070,-1971,3831,-44,8069,-1975,1,21,1,4,16.0,18.0,20.0,11.0,5.2,5.2,5.2,5.2,35.0,35.0,22.0,23.0,-0.30712637305259705,0.2585884928703308,0.22945037484169006,-0.8457618951797485
14,531,3896,61,7962,-2002,3842,-9,7962,-1996,54,70,0,-6,38.0,46.0,20.0,-11.0,5.1,5.2,5.2,5.1,35.0,35.0,22.0,23.0,0.42675742506980896,0.5654237270355225,-0.7219651341438293,-0.21130670607089996
15,532,3881,-7,7830,-1929,3843,-11,7830,-1934,38,4,0,5,30.0,13.0,21.0,12.0,5.1,5.2,5.2,5.2,35.0,35.0,22.0,23.0,-0.1015261560678482,-0.4572524130344391,-0.8835440278053284,0.4868372082710266
16,533,3766,-15,7722,-1813,3766,-14,7722,-1809,0,-1,0,-4,0.0,0.0,0.0,-11.0,5.2,5.2,5.2,5.2,35.0,35.0,22.0,23.0,-0.7686442136764526,-0.05512700974941254,-0.7204457521438599,0.7742674350738525
17,534,3830,15,7855,-1839,3809,-1,7855,-1833,21,16,0,-6,20.0,16.0,20.0,-12.0,5.2,5.2,5.2,5.2,35.0,35.0,22.0,23.0,0.4269614517688751,-0.5368090271949768,0.8890533447265625,-0.17948760092258453
18,535,3966,106,7742,-1800,3859,13,7741,-1809,107,93,1,9,88.0,68.0,18.0,13.0,5.0,5.1,5.2,5.0,35.0,35.0,22.0,23.0,0.9107518792152405,0.6127065420150757,-0.755031943321228,0.26477089524269104
19,536,4052,138,7845,-1887,3885,11,7843,-1883,167,127,2,-4,175.0,108.0,23.0,-11.0,5.0,5.1,4.9,5.1,35.0,35.0,22.0,23.0,0.579298734664917,0.215444415807724,0.6877336502075195,-0.5805405378341675
20,537,3937,128,7728,-1877,3885,11,7728,-1882,52,117,0,5,38.0,95.0,0.0,12.0,5.1,5.1,5.1,5.1,35.0,35.0,22.0,23.0,-0.7713886499404907,-0.07183197140693665,-0.780540406703949,0.06732617318630219
21,538,3905,148,7758,-1778,3880,11,7757,-1776,25,137,1,-2,25.0,122.0,21.0,-12.0,5.2,5.1,5.0,5.2,35.0,35.0,22.0,23.0,-0.2154930830001831,0.13467290997505188,-0.9776424169540405,0.6640797257423401
22,539,3960,261,7648,-1894,3878,37,7649,-1897,82,224,-1,3,62.0,259.0,0.0,11.0,5.1,5.1,5.0,5.0,35.0,35.0,22.0,23.0,0.3705423176288605,0.7557223439216614,-0.7346937656402588,-0.7795809507369995
23,540,3883,260,7678,-1873,3839,63,7677,-1880,44,197,1,7,32.0,206.0,21.0,11.0,5.1,5.1,4.9,5.1,35.0,35.0,22.0,23.0,-0.5168954133987427,-0.010685669258236885,-0.38064074516296387,0.14477257430553436
24,541,3969,402,7783,-1800,3836,95,7780,-1805,133,307,3,5,123.0,415.0,22.0,12.0,5.0,4.5,4.7,5.0,35.0,35.0,22.0,23.0,0.5795718431472778,0.9493990540504456,0.7046959400177002,0.4917011559009552
25,542,3930,284,7746,-1870,3836,95,7747,-1865,94,189,-1,-5,74.0,190.0,0.0,-13.0,4.9,5.0,5.0,5.1,35.0,35.0,22.0,23.0,-0.26062875986099243,-0.7927473187446594,-0.24811320006847382,-0.46760010719299316
26,543,3917,255,7871,-1839,3835,95,7868,-1846,82,160,3,7,63.0,146.0,23.0,13.0,5.0,4.9,5.1,5.1,35.0,35.0,22.0,23.0,-0.08962825685739517,-0.19533544778823853,0.8363235592842102,0.21329180896282196
27,544,4038,393,7728,-1975,3836,96,7728,-1977,202,297,0,2,228.0,390.0,0.0,12.0,4.8,4.5,4.5,4.6,35.0,35.0,22.0,23.0,0.8099599480628967,0.9242409467697144,-0.9570003747940063,-0.9113879203796387
28,545,3905,323,7809,-2039,3833,95,7807,-2032,72,228,2,-7,53.0,255.0,24.0,-12.0,5.0,5.1,4.8,5.1,35.0,35.0,22.0,23.0,-0.8915854096412659,-0.47122153639793396,0.5415701866149902,-0.43002617359161377
29,546,3842,370,7711,-2151,3783,135,7710,-2151,59,235,1,0,42.0,270.0,20.0,0.0,5.0,5.0,5.0,5.1,35.0,36.0,22.0,23.0,-0.42340588569641113,0.3168652653694153,-0.6566951274871826,-0.7519810199737549
30,547,3809,460,7660,-2121,3748,175,7660,-2127,61,285,0,6,45.0,363.0,21.0,12.0,5.1,4.7,4.8,5.1,35.0,36.0,22.0,23.0,-0.22445067763328552,0.6010031700134277,-0.3451489210128784,-0.9944905042648315
