step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,371,-888,3763,685,25269,-891,3747,682,25260,3,16,3,9,13.0,16.0,16.0,12.0,5.2,5.2,5.2,5.2,34.0,32.0,27.0,23.0,-0.5530641078948975,0.3508070111274719,0.9514797329902649,-0.6604583263397217
2,372,-1005,3905,569,25364,-1007,3897,569,25344,2,8,0,20,14.0,14.0,16.0,14.0,5.2,5.2,5.2,5.2,34.0,31.0,27.0,23.0,-0.7852007746696472,0.947136402130127,-0.7746576070785522,0.6387332677841187
3,373,-1100,4046,532,25267,-1102,4038,533,25269,2,8,-1,-2,13.0,15.0,0.0,-11.0,5.2,5.2,5.2,5.2,34.0,31.0,27.0,23.0,-0.639844536781311,0.945682168006897,-0.25171855092048645,-0.646783173084259
4,374,-1236,4012,562,25164,-1237,4012,562,25162,1,0,0,2,13.0,0.0,15.0,10.0,5.2,5.2,5.2,5.2,34.0,31.0,27.0,23.0,-0.9084306359291077,-0.23226432502269745,-0.7505887150764465,-0.6909157037734985
5,375,-1311,4042,449,25148,-1311,4043,450,25153,0,-1,-1,-5,0.0,0.0,0.0,-12.0,5.2,5.2,5.2,5.2,34.0,31.0,26.0,23.0,-0.5054829716682434,-0.9962714314460754,-0.7593483924865723,-0.10675246268510818
6,376,-1281,4072,479,25154,-1281,4071,479,25153,0,1,0,1,0.0,13.0,15.0,11.0,5.2,5.2,5.2,5.2,34.0,31.0,27.0,23.0,-0.6954456567764282,-0.022172989323735237,-0.2092599868774414,0.04055628553032875
7,377,-1138,4145,351,25119,-1141,4141,350,25126,3,4,1,-7,14.0,13.0,16.0,-13.0,5.2,5.2,5.2,5.2,34.0,31.0,27.0,23.0,0.956925630569458,0.4898321032524109,-0.8555098176002502,-0.23818299174308777
8,378,-1122,4080,333,25135,-1122,4081,333,25126,0,-1,0,9,0.0,0.0,0.0,12.0,5.2,5.2,5.2,5.2,34.0,31.0,26.0,23.0,0.10749217867851257,-0.4341753125190735,-0.125464528799057,0.11292856186628342
9,379,-1037,4110,363,25187,-1064,4092,361,25180,27,18,2,7,19.0,16.0,17.0,12.0,5.2,5.2,5.2,5.2,34.0,31.0,26.0,23.0,0.572295069694519,-0.10300926864147186,0.06321769207715988,0.35161417722702026
10,380,-927,4082,355,25143,-978,4076,353,25150,51,6,2,-7,34.0,14.0,15.0,-12.0,5.2,5.2,5.2,5.2,34.0,31.0,26.0,23.0,0.7393434047698975,-0.18976163864135742,-0.059196699410676956,-0.29357200860977173
11,381,-1062,4040,478,24995,-1064,4039,478,24988,2,1,0,7,14.0,13.0,15.0,11.0,5.2,5.2,5.2,5.2,34.0,31.0,26.0,23.0,-0.9003379344940186,-0.28482481837272644,0.8205420970916748,-0.9884669184684753
12,382,-1161,3973,572,24959,-1161,3972,572,24966,0,1,0,-7,2.0,12.0,14.0,-12.0,5.2,5.2,5.2,5.2,34.0,31.0,26.0,23.0,-0.6604200601577759,-0.44902992248535156,0.6286273002624512,-0.24366234242916107
13,383,-1012,4004,713,24915,-1053,3978,709,24922,41,26,4,-7,27.0,20.0,17.0,-13.0,5.1,5.2,5.2,5.2,34.0,31.0,26.0,23.0,0.9959689378738403,0.21154800057411194,0.9419665336608887,-0.29618653655052185
14,384,-1133,3887,848,25053,-1133,3887,847,25050,0,0,1,3,13.0,13.0,15.0,11.0,5.2,5.2,5.2,5.2,34.0,31.0,26.0,23.0,-0.8117112517356873,-0.7847929000854492,0.9045829176902771,0.923337996006012
15,385,-990,4024,782,24937,-1050,3964,780,24934,60,60,2,3,38.0,38.0,16.0,11.0,5.2,5.2,5.2,5.2,34.0,31.0,26.0,23.0,0.954090416431427,0.9192145466804504,-0.4445905089378357,-0.7797307968139648
16,386,-1050,3980,859,25059,-1065,3962,850,25047,15,18,9,12,16.0,17.0,31.0,12.0,5.2,5.2,5.2,5.2,34.0,31.0,26.0,23.0,-0.40334269404411316,-0.29663193225860596,0.5186620950698853,0.8138259649276733
17,387,-1031,3873,742,25182,-1036,3871,741,25172,5,2,1,10,14.0,13.0,16.0,12.0,5.2,5.2,5.2,5.2,34.0,31.0,26.0,23.0,0.1308947652578354,-0.7173064947128296,-0.7815461158752441,0.8226682543754578
18,388,-1167,4015,648,25034,-1168,4015,648,25028,1,0,0,6,13.0,5.0,0.0,12.0,5.2,5.2,5.2,5.2,34.0,31.0,26.0,23.0,-0.9132421016693115,0.9500291347503662,-0.6306078433990479,-0.990413248538971
19,389,-1052,4132,792,24977,-1121,4059,783,24984,69,73,9,-7,47.0,52.0,28.0,-12.0,5.2,5.1,5.0,5.1,33.0,30.0,26.0,23.0,0.7717202305793762,0.784468948841095,0.9637406468391418,-0.3835362195968628
20,390,-1156,4246,702,24828,-1177,4163,699,24820,21,83,3,8,18.0,60.0,17.0,12.0,5.2,5.1,5.1,5.2,33.0,31.0,26.0,23.0,-0.6942819356918335,0.7607324123382568,-0.6026371121406555,-0.9975554943084717
21,391,-1285,4230,803,24845,-1292,4198,800,24837,7,32,3,8,14.0,24.0,18.0,12.0,5.2,5.2,5.2,5.2,33.0,30.0,26.0,23.0,-0.8618727922439575,-0.1118721216917038,0.6779518127441406,0.11743085086345673
22,392,-1266,4153,890,24703,-1291,4147,888,24696,25,6,2,7,19.0,14.0,15.0,11.0,5.2,5.2,5.2,5.2,33.0,30.0,26.0,23.0,0.12883462011814117,-0.5165258646011353,0.5844599604606628,-0.9490942358970642
