step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
53,1164,-10595,14624,341,-6915,-10597,14234,224,-7035,2,390,117,120,12.0,472.0,565.0,92.0,4.8,4.4,3.7,5.0,24.0,55.0,52.0,31.0,0.02247917465865612,-0.07945609092712402,0.955987811088562,0.7954559326171875
54,1165,-10725,14635,341,-6977,-10724,14234,224,-7035,-1,401,117,58,0.0,488.0,559.0,35.0,5.0,4.0,3.5,5.0,24.0,55.0,52.0,31.0,-0.8712167739868164,0.964956521987915,0.08623123168945312,-0.41429874300956726
55,1166,-10813,14635,338,-7026,-10813,14234,224,-7041,0,401,114,15,0.0,492.0,527.0,14.0,5.0,3.9,4.0,5.0,24.0,55.0,52.0,31.0,-0.5899354219436646,-0.03104517236351967,-0.7189600467681885,-0.3274509310722351
56,1167,-10673,14644,300,-7095,-10672,14235,224,-7110,-1,409,76,15,0.0,524.0,323.0,15.0,5.1,4.6,4.5,5.1,24.0,55.0,52.0,31.0,0.935218334197998,0.7953476309776306,-0.21551594138145447,-0.4635840654373169
57,1168,-10733,14633,347,-7155,-10732,14235,251,-7169,-1,398,96,14,0.0,499.0,437.0,13.0,5.1,4.2,3.7,5.1,24.0,55.0,52.0,31.0,-0.4016773998737335,-0.10982400923967361,0.9835296869277954,-0.40075603127479553
58,1169,-10801,14617,348,-7009,-10801,14234,251,-7118,0,383,97,109,0.0,457.0,451.0,83.0,4.9,4.4,3.9,5.0,24.0,55.0,53.0,31.0,-0.45757779479026794,-0.752857506275177,0.41381946206092834,0.9777950048446655
59,1170,-10726,14627,348,-7050,-10725,14234,251,-7118,-1,393,97,68,0.0,485.0,433.0,42.0,5.1,4.0,3.6,5.0,24.0,55.0,53.0,31.0,0.506267249584198,0.8906906247138977,0.25297001004219055,-0.27515867352485657
60,1171,-10789,14616,348,-6924,-10789,14233,250,-7063,0,383,98,139,0.0,460.0,440.0,120.0,4.8,4.3,3.9,4.9,24.0,55.0,53.0,31.0,-0.4206964373588562,-0.5113440155982971,0.07177526503801346,0.8402141332626343
61,1172,-10919,14624,339,-6865,-10919,14232,250,-7027,0,392,89,162,0.0,478.0,403.0,150.0,5.1,4.0,4.2,5.0,24.0,55.0,53.0,31.0,-0.8731229901313782,0.677537202835083,-0.7742395997047424,0.3983173072338104
62,1173,-10955,14634,321,-6875,-10954,14231,250,-7027,-1,403,71,152,0.0,513.0,302.0,136.0,4.8,4.1,4.0,5.0,24.0,55.0,53.0,31.0,-0.2430160939693451,0.898923933506012,-0.2795266807079315,-0.07153061777353287
63,1174,-11091,14623,322,-6813,-11091,14231,250,-7027,0,392,72,214,0.0,495.0,297.0,233.0,4.9,4.3,4.2,4.8,24.0,55.0,53.0,31.0,-0.9133120775222778,0.9513413310050964,0.2989397644996643,0.418674498796463
64,1175,-11072,14629,367,-6900,-11072,14231,250,-7027,0,398,117,127,0.0,480.0,550.0,101.0,4.9,4.0,3.5,4.9,24.0,55.0,53.0,31.0,0.12765705585479736,0.5867235660552979,0.8916423916816711,-0.5834001302719116
65,1176,-10935,14633,362,-6861,-10935,14231,250,-7027,0,402,112,166,0.0,479.0,518.0,155.0,4.7,3.8,3.6,4.7,24.0,55.0,53.0,31.0,0.9157962203025818,0.34566640853881836,0.7553871870040894,0.26439008116722107
66,1177,-10971,14638,330,-6719,-10970,14228,250,-6930,-1,410,80,211,0.0,517.0,335.0,225.0,4.7,4.3,3.6,5.0,24.0,55.0,53.0,31.0,-0.24044810235500336,0.44872093200683594,-0.753791868686676,0.9484513401985168
67,1178,-11026,14627,284,-6766,-11026,14228,248,-6930,0,399,36,164,0.0,527.0,124.0,149.0,5.0,4.7,4.4,5.1,24.0,55.0,53.0,31.0,-0.36812809109687805,-0.3087380826473236,-0.7059024572372437,-0.31628042459487915
68,1179,-11062,14616,309,-6877,-11062,14228,247,-6930,0,388,62,53,0.0,485.0,262.0,31.0,5.0,4.0,3.8,5.1,24.0,55.0,53.0,31.0,-0.24661511182785034,0.4773325026035309,0.39367273449897766,-0.7452757954597473
69,1180,-11113,14623,267,-7012,-11113,14233,242,-7037,0,390,25,25,0.0,515.0,79.0,17.0,5.1,4.4,4.4,5.1,24.0,55.0,53.0,31.0,-0.3419831395149231,0.6609704494476318,-0.6486207246780396,-0.9053211212158203
70,1181,-11018,14612,300,-6869,-11018,14232,241,-6997,0,380,59,128,0.0,477.0,244.0,122.0,5.0,4.4,4.4,4.9,24.0,55.0,53.0,31.0,0.6372565031051636,0.9237906336784363,0.5009402632713318,0.9541300535202026
71,1182,-10969,14622,339,-6793,-10968,14231,242,-6956,-1,391,97,163,0.0,475.0,437.0,147.0,5.0,4.1,3.8,5.0,24.0,55.0,52.0,31.0,0.3292340636253357,0.9144155979156494,0.6682474613189697,0.5100481510162354
72,1183,-10961,14622,336,-6727,-10960,14230,242,-6920,-1,392,94,193,0.0,467.0,423.0,194.0,4.7,4.2,3.6,5.0,24.0,55.0,53.0,31.0,0.05652933567762375,0.07708864659070969,-0.20889168977737427,0.44624432921409607
73,1184,-11105,14613,336,-6817,-11105,14230,242,-6920,0,383,94,103,0.0,468.0,433.0,71.0,5.1,4.1,4.2,5.0,24.0,55.0,53.0,31.0,-0.9601866006851196,-0.42701396346092224,-0.06299250572919846,-0.600512683391571
74,1185,-11206,14624,344,-6850,-11206,14230,241,-6920,0,394,103,70,0.0,481.0,471.0,43.0,5.0,4.0,4.0,5.0,24.0,56.0,53.0,31.0,-0.6770666837692261,0.9401993751525879,0.895173966884613,-0.22154241800308228
75,1186,-11212,14626,374,-6774,-11212,14230,242,-6920,0,396,132,146,0.0,460.0,634.0,123.0,4.9,4.1,3.4,5.0,24.0,55.0,53.0,31.0,-0.04239282011985779,0.24436166882514954,0.8836775422096252,0.5078902840614319
76,1187,-11329,14625,370,-6716,-11329,14230,242,-6920,0,395,128,204,0.0,459.0,594.0,211.0,4.6,3.8,3.5,5.0,24.0,56.0,53.0,31.0,-0.7810987234115601,-0.8115005493164062,-0.16045163571834564,0.3924323320388794
77,1188,-11343,14634,370,-6865,-11343,14230,241,-6920,0,404,129,55,-1.0,480.0,605.0,32.0,5.0,4.0,3.5,5.0,24.0,56.0,53.0,31.0,-0.0937516912817955,0.7972589135169983,0.8400658369064331,-0.9964020252227783
78,1189,-11211,14635,370,-6753,-11211,14230,242,-6920,0,405,128,167,0.0,478.0,592.0,153.0,4.9,3.7,3.5,4.7,24.0,56.0,54.0,31.0,0.8818178772926331,0.6979992985725403,0.23555409908294678,0.7526546716690063
79,1190,-11292,14637,366,-6856,-11292,14230,242,-6920,0,407,124,64,0.0,484.0,580.0,38.0,5.0,4.2,3.4,5.0,24.0,56.0,54.0,31.0,-0.5448014736175537,0.8275490999221802,-0.6609965562820435,-0.6932458877563477
80,1191,-11267,14647,364,-6737,-11267,14230,242,-6920,0,417,122,183,0.0,507.0,571.0,177.0,4.9,3.7,3.9,5.0,24.0,56.0,54.0,31.0,0.17274266481399536,0.9008587598800659,-0.01620047353208065,0.7938841581344604
81,1192,-11354,14645,360,-6591,-11353,14227,241,-6836,-1,418,119,245,-13.0,510.0,540.0,286.0,4.8,3.8,3.9,4.9,24.0,56.0,54.0,32.0,-0.5859557390213013,-0.5939772129058838,0.1486438363790512,0.9783920049667358
82,1193,-11310,14634,333,-6520,-11310,14227,241,-6836,0,407,92,316,0.0,495.0,400.0,427.0,4.5,4.2,3.7,4.5,24.0,56.0,54.0,32.0,0.2984142601490021,0.8761857151985168,-0.44253164529800415,0.5753952264785767
83,1194,-11205,14623,327,-6595,-11205,14227,241,-6836,0,396,86,241,0.0,490.0,375.0,273.0,4.5,4.3,3.7,5.0,24.0,56.0,54.0,32.0,0.7018205523490906,0.8646705150604248,-0.7598406076431274,-0.3091028928756714
84,1195,-11199,14632,332,-6607,-11198,14227,241,-6836,-1,405,91,229,0.0,495.0,404.0,250.0,4.8,3.9,4.3,5.0,24.0,56.0,54.0,32.0,0.04392070323228836,0.7968335747718811,0.6034241914749146,-0.08234924077987671
85,1196,-11323,14639,355,-6482,-11323,14225,241,-6763,0,414,114,281,0.0,496.0,528.0,351.0,4.9,3.7,3.9,4.9,24.0,56.0,54.0,32.0,-0.8323031663894653,0.6364796161651611,0.7150200605392456,0.9267482757568359
86,1197,-11314,14640,352,-6432,-11314,14225,241,-6763,0,415,111,331,0.0,505.0,497.0,449.0,4.7,4.4,3.6,4.5,24.0,56.0,54.0,32.0,0.06302346289157867,0.9485287666320801,-0.4734342694282532,0.48324552178382874
87,1198,-11350,14641,350,-6507,-11348,14225,241,-6763,-2,416,109,256,-13.0,503.0,497.0,297.0,4.6,4.1,3.6,4.9,24.0,56.0,54.0,32.0,-0.244625061750412,0.7701932191848755,0.38463208079338074,0.7841384410858154
88,1199,-11436,14630,348,-6387,-11434,14225,241,-6763,-2,405,107,376,-13.0,476.0,484.0,542.0,4.7,4.1,3.9,4.7,24.0,56.0,54.0,33.0,-0.5748733282089233,0.7227389812469482,0.10423069447278976,0.9934669733047485
89,1200,3520,14641,344,-6398,-9481,14225,241,-6763,13001,416,103,365,98.0,507.0,462.0,504.0,4.3,4.0,3.9,4.2,24.0,56.0,54.0,33.0,-0.9975088238716125,0.9867092967033386,-0.005976013373583555,0.9329328536987305
90,1201,-8326,14641,340,-6411,-8387,14153,241,-6502,61,488,99,91,41.0,656.0,431.0,57.0,4.9,3.8,3.8,4.9,24.0,57.0,54.0,33.0,-0.6533269882202148,0.7779020071029663,-0.7852919101715088,-0.38799849152565
91,1202,-8380,14641,338,-6329,-8407,14153,241,-6496,27,488,97,167,20.0,656.0,413.0,146.0,4.8,4.1,3.6,4.7,24.0,57.0,54.0,33.0,-0.36609554290771484,0.9725701212882996,-0.3760330379009247,0.5468252897262573
92,1203,-8490,14641,339,-6185,-8490,14154,241,-6467,0,487,98,282,13.0,644.0,417.0,399.0,4.5,4.2,3.9,4.9,24.0,57.0,54.0,33.0,-0.7361640930175781,-0.3958074152469635,0.3708339035511017,0.9607062935829163
93,1204,-8467,14640,338,-6145,-8478,14154,241,-6467,11,486,97,322,14.0,641.0,410.0,414.0,4.8,3.9,3.6,4.5,24.0,57.0,54.0,33.0,0.1596728414297104,0.6463825702667236,-0.09020504355430603,0.44493356347084045
94,1205,-8375,14639,335,-6220,-8442,14154,241,-6467,67,485,94,247,44.0,649.0,400.0,317.0,4.5,3.9,3.6,4.5,24.0,57.0,54.0,34.0,0.6174245476722717,0.9471120238304138,0.5751591920852661,-0.24632441997528076
95,1206,-8259,14638,286,-6207,-8405,14154,240,-6466,146,484,46,259,139.0,677.0,161.0,279.0,4.6,4.0,4.0,4.6,24.0,57.0,54.0,34.0,0.7767339944839478,0.46539539098739624,-0.8892579078674316,0.11824256926774979
96,1207,-8262,14637,309,-6175,-8405,14154,240,-6465,143,483,69,290,132.0,652.0,278.0,343.0,4.4,4.2,4.1,4.6,24.0,57.0,54.0,34.0,-0.02591881714761257,-0.6373884677886963,0.42847809195518494,0.25778743624687195
97,1208,-8152,14637,267,-6323,-8373,14154,235,-6464,221,483,32,141,264.0,685.0,104.0,109.0,4.6,4.1,4.2,4.8,24.0,57.0,54.0,34.0,0.739006757736206,0.2727172076702118,-0.7641094923019409,-0.9901385307312012
98,1209,-8237,14636,292,-6183,-8372,14153,234,-6429,135,483,58,246,118.0,662.0,224.0,269.0,4.6,4.0,4.1,4.7,24.0,57.0,54.0,34.0,-0.5709822177886963,0.15303844213485718,0.452517569065094,0.9399986863136292
99,1210,-8376,14635,305,-6065,-8395,14153,234,-6403,19,482,71,338,16.0,651.0,287.0,448.0,4.7,4.3,4.0,4.5,24.0,58.0,54.0,34.0,-0.9284470081329346,-0.4385906457901001,0.26180365681648254,0.912178099155426
100,1211,-8524,14634,331,-6164,-8524,14153,234,-6403,0,481,97,239,0.0,634.0,418.0,252.0,4.6,4.2,3.5,4.6,24.0,58.0,54.0,34.0,-0.992044985294342,-0.5934450626373291,0.5831228494644165,-0.6615239977836609
101,1212,-8523,14633,358,-6045,-8523,14153,234,-6403,0,480,124,358,0.0,606.0,545.0,485.0,4.5,3.9,3.4,4.8,24.0,58.0,54.0,35.0,0.012777646072208881,0.5575070381164551,0.8619499206542969,0.8918144106864929
102,1213,-8612,14631,358,-6056,-8611,14153,234,-6403,-1,478,124,347,-6.0,600.0,548.0,458.0,4.5,3.8,3.2,4.4,24.0,58.0,54.0,35.0,-0.5939545631408691,-0.021355004981160164,-0.8088093400001526,-0.6840616464614868
103,1214,-8556,14631,356,-6131,-8556,14154,234,-6403,0,477,122,272,4.0,611.0,542.0,308.0,4.7,4.0,3.8,4.9,24.0,58.0,54.0,35.0,0.37385085225105286,0.9857569932937622,0.7845587730407715,-0.9004600048065186
104,1215,-8428,14631,352,-6048,-8447,14153,234,-6403,19,478,118,355,16.0,610.0,521.0,473.0,4.3,3.7,3.9,4.4,24.0,58.0,54.0,35.0,0.858126163482666,0.5802565813064575,0.8497893810272217,0.7090017795562744
105,1216,-8575,14631,348,-6123,-8575,14154,234,-6403,0,477,114,280,0.0,614.0,504.0,321.0,4.4,3.9,3.5,4.6,24.0,58.0,54.0,36.0,-0.980036199092865,0.5664727091789246,0.2381407767534256,0.040972523391246796
106,1217,-8695,14631,344,-6263,-8694,14154,234,-6403,-1,477,110,140,0.0,620.0,485.0,106.0,5.0,4.0,4.1,4.8,24.0,58.0,54.0,36.0,-0.8001430630683899,0.7436890602111816,-0.5219447612762451,-0.9347984790802002
107,1218,-8781,14631,309,-6330,-8780,14154,234,-6407,-1,477,75,77,0.0,649.0,310.0,45.0,4.9,4.4,4.2,5.0,24.0,58.0,54.0,35.0,-0.5757321119308472,0.7799727916717529,-0.6437965631484985,-0.4491921067237854
108,1219,-8844,14630,336,-6472,-8843,14160,235,-6526,-1,470,101,54,0.0,607.0,439.0,29.0,5.0,4.0,3.5,5.0,24.0,59.0,54.0,35.0,-0.4221261441707611,0.5699790120124817,0.6247807145118713,-0.9506264328956604
