step,action_count,cube_x,cube_y,dist_to_goal_x,dist_to_goal_y,dist_to_goal,vx_actual,vy_actual,v_error,velocity_reward,obs_cube_x_norm,obs_cube_y_norm,obs_cube_yaw_norm,obs_goal_x_norm,obs_goal_y_norm,obs_motor_16_pos_delta_norm,obs_motor_17_pos_delta_norm,obs_motor_18_pos_delta_norm,obs_motor_19_pos_delta_norm,obs_motor_16_current_norm,obs_motor_17_current_norm,obs_motor_18_current_norm,obs_motor_19_current_norm,obs_horizontal_tension_norm,obs_vertical_tension_norm,obs_total_tension_norm,obs_motor_16_target_error_norm,obs_motor_17_target_error_norm,obs_motor_18_target_error_norm,obs_motor_19_target_error_norm,action_m16,action_m17,action_m18,action_m19,total_safety_penalty
1,1350,-0.1819250548577872,-0.6817539851276774,-0.06292505485778721,-0.15375398512767735,0.16613202722984377,0.0,0.0,0.0,0.0,0.7302748560905457,0.05713330954313278,-1.0,0.8860465288162231,0.3084745705127716,0.0,0.0,0.0,0.0,9.13600015337579e-05,0.00010278000263497233,9.707000572234392e-05,7.994000043254346e-05,0.017000000923871994,0.01549999974668026,0.032499998807907104,0.0,0.0,0.0,0.0,0.9950422644615173,-0.3061361312866211,-0.5802127122879028,-0.9686155915260315,-0.013930589
2,1351,-0.2571915555379694,-0.6562731124533319,-0.1381915555379694,-0.12827311245333184,0.18854945611289572,0.0,0.0,0.0,0.0,0.739709198474884,0.04787459969520569,-1.0,0.8860465288162231,0.3084745705127716,0.009750000201165676,-0.006750000175088644,-0.010999999940395355,-0.01837499998509884,0.00016558999777771533,7.994000043254346e-05,9.13600015337579e-05,7.994000043254346e-05,0.0215000007301569,0.014999999664723873,0.0364999994635582,0.012500000186264515,0.0022499999031424522,0.0002500000118743628,0.0005000000237487257,-0.8287103772163391,-0.908176839351654,0.6531658172607422,-0.9026445746421814,-0.011601943
3,1352,-0.18389796974937594,-0.6814303908315102,-0.06489796974937595,-0.15343039083151022,0.16659121017719059,-0.0012330718072429622,0.0002022464351044556,0.0037723535929046026,0.17036265604647893,0.5646708011627197,0.0910625234246254,-1.0,0.8860465288162231,0.3084745705127716,0.002624999964609742,-0.022749999538064003,0.0012499999720603228,-0.03500000014901161,7.423000351991504e-05,5.7100000958598685e-06,3.425999966566451e-05,7.994000043254346e-05,0.007000000216066837,0.009999999776482582,0.017000000923871994,0.0002500000118743628,0.0002500000118743628,0.0,0.0,0.4082278609275818,-0.1649089753627777,-0.4062105417251587,0.46642032265663147,-0.05064731
4,1353,-0.1727455946607891,-0.6831295666474314,-0.0537455946607891,-0.15512956664743138,0.164176037818135,0.0527787255482377,-0.016785283871312215,0.06016749023034872,3.6104381136101966e-05,0.7351210117340088,0.04842306673526764,-1.0,0.8860465288162231,0.3084745705127716,0.008875000290572643,-0.019500000402331352,-0.0062500000931322575,-0.026249999180436134,7.423000351991504e-05,7.423000351991504e-05,0.0,0.0,0.013000000268220901,0.0,0.013000000268220901,0.000750000006519258,0.0012499999720603228,0.0,-0.0002500000118743628,0.40847647190093994,0.15884758532047272,0.6728042364120483,0.788070559501648,-0.0057186694
5,1354,-0.17478711795103918,-0.6820898262066749,-0.05578711795103919,-0.15408982620667488,0.16387762833799624,0.005694282373960476,-0.00041214710947791444,0.010702221299050619,0.06024678920808403,0.7610567808151245,0.04554310813546181,-1.0,0.8860465288162231,0.3084745705127716,0.011250000447034836,-0.01887499913573265,0.0062500000931322575,-0.011500000022351742,0.00013133000175002962,9.707000572234392e-05,8.565000462112948e-05,0.0,0.019999999552965164,0.007499999832361937,0.027499999850988388,0.008999999612569809,0.005750000011175871,0.0,-0.0002500000118743628,-0.011560789309442043,0.8824970722198486,0.9964838624000549,-0.833153247833252,-0.12417262
6,1355,-0.17086038542861176,-0.681034563785208,-0.051860385428611766,-0.15303456378520797,0.16158303527825268,0.0011782557701108323,0.0013093767888896352,0.00631548192430243,0.11633339760478614,0.7563090324401855,0.047305379062891006,-1.0,0.8860465288162231,0.3084745705127716,0.01075000036507845,-0.009499999694526196,0.02474999986588955,-0.00800000037997961,0.00014275001012720168,0.0003140500048175454,9.13600015337579e-05,7.994000043254346e-05,0.03999999910593033,0.014999999664723873,0.054999999701976776,0.009750000201165676,0.019999999552965164,0.0002500000118743628,0.0002500000118743628,0.4942317306995392,0.35873180627822876,0.8549551963806152,0.5127307772636414,-0.006919244
7,1356,-0.16729307761325266,-0.6816230591122858,-0.04829307761325266,-0.1536230591122858,0.1610349826477977,0.00468377521111658,0.0002917294339931792,0.009688168475108902,0.07014448620512759,0.7654409408569336,0.049093957990407944,-1.0,0.8860465288162231,0.3084745705127716,0.010625000111758709,-0.009499999694526196,0.04050000011920929,0.0016250000335276127,0.00041112001053988934,0.0006623599911108613,9.707000572234392e-05,0.0,0.09399999678134918,0.008500000461935997,0.10249999910593033,0.025750000029802322,0.033250000327825546,0.000750000006519258,0.0,-0.5480775833129883,-0.6969225406646729,-0.2781742215156555,-0.7069249153137207,-0.11343484
8,1357,-0.1675875738319871,-0.6818922474152125,-0.04858757383198711,-0.15389224741521246,0.16138022228694496,0.002045507247890408,-0.0005360522687528069,0.007065870393299845,0.10394915814949011,0.7737370133399963,0.048096511512994766,-1.0,0.8860465288162231,0.3084745705127716,0.010625000111758709,-0.009499999694526196,0.035875000059604645,0.005249999929219484,0.00010278000263497233,0.00011991000064881518,0.0,7.994000043254346e-05,0.019500000402331352,0.007000000216066837,0.026499999687075615,0.006750000175088644,0.007249999791383743,-0.0002500000118743628,0.0002500000118743628,0.7697181701660156,0.2069462537765503,0.2783679664134979,-0.1186756119132042,-0.0053880275
9,1358,-0.17040729669767818,-0.6812983015731082,-0.051407296697678184,-0.1532983015731082,0.16168821669794847,-0.0019463869277659522,0.0002029734619860002,0.0030603514538675527,0.18956457972572122,0.7730521559715271,0.04764026030898094,-1.0,0.8860465288162231,0.3084745705127716,0.011125000193715096,-0.009499999694526196,0.0403750017285347,0.0035000001080334187,0.0005938400281593204,0.00022269001055974513,0.00011420000373618677,-7.994000043254346e-05,0.07150000333786011,0.017000000923871994,0.0885000005364418,0.032499998807907104,0.014999999664723873,0.0010000000474974513,-0.0005000000237487257,-0.9278533458709717,0.7888317108154297,-0.647987961769104,0.898832380771637,-0.006494975
10,1359,-0.17052601085452754,-0.6814303683051464,-0.05152601085452754,-0.15343036830514634,0.16185119002600426,-0.0018365231390877687,0.0002886744437913258,0.003176620654724976,0.18628716415608293,0.766494631767273,0.048646945506334305,-1.0,0.8860465288162231,0.3084745705127716,0.006750000175088644,-0.002624999964609742,0.028750000521540642,0.020375000312924385,0.00013133000175002962,0.0005938400281593204,9.13600015337579e-05,-7.994000043254346e-05,0.06350000202655792,0.014999999664723873,0.07850000262260437,0.008999999612569809,0.030750000849366188,0.0,-0.000750000006519258,0.9292586445808411,0.3694479465484619,-0.45528677105903625,-0.13911961019039154,-0.00650481
