step,action_count,cube_x,cube_y,dist_to_goal_x,dist_to_goal_y,dist_to_goal,vx_actual,vy_actual,v_error,velocity_reward,obs_cube_x_norm,obs_cube_y_norm,obs_cube_yaw_norm,obs_goal_x_norm,obs_goal_y_norm,obs_motor_16_pos_delta_norm,obs_motor_17_pos_delta_norm,obs_motor_18_pos_delta_norm,obs_motor_19_pos_delta_norm,obs_motor_16_current_norm,obs_motor_17_current_norm,obs_motor_18_current_norm,obs_motor_19_current_norm,obs_horizontal_tension_norm,obs_vertical_tension_norm,obs_total_tension_norm,obs_motor_16_target_error_norm,obs_motor_17_target_error_norm,obs_motor_18_target_error_norm,obs_motor_19_target_error_norm,action_m16,action_m17,action_m18,action_m19,total_safety_penalty
1,1018,-0.14500217579234714,-0.6476559958622377,-0.02600217579234715,-0.11965599586223763,0.1224486443033158,0.0,0.0,0.0,0.0,0.8467481732368469,0.10711624473333359,-1.0,0.8860465288162231,0.3084745705127716,0.0,0.0,0.0,0.0,9.13600015337579e-05,0.00011420000373618677,9.13600015337579e-05,0.0,0.017999999225139618,0.00800000037997961,0.026000000536441803,0.0,0.0,0.0,0.0,0.6613155007362366,-0.6199654340744019,-0.09288298338651657,0.9753248691558838,0.0
2,1019,-0.15006971736802485,-0.6467770157237167,-0.031069717368024857,-0.11877701572371668,0.1227733961473779,0.0,0.0,0.0,0.0,0.8255763649940491,0.10566780716180801,-1.0,0.8860465288162231,0.3084745705127716,0.009624999947845936,-0.012000000104308128,-0.001500000013038516,0.01862500049173832,0.00010278000263497233,7.423000351991504e-05,0.0,-8.565000462112948e-05,0.01549999974668026,0.007499999832361937,0.023000000044703484,0.005499999970197678,0.0010000000474974513,-0.0002500000118743628,-0.000750000006519258,-0.010543789714574814,-0.6825072169303894,0.7775194644927979,-0.847710907459259,0.0
3,1020,-0.12588232439904593,-0.6546223501781592,-0.00688232439904593,-0.12662235017815915,0.12680925026895343,0.011949907120813261,-0.0043539714474509494,0.017500183392450897,0.02173132929779173,0.8137913346290588,0.10715760290622711,-1.0,0.8860465288162231,0.3084745705127716,0.012125000357627869,-0.024250000715255737,0.012749999761581421,0.0021250001154839993,7.423000351991504e-05,7.423000351991504e-05,9.13600015337579e-05,7.994000043254346e-05,0.013000000268220901,0.014999999664723873,0.02800000086426735,0.0002500000118743628,0.0,0.0002500000118743628,0.0005000000237487257,0.7837108373641968,-0.4889504611492157,-0.8934720754623413,-0.3111898601055145,0.0
4,1021,-0.14731755028086238,-0.651857562475728,-0.028317550280862386,-0.12385756247572799,0.12705345109967706,0.0017201044294765447,-0.003175341720007066,0.0074325364837239585,0.0983863428349195,0.8700411319732666,0.09386042505502701,-1.0,0.8860465288162231,0.3084745705127716,0.025875000283122063,-0.03362499922513962,-0.003874999936670065,-0.003000000026077032,8.565000462112948e-05,7.423000351991504e-05,0.0,-7.994000043254346e-05,0.014000000432133675,0.007000000216066837,0.020999999716877937,0.0020000000949949026,0.0005000000237487257,0.0,-0.000750000006519258,-0.15073221921920776,-0.3517668545246124,-0.741101086139679,-0.9584717750549316,-0.11293214
5,1022,-0.1360818926406425,-0.6560142883044385,-0.0170818926406425,-0.1280142883044385,0.12914894140595323,-0.006374730150997855,-0.0008699613289245983,0.0016268729827146429,0.23503901631815916,0.8201917409896851,0.09854650497436523,-1.0,0.8860465288162231,0.3084745705127716,0.024250000715255737,-0.03974999859929085,-0.0001250000059371814,-0.02174999937415123,0.0,0.0,8.565000462112948e-05,7.994000043254346e-05,0.0,0.014499999582767487,0.014499999582767487,-0.0002500000118743628,-0.0002500000118743628,0.0,0.0010000000474974513,0.9205567836761475,0.11056938767433167,-0.9986668229103088,-0.1800854355096817,-0.010731674
6,1023,-0.14312284106893727,-0.6540672268708159,-0.02412284106893728,-0.12606722687081584,0.12835442007245002,0.002621693257453192,-0.0013810402469299071,0.007745804043115709,0.09387009592016458,0.846321165561676,0.09150120615959167,-1.0,0.8860465288162231,0.3084745705127716,0.03725000098347664,-0.03849999979138374,-0.01887499913573265,-0.024000000208616257,0.00013703999866265804,9.13600015337579e-05,8.565000462112948e-05,-8.565000462112948e-05,0.019999999552965164,0.014999999664723873,0.03500000014901161,0.008249999955296516,0.004749999847263098,0.0002500000118743628,-0.0012499999720603228,0.03116554766893387,-0.0942138284444809,0.6386164426803589,-0.753449022769928,0.0
7,1024,-0.14581344716650863,-0.6579048252883444,-0.02681344716650863,-0.12990482528834435,0.13264322290319405,-0.006082221578666332,-0.0011815856149411524,0.0016022946391868475,0.2359071460770313,0.8299468755722046,0.09480130672454834,-1.0,0.8860465288162231,0.3084745705127716,0.0377499982714653,-0.03849999979138374,-0.007249999791383743,-0.038874998688697815,0.00013703999866265804,7.994000043254346e-05,9.13600015337579e-05,7.994000043254346e-05,0.01899999938905239,0.014999999664723873,0.03400000184774399,0.008249999955296516,0.0012499999720603228,0.000750000006519258,0.0002500000118743628,0.5849754214286804,-0.30485713481903076,-0.8115634918212891,-0.9047571420669556,0.0
8,1025,-0.13196777088052108,-0.658011068656129,-0.01296777088052109,-0.130011068656129,0.13065619409242862,0.006971918867760118,-0.0024649011158207196,0.012223034765842931,0.047958078263099294,0.8236896395683289,0.08829690515995026,-1.0,0.8860465288162231,0.3084745705127716,0.04762500151991844,-0.0442500002682209,-0.02199999988079071,-0.05587499961256981,0.0001541700039524585,7.423000351991504e-05,9.13600015337579e-05,7.994000043254346e-05,0.019999999552965164,0.014999999664723873,0.03500000014901161,0.010250000283122063,0.001500000013038516,0.0,0.0005000000237487257,-0.4470674693584442,-0.10003343224525452,0.9442493915557861,-0.8804013729095459,0.0
9,1026,-0.1325011435788969,-0.659053838236744,-0.013501143578896896,-0.131053838236744,0.13174744549523779,0.008320189742257334,-0.0007181330927497759,0.013339534096385821,0.04056283933650554,0.8558889031410217,0.0881168320775032,-1.0,0.8860465288162231,0.3084745705127716,0.04337500035762787,-0.04574999958276749,-0.004749999847263098,-0.07225000113248825,7.423000351991504e-05,7.423000351991504e-05,9.13600015337579e-05,7.994000043254346e-05,0.013000000268220901,0.014999999664723873,0.02800000086426735,0.0020000000949949026,0.000750000006519258,0.000750000006519258,0.0002500000118743628,0.7607787847518921,-0.5869616270065308,0.7180081009864807,-0.09061995148658752,0.0
10,1027,-0.12660142291984966,-0.6620694358126493,-0.007601422919849665,-0.1340694358126493,0.13428475434511733,0.0033539674754196405,-0.00253647947282519,0.00873054985075011,0.08097982074608283,0.8546485304832458,0.08634942770004272,-1.0,0.8860465288162231,0.3084745705127716,0.0507499985396862,-0.05849999934434891,0.008375000208616257,-0.07325000315904617,0.00029121001716703176,9.13600015337579e-05,0.00010848999954760075,-7.994000043254346e-05,0.03350000083446503,0.016499999910593033,0.05000000074505806,0.01575000025331974,0.0042500002309679985,0.0012499999720603228,-0.0010000000474974513,0.7577062249183655,-0.436140775680542,0.8720988631248474,-0.2912212908267975,0.0
