step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,13131,18502,-8166,31738,-9616,18502,-8165,31739,-9616,0,-1,-1,0,0.0,0.0,0.0,14.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.9491804838180542,-0.8799223303794861,-0.5336241722106934,-0.7229489684104919
2,13132,18609,-8276,31811,-9699,18609,-8277,31810,-9698,0,1,1,-1,0.0,11.0,15.0,0.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.7176165580749512,-0.7358330488204956,0.4923959970474243,-0.5562278032302856
3,13133,18630,-8241,31921,-9648,18630,-8241,31920,-9651,0,0,1,3,1.0,12.0,13.0,14.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.14147627353668213,0.2383102923631668,0.738296389579773,0.34051862359046936
4,13134,18629,-8270,31997,-9754,18629,-8269,31996,-9755,0,-1,1,1,-5.0,-4.0,15.0,14.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,-0.04443869739770889,-0.9966960549354553,0.5103148818016052,-0.7067592144012451
5,13135,18719,-8347,31981,-9758,18719,-8346,31981,-9755,0,-1,0,-3,0.0,0.0,0.0,-14.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.605789303779602,-0.5138195753097534,-0.5335774421691895,-0.14353233575820923
6,13136,18793,-8210,32044,-9902,18794,-8209,32044,-9905,-1,-1,0,3,0.0,0.0,6.0,14.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.4960823357105255,0.9139310717582703,0.42197999358177185,-0.9626997113227844
7,13137,18758,-8199,32042,-9930,18759,-8200,32042,-9927,-1,1,0,-3,0.0,11.0,0.0,-14.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,-0.23881250619888306,0.07870284467935562,-0.09052391350269318,-0.9392514228820801
8,13138,18900,-8162,32030,-9954,18900,-8161,32030,-9949,0,-1,0,-5,0.0,0.0,0.0,-15.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.9507575631141663,0.25157925486564636,-0.42328277230262756,-0.8066511154174805
9,13139,19000,-8293,32048,-9937,19000,-8293,32047,-9943,0,0,1,6,0.0,0.0,16.0,15.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.6713300943374634,-0.8769204020500183,0.12088719755411148,0.1144898384809494
10,13140,18994,-8321,32090,-10076,18995,-8320,32091,-10078,-1,-1,-1,2,-14.0,-1.0,15.0,14.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,-0.21909911930561066,-0.9608235955238342,0.2834201753139496,-0.9330446124076843
