step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,2231,5785,-374,30664,6705,5785,-374,30662,6659,0,0,2,46,0.0,0.0,16.0,37.0,5.2,5.2,5.2,5.2,27.0,24.0,24.0,26.0,-0.3113693594932556,0.9723548293113708,-0.1576126217842102,0.6849254369735718
2,2232,5878,-430,30515,6808,5878,-429,30513,6785,0,-1,2,23,0.0,0.0,16.0,18.0,5.2,5.2,5.2,5.2,27.0,24.0,24.0,26.0,0.6237260103225708,-0.374298632144928,-0.9995110034942627,0.6892845034599304
3,2233,5850,-446,30643,6937,5850,-445,30601,6800,0,-1,42,137,0.0,0.0,185.0,123.0,5.2,5.1,4.9,5.2,27.0,24.0,24.0,26.0,-0.9550039172172546,-0.5632773041725159,0.8575303554534912,0.8665544986724854
4,2234,5915,-577,30725,6901,5915,-577,30657,6794,0,0,68,107,0.0,0.0,362.0,84.0,5.1,5.0,4.5,5.0,27.0,24.0,24.0,26.0,0.43992161750793457,-0.8756119012832642,0.5522023439407349,-0.24230965971946716
5,2235,5902,-599,30758,7020,5902,-597,30677,6793,0,-2,81,227,0.0,-14.0,442.0,271.0,5.0,4.9,4.3,4.7,27.0,24.0,24.0,26.0,-0.4595775306224823,-0.7570266127586365,0.3292884826660156,0.7989134788513184
6,2236,5879,-466,30751,6880,5879,-465,30677,6793,0,-1,74,87,0.0,0.0,395.0,61.0,5.1,4.6,4.5,5.2,27.0,24.0,25.0,26.0,-0.1576942801475525,0.8916488289833069,-0.048556260764598846,-0.9357308149337769
7,2237,5934,-404,30667,6753,5934,-404,30659,6734,0,0,8,19,0.0,11.0,30.0,17.0,5.2,5.2,5.2,5.2,27.0,24.0,25.0,26.0,0.36918216943740845,0.414834588766098,-0.5625607967376709,-0.850153386592865
8,2238,5949,-545,30774,6831,5949,-545,30720,6730,0,0,54,101,0.0,0.0,260.0,79.0,5.1,4.7,5.0,5.2,27.0,24.0,25.0,26.0,0.10344988852739334,-0.9409836530685425,0.7161978483200073,0.5245212912559509
9,2239,5942,-565,30630,6748,5943,-565,30628,6732,-1,0,2,16,-13.0,0.0,16.0,17.0,5.2,5.2,5.2,5.2,27.0,24.0,25.0,26.0,-0.24305914342403412,-0.6832746267318726,-0.9626376628875732,-0.5576056241989136
10,2240,5925,-569,30521,6744,5925,-569,30522,6737,0,0,-1,7,0.0,0.0,0.0,15.0,5.2,5.2,5.2,5.2,27.0,24.0,25.0,26.0,-0.5807806253433228,-0.13422740995883942,-0.7298383116722107,-0.0327078215777874
11,2241,6038,-504,30568,6851,6037,-503,30558,6787,1,-1,10,64,12.0,0.0,32.0,43.0,5.2,5.2,5.2,5.2,27.0,24.0,25.0,26.0,0.758617639541626,0.4376299977302551,0.3199012279510498,0.7137641906738281
12,2242,6035,-527,30522,6980,6035,-527,30514,6861,0,0,8,119,0.0,0.0,29.0,123.0,5.2,5.2,5.2,5.2,27.0,24.0,25.0,26.0,-0.1050620898604393,-0.7880344986915588,-0.30995768308639526,0.8641564846038818
13,2243,6024,-548,30470,6888,6024,-548,30469,6865,0,0,1,23,0.0,-2.0,15.0,19.0,5.2,5.2,5.2,5.2,27.0,24.0,25.0,26.0,-0.3827937841415405,-0.7035698890686035,-0.3469853401184082,-0.6170763969421387
14,2244,6024,-564,30593,7016,6023,-564,30548,6875,1,0,45,141,11.0,0.0,205.0,128.0,5.1,5.1,4.7,5.1,27.0,24.0,25.0,26.0,-0.03205753117799759,-0.5552716255187988,0.8201631307601929,0.8599585294723511
15,2245,6166,-536,30471,6961,6136,-555,30469,6894,30,19,2,67,23.0,16.0,17.0,44.0,5.2,5.2,5.2,5.2,27.0,24.0,25.0,26.0,0.946735143661499,0.192931666970253,-0.8199385404586792,-0.36909744143486023
16,2246,6109,-674,30345,6957,6108,-673,30344,6948,1,-1,1,9,4.0,0.0,15.0,16.0,5.2,5.2,5.2,5.2,27.0,24.0,25.0,26.0,-0.386395663022995,-0.9205247163772583,-0.8426529765129089,-0.03139033541083336
17,2247,6080,-560,30335,6878,6079,-561,30335,6876,1,1,0,2,13.0,12.0,0.0,13.0,5.2,5.2,5.2,5.2,27.0,24.0,25.0,26.0,-0.19916938245296478,0.7636565566062927,-0.0715303122997284,-0.5282869338989258
18,2248,6058,-586,30315,6857,6058,-586,30316,6858,0,0,-1,-1,0.0,0.0,0.0,-6.0,5.2,5.2,5.2,5.2,27.0,24.0,25.0,26.0,-0.7623590230941772,-0.8728954195976257,-0.6959326267242432,-0.7033061981201172
19,2249,5915,-443,30293,6836,5915,-443,30293,6836,0,0,0,0,0.0,12.0,15.0,0.0,5.2,5.2,5.2,5.2,27.0,24.0,25.0,26.0,-0.9540202021598816,0.9570767283439636,-0.7617285847663879,-0.7259006500244141
20,2250,5891,-466,30265,6808,5891,-465,30265,6809,0,-1,0,-1,0.0,0.0,0.0,-14.0,5.2,5.2,5.2,5.2,27.0,24.0,25.0,26.0,-0.8229697346687317,-0.7976008057594299,-0.9377278089523315,-0.9623935222625732
21,2251,5938,-433,30338,6806,5938,-434,30339,6809,0,1,-1,-3,0.0,12.0,0.0,-15.0,5.2,5.2,5.2,5.2,27.0,24.0,25.0,26.0,0.3178499937057495,0.22547529637813568,0.49043983221054077,-0.01767626963555813
22,2252,5817,-393,30211,6951,5817,-395,30211,6950,0,2,0,1,0.0,14.0,0.0,14.0,5.2,5.2,5.2,5.2,27.0,24.0,25.0,26.0,-0.8069799542427063,0.2708089053630829,-0.8477284908294678,0.969325602054596
23,2253,5801,-412,30113,7093,5799,-413,30112,7082,2,1,1,11,14.0,12.0,11.0,16.0,5.2,5.2,5.2,5.2,27.0,24.0,25.0,26.0,-0.5594930648803711,-0.6452771425247192,-0.6557080149650574,0.9499679803848267
24,2254,5937,-390,30082,7141,5866,-416,30082,7099,71,26,0,42,52.0,19.0,0.0,29.0,5.0,5.2,5.2,5.2,27.0,24.0,25.0,26.0,0.9085016846656799,0.14970731735229492,-0.2089070826768875,0.3230496346950531
25,2255,5790,-373,30137,7012,5790,-377,30137,7012,0,4,0,0,0.0,12.0,0.0,14.0,5.2,5.2,5.2,5.2,27.0,24.0,25.0,26.0,-0.9813403487205505,0.11397754400968552,0.37304842472076416,-0.8663227558135986
26,2256,5651,-306,30118,7004,5652,-309,30118,7005,-1,3,0,-1,0.0,12.0,0.0,0.0,5.2,5.2,5.2,5.2,27.0,24.0,25.0,26.0,-0.9296849966049194,0.4490744471549988,-0.6600176692008972,-0.273671418428421
27,2257,5645,-319,30108,6986,5646,-318,30108,6988,-1,-1,0,-2,0.0,0.0,0.0,-14.0,5.2,5.2,5.2,5.2,27.0,24.0,25.0,26.0,-0.2017926722764969,-0.43548378348350525,-0.35593757033348083,-0.607871949672699
28,2258,5742,-365,30046,6990,5743,-366,30047,6988,-1,1,-1,2,0.0,13.0,0.0,14.0,5.2,5.2,5.2,5.2,27.0,24.0,25.0,26.0,0.6514041423797607,-0.3072808086872101,-0.41910943388938904,0.027454255148768425
