step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,1055,-10057,14280,659,-7231,-10057,13894,565,-7327,0,386,94,96,0.0,455.0,418.0,66.0,4.9,4.6,4.4,5.0,24.0,58.0,54.0,36.0,-0.40499046444892883,-0.08218396455049515,0.5973632335662842,0.48094889521598816
2,1056,-10096,14281,686,-7320,-10096,13894,565,-7334,0,387,121,14,0.0,435.0,580.0,13.0,5.0,3.8,3.5,5.0,24.0,58.0,54.0,36.0,-0.2607245147228241,0.11754368245601654,0.8670194149017334,-0.5990723967552185
3,1057,-9979,14280,683,-7218,-9979,13894,565,-7319,0,386,118,101,0.0,447.0,555.0,71.0,4.9,4.0,3.7,5.0,24.0,58.0,54.0,36.0,0.7805002927780151,-0.4144365191459656,-0.09288499504327774,0.6815909147262573
4,1058,-9967,14288,681,-7089,-9967,13889,565,-7211,0,399,116,122,0.0,467.0,535.0,95.0,4.9,4.1,4.0,5.0,24.0,58.0,54.0,36.0,0.08075552433729172,0.6722811460494995,0.7070467472076416,0.86344313621521
5,1059,-9920,14290,654,-7135,-9919,13889,565,-7211,-1,401,89,76,0.0,490.0,387.0,48.0,5.1,4.2,4.2,5.0,24.0,58.0,54.0,35.0,0.3189745247364044,0.9968752861022949,0.5781868696212769,-0.3080061674118042
6,1060,-10042,14301,678,-7025,-10042,13888,565,-7166,0,413,113,141,0.0,497.0,517.0,119.0,5.0,4.2,3.8,4.8,24.0,58.0,54.0,35.0,-0.8148516416549683,0.9774420857429504,0.6909667253494263,0.7362463474273682
7,1061,-9898,14311,675,-7096,-9897,13888,565,-7165,-1,423,110,69,0.0,510.0,510.0,42.0,4.9,4.0,3.8,5.0,24.0,58.0,54.0,35.0,0.9656816720962524,0.9213326573371887,-0.47922587394714355,-0.4782978296279907
8,1062,-9965,14300,673,-7227,-9965,13890,565,-7243,0,410,108,16,0.0,491.0,492.0,14.0,5.0,4.1,4.1,5.0,24.0,58.0,54.0,35.0,-0.4497396945953369,-0.03926302120089531,-0.3908989429473877,-0.8764678835868835
9,1063,-9891,14311,697,-7335,-9890,13893,577,-7349,-1,418,120,14,3.0,504.0,564.0,14.0,5.0,4.3,3.5,5.0,24.0,58.0,54.0,35.0,0.4972953498363495,0.9705245494842529,0.8713152408599854,-0.7220211029052734
10,1064,-9880,14312,697,-7447,-9879,13894,586,-7457,-1,418,111,10,0.0,505.0,510.0,13.0,5.0,4.1,3.9,5.0,24.0,58.0,54.0,35.0,0.07692988961935043,0.14431332051753998,-0.10990730673074722,-0.7487625479698181
11,1065,-10008,14301,721,-7428,-10008,13894,594,-7457,0,407,127,29,0.0,479.0,601.0,18.0,5.0,3.7,4.1,5.0,24.0,58.0,54.0,35.0,-0.8540104627609253,0.2607789635658264,0.9077622294425964,0.12857232987880707
12,1066,-9881,14301,718,-7282,-9880,13893,594,-7367,-1,408,124,85,0.0,484.0,575.0,55.0,5.0,4.1,3.9,5.0,24.0,58.0,55.0,35.0,0.8526201248168945,0.25063690543174744,-0.6931909322738647,0.979549765586853
13,1067,-9751,14310,691,-7332,-9751,13893,594,-7367,0,417,97,35,0.0,519.0,432.0,25.0,5.0,4.1,4.1,5.0,24.0,58.0,55.0,35.0,0.8712103366851807,0.8073708415031433,-0.5628997087478638,-0.33950990438461304
14,1068,-9698,14299,691,-7207,-9698,13891,594,-7308,0,408,97,101,3.0,500.0,431.0,72.0,5.0,4.5,3.7,5.0,24.0,59.0,55.0,35.0,0.35368630290031433,0.9323335289955139,-0.04802217707037926,0.8358066082000732
15,1069,-9688,14309,693,-7284,-9688,13891,594,-7308,0,418,99,24,0.0,505.0,447.0,17.0,5.0,4.1,3.6,5.1,24.0,58.0,55.0,35.0,0.06746763736009598,0.9238452911376953,0.9235015511512756,-0.5145853757858276
16,1070,-9809,14298,675,-7306,-9809,13891,594,-7317,0,407,81,11,0.0,504.0,348.0,12.0,5.1,4.2,3.7,5.1,24.0,59.0,55.0,35.0,-0.809978187084198,0.38285043835639954,-0.8320593237876892,-0.14793425798416138
17,1071,-9949,14308,676,-7160,-9949,13890,594,-7272,0,418,82,112,0.0,523.0,349.0,84.0,5.0,4.6,3.8,5.0,24.0,59.0,55.0,35.0,-0.9354552030563354,0.9567459225654602,0.10461439937353134,0.9737861752510071
18,1072,-10074,14297,678,-7108,-10074,13890,594,-7208,0,407,84,100,0.0,493.0,359.0,70.0,4.9,4.3,3.9,5.1,24.0,59.0,55.0,35.0,-0.8338084816932678,0.5504651069641113,0.1605573147535324,0.35320255160331726
19,1073,-10053,14304,678,-7250,-10053,13891,594,-7264,0,413,84,14,0.0,504.0,359.0,14.0,5.1,4.3,3.9,5.1,24.0,59.0,55.0,35.0,0.14050161838531494,0.6693035960197449,0.13241925835609436,-0.9467732906341553
20,1074,-10175,14293,676,-7233,-10175,13892,594,-7264,0,401,82,31,0.0,488.0,364.0,18.0,5.1,4.4,3.7,5.0,24.0,59.0,55.0,35.0,-0.8191144466400146,0.9839173555374146,-0.9029204845428467,0.1194097027182579
21,1075,-10041,14291,676,-7358,-10041,13895,595,-7369,0,396,81,11,0.0,483.0,357.0,13.0,5.0,4.1,4.0,5.1,24.0,59.0,55.0,34.0,0.8937258124351501,-0.4280155599117279,0.5112025737762451,-0.8388863801956177
22,1076,-10134,14302,677,-7417,-10134,13897,595,-7424,0,405,82,7,6.0,497.0,364.0,11.0,5.1,4.2,3.9,5.1,24.0,59.0,55.0,34.0,-0.6203737258911133,0.9574408531188965,0.9201197624206543,-0.3963005840778351
