step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,5573,14413,-7119,31059,1100,14354,-7196,31059,1101,59,77,0,-1,40.0,52.0,0.0,0.0,5.1,5.2,5.2,5.2,27.0,23.0,23.0,23.0,0.4327160120010376,0.6645429730415344,-0.24413223564624786,0.8134581446647644
2,5574,14534,-7212,31026,1246,14424,-7248,31027,1246,110,36,-1,0,92.0,24.0,0.0,0.0,5.1,5.2,5.2,5.2,27.0,23.0,23.0,23.0,0.8130282759666443,-0.6200960874557495,-0.22124826908111572,0.9752551913261414
3,5575,14629,-7286,31018,1221,14511,-7329,31019,1223,118,43,-1,-2,103.0,28.0,0.0,-15.0,5.0,5.2,5.2,5.2,27.0,23.0,23.0,22.0,0.637126088142395,-0.4975642263889313,-0.27312907576560974,-0.8566111326217651
4,5576,14506,-7424,30998,1219,14505,-7423,30999,1223,1,-1,-1,-4,13.0,0.0,0.0,-15.0,5.2,5.2,5.2,5.2,27.0,23.0,23.0,23.0,-0.8241647481918335,-0.9218681454658508,-0.6933303475379944,-0.08297432214021683
5,5577,14636,-7345,30873,1366,14566,-7401,30874,1367,70,56,-1,-1,51.0,43.0,0.0,-15.0,5.1,5.2,5.1,5.2,27.0,23.0,23.0,23.0,0.871576189994812,0.5288178324699402,-0.8346185684204102,0.9802694320678711
6,5578,14515,-7285,30966,1255,14503,-7343,30966,1254,12,58,0,1,15.0,36.0,15.0,12.0,5.2,5.2,5.2,5.2,27.0,23.0,23.0,23.0,-0.8132333755493164,0.40265092253685,0.6239742040634155,-0.7447512149810791
7,5579,14415,-7433,31088,1173,14415,-7433,31088,1173,0,0,0,0,12.0,0.0,11.0,0.0,5.2,5.2,5.2,5.2,27.0,23.0,23.0,23.0,-0.6710674166679382,-0.9894911646842957,0.8134722709655762,-0.5506365299224854
8,5580,14408,-7461,31063,1150,14408,-7461,31063,1151,0,0,0,-1,0.0,0.0,0.0,-14.0,5.2,5.2,5.2,5.2,27.0,23.0,23.0,23.0,-0.24859623610973358,-0.964955747127533,-0.8593438863754272,-0.783013641834259
9,5581,14457,-7469,30939,1270,14455,-7469,30940,1270,2,0,-1,0,12.0,0.0,0.0,0.0,5.2,5.2,5.2,5.2,27.0,23.0,23.0,23.0,0.3326188325881958,-0.05820067226886749,-0.8278920650482178,0.8055596351623535
10,5582,14337,-7406,30849,1356,14338,-7405,30850,1356,-1,-1,-1,0,0.0,0.0,0.0,0.0,5.2,5.2,5.2,5.2,27.0,23.0,23.0,23.0,-0.8027076125144958,0.42384055256843567,-0.6021803617477417,0.5755994915962219
11,5583,14324,-7435,30841,1345,14324,-7435,30841,1347,0,0,0,-2,0.0,0.0,0.0,-14.0,5.2,5.2,5.2,5.2,27.0,23.0,23.0,23.0,-0.45101574063301086,-0.9884707927703857,-0.27439674735069275,-0.3985796570777893
12,5584,14468,-7382,30908,1211,14464,-7384,30908,1210,4,2,0,1,13.0,12.0,14.0,14.0,5.2,5.2,5.2,5.2,27.0,23.0,23.0,23.0,0.9635636806488037,0.3567441701889038,0.4516074061393738,-0.8952921628952026
13,5585,14466,-7394,30897,1194,14465,-7393,30898,1194,1,-1,-1,0,13.0,-8.0,0.0,-5.0,5.2,5.2,5.2,5.2,27.0,23.0,23.0,23.0,-0.06842336058616638,-0.4160666763782501,-0.37572547793388367,-0.5694119930267334
14,5586,14566,-7528,31013,1051,14565,-7528,31013,1050,1,0,0,1,4.0,0.0,15.0,14.0,5.2,5.2,5.2,5.2,27.0,23.0,23.0,23.0,0.6720666289329529,-0.8972636461257935,0.7750006318092346,-0.9582338333129883
15,5587,14705,-7584,31130,912,14689,-7589,31131,911,16,5,-1,1,17.0,12.0,0.0,4.0,5.2,5.2,5.2,5.2,27.0,23.0,23.0,23.0,0.9322426915168762,-0.37553298473358154,0.7810500860214233,-0.9305554032325745
16,5588,14700,-7608,31000,921,14696,-7608,31001,917,4,0,-1,4,14.0,0.0,0.0,14.0,5.2,5.2,5.2,5.2,27.0,23.0,23.0,23.0,-0.18091201782226562,-0.8097113966941833,-0.8730572462081909,0.06605872511863708
17,5589,14695,-7623,30998,914,14696,-7621,30999,917,-1,-2,-1,-3,0.0,-12.0,0.0,-15.0,5.2,5.2,5.2,5.2,27.0,23.0,23.0,23.0,-0.18514728546142578,-0.5199712514877319,-0.07047908753156662,-0.2509194612503052
18,5590,14675,-7651,30859,1048,14675,-7650,30860,1048,0,-1,-1,0,11.0,0.0,0.0,0.0,5.2,5.2,5.2,5.2,27.0,23.0,23.0,23.0,-0.6792639493942261,-0.9512708783149719,-0.9276673793792725,0.8972806930541992
19,5591,14783,-7788,30843,1187,14783,-7788,30843,1187,0,0,0,0,0.0,0.0,0.0,-5.0,5.2,5.2,5.2,5.2,27.0,23.0,23.0,23.0,0.7231639623641968,-0.919414222240448,-0.11262646317481995,0.9290167689323425
