step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,386,4597,-804,5024,-1563,4526,-814,5023,-1560,71,10,1,-3,50.0,13.0,15.0,-12.0,5.2,5.2,5.2,5.2,44.0,31.0,27.0,24.0,0.7241410613059998,-0.13142432272434235,-0.1256585717201233,-0.02754785306751728
2,387,4675,-883,5151,-1477,4578,-903,5147,-1477,97,20,4,0,73.0,14.0,20.0,11.0,5.2,5.2,5.2,5.0,44.0,31.0,27.0,24.0,0.5252990126609802,-0.5297636985778809,0.850601851940155,0.5734994411468506
3,388,4817,-925,5232,-1612,4637,-965,5222,-1613,180,40,10,1,180.0,24.0,33.0,11.0,4.9,5.1,5.1,5.1,44.0,31.0,27.0,24.0,0.9469388127326965,-0.28501614928245544,0.5463073253631592,-0.9049075245857239
4,389,4932,-1065,5371,-1480,4714,-1111,5358,-1479,218,46,13,-1,243.0,27.0,39.0,0.0,4.6,5.1,5.1,5.0,44.0,31.0,27.0,24.0,0.7710414528846741,-0.9340229630470276,0.927401065826416,0.8850537538528442
5,390,4955,-1139,5455,-1450,4732,-1178,5443,-1453,223,39,12,3,246.0,21.0,41.0,12.0,4.6,5.1,5.0,4.7,44.0,31.0,27.0,24.0,0.15700572729110718,-0.4971238970756531,0.5636727809906006,-0.16345010697841644
6,391,4929,-1254,5325,-1595,4825,-1271,5322,-1596,104,17,3,1,95.0,13.0,16.0,11.0,5.0,5.2,5.2,5.2,44.0,30.0,27.0,24.0,-0.17768804728984833,-0.7732839584350586,-0.8692437410354614,-0.9677231311798096
7,392,4824,-1212,5292,-1569,4810,-1260,5292,-1571,14,48,0,2,17.0,29.0,16.0,11.0,5.2,5.2,5.2,5.2,44.0,30.0,27.0,24.0,-0.7021187543869019,0.2849503755569458,-0.22579194605350494,0.17643816769123077
8,393,4824,-1166,5181,-1502,4810,-1209,5180,-1501,14,43,1,-1,17.0,25.0,16.0,0.0,5.2,5.2,5.2,5.2,44.0,30.0,27.0,24.0,0.004896244034171104,0.3074304163455963,-0.7440922260284424,0.45096084475517273
9,394,4909,-1162,5121,-1472,4833,-1209,5119,-1475,76,47,2,3,53.0,28.0,17.0,12.0,5.1,5.2,5.1,5.2,44.0,30.0,27.0,24.0,0.5715849995613098,0.02819555439054966,-0.4048033058643341,-0.25941774249076843
10,395,4948,-1212,5262,-1612,4832,-1241,5252,-1615,116,29,10,3,93.0,17.0,35.0,11.0,5.0,5.2,5.1,5.0,44.0,30.0,27.0,24.0,0.26316678524017334,-0.33660298585891724,0.9446104168891907,-0.9387531280517578
11,396,4861,-1100,5250,-1564,4816,-1214,5247,-1566,45,114,3,2,32.0,89.0,18.0,10.0,5.1,4.9,5.0,5.1,43.0,30.0,27.0,24.0,-0.5854637026786804,0.7515684962272644,-0.08493275940418243,0.32536715269088745
12,397,4792,-1006,5397,-1525,4727,-1142,5383,-1527,65,136,14,2,44.0,115.0,43.0,12.0,5.1,4.8,4.9,5.1,43.0,30.0,27.0,24.0,-0.46622902154922485,0.6282913088798523,0.9818518161773682,0.2624070644378662
13,398,4733,-1148,5532,-1460,4685,-1176,5521,-1461,48,28,11,1,33.0,17.0,35.0,11.0,5.1,5.2,5.1,5.1,43.0,30.0,27.0,24.0,-0.39957934617996216,-0.9501688480377197,0.9040457010269165,0.4397563636302948
14,399,4805,-1130,5402,-1487,4718,-1173,5399,-1482,87,43,3,-5,63.0,26.0,16.0,-11.0,5.0,5.2,5.1,5.2,43.0,30.0,27.0,24.0,0.4832749366760254,0.12651893496513367,-0.8688957691192627,-0.1810455173254013
15,400,4939,-1077,5547,-1632,4727,-1177,5524,-1634,212,100,23,2,233.0,88.0,79.0,11.0,4.8,4.8,4.9,5.0,43.0,30.0,27.0,24.0,0.8993415236473083,0.35603103041648865,0.9695518016815186,-0.967673122882843
16,401,5042,-953,5607,-1729,4726,-1178,5574,-1726,316,225,33,-3,421.0,248.0,118.0,-12.0,4.2,4.6,4.4,4.9,43.0,30.0,27.0,24.0,0.6924930810928345,0.8319497108459473,0.4016283452510834,-0.6478903293609619
17,402,5057,-850,5466,-1723,4724,-1095,5459,-1725,333,245,7,2,454.0,345.0,26.0,12.0,4.2,4.6,4.7,4.7,44.0,30.0,27.0,24.0,0.2617298662662506,0.6867170333862305,-0.9447253346443176,0.04285202547907829
18,403,4991,-859,5552,-1844,4723,-1096,5514,-1844,268,237,38,0,322.0,313.0,143.0,0.0,4.3,4.6,4.5,4.6,44.0,31.0,27.0,24.0,-0.44325634837150574,-0.06653492897748947,0.576359748840332,-0.8074465990066528
19,404,5034,-788,5427,-1751,4724,-1062,5419,-1754,310,274,8,3,403.0,346.0,25.0,13.0,4.6,4.5,4.4,4.9,44.0,31.0,27.0,24.0,0.5448569059371948,0.8972955942153931,-0.8396546840667725,0.6264864206314087
20,405,5056,-934,5419,-1891,4724,-1062,5412,-1891,332,128,7,0,449.0,104.0,24.0,0.0,4.6,4.8,4.9,4.7,44.0,31.0,27.0,24.0,0.36369064450263977,-0.9752590656280518,-0.05937836691737175,-0.9365590810775757
