step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,4688,-8154,10857,-12584,-5711,-8154,10847,-12584,-5711,0,10,0,0,15.0,14.0,0.0,0.0,5.2,5.2,5.2,5.2,38.0,51.0,28.0,24.0,-0.29110318422317505,0.89338618516922,-0.9394779801368713,-0.6233896613121033
2,4689,-8245,10881,-12625,-5595,-8245,10877,-12623,-5594,0,4,-2,-1,16.0,14.0,0.0,0.0,5.2,5.2,5.2,5.2,38.0,51.0,28.0,24.0,-0.6118365526199341,0.2873068153858185,-0.2792389392852783,0.7796734571456909
3,4690,-8378,10954,-12568,-5610,-8377,10952,-12568,-5608,-1,2,0,-2,0.0,13.0,0.0,-12.0,5.2,5.2,5.2,5.2,38.0,51.0,28.0,24.0,-0.8906213045120239,0.8443170785903931,0.38049912452697754,-0.10332685708999634
4,4691,-8401,10938,-12520,-5755,-8400,10941,-12520,-5755,-1,-3,0,0,0.0,-13.0,22.0,0.0,5.2,5.2,5.2,5.2,38.0,51.0,28.0,24.0,-0.7745975852012634,-0.9202404618263245,0.3231246769428253,-0.9697932004928589
5,4692,-8323,11026,-12549,-5779,-8325,11019,-12549,-5778,2,7,0,-1,16.0,14.0,0.0,-11.0,5.2,5.2,5.2,5.2,38.0,50.0,28.0,24.0,0.5255477428436279,0.9122893810272217,-0.9925897717475891,-0.8254140615463257
6,4693,-8308,11086,-12637,-5687,-8317,11069,-12636,-5687,9,17,-1,0,17.0,15.0,0.0,0.0,5.2,5.2,5.2,5.2,38.0,50.0,28.0,24.0,0.10502023994922638,0.6169337034225464,-0.5922831892967224,0.6190601587295532
7,4694,-8417,11049,-12535,-5721,-8416,11050,-12535,-5721,-1,-1,0,0,0.0,-13.0,21.0,0.0,5.2,5.2,5.2,5.2,38.0,50.0,28.0,24.0,-0.7268250584602356,-0.3833007514476776,0.6824450492858887,-0.2317901849746704
8,4695,-8552,11067,-12615,-5614,-8552,11061,-12614,-5613,0,6,-1,-1,0.0,13.0,0.0,0.0,5.2,5.2,5.2,5.2,38.0,50.0,28.0,24.0,-0.9051315188407898,0.19108246266841888,-0.5357562899589539,0.7158149480819702
9,4696,-8556,11061,-12621,-5628,-8556,11061,-12620,-5627,0,0,-1,-1,0.0,0.0,0.0,0.0,5.2,5.2,5.2,5.2,37.0,49.0,28.0,24.0,-0.16378098726272583,-0.30578914284706116,-0.22096066176891327,-0.4725448787212372
10,4697,-8591,11164,-12644,-5630,-8590,11161,-12642,-5627,-1,3,-2,-3,0.0,12.0,-22.0,-12.0,5.2,5.2,5.2,5.2,37.0,49.0,28.0,24.0,-0.2382073998451233,0.954947292804718,-0.7952585816383362,-0.08694735169410706
11,4698,-8652,11265,-12730,-5537,-8651,11263,-12728,-5537,-1,2,-2,0,12.0,13.0,-23.0,0.0,5.2,5.2,5.2,5.2,37.0,49.0,28.0,24.0,-0.4106139540672302,0.9401654005050659,-0.5754969120025635,0.620429277420044
12,4699,-8774,11368,-12659,-5622,-8774,11367,-12658,-5621,0,1,-1,-1,16.0,13.0,0.0,0.0,5.2,5.2,5.2,5.2,37.0,49.0,28.0,24.0,-0.8153488636016846,0.9581741094589233,0.47952723503112793,-0.568439245223999
13,4700,-8841,11468,-12783,-5488,-8844,11440,-12781,-5488,3,28,-2,0,16.0,19.0,-23.0,0.0,5.2,5.2,5.2,5.2,37.0,49.0,28.0,24.0,-0.44930964708328247,0.926728367805481,-0.8291520476341248,0.8951668739318848
14,4701,-8987,11569,-12812,-5515,-8992,11539,-12807,-5514,5,30,-5,-1,16.0,20.0,-25.0,0.0,5.2,5.2,5.2,5.2,37.0,49.0,28.0,24.0,-0.9778203964233398,0.9396407008171082,-0.9905028939247131,-0.9246659278869629
15,4702,-9136,11646,-12847,-5425,-9136,11614,-12842,-5436,0,32,-5,11,14.0,21.0,-26.0,13.0,5.2,5.2,5.2,5.2,37.0,49.0,28.0,24.0,-0.9951135516166687,0.7181828022003174,-0.2381328046321869,0.6035006046295166
16,4703,-8998,11747,-12884,-5537,-9065,11642,-12876,-5537,67,105,-8,0,49.0,72.0,-30.0,0.0,5.1,5.1,5.2,5.1,37.0,48.0,28.0,24.0,0.9205162525177002,0.9370428323745728,-0.2519983649253845,-0.7532718181610107
