step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,2371,2369,2045,30788,5858,2370,2042,30787,5852,-1,3,1,6,0.0,12.0,14.0,15.0,5.2,5.2,5.2,5.2,26.0,27.0,24.0,28.0,0.8110239505767822,0.2279520481824875,-0.9537121057510376,0.5189142227172852
2,2372,2223,2167,30759,5839,2223,2150,30758,5836,0,17,1,3,0.0,16.0,14.0,14.0,5.2,5.2,5.2,5.2,26.0,27.0,24.0,28.0,-0.9742230176925659,0.8162233233451843,-0.9924601316452026,-0.6379480361938477
3,2373,2273,2211,30736,5882,2273,2183,30734,5843,0,28,2,39,0.0,19.0,16.0,27.0,5.2,5.2,5.2,5.2,26.0,26.0,24.0,28.0,0.3334985673427582,0.29782208800315857,-0.15904641151428223,0.28676652908325195
4,2374,2327,2226,30817,5972,2327,2181,30798,5861,0,45,19,111,0.0,28.0,64.0,89.0,5.2,5.2,5.1,5.1,26.0,26.0,24.0,28.0,0.3660222589969635,0.10382260382175446,0.5463979244232178,0.6028708219528198
5,2375,2362,2295,30733,5843,2362,2259,30731,5836,0,36,2,7,0.0,25.0,13.0,15.0,5.2,5.2,5.2,5.2,26.0,26.0,24.0,28.0,0.2386767566204071,0.4657035171985626,-0.5607237219810486,-0.8633146286010742
6,2376,2224,2413,30813,5986,2224,2285,30786,5846,0,128,27,140,0.0,111.0,100.0,125.0,4.9,5.0,5.0,5.1,26.0,26.0,24.0,28.0,-0.9218377470970154,0.7871265411376953,0.5385253429412842,0.9549936056137085
7,2377,2105,2542,30674,5845,2106,2452,30668,5810,-1,90,6,35,0.0,65.0,23.0,24.0,5.2,5.2,5.1,5.2,26.0,26.0,24.0,28.0,-0.7958511114120483,0.8647463321685791,-0.9273521304130554,-0.9434142708778381
8,2378,1993,2643,30588,5989,1993,2526,30579,5838,0,117,9,151,0.0,96.0,29.0,144.0,5.1,5.1,4.9,5.1,26.0,26.0,24.0,28.0,-0.747147798538208,0.6759086847305298,-0.5777802467346191,0.9630584716796875
9,2379,2111,2653,30648,5983,2111,2525,30617,5836,0,128,31,147,0.0,109.0,122.0,135.0,5.1,4.9,4.6,5.0,26.0,27.0,24.0,28.0,0.7911726236343384,0.07252835482358932,0.4013584852218628,-0.040122952312231064
10,2380,1970,2574,30666,6105,1970,2524,30634,5838,0,50,32,267,0.0,32.0,133.0,343.0,5.0,5.0,4.6,4.7,26.0,27.0,24.0,28.0,-0.9459289312362671,-0.5323602557182312,0.12459665536880493,0.8177720308303833
