step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,303,-2075,15501,-6300,4941,-2075,15501,-6299,4942,0,0,-1,-1,6.0,-1.0,0.0,-11.0,5.2,5.2,5.2,5.2,26.0,33.0,22.0,25.0,-0.6320697069168091,0.9858171343803406,-0.9192795753479004,-0.056533269584178925
2,304,-2099,15474,-6420,5056,-2099,15475,-6419,5056,0,-1,-1,0,0.0,0.0,0.0,11.0,5.2,5.2,5.2,5.2,26.0,33.0,22.0,25.0,-0.805842399597168,-0.9085496068000793,-0.8014064431190491,0.7715134620666504
3,305,-2127,15467,-6314,4994,-2127,15468,-6314,4994,0,-1,0,0,0.0,0.0,0.0,0.0,5.2,5.2,5.2,5.2,26.0,33.0,22.0,25.0,-0.9407835006713867,-0.262349933385849,0.7113947868347168,-0.41877859830856323
4,306,-2148,15461,-6343,4983,-2148,15462,-6342,4983,0,-1,-1,0,0.0,0.0,0.0,0.0,5.2,5.2,5.2,5.2,26.0,33.0,22.0,25.0,-0.7131555080413818,-0.22672122716903687,-0.9780504107475281,-0.3966124355792999
5,307,-2215,15527,-6264,4900,-2214,15527,-6264,4900,-1,0,0,0,0.0,0.0,0.0,0.0,5.2,5.2,5.2,5.2,26.0,32.0,22.0,25.0,-0.4508014917373657,0.4422702491283417,0.5293764472007751,-0.5586060285568237
6,308,-2238,15507,-6161,4796,-2237,15507,-6160,4797,-1,0,-1,-1,0.0,0.0,0.0,10.0,5.2,5.2,5.2,5.2,26.0,32.0,22.0,25.0,-0.7922466993331909,-0.6724685430526733,0.6888855695724487,-0.6955899000167847
7,309,-2118,15624,-6166,4774,-2118,15624,-6165,4775,0,0,-1,-1,0.0,-2.0,0.0,0.0,5.2,5.2,5.2,5.2,26.0,32.0,22.0,25.0,0.8045809268951416,0.7853465676307678,-0.19873985648155212,-0.7494745254516602
8,310,-2047,15719,-6183,4826,-2046,15720,-6182,4826,-1,-1,-1,0,0.0,0.0,0.0,0.0,5.2,5.2,5.2,5.2,26.0,32.0,22.0,25.0,0.47655147314071655,0.6371264457702637,-0.11919359117746353,0.3509479761123657
9,311,-1943,15859,-6167,4784,-1944,15859,-6166,4785,1,0,-1,-1,16.0,0.0,0.0,0.0,5.2,5.2,5.2,5.2,26.0,32.0,22.0,25.0,0.6950393915176392,0.9346708059310913,0.10834765434265137,-0.28061261773109436
10,312,-1943,15917,-6155,4698,-1944,15918,-6155,4698,1,-1,0,0,16.0,0.0,23.0,0.0,5.2,5.2,5.2,5.2,26.0,32.0,22.0,25.0,0.00032845139503479004,0.38945722579956055,0.08084137737751007,-0.579372763633728
11,313,-2028,16033,-6184,4670,-2027,16033,-6183,4671,-1,0,-1,-1,0.0,0.0,0.0,0.0,5.2,5.2,5.2,5.2,26.0,32.0,22.0,25.0,-0.5687813758850098,0.7779235243797302,-0.9945223927497864,-0.9386484622955322
12,314,-2054,16025,-6265,4788,-2054,16025,-6265,4789,0,0,0,-1,0.0,0.0,0.0,0.0,5.2,5.2,5.2,5.2,26.0,32.0,22.0,25.0,-0.8891198039054871,-0.2939690351486206,-0.5433880090713501,0.7904735803604126
13,315,-2142,16119,-6286,4877,-2142,16120,-6286,4877,0,-1,0,0,0.0,0.0,0.0,0.0,5.2,5.2,5.2,5.2,26.0,32.0,22.0,25.0,-0.5892922878265381,0.6298422813415527,-0.1419568955898285,0.5973033905029297
14,316,-1999,16268,-6390,5004,-1998,16268,-6389,5004,-1,0,-1,0,0.0,0.0,0.0,0.0,5.2,5.2,5.2,5.2,26.0,32.0,22.0,25.0,0.9579930305480957,0.995381236076355,-0.6949442625045776,0.849602222442627
15,317,-1983,16365,-6292,5070,-1983,16366,-6292,5069,0,-1,0,1,0.0,0.0,0.0,11.0,5.2,5.2,5.2,5.2,26.0,32.0,22.0,25.0,0.11149390786886215,0.648178219795227,0.6591556072235107,0.4448885917663574
16,318,-2001,16358,-6375,5181,-2000,16359,-6374,5179,-1,-1,-1,2,0.0,0.0,0.0,11.0,5.2,5.2,5.2,5.2,26.0,32.0,22.0,25.0,-0.6012173891067505,-0.23548798263072968,-0.5543286800384521,0.7417698502540588
