step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,1093,4623,13237,-1615,5244,4590,13237,-1629,5172,33,0,14,72,28.0,0.0,55.0,50.0,5.2,5.2,5.2,5.1,24.0,22.0,23.0,23.0,0.42834821343421936,0.9258764386177063,0.9758803248405457,0.9895016551017761
2,1094,4664,13360,-1723,5236,4645,13360,-1725,5205,19,0,2,31,19.0,0.0,22.0,21.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.27787673473358154,0.8250495791435242,-0.7255681753158569,-0.059421177953481674
3,1095,4719,13293,-1847,5107,4719,13293,-1846,5108,0,0,-1,-1,0.0,0.0,0.0,2.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.3713392913341522,-0.45062169432640076,-0.8315062522888184,-0.8619988560676575
4,1096,4698,13278,-1861,5104,4698,13278,-1860,5106,0,0,-1,-2,0.0,0.0,0.0,-11.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,-0.7102038860321045,-0.5313155651092529,-0.47838732600212097,-0.12273640185594559
5,1097,4648,13389,-1862,5090,4648,13389,-1861,5092,0,0,-1,-2,0.0,0.0,0.0,-11.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,-0.3373871147632599,0.7459865808486938,-0.06472568213939667,-0.49597838521003723
6,1098,4624,13384,-1879,5068,4624,13385,-1878,5069,0,-1,-1,-1,0.0,-12.0,0.0,0.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,-0.8309845328330994,-0.18975114822387695,-0.5836132764816284,-0.7602201104164124
7,1099,4509,13471,-1898,5041,4510,13472,-1897,5041,-1,-1,-1,0,0.0,0.0,0.0,0.0,5.2,5.2,5.2,5.3,24.0,22.0,23.0,23.0,-0.7672295570373535,0.5857226848602295,-0.6589902639389038,-0.92031329870224
8,1100,4402,13618,-2004,5158,4402,13619,-2004,5158,0,-1,0,0,0.0,0.0,0.0,0.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,-0.7185879945755005,0.982490599155426,-0.708878219127655,0.7846032381057739
9,1101,4478,13747,-1901,5269,4478,13747,-1901,5267,0,0,0,2,0.0,-3.0,21.0,12.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.5121257901191711,0.8627002239227295,0.6866891384124756,0.7408591508865356
10,1102,4454,13889,-1886,5123,4454,13890,-1885,5123,0,-1,-1,0,0.0,0.0,0.0,0.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,-0.16323167085647583,0.950655460357666,0.10090453177690506,-0.9788805842399597
11,1103,4444,13884,-1913,5123,4446,13885,-1912,5123,-2,-1,-1,0,-16.0,-13.0,0.0,0.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,-0.3395177721977234,-0.1863127052783966,-0.9045900702476501,-0.01746298186480999
12,1104,4438,14004,-1821,5232,4446,14005,-1821,5230,-8,-1,0,2,-18.0,-2.0,20.0,12.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,-0.04013428837060928,0.8000207543373108,0.6165735125541687,0.7310448288917542
13,1105,4318,14103,-1944,5159,4318,14104,-1944,5159,0,-1,0,0,0.0,0.0,0.0,0.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,-0.8063699007034302,0.6634860634803772,-0.8206038475036621,-0.48967617750167847
14,1106,4432,14147,-1970,5136,4433,14147,-1970,5136,-1,0,0,0,0.0,11.0,0.0,0.0,5.2,5.2,5.2,5.2,24.0,22.0,23.0,23.0,0.7628072500228882,0.29421210289001465,-0.8966735005378723,-0.7776289582252502
