step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,455,-7315,12381,-3125,-4092,-7326,12331,-3126,-4173,11,50,1,81,15.0,31.0,14.0,53.0,5.2,5.2,5.2,5.2,24.0,51.0,25.0,37.0,0.5000302791595459,0.564876914024353,0.8704630732536316,0.916582465171814
2,456,-7322,12356,-3166,-4030,-7326,12325,-3166,-4149,4,31,0,119,13.0,20.0,0.0,94.0,5.2,5.2,5.2,5.2,24.0,51.0,25.0,37.0,-0.047884028404951096,-0.2945042848587036,-0.27949631214141846,0.416583389043808
3,457,-7308,12317,-3140,-4004,-7315,12292,-3141,-4115,7,25,1,111,14.0,17.0,15.0,83.0,5.1,5.2,5.2,5.2,24.0,50.0,25.0,37.0,0.0979834720492363,-0.4490680396556854,0.17728178203105927,0.1743747889995575
4,458,-7433,12355,-3250,-3930,-7433,12291,-3250,-4085,0,64,0,155,1.0,39.0,17.0,139.0,5.2,5.2,5.2,5.1,24.0,50.0,25.0,37.0,-0.8361185193061829,0.39903154969215393,-0.7371523380279541,0.49527040123939514
5,459,-7377,12448,-3207,-3786,-7383,12288,-3207,-4037,6,160,0,251,14.0,139.0,13.0,297.0,4.8,4.9,4.8,4.7,24.0,50.0,25.0,37.0,0.37539932131767273,0.9574927687644958,0.289593368768692,0.9627915620803833
6,460,-7247,12518,-3079,-3718,-7273,12287,-3080,-4037,26,231,1,319,18.0,247.0,15.0,427.0,4.9,5.0,4.7,4.6,24.0,50.0,25.0,37.0,0.8707085251808167,0.7187166810035706,0.8589509129524231,0.5629857778549194
7,461,-7173,12598,-3104,-3764,-7209,12287,-3104,-4037,36,311,0,273,24.0,395.0,0.0,328.0,4.8,4.6,4.6,5.0,24.0,50.0,25.0,37.0,0.49673163890838623,0.9155504703521729,-0.17116449773311615,-0.31036025285720825
8,462,-7159,12643,-3240,-3728,-7201,12287,-3239,-4037,42,356,-1,309,27.0,480.0,0.0,396.0,4.6,4.8,4.7,4.6,24.0,50.0,25.0,37.0,0.09629341959953308,0.7656977772712708,-0.9087008833885193,0.3235524296760559
9,463,-7087,12680,-3091,-3738,-7140,12286,-3092,-4037,53,394,1,299,33.0,558.0,15.0,371.0,4.8,4.4,4.6,4.6,24.0,50.0,25.0,37.0,0.48521876335144043,0.7303204536437988,0.9959385395050049,-0.0716940313577652
10,464,-7228,12632,-2963,-3823,-7230,12287,-2966,-4036,2,345,3,213,12.0,456.0,14.0,218.0,5.1,4.6,4.7,4.9,24.0,51.0,25.0,37.0,-0.9400408267974854,0.7106165885925293,0.8593581914901733,-0.5702073574066162
11,465,-7219,12642,-2859,-3735,-7219,12287,-2865,-4037,0,355,6,302,0.0,472.0,21.0,381.0,4.5,4.4,4.4,5.0,24.0,51.0,25.0,37.0,0.06622280925512314,0.22757938504219055,0.6935248374938965,0.60994553565979
12,466,-7358,12684,-2831,-3681,-7357,12290,-2840,-4037,-1,394,9,356,0.0,543.0,25.0,488.0,4.5,4.4,4.4,4.4,24.0,51.0,25.0,37.0,-0.9317260384559631,0.9298714995384216,0.1926582008600235,0.5654729008674622
13,467,-7212,12641,-2751,-3627,-7212,12290,-2760,-4037,0,351,9,410,0.0,450.0,27.0,607.0,4.4,4.3,4.7,4.3,24.0,51.0,25.0,38.0,0.9737034440040588,0.889944851398468,0.5381865501403809,0.7124063968658447
14,468,-7260,12639,-2793,-3638,-7259,12290,-2795,-4037,-1,349,2,399,-12.0,448.0,14.0,575.0,4.4,4.5,4.7,4.8,24.0,51.0,25.0,38.0,-0.32464003562927246,-0.02805456332862377,-0.2862195372581482,0.9062572717666626
15,469,-7209,12664,-2937,-3713,-7224,12292,-2936,-4037,15,372,-1,324,16.0,497.0,0.0,413.0,4.8,4.3,4.4,4.7,24.0,51.0,25.0,38.0,0.3407100737094879,0.5387623906135559,-0.9611766338348389,0.779009997844696
16,470,-7129,12702,-3022,-3836,-7168,12292,-3020,-4037,39,410,-2,201,27.0,578.0,-15.0,191.0,4.9,4.5,4.4,5.0,24.0,51.0,25.0,39.0,0.5371018648147583,0.8819497227668762,-0.5684390068054199,-0.8227141499519348
17,471,-7095,12659,-2972,-3926,-7140,12291,-2973,-4037,45,368,1,111,29.0,491.0,15.0,76.0,5.0,4.6,4.5,5.0,24.0,51.0,25.0,38.0,0.22951164841651917,0.9164088368415833,0.3338184058666229,-0.6036123037338257
18,472,-7196,12700,-2995,-3797,-7202,12292,-2995,-4037,6,408,0,240,14.0,569.0,0.0,260.0,4.8,4.8,4.6,4.7,24.0,51.0,25.0,38.0,-0.6744832992553711,0.942680835723877,-0.15491428971290588,0.8611705303192139
19,473,-7275,12657,-2887,-3716,-7274,12292,-2891,-4037,-1,365,4,321,-11.0,475.0,19.0,413.0,4.6,4.5,4.8,5.0,24.0,51.0,24.0,38.0,-0.5284590721130371,0.9407752752304077,0.7231712341308594,0.6138123273849487
20,474,-7401,12699,-2745,-3766,-7401,12291,-2753,-4037,0,408,8,271,0.0,564.0,24.0,309.0,5.0,4.4,4.4,4.7,24.0,52.0,24.0,38.0,-0.8406134843826294,0.9305473566055298,0.9508952498435974,-0.33783650398254395
21,475,-7549,12661,-2635,-3659,-7548,12289,-2647,-4038,-1,372,12,379,0.0,483.0,33.0,530.0,4.5,4.4,4.4,4.8,24.0,52.0,24.0,38.0,-0.9876624345779419,0.9506950974464417,0.7370656728744507,0.9206473231315613
22,476,-7528,12674,-2639,-3734,-7527,12289,-2647,-4038,-1,385,8,304,4.0,513.0,24.0,368.0,4.9,4.8,4.4,4.8,24.0,52.0,24.0,39.0,0.14376799762248993,0.3514363467693329,-0.028063585981726646,0.5227622389793396
