step,action_count,cube_x,cube_y,dist_to_goal_x,dist_to_goal_y,dist_to_goal,vx_actual,vy_actual,v_error,velocity_reward,obs_cube_x_norm,obs_cube_y_norm,obs_cube_yaw_norm,obs_goal_x_norm,obs_goal_y_norm,obs_motor_16_pos_delta_norm,obs_motor_17_pos_delta_norm,obs_motor_18_pos_delta_norm,obs_motor_19_pos_delta_norm,obs_motor_16_current_norm,obs_motor_17_current_norm,obs_motor_18_current_norm,obs_motor_19_current_norm,obs_horizontal_tension_norm,obs_vertical_tension_norm,obs_total_tension_norm,obs_motor_16_target_error_norm,obs_motor_17_target_error_norm,obs_motor_18_target_error_norm,obs_motor_19_target_error_norm,action_m16,action_m17,action_m18,action_m19,total_safety_penalty
1,2099,-0.25946041876339726,-0.6788537436270587,-0.14046041876339727,-0.15085374362705872,0.20612127790572055,0.0,0.0,0.0,0.0,0.5727332830429077,0.05185670405626297,-1.0,0.8860465288162231,0.3084745705127716,0.0,0.0,0.0,0.0,9.707000572234392e-05,0.0001256200048374012,0.0,7.994000043254346e-05,0.019500000402331352,0.007000000216066837,0.026499999687075615,0.0,0.0,0.0,0.0,0.8948896527290344,0.6945136189460754,-0.8872205018997192,0.6446220874786377,-0.13046648
2,2100,-0.26265325513006854,-0.6810799021313587,-0.14365325513006855,-0.1530799021313587,0.20992787843926525,0.0,0.0,0.0,0.0,0.559394359588623,0.052790265530347824,-1.0,0.8860465288162231,0.3084745705127716,0.005499999970197678,0.003000000026077032,0.003874999936670065,0.011625000275671482,0.0003654400061350316,0.00032546999864280224,5.139000131748617e-05,8.565000462112948e-05,0.060499999672174454,0.012000000104308128,0.07249999791383743,0.02250000089406967,0.019999999552965164,-0.0002500000118743628,0.000750000006519258,0.1190924271941185,-0.9186202883720398,0.2728622257709503,0.3164513111114502,0.0
3,2101,-0.2752248605858009,-0.6798372296785862,-0.15622486058580093,-0.15183722967858615,0.21785488606299527,-0.00985277613900229,-0.0006146787822046418,0.004891550496576985,0.14403407451635244,0.5519691705703735,0.04901711642742157,-1.0,0.8860465288162231,0.3084745705127716,0.011749999597668648,-0.005375000182539225,0.008750000037252903,0.017249999567866325,0.00019985000835731626,7.994000043254346e-05,7.994000043254346e-05,8.565000462112948e-05,0.02449999935925007,0.014499999582767487,0.039000000804662704,0.01425000000745058,0.0024999999441206455,0.0,0.0012499999720603228,0.5602120757102966,-0.9429321885108948,0.22653774917125702,-0.6353515386581421,0.0
4,2102,-0.26709280671777713,-0.6892035924965763,-0.14809280671777714,-0.16120359249657623,0.21890198179859202,-0.0027747197423178688,-0.005077306478260962,0.005543546996230895,0.1306145246219431,0.5227328538894653,0.05112333968281746,-1.0,0.8860465288162231,0.3084745705127716,0.026499999687075615,-0.022624999284744263,0.012875000014901161,0.005874999798834324,9.707000572234392e-05,7.994000043254346e-05,8.565000462112948e-05,7.994000043254346e-05,0.01549999974668026,0.014499999582767487,0.029999999329447746,0.005750000011175871,0.0017500000540167093,0.0,0.0002500000118743628,0.9129198789596558,-0.992763340473175,0.7411026954650879,0.25071993470191956,0.0
5,2103,-0.2539567932705599,-0.6942564047981974,-0.13495679327055993,-0.16625640479819737,0.21413670443502839,0.013292542072025626,-0.00901198444975701,0.020391982718203,0.014083234775563575,0.5416446328163147,0.03524814918637276,-1.0,0.8860465288162231,0.3084745705127716,0.04387500137090683,-0.04087499901652336,0.026624999940395355,0.010125000029802322,9.707000572234392e-05,7.423000351991504e-05,8.565000462112948e-05,8.565000462112948e-05,0.014999999664723873,0.014999999664723873,0.029999999329447746,0.004999999888241291,0.0012499999720603228,0.0002500000118743628,0.0010000000474974513,0.6496530771255493,-0.015814386308193207,0.5500028133392334,0.9645342826843262,0.0
6,2104,-0.2601035917491171,-0.6903912733412845,-0.14110359174911713,-0.16239127334128445,0.21513054004930418,0.004368259355412504,-0.0007423005279426353,0.009397621689771186,0.07326911878837569,0.5721935033798218,0.02668405883014202,-1.0,0.8860465288162231,0.3084745705127716,0.04625000059604645,-0.04100000113248825,0.03474999964237213,0.016625000163912773,0.0003939900198020041,7.423000351991504e-05,0.0003368900215718895,0.0003997000167146325,0.04100000113248825,0.06449999660253525,0.1054999977350235,0.02449999935925007,0.0010000000474974513,0.0044999998062849045,0.024000000208616257,0.17473794519901276,0.8860321044921875,0.4189537465572357,-0.6480207443237305,0.0
7,2105,-0.25428710980496805,-0.6918224926830151,-0.13528710980496805,-0.16382249268301508,0.21246272893912008,-0.00020644783400507877,0.0015211950719889317,0.005029132809457115,0.14109205550052,0.5578986406326294,0.033235128968954086,-1.0,0.8860465288162231,0.3084745705127716,0.045875001698732376,-0.03550000116229057,0.0416250005364418,0.012875000014901161,0.0005938400281593204,0.0003825699968729168,0.000491060025524348,0.0001256200048374012,0.08550000190734863,0.05400000140070915,0.13950000703334808,0.03175000101327896,0.023000000044703484,0.0062500000931322575,0.007249999791383743,0.9827906489372253,-0.47211748361587524,0.4060117304325104,-0.07095842808485031,0.0
8,2106,-0.25606661344113535,-0.6907616557075398,-0.13706661344113535,-0.16276165570753975,0.21278771836946167,0.0025231114424886097,-0.00023148897890956643,0.007526672101497424,0.09700685629233755,0.5714253187179565,0.03080933354794979,-1.0,0.8860465288162231,0.3084745705127716,0.04650000110268593,-0.035624999552965164,0.048374999314546585,0.008875000290572643,0.001878590090200305,0.00010848999954760075,0.0006909100338816643,0.0001827200030675158,0.17399999499320984,0.07649999856948853,0.25049999356269836,0.06724999845027924,0.005750000011175871,0.00774999987334013,0.012749999761581421,0.6213314533233643,0.3635297119617462,0.2806378901004791,-0.8183587789535522,-0.035937812
9,2107,-0.26676681050637113,-0.6880018931827447,-0.14776681050637114,-0.16000189318274471,0.21779723622968278,-0.007799812938376928,0.0023878746876689755,0.0036797959201446285,0.172744407134245,0.5672869682312012,0.03260736167430878,-1.0,0.8860465288162231,0.3084745705127716,0.05012499913573265,-0.035875000059604645,0.05575000122189522,-0.002749999985098839,0.002089860150590539,0.0003197600017301738,0.0002512400096748024,0.00010848999954760075,0.210999995470047,0.03150000050663948,0.24250000715255737,0.07199999690055847,0.019750000908970833,0.0035000001080334187,0.005499999970197678,-0.721725583076477,-0.5696951150894165,-0.787868320941925,-0.654036819934845,0.0
10,2108,-0.268132526438982,-0.688061729924286,-0.149132526438982,-0.16006172992428602,0.21876989698865965,-0.007541195623654157,0.0016874536145335822,0.0030504384764950578,0.18984666180265794,0.5424027442932129,0.03728492558002472,-1.0,0.8860465288162231,0.3084745705127716,0.0533749982714653,-0.04024999961256981,0.042750000953674316,-0.012249999679625034,0.0007936900365166366,0.00011420000373618677,-2.8550000934046693e-05,5.7100000958598685e-06,0.0794999971985817,0.003000000026077032,0.08250000327825546,0.03849999979138374,0.007249999791383743,0.0,0.0,-0.16746895015239716,-0.5062354207038879,0.004087395500391722,-0.553395688533783,-0.023509515
