step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,2645,-6600,11424,-1636,7967,-6879,11122,-1644,7940,279,302,8,27,331.0,346.0,28.0,16.0,4.7,4.4,4.5,4.9,43.0,45.0,26.0,25.0,-0.2383112907409668,0.6898355484008789,0.15293090045452118,-0.9349848628044128
2,2646,-6537,11394,-1533,7844,-6879,11122,-1547,7832,342,272,14,12,453.0,291.0,41.0,13.0,4.5,4.7,4.6,4.7,43.0,45.0,26.0,25.0,0.8205823302268982,-0.20090454816818237,0.6884359121322632,-0.8249444961547852
3,2647,-6523,11301,-1543,7729,-6879,11122,-1547,7726,356,179,4,3,482.0,153.0,17.0,14.0,4.5,4.9,4.7,4.8,43.0,45.0,26.0,25.0,0.2502467632293701,-0.6228841543197632,-0.07302428036928177,-0.7702580690383911
4,2648,-6615,11381,-1450,7775,-6879,11122,-1471,7729,264,259,21,46,301.0,272.0,66.0,26.0,4.4,4.5,4.7,4.8,43.0,45.0,26.0,25.0,-0.6143925189971924,0.5345976948738098,0.622431218624115,0.30724191665649414
5,2649,-6758,11420,-1439,7658,-6880,11122,-1459,7653,122,298,20,5,91.0,341.0,60.0,12.0,5.0,4.7,4.5,5.0,43.0,45.0,26.0,25.0,-0.9592358469963074,0.2666146755218506,0.07827022671699524,-0.7850794196128845
6,2650,-6640,11436,-1540,7520,-6880,11123,-1540,7514,240,313,0,6,264.0,370.0,0.0,13.0,4.8,4.7,4.6,4.8,43.0,45.0,26.0,25.0,0.7895690202713013,0.22064518928527832,-0.6796311140060425,-0.9245790243148804
7,2651,-6597,11489,-1510,7380,-6880,11123,-1512,7379,283,366,2,1,338.0,465.0,17.0,12.0,4.7,4.2,4.4,4.9,43.0,45.0,26.0,25.0,0.2867403030395508,0.7658284902572632,-0.6197229623794556,-0.9396058917045593
8,2652,-6665,11544,-1597,7398,-6880,11123,-1597,7388,215,421,0,10,218.0,566.0,0.0,13.0,4.6,4.0,4.3,4.9,43.0,45.0,26.0,25.0,-0.4596013128757477,0.9772545099258423,-0.5824451446533203,0.12060333043336868
9,2653,-6563,11469,-1561,7309,-6880,11123,-1563,7316,317,346,2,-7,403.0,421.0,15.0,-12.0,4.6,4.2,4.3,4.4,43.0,46.0,26.0,25.0,0.6805673241615295,-0.7790833711624146,0.24198520183563232,-0.5987485647201538
10,2654,-6638,11400,-1649,7432,-6880,11123,-1648,7433,242,277,-1,-1,265.0,303.0,0.0,-12.0,4.4,4.8,4.6,4.9,44.0,46.0,26.0,25.0,-0.36737215518951416,0.2044219672679901,-0.589030385017395,0.8254098296165466
11,2655,-6760,11430,-1523,7563,-6880,11123,-1529,7544,120,307,6,19,89.0,357.0,22.0,15.0,4.9,4.3,4.4,5.1,44.0,46.0,26.0,25.0,-0.8147989511489868,0.3924393653869629,0.8446517586708069,0.8766167759895325
12,2656,-6694,11494,-1669,7638,-6880,11123,-1669,7630,186,371,0,8,176.0,474.0,0.0,13.0,4.8,4.6,4.5,4.9,44.0,46.0,26.0,25.0,0.4437324106693268,0.9636337757110596,-0.9798638224601746,0.5014212131500244
13,2657,-6822,11413,-1639,7625,-6902,11126,-1641,7630,80,287,2,-5,52.0,322.0,16.0,-11.0,5.0,4.5,4.7,5.0,44.0,46.0,26.0,25.0,-0.858133852481842,-0.5816130638122559,-0.1706840544939041,-0.09076892584562302
14,2658,-6798,11481,-1724,7607,-6902,11126,-1723,7615,104,355,-1,-8,72.0,443.0,-16.0,-12.0,5.0,4.3,4.4,5.1,43.0,46.0,26.0,25.0,0.16549049317836761,0.9261927604675293,-0.5699623823165894,-0.12319627404212952
