step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,5481,1849,2589,1282,-1583,1649,2537,1281,-1582,200,52,1,-1,212.0,38.0,20.0,-12.0,5.0,5.1,5.1,5.1,45.0,41.0,22.0,23.0,0.29622265696525574,-0.07820570468902588,0.3775925636291504,-0.6953275799751282
2,5482,1949,2560,1168,-1704,1709,2500,1169,-1704,240,60,-1,0,277.0,37.0,0.0,0.0,4.9,5.1,5.1,4.8,45.0,41.0,22.0,23.0,0.6721139550209045,-0.19678790867328644,-0.7658966779708862,-0.8068712949752808
3,5483,1927,2643,1286,-1598,1709,2501,1285,-1599,218,142,1,1,234.0,119.0,22.0,12.0,4.6,4.8,5.0,5.0,45.0,41.0,22.0,23.0,-0.14813943207263947,0.5582243204116821,0.7901328802108765,0.7098881006240845
4,5484,1883,2687,1163,-1559,1709,2501,1164,-1562,174,186,-1,3,165.0,180.0,0.0,11.0,4.8,5.0,4.9,5.0,45.0,41.0,22.0,23.0,-0.29895898699760437,0.29578864574432373,-0.8219072818756104,0.26234692335128784
5,5485,1752,2802,1193,-1618,1675,2537,1194,-1617,77,265,-1,-1,51.0,311.0,21.0,-11.0,5.0,4.6,4.8,5.1,45.0,41.0,22.0,23.0,-0.8764761686325073,0.7701770067214966,-0.3238008916378021,-0.3945530951023102
6,5486,1856,2860,1096,-1729,1674,2551,1096,-1729,182,309,0,0,179.0,388.0,0.0,0.0,5.0,4.6,4.3,5.0,45.0,41.0,22.0,23.0,0.695946216583252,0.7196853756904602,-0.6523820161819458,-0.7430672645568848
7,5487,1921,2919,1126,-1699,1674,2551,1125,-1703,247,368,1,4,283.0,494.0,21.0,12.0,4.4,4.1,4.4,4.6,45.0,42.0,22.0,23.0,0.873685896396637,0.9085657000541687,0.08867507427930832,-0.43599632382392883
8,5488,1780,2781,1177,-1827,1674,2551,1177,-1827,106,230,0,0,77.0,245.0,13.0,5.0,5.1,4.8,4.8,5.1,45.0,42.0,22.0,23.0,-0.9450629353523254,-0.9212297797203064,0.3458968698978424,-0.8564456701278687
9,5489,1799,2850,1076,-1797,1674,2551,1077,-1800,125,299,-1,3,98.0,366.0,0.0,11.0,4.9,4.7,4.5,5.0,45.0,42.0,22.0,23.0,0.13096380233764648,0.4600111246109009,-0.6789436936378479,-0.6880655288696289
10,5490,1685,2916,1106,-1768,1609,2616,1105,-1770,76,300,1,2,50.0,367.0,21.0,11.0,5.1,4.3,4.7,5.1,45.0,42.0,22.0,23.0,-0.7617186903953552,0.9519734978675842,-0.4293840825557709,0.1997905820608139
11,5491,1651,2860,1129,-1845,1592,2618,1128,-1843,59,242,1,-2,37.0,262.0,20.0,-12.0,5.2,4.7,4.6,5.2,45.0,42.0,22.0,23.0,-0.23080028593540192,-0.37526610493659973,0.1585555225610733,-0.51680988073349
12,5492,1655,2911,1013,-1738,1590,2632,1013,-1738,65,279,0,0,41.0,325.0,0.0,0.0,5.0,4.5,4.5,5.1,45.0,42.0,22.0,23.0,0.03299100697040558,0.3418188691139221,-0.7763872742652893,0.7138743996620178
13,5493,1564,2776,1043,-1708,1535,2652,1044,-1711,29,124,-1,3,20.0,94.0,2.0,11.0,5.2,5.1,5.0,5.2,45.0,42.0,22.0,23.0,-0.6131877303123474,-0.9065611362457275,0.16968852281570435,-0.9419715404510498
